Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Historically Black Colleges and Universities’ Institutional Survival and Sustainability: A View From the HBCU Business Deans’ Perspective,Andrews D.R.; No S.; Powell K.K.; Rey M.P.; Yigletu A.,2016,10.1177/0021934715622220,"Historically Black colleges and universities (HBCUs) in the United States are facing turbulent environments that include increased accountability and assessment measures, competition, state mandates, declining budgets, changes in the classroom and pedagogical landscape, and diminutive endowments. These factors are further heightened by an ongoing debate regarding the relevance of HBCUs and a paradigm shift that calls for more entrepreneurial-based leadership in the decision-making process and business-based strategies aimed at institutional survival. However, HBCU leadership, which often ascends from the faculty ranks, does not possess the business degrees or marketing experience that would equip them for the evolving and complex demands of the higher education marketplace. To assist HBCU leadership in navigating the market-driven environment in higher education, this descriptive study explores the factors and issues critical to the survival and sustainability of HBCUs from the perspective of HBCU business deans. Business-based recommendations and strategies conclude this article. © 2015, © The Author(s) 2015.",business school deans; historically Black colleges and universities (HBCUs); leadership; sustainability,SAGE Publications Inc.,scopus-recommendation,9,Thinking AI,"['market-driven environment', 'business-based strategies', 'institutional survival', 'HBCU leadership', 'marketplace']","The abstract discusses the challenges faced by HBCUs in a competitive higher education marketplace and the need for business-based strategies and leadership. It aligns with the 'Thinking AI' category as it emphasizes market analysis, competitive advantages, and strategic recommendations for institutional survival, which is in line with identifying competitors and leveraging marketing analytics.",10%,10%,80%,0%,0%
From consumer decision to market share - Unanimity of majority?,Kowalska-Styczeń A.; Sznajd-Weron K.,2016,10.18564/jasss.3156,"We use a general cellular automata model to study the consumer decision-making process. Within this general model we use three different rules governing word-of-mouth communication (w-o-m), one majority rule and two unanimity rules, and ask the question if differences between these three w-o-m rules, introduced on the microscopic level, will manifest on the macroscopic level. We show that in the model with the majority rule the neighborhood plays a significant role in terms of the market shares whereas movement (interpreted as seeking for information in other sources) is almost negligible. Exactly the opposite phenomena are observed for models in which unanimity, instead of majority, is needed to convince agents. We also introduce a modification of the unanimity rule, based on the Latane theory of the social influence, and show that on the macroscopic level this modification is indistinguishable from the simple unanimity rule. We conclude the paper with a recommendation which rules are more appropriate to model particular marketing phenomena. © 2016, University of Surrey. All rights reserved.",Agent-based model; Cellular automata; Consumer behavior; Word of mouth marketing,University of Surrey,scopus-recommendation,15,Thinking AI,"['consumer decision-making', 'word-of-mouth communication', 'majority rule', 'unanimity rules', 'market shares', 'social influence']","The abstract discusses a model that analyzes the consumer decision-making process through different rules of word-of-mouth communication and their impact on market shares. This aligns with the focus on market analysis and understanding competitive advantages, which are key aspects of Thinking AI. The exploration of how these communication rules affect consumer behavior at a macroscopic level indicates a strategic analysis of marketing phenomena.",10%,0%,90%,0%,0%
"Seeding, Referral, and Recommendation: Creating Profitable Word-of-Mouth Programs",Haenlein M.; Libai B.,2017,10.1177/0008125617697943,"In recent years, word-of-mouth (WOM) marketing has been the subject of considerable interest among managers and academics alike. However, there is very little common knowledge on what drives the value of WOM programs and how they should be designed to optimize value. Firms therefore frequently rely on relatively simple metrics to measure the success of their WOM marketing efforts and mainly use rules of thumb when making crucial program design decisions. This article proposes a new method to measure WOM program value that is based on the impact of WOM on the firm’s customer equity. It then provides recommendations for the five main questions managers face when planning a WOM program: Who to target? When to launch the program? Where to launch it? Which incentives to offer? and How many participants to include?. © The Regents of the University of California 2017.",customer lifetime value; customer relations word-of-mouth; customer relationship management; marketing; social influence; social media; word-of-mouth programs,SAGE Publications Ltd,scopus-recommendation,57,Thinking AI,"['word-of-mouth marketing', 'program design', 'customer equity', 'targeting', 'program planning']","The abstract discusses how to optimize the value of word-of-mouth marketing programs by focusing on strategic analysis and recommendations for managers regarding targeting, program launch timing, and incentive offerings. This aligns closely with the 'Thinking AI' category, which focuses on market analysis and targeting. The emphasis on understanding the impact of WOM on customer equity further supports this classification.",0%,0%,100%,0%,0%
Category captain arrangements in grocery retail marketing,Chimhundu R.; Kong E.; Gururajan R.,2015,10.1108/APJML-08-2014-0124,"Purpose – The purpose of this paper is to examine shelf management practices of grocery retail chains and their category captains (CCs) in the marketing of consumer packaged goods. Design/methodology/approach – This is a qualitative, exploratory study that is set in a duopoly retail environment in the Asia-Pacific region. The study employed 18 in-depth interviews with executives and managers of two umbrella retail organisations and their suppliers/manufacturers. The method of data analysis employed was content analysis. Findings – Despite CC input in merchandising decisions, it is the retail chains that have the final say on shelf matters. There is no risk of strategic loss of power in employing CCs to manage store product categories on behalf of, or in partnership with retailers provided the retail chains closely monitor the activities and decisions/recommendations of the captains. Research limitations/implications – The paper is developed from data obtained from the grocery retail industry of one economy. Future research would need to extend this study to other economies with similar as well as different conditions. Practical implications – The research offers reassurance to grocery retail practitioners who may be contemplating lessening the burden of managing all their store categories by themselves and switching to CC arrangements. The reassurance is that the reported risk associated with loss of power is manageable. Originality/value – The paper has created a typology termed the “category captain arrangement/grocery retail concentration matrix” and specific directions for further research. © 2015, Emerald Group Publishing Limited.",Asia Pacific; Category captain; Consumer goods; Grocery retail; Marketing; Power,Emerald Group Publishing Ltd.,scopus-recommendation,3,Thinking AI,"['shelf management', 'category captains', 'grocery retail', 'marketing', 'strategic loss of power', 'merchandising decisions', 'market analysis']","The abstract discusses the strategic implications of shelf management practices in grocery retail, particularly the role of category captains and how retail chains maintain control over merchandising decisions. This aligns with the focus on market analysis and competitive advantages inherent in the Thinking AI category. The findings emphasize the strategic management and analysis of product categories rather than emotional or automated processes, which further solidifies its classification under Thinking AI.",0%,0%,100%,0%,0%
Bundle Building in the Arts: An Experimental Investigation,Darveau J.; d'Astous A.,2014,10.1002/mar.20720,"Within the arts and culture sector, bundling is a commonly used strategy that consists in marketing a combination of products in a single package. Drawing from current examples in the arts and culture industry, the study presented in this article examines how different bundling strategies affect consumer decisions and perceptions. An experiment was conducted among a sample of 200 adult consumers where the complementarity of bundle items (complementary vs. noncomplementary) and mode of selection of bundle items (additive vs. subtractive) were jointly manipulated by means of a self-administered questionnaire. Consistent with previous research, the results showed that consumers who construct an arts and culture bundle in a subtractive fashion end up with a greater number of items and a more expensive bundle. However, the impact of mode of selection on the bundle's perceived value was shown to depend on the complementarity of the items. These findings suggest that the recommendation of avoiding bundling noncomplementary products usually put forward in the bundling literature must be evaluated through a consideration of the type of strategy that is used to build the bundle. © 2014 Wiley Periodicals, Inc.",,Wiley-Liss Inc.,scopus-recommendation,9,Thinking AI,"['bundling', 'consumer decisions', 'perceived value', 'complementarity', 'market analysis']","The abstract discusses how different bundling strategies in the arts and culture sector affect consumer decisions and perceptions. This aligns with the focus of Thinking AI on market analysis, as it involves examining consumer behavior and preferences in relation to product bundling. The study's experimental approach and findings about the impact of selection modes on perceived value further emphasize the analytical aspect of understanding competitive advantages and consumer choices.",10%,0%,90%,0%,0%
The role of travel agents’ ethical concerns when brokering information in the marketing and sale of sustainable tourism,Mossaz A.; Coghlan A.,2017,10.1080/09669582.2016.1198358,"Using conservation tourism as a test case, this study explores the role high-end travel agents play in selling sustainable tourism. It examines a niche marketing activity in that process. The study focuses on agents’ consideration of ethics as they act as information brokers between tourists and operators. Data were collected from interviews with agents and analysed using a deductive content analysis based on six overarching concepts and theories on ethical decision-making. The findings emphasize the implicit influence within conservation tourism of tourism's ethical dimensions, whilst identifying many constraints that prevent a full consideration and/or disclosure of ethical concerns in the sales process. Most importantly, agents made assumptions using a false consensus bias about clients' preferences for service over concerns for the environment, and were not prepared to discuss the more sensitive issues surrounding conservation with their clients. A number of recommendations are proposed regarding the need to unpack conservation information, overcome the false consensus bias, and agents’ reluctance to discuss ethics in the sales process. Finally, the findings have broader implications for the development of sustainable tourism, which ultimately will depend on a dialogue of ethical concerns and values within the tourism supply chain between suppliers, brokers and tourists. © 2016 Informa UK Limited, trading as Taylor & Francis Group.",Conservation; ethical decision-making; marketing; travel agents,Routledge,scopus-recommendation,21,Feeling AI,"['ethical concerns', 'client preferences', 'sensitive issues', 'customer engagement']","The abstract discusses the ethical dimensions of conservation tourism and how travel agents engage with clients regarding these concerns. It emphasizes understanding client preferences and emotional reactions to ethical issues, aligning with the focus on customer understanding and relationalization. The identification of false consensus bias further indicates an emotional aspect in the agents' interactions with customers.",65%,10%,25%,0%,0%
Predicting Innovation Success in the Motion Picture Industry: The Influence of Multiple Quality Signals,Bharadwaj N.; Noble C.H.; Tower A.; Smith L.M.; Dong Y.,2017,10.1111/jpim.12404,"In settings characterized by frequent product entries and rapid market exit, predicting innovation success is a difficult task. The challenge in such short life-cycle markets is exacerbated when the offering is an experience good (i.e., product quality is not known prior to consumption). This article investigates a variety of information disequilibrium-reducing cues that can signal a new product's quality, and posit that those cues affect knowledge of and attitude toward (i.e., customers' mindset) the item, and in turn, demand. The work draws on signaling theory in an experience good context (motion pictures) to set up a nomological net that includes three sources of quality cues as predictors of consumer demand, namely: (i) traditional prelaunch decisions (e.g., production budget, advertising budget, and sequel), (ii) volume and valence of movie critics' reviews, and (iii) text contained in the movie critics' reviews. Based on a stratified, random sample of movie introductions (n = 115), the results show that the prelaunch (structured numeric) variables alone explain a meaningful proportion of the variance in domestic box office sales. The postlaunch (structured numeric) variables, volume and valence of critics' reviews, add more explanatory power, and analyzing over two million words from the (unstructured) text of critics' reviews adds further explanatory power. This research answers a recent call to model the variety of structured and unstructured variables to predict innovation success in data-rich environments, and thereby represents the pioneering study to combine all three sources of quality cues—(i) prelaunch, structured variables; (ii) postlaunch, structured variables; and (iii) postlaunch, unstructured variables derived from text reviews—as determinants of demand. The approach taken also substantiates film as innovation and as an interesting case of new product development. For managers in a short life-cycle, experience good settings, the results support the inclusion of a broader “variety” of quality signals to improve forecasting in today's data-rich environments. Practitioner Points: The results here highlight the importance of considering both marketing decisions and expert reviews in forecasting approaches for new product launches. Exploring a nuanced approach to analyzing expert reviews seems to be particularly promising in predicting product successes and failures. This research also helps us develop a deeper understanding of the nature of critics' reviews. Beyond just “thumbs up/thumbs down” sort of recommendations, we identify specific words that are influential in making an impression on consumers and, ultimately, driving product success or failure. This work also emphasizes the challenges of predicting success in markets for short life-cycle experience goods such as films. In these markets, expert reviews likely carry even more weight since consumers have great difficulty in assessing the product in advance. © 2017 Product Development & Management Association",,Blackwell Publishing Ltd,scopus-recommendation,20,Thinking AI,"['innovation success', 'quality cues', 'consumer demand', 'market exit', 'predictions', 'expert reviews', 'marketing decisions']","The abstract focuses on predicting innovation success in short life-cycle markets through the analysis of structured and unstructured variables, including marketing decisions and expert reviews. This aligns with the 'Thinking AI' category, which emphasizes market analysis and strategic decision-making based on data and insights. The research highlights the importance of understanding consumer attitudes and how various signals influence demand, which is a central aspect of market analysis.",20%,0%,80%,0%,0%
"The system of marketing information management: Development, assessment, improvement",Ashmarina S.; Zotova A.,2016,10.21003/ea.V160-10,"The development of modern economy highlights the role and importance of information factor while making managerial decisions especially in the sphere of marketing activity of any organisation. Under such circumstances the problem of forming effective marketing information systems is becoming crucially important for Russian organisations. Marketing analysis is rather poor in modern Russian economy mainly because the history of Russian market economy is not so long and the analysis does not have enough bases of historical statistics data during the «new era» of functioning of Russian economy. Marketing information systems based on new technologies of processing and synthesising of information flows might improve the situation. The current research is dedicated to solving the following tasks: to classify different kinds of marketing information at the enterprise; to define the marketing information system according to the authors' point of view; to elaborate the methods of assessment of the enterprise information supply and to create a model of effective marketing information system. The research tasks represented in the article are aimed to elaborate some practical recommendations regarding information supply of marketing activities of industrial enterprises, namely: JSC «Tyazhmash», JSC «Uralmashzavod» and JSC «MK Ormeto-Yumz». Big industrial enterprises of the Russian Federation served as a practical platform for the analysis of the marketing information system. The authors have studied three enterprises of heavy-engineering from different regions and conducted the assessment of marketing information system for each enterprise in order to raise its efficiency. © 2016 Institute of Society Transformation.",Engineering Enterprise; Information Resources; Information Supply Management; Marketing Information; Marketing Information Systems,Institute of Society Transformation,scopus-recommendation,5,Thinking AI,"['marketing information systems', 'marketing analysis', 'managerial decisions', 'assessment', 'information supply', 'effective marketing']","The abstract discusses the importance of marketing information systems and how they can improve marketing analysis in Russian organizations. It emphasizes tasks such as classifying marketing information, defining marketing information systems, and assessing the effectiveness of these systems, which aligns closely with market analysis and strategic targeting in the Thinking AI category.",0%,0%,100%,0%,0%
Competently ordinary: New middle class consumers in the emerging markets,Kravets O.; Sandikci O.,2014,10.1509/jm.12.0190,"Although the new middle classes in emerging markets are a matter of significant interest for marketing scholars and managers, there has been little systematic research on their values and preoccupations. This article focuses on new middle class consumers to identify the new, shared socio-ideological sensibilities informed by the recent neoliberal reforms in emerging markets and examines how these sensibilities are actualized in consumption. Through an ethnographic study of fashion consumption in Turkey, the authors explicate three salient new middle class sensibilities, which implicate the mastery of the ordinary in pursuit of connections with people, institutions, and contexts. These sensibilities crystallize into a particular mode of consumption - ""formulaic creativity"" - which addresses consumers' desire to align with the middle and helps them reconcile the disjuncture between the promises of neoliberalism and the realities of living in unstable societies. The article provides recommendations on product portfolio management, positioning strategies, and marketing mix adaptation decisions. © 2014, American Marketing Association.",Emerging markets; Fashion; Formulaic creativity; New middle classes; Ordinary,American Marketing Association,scopus-recommendation,142,Feeling AI,"['new middle class', 'values', 'socio-ideological sensibilities', 'fashion consumption', 'connections', 'emotional needs', 'desire', 'reconciling']","The abstract discusses the understanding of new middle class consumers, their values, and how these inform their consumption behavior, which aligns with the focus on customer understanding and emotional needs in Feeling AI. The article also emphasizes the socio-ideological sensibilities that shape consumer behavior, indicating an emotional connection with consumption practices. This is indicative of a relational approach rather than purely mechanical or analytical.",60%,10%,30%,0%,0%
Conceptualization of experience marketing in the sector of hospitality services,Verbauskiene L.; Griesiene I.,2014,,"Marketing experience is a new area, yet little examined marketing theorists and practitioners. However, the recent period has increasingly focused on the concept of experience marketing and its practical application. Many service companies recognize that business success depends on the user experience development and management, because satisfied customers are likely to repeat purchases and verbal recommendations. The paper aims to theoretically reason the possibilities of applying experience marketing in the sector of hospitality services. In order to reveal the conceptualization of experience marketing in the hospitality services sector, was made extensive theoretical studies of experience/experiential marketing and hospitality sector. This article presents the theoretical model of experience marketing in the hospitality services sector, which consists of two structural components: 1. reflects the client/guest experience levels and types as well as the activities of company; 2. the customer/guest behavioural consequences (results), which depends on what kind of experience customers receives. Model specification and theoretical analysis of the study showed that the hospitality service companies should use the experience marketing tools, because the main task of companies providing hospitality services is to make a customer become a steady visitor/customer, since his/her decisions and actions will depend in the future on his/her ""positive"", ""unforgettable"", ""unique"" experience while facing with service provider or brand.",Experience; Experience marketing; Experiential marketing; Sector of hospitality,Vilnius University,scopus-recommendation,6,Feeling AI,"['user experience', 'customer satisfaction', 'emotional experience', 'positive experience', 'unique experience', 'unforgettable experience']","The abstract discusses the importance of user experience in the hospitality sector, particularly how positive and unique experiences influence customer behavior and loyalty. This aligns well with the 'Feeling AI' category, which focuses on customer understanding and emotional needs. The emphasis on making customers steady visitors through memorable experiences directly relates to the need to understand and meet emotional customer needs.",70%,10%,20%,0%,0%
The Stakeholder Approach: A New Perspective on Developing and Marketing Clinical Trials,Droms C.M.; Ferguson M.; Giuliano K.,2014,10.1080/07359683.2014.876884,"The use of evidence-based medical practice has become the standard for health care decision-making. Thus, it has become increasingly important for medical device manufactures to provide evidence for the efficacy of their products. As new products, services, and solutions are developed, it is important to perform a stakeholder analysis to assess clinical evidence needs. As evidenced by the variety of stakeholders in clinical trials, we expect that each has different interests in how clinical trials are developed, conducted, and promoted to the general public. This analysis of the stakeholders' concerns provides recommendations for marketing professionals on meeting the needs of these stakeholders. © 2014 Copyright Taylor & Francis Group, LLC.",clinical trials; communication strategy; decision making; health care; stakeholder analysis,,scopus-recommendation,1,Out of Scope,"['evidence-based medical practice', 'medical device manufacturers', 'clinical trials', 'stakeholder analysis', 'clinical evidence needs']","The abstract discusses the importance of evidence-based practices in healthcare and the need for medical device manufacturers to provide clinical evidence. It focuses on stakeholder analysis within the medical field rather than any marketing-related applications of AI. The content primarily relates to healthcare decision-making and clinical trials, which are not aligned with the marketing categories defined.",0%,0%,0%,100%,0%
EU organic logo and its perception by consumers,Zander K.; Padel S.; Zanoli R.,2015,10.1108/BFJ-08-2014-0298,"Purpose-With the introduction of the mandatory European Union (EU) organic logo for all organic food products in 2010, the European Commission aimed at fostering the internal organic food market. This needs consumers’ knowledge of the logo. According to earlier research consumers’ knowledge of the EU organic logo is low. Thus, the purpose of this paper is to elicit consumers’ attitudes towards organic certification and labelling and to develop recommendations on how to improve consumers’ knowledge of the EU organic logo. Design/methodology/approach-By means of an online survey with 3,000 participants in six European countries, knowledge of the logo and attitudes towards organic farming and European labelling, as well as organic food purchase behaviour and socio-demographic indicators were elicited. Factor and cluster analysis based on several statements on the test persons’ attitudes towards organic farming and corresponding EU legislation were conducted in order to segment consumers. Findings-The results indicate that knowledge of the logo is low. Only about 15 per cent of all respondents knew its meaning. Four clusters of consumers could be identified: “Committed organics”, “Pragmatic organics”, “Organic sceptics” and Organic disinteresteds’. With reference to the EU organic legislation’s aim of promoting the organic market, particularly “Organic sceptics” should be addressed by emphasising the trustworthiness of the organic certification and labelling system. Originality/value-Segmenting consumers according to their attitude towards organic farming, its labelling and certification allows for targeted and efficient communication and organic market development. © Emerald Group Publishing Limited.",Attitude-behaviour discrepancy; Communication; Consumer attitudes; Consumer purchasing decisions; Organic marketing; Product information,Emerald Group Holdings Ltd.,scopus-recommendation,47,Thinking AI,"['organic certification', 'labelling', 'consumer attitudes', 'market development', 'targeted communication']","The abstract discusses the analysis of consumer attitudes towards organic certification and labeling, aiming to improve knowledge of the EU organic logo. It identifies different consumer segments based on their attitudes, which aligns with market analysis and targeting strategies. The focus is on understanding consumer behavior to develop recommendations for effective communication and market development, fitting the definition of Thinking AI.",0%,0%,100%,0%,0%
"The influences of sales compensations, management stringency and ethical evaluations on product recommendations made by insurance brokers",Tseng L.-M.; Kang Y.-M.,2014,10.1108/JFRC-08-2012-0031,"Purpose – The purpose of this paper is to explore the impacts of the size and timing of sales compensations, the management stringency of the insurer and the insurance broker's own moral views on product recommendations made by the brokers. Design/methodology/approach – The data used in this research were gathered from life insurance broker companies in Taiwan. Findings – The results showed that the sales compensations, perceived leniency of the insurer's underwriting and claim policy would affect the product recommendations made by the brokers. Practical implications – Insurance brokers are one of the most important marketing channels in the insurance industry. However, using the insurance brokers to sell insurance may result in some ethical problems. For example, some insurance brokers may sell insurance to high-risk customers because the high-risk customers may prefer to buy more insurance and that means more sales compensations can be earned. The findings of this research may have some implications for insurance management and insurance regulation. Originality/value – This study contributes to the understanding of insurance brokers' responses to adverse selection problems (high-risk customers may prefer to buy more insurance) and product recommendation decisions. The issue has been less mentioned in the financial regulation literature. © 2014, © Emerald Group Publishing Limited.",Insurance brokers; Moral; Product recommendation; Sales compensation; Underwriting,Emerald Group Publishing Ltd.,scopus-recommendation,4,Not Identified,"['sales compensations', 'insurance brokers', 'product recommendations', 'ethical problems', 'high-risk customers']","The abstract discusses the impact of various factors on product recommendations by insurance brokers, focusing on ethical implications and decision-making in the context of insurance sales. However, it does not clearly align with the definitions or examples provided for Mechanical AI, Thinking AI, or Feeling AI. The content mainly addresses issues related to the insurance industry, which does not fit neatly into the marketing AI categories defined. Therefore, it is classified as 'Not Identified'.",0%,0%,0%,0%,100%
Barriers of marketing effectiveness and efficiency within companies: A qualitative study,Karlíček M.; Chytková Z.; Tyll L.; Mohelská H.,2014,10.15240/tul/001/2014-4-009,"Market orientation can be defined as the company’s ability to systematically generate relevant information about current and latent customer needs, spread this information across all company departments and use this information in decision making and subsequent behavior. Current research proves that market orientation correlates strongly with profitability. Strengthening market orientation should therefore be the main focus of the marketing department. However, over the last years, marketers within companies have faced serious criticism coming from the top management as well as from other business functions. This criticism stems from the generally shared opinion that marketing expenditures tend to rise whereas marketing effectiveness and efficiency seem to decline over time, as proved by relatively low satisfaction and loyalty levels of customers and their resistance towards marketing activities. This study investigates the main barriers of marketing effectiveness and efficiency within companies. Based on two focus groups with senior Czech marketing managers we revealed several key themes that reflect how local marketers perceive their jobs. We identified that marketing departments differ diametrically in activities they execute, that marketers face image problem within their companies and that they are not able to prove return of their activities sufficiently. Furthermore, we individuated barriers specific for our context not found in the literature. However, companies of different size and sectors have specifics which are discussed in the text. Managerial recommendations are added. All of these findings should be of high importance for both CEOs (resp. owners) and marketers, because increasing effectiveness and efficiency of the marketing function is their common goal. ©, 2014, Technical University of Liberec. All rights reserved.",Marketing department; Marketing effectiveness; Marketing efficiency; Marketing function; Marketing manager,Technical University of Liberec,scopus-recommendation,5,Thinking AI,"['market orientation', 'customer needs', 'marketing effectiveness', 'barriers', 'profitability', 'decision making']","The abstract discusses the importance of market orientation and the need for companies to effectively analyze customer needs and marketing effectiveness. It emphasizes the correlation between market orientation and profitability, suggesting a strategic analysis of market dynamics. The findings from the focus groups relate to understanding how marketing functions can be improved, which aligns with the focus on market analysis and targeting in Thinking AI.",10%,5%,80%,0%,5%
Approaches to geomarketing via office locations serving individuals and legal entities of a commercial bank,Dolzhenko R.A.,2017,10.17323/1998-0663.2017.3.41.55,"In this article we examine the possibility of using geomarketing as a tool for modeling the spatial location of a bank’s offices serving individuals and legal entities. Geomarketing is a marketing concept of modern production management based on geo-information technologies which involves the use of spatially localized information to support decision-making. This concept is particularly timely for commercial banks which present their services to customers in an extensive network of service offices, because for the majority of banking services the determining factor in the consumer’s choice of bank for a given service will be the convenience of the location of its office. The article describes a sequence of typical steps in geomarketing simulations and makes recommendations for the implementation of each selected stage. Methodical approaches to the implementation of geomarketing modeling for an optimal network of the bank’s service offices are highlighted. Problems in the organization of the network of service offices of the bank which can be solved with the help of geomarketing design are studied. Recommendations are presented for evaluating the capacity of a commercial bank’s office service network depending on their specialization in serving individuals or legal entities. An algorithm is presented for calculating the service office network capacity for individuals together with respective formulas. An approach to evaluating the capacity of the office network servicing legal entities is described. Recommendations are offered for implementing the evaluation of planned location of offices servicing the bank’s clients, as well as for determining the habitats of their preferred location to facilitate the most effective coverage of the local market while taking into account the return on investment in offices. © 2020 Business Informatics. All rights reserved.",Bank; Geomarketing; Geomarketing modeling; Placement rating; Rational location of sales offices; Sales office,"National Research University, Higher School of Econoimics",scopus-recommendation,2,Out of Scope,"['geomarketing', 'bank offices', 'location', 'decision-making', 'network capacity', 'service offices']","The abstract discusses the application of geomarketing in the context of bank office placement and service capacity evaluation. While it involves decision-making and market analysis, the focus is primarily on the operational aspects of banking services rather than marketing strategies aimed at consumer engagement, emotional understanding, or personalized experiences. Therefore, this content does not fit into the specified marketing-related categories and is classified as 'Out of Scope'.",0%,0%,0%,100%,0%
"An empirical analysis of online shopping adoption in Beijing, China",Clemes M.D.; Gan C.; Zhang J.,2014,10.1016/j.jretconser.2013.08.003,"The Internet is a global communication medium that is increasingly being used worldwide as an innovative tool for marketing goods and services. At the end of 2010, Internet users in China reached 420 million. However, online shopping in China is not widely practiced and organisations investing in B2C online shopping need to understand the factors that affect Chinese consumers' online buying behaviour. This research develops a theoretical research model as a framework to identify the key decision factors influencing Chinese consumers' to shop, or not to shop online. A self-administered questionnaire was used to gather information from 435 respondents in Beijing, China. The empirical analysis identifies and ranks seven important decision factors: perceived risk, consumer resources, service quality, subjective norms, product variety, convenience, and website factors. All of these decision factors impact on Chinese consumers' adoption of online shopping. Moreover, managerial implications and recommendations are also presented. © 2013 Elsevier Ltd.",B2C online shopping; China; Electronic market; Logit regression analysis,Elsevier Ltd,scopus-recommendation,179,Thinking AI,"['online shopping', 'decision factors', 'consumer behaviour', 'market analysis', 'empirical analysis', 'managerial implications']","The abstract discusses factors influencing Chinese consumers' online shopping behavior and identifies key decision factors through empirical analysis. This aligns with the focus of Thinking AI on market analysis and targeting, as it seeks to understand consumer preferences and behaviors to inform marketing strategies. The mention of managerial implications further supports the classification under Thinking AI.",0%,0%,100%,0%,0%
The impact of purchase goal on wine purchase decisions,Dobele A.R.; Greenacre L.; Fry J.,2018,10.1108/IJWBR-07-2016-0021,"Purpose: This paper aims to examine the impact of purchasing occasion on product value indicators for a selection of Australian and New Zealand branded wines, as evaluated by consumers. Value indicators were defined as conspicuous or inconspicuous. Conspicuous indicators include corporate advertising, such as the vineyard, region or brand, and are considered the same (or equal) for all recipients. Inconspicuous indicators are less visible and may differ from recipient to recipient, such as referrals. Purchasing occasions are either home (personal and private) or restaurant consumption (personal and public) or as a gift (impersonal and public). Design/methodology/approach: An online survey was used to understand the changing importance of value indicators based on differing purchase goals. The snowball sample was comprised of marketing professionals, who are highly educated and likely to be of prime working age (25-55 years). Initial participants were then asked to forward the email invitation to their networks. The majority of the 298 survey respondents were Australian-born and described themselves as Anglo-Saxon. Findings: Conspicuous indicators, such as advertising, are given more consideration for impersonal consumption experiences such as gifts or to drink in public. Less conspicuous, but more trustworthy, indicators, (personal recommendations), are more important for personal consumption experiences. These results offer insight into the indicators of product value that marketers could emphasise in their marketing mixes to target consumers buying with different purchase goals in mind and seek new markets. Research limitations/implications: This study was limited in geographical selection, and the methodology comprised an online survey. The nature of the purchase contexts was deliberately kept broad to highlight the overall impact of value indicators. Originality/value: While there have been some studies centering on wine purchase and consumption in different situations, direct comparisons between contexts are rare. This paper addresses this gap in the literature by comparing consumer behaviour across wine purchase contexts. The value of this paper stems from deepening understanding of the role of context in purchase decision-making and the implications for marketing practitioners and clearly identified opportunities for future research. © 2018, Emerald Publishing Limited.",Online survey; Purchase context; Purchase indicators; Seemingly unrelated regression; Value judgements; Wine marketing,Emerald Group Publishing Ltd.,scopus-recommendation,12,Feeling AI,"['customer understanding', 'personal recommendations', 'purchase decision-making', 'value indicators', 'emotional needs']","The abstract focuses on consumer behavior and how different purchasing occasions affect the perceived value of wine, emphasizing the importance of personal recommendations for personal consumption and the role of context in decision-making. This aligns closely with the Feeling AI category, which is centered on understanding customer needs and emotions. The study's insights into product value indicators based on consumption context exemplify the relevance of emotional data in marketing strategies.",70%,10%,20%,0%,0%
The mindful consumer: Balancing egoistic and altruistic motivations to purchase local food,Birch D.; Memery J.; De Silva Kanakaratne M.,2018,10.1016/j.jretconser.2017.10.013,"Today's more “mindful” consumers’ food consumption decisions are changing as they attempt to balance egoistic and altruistic motivations. This study explores the relative importance of these types of motivations in influencing Australian consumers’ attitudes towards, and purchase frequency of, local food. Factors examined include ethical self-identity, environmental consciousness, health consciousness and food safety. Results indicate egoistic motivations may influence local food consumption decisions more strongly than altruistic motivations. Recommendations for producers and retailers of local food in appealing to more “mindful” consumers suggest more focused marketing and communication strategies, clearer branding and labelling of produce, and training of service staff. © 2017 Elsevier Ltd",Egoistic and altruistic motivations; Environmental consciousness; Ethical self-identity; Food safety; Health consciousness; Local food,Elsevier Ltd,scopus-recommendation,192,Feeling AI,"['mindful consumers', 'egoistic motivations', 'altruistic motivations', 'ethical self-identity', 'environmental consciousness', 'health consciousness', 'food safety']","The abstract focuses on understanding consumer motivations (both egoistic and altruistic) and how these motivations affect attitudes and purchase behaviors towards local food. This aligns with the 'Feeling AI' category, which emphasizes customer understanding and emotional data analytics. The study aims to develop marketing strategies that resonate with consumers' emotional and ethical preferences, reflecting a deep engagement with customer needs, which is a hallmark of 'Feeling AI'.",70%,10%,20%,0%,0%
