Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Establishing an automated brand index based on opinion mining: analysis of printed and social media,Nuortimo K.; Harkonen J.,2019,10.1057/s41270-019-00060-9,"This article analyses the potential of using opinion mining based on big data to calculate a brand index to reflect brand image in the media. The study is realised as a combination of analysing previous literature and applying a media monitoring tool to analyse editorial publications and social media to gain brand-related media sentiment. The potential of opinion mining and the use of vast amounts of data are demonstrated. The results indicate that sentiment analysis based on big data has potential for automating the calculation of brand indices. It seems that big data can be used to compare brands and the nature of their media visibility. Marketing research and the analytics domain can benefit from big data and their related meaningful applications. © 2019, Springer Nature Limited.",Big data; Brand image; Brand index; Data-driven decision-making; Marketing analytics; Media sentiment; Opinion mining,Palgrave Macmillan Ltd.,scopus-big data,7,Thinking AI,"['opinion mining', 'brand index', 'sentiment analysis', 'big data', 'media visibility', 'marketing research', 'analytics']","The abstract discusses the use of opinion mining and sentiment analysis based on big data to evaluate brand image, suggesting a strategic analysis of brands' media presence. This aligns closely with the 'Thinking AI' category, which focuses on market analysis and identifying competitive advantages. The emphasis on automating the calculation of brand indices also indicates a level of strategic thinking involved in understanding brand positioning in the market.",10%,20%,70%,0%,0%
Leveraging trends in online searches for product features in market response modeling,Du R.Y.; Hu Y.; Damangir S.,2015,10.1509/jm.12.0459,"Evolving tastes can change the relative importance of product features in shaping consumers' purchase decisions, which in turn can shift the relative attractiveness of products with different feature levels. The challenge lies in finding a reliable yet cost-effective way to monitor the weights consumers place on various product features. In the context of the U.S. automotive market, the authors explore the potential of using trends in online searches for feature-related keywords as indicators of trends in the relative importance of the corresponding features (e.g., fuel economy, acceleration, cost to buy, cost to operate, body type). By augmenting marketing-mix data with feature search data in a market response model, they show substantial improvements in goodness-of-fit both in and out of sample. The authors find empirical support for the hypothesis that feature search trends are positively correlated with feature importance trends. They discuss how managers may make better decisions by monitoring feature search trends and leveraging those trends strategically. © 2015, American Marketing Association.",Big data; Conjoint analysis; Google trends; Market response model; Product feature,American Marketing Association,scopus-big data,80,Thinking AI,"['consumer preferences', 'feature importance', 'market response model', 'online searches', 'trends']","The abstract discusses using online search trends to analyze and understand shifts in consumer preferences regarding automotive features. This aligns with the focus on market analysis and targeting in the Thinking AI category, as it shows how data can inform better marketing decisions and improve market response models. The study emphasizes analyzing data trends to enhance understanding of consumer behavior, which fits the application examples of using marketing analytics to identify competitive advantages.",0%,20%,80%,0%,0%
Data-Driven Precision and Selectiveness in Political Campaign Fundraising,Walker D.; Nowlin E.L.,2021,10.1080/15377857.2018.1457590,"The sophistication of political campaigns has dramatically increased over recent election cycles through the embracing of big data analytics. Collecting and storing information on actual and potential voters, volunteers, and donors has produced extensive databases that are then used to guide microtargeting efforts related to advertising, organizing, and fundraising efforts. But building, maintaining, and analyzing this data are costly in itself. This paper looks at two aspects of data-driven political fundraising: precision and selectiveness, with respect to the alignment of the ideology of potential donors and the ideology of the candidate. Specifically, the proposed model is used to determine the optimal precision in estimating a donor’s location on the political ideology spectrum and the optimal targeting decision for fundraising solicitations given that estimate. Analysis of the model produces guidance for changes in solicitation cost and donation size. The results produced by the model are considered in light of the 2016 U.S. Presidential election. The analysis suggests that the Clinton campaign’s larger donation size likely played a greater role than did the campaign’s higher solicitation cost in terms of targeting. The model is also consistent with the Clinton campaign’s higher expenditures on analytics, given their larger donation size and solicitation cost. © 2018, Copyright © Taylor & Francis Group, LLC.",Analytics; big data; data-driven marketing; direct marketing; fundraising; microtargeting; political campaigning,Routledge,scopus-big data,8,Thinking AI,"['data-driven', 'political fundraising', 'microtargeting', 'donor ideology', 'targeting decision', 'market analysis', 'donation size']","The abstract discusses the use of big data analytics in political campaigns, particularly focusing on the precision and selectiveness of targeting potential donors based on their political ideology. This aligns well with the 'Thinking AI' category, which emphasizes market analysis, targeting, and the recommendation of optimal targeting decisions. The analysis within the context of the 2016 U.S. Presidential election further supports this classification as it involves strategic analysis of campaign effectiveness and donor engagement.",10%,15%,75%,0%,0%
Widen the big tent for big data: Understanding business student perceptions of Tableau,Dent H.L.; White B.J.; Kapakos W.A.; Fulk H.K.,2021,10.48009/4_iis_2021_51-62,"Business majors will encounter big data, and many will use data visualization tools to gain valuable insights and make strategic business decisions. However, core information systems classes for all business majors focus on improving information literacy but rarely include exercises with data visualization tools like Tableau. This study seeks to understand the perceptions business students have of Tableau after using it for several activities during a semester-long core business class. Specifically, the study examines the effects of gender, age, and major to understand how each factor affects student perceptions of Tableau including how easy it is to use, its value in the workplace, and how it compares to Excel. Tableau appealed to females just as much as males and to older students just as much as younger students. Tableau engaged with some majors more than others and appealed to CIS, Finance and Entrepreneurship majors more so than Marketing and Management majors (which include Management, Sport Management, Hospitality and Tourism, and Business Law). All majors saw the value of Tableau in workplaces for their future careers. Complete Tableau lab assignments available upon request. © Issues in Information Systems.All rights reserved",Big Data; Data Visualization; Excel; Information Literacy; Tableau,International Association for Computer Information Systems,scopus-big data,1,Not Identified,"['data visualization', 'Tableau', 'perceptions', 'business students', 'strategic decisions', 'information literacy']","The abstract discusses the perceptions of business students regarding the data visualization tool Tableau and does not distinctly align with the emotional, automated, or strategic elements outlined in the categories. While it touches on the use of data visualization in making strategic business decisions, it lacks a clear focus on market analysis, targeting, customer emotions, or automated processes that would fit neatly into the defined categories. Thus, it does not meet the criteria for classification under the specified categories.",0%,0%,0%,0%,100%
"New B2B methods, techniques and technologies for capturing insights of major account managers: Developing B2B communities for energy supply",Sood S.C.; Pattinson H.M.,2014,10.1108/S1069-096420140000021008,"This chapter covers a diverse range of alternative methods for capturing deep major account insights online. Increasingly in the twenty first century, B2B decision-makers remain abreast of industry innovations and product information through participation in online communities. Through using social mobile technologies businesses exchange product and service experiences online amongst peers not just vendor organisations. A key aspect of this chapter shares rationale for selection of a marketing versus research community, community objectives, online techniques to gain major account insights using big data, resourcing, integration with existing marketing systems and budgeting for ongoing maintenance of marketing communities supporting B2B sales and marketing initiatives. This chapter focuses on the emerging area of B2B sales activities for creation and management of online communities for Major Account management of energy supply customers. A case-based research strategy specifically honed towards sensemaking of major account activities through using B2B online communities in conjunction with emerging research methods is outlined and critiqued. Copyright © 2014 by Emerald Group Publishing Limited.",Big data; Major account management; Netnography; Online communities; Sales; Sensemaking; Social media,Emerald Group Publishing Ltd.,scopus-big data,3,Thinking AI,"['B2B decision-makers', 'online communities', 'marketing communities', 'major account insights', 'big data', 'market analysis']","The abstract discusses methods for capturing insights in B2B marketing through online communities, emphasizing the analysis of data and community objectives. It focuses on the strategic analysis of B2B sales activities and the use of big data for decision-making, which aligns well with the 'Thinking AI' category that emphasizes market analysis and targeting.",10%,20%,60%,0%,10%
Big data in the Mexico City brand in the context of audience fragmentation; [Big data en la marca Ciudad de México ante la fragmentación de audiencias],Sánchez L.G.C.; Calderón C.I.G.; Contreras T.C.; León A.A.R.,2020,10.14198/INTURI2020.20.06,"The article analyzes economic behavior throughout the world in response to the media effort of tourist destinations in dispersed markets. The Internet has influenced communication and boosted new technologies, which have advanced dramatically in the first three decades of the twenty-first century. This has had an impact on the various economic activities, among which tourism is particularly salient. Consequently, consumers no longer have a receptive role. They have become decision makers with respect to the media material that they consume in addition to having the opportunity of being information providers. Mexico City (CDMX), as a tourism segment, is no exception. It depends on the communication of public and private actors, who, while having certain methodologies and tools to access their audiences, interact with an audience that decides on what it receives and gives its opinion on the web. Therefore, the objective of the research is to assess the associated concepts, pages and organizations related to tourism in CDMX on the website aimed at both a domestic and international audience, designed by the government and private sector together with the input of the audience as an information provider. Likewise, the study seeks to determine the countries with the greatest interest in Mexico City as a tourist destination, since this can be highly important for directing the marketing strategies. The methodology used to explore the phenomenon takes a documentary and quantitative form, since in a first stage it includes the documentary analysis and subsequently makes the mathematical exploration through the use of network analysis (ARS) to assess the role of Big data and Smart Data in the CDMX brand before the fragmentation of audiences. © 2020 Instituto Universitario de Investigaciones Turisticas. All rights reserved.",Audience fragmentation; BIG DATA; City Brand; Mexico City (CDMX); Smart Data,Universidad de Alicante. Instituto Universitario de Investigaciones Turísticas,scopus-big data,0,Thinking AI,"['economic behavior', 'media effort', 'tourism', 'consumer decision makers', 'information providers', 'marketing strategies', 'network analysis', 'Big data', 'Smart Data']","The abstract discusses the impact of media and communication on tourism in Mexico City, emphasizing the role of consumers as active decision-makers and information providers. It highlights the importance of analyzing economic behaviors and identifying target audiences to direct marketing strategies. This aligns with the 'Thinking AI' category, which focuses on market analysis and targeting. The mention of methodologies like network analysis and the goal of assessing tourism interest indicate a strategic approach typical of Thinking AI applications.",0%,0%,100%,0%,0%
Segmenting consumers based on willingness to share data for marketing purposes,Block M.P.; Schultz D.E.,2020,,"Despite new privacy rules and regulations, such as the European Union’s General Data and Protection Regulation and the pending California Consumer Protection Act, not all consumers feel the need for data protection. Recent research has shown that 20-25 per cent of the US adult population are willing to share their personal data with marketers they ‘trust’. The marketing challenge thus becomes how to identify these willing ‘data sharers’. Using a widely available data set, this study illustrates several ‘Big Data-based’ segmentation methodologies to screen this important segment out of the general population, ranging from factor analysis to chi-squared automatic interaction detector (CHAID) decision trees. The results of these analyses identify some unexpected potential segments among these ‘data sharer’ groups, most notably young men who participate in team sports. Thus, the paper argues that rather than looking at privacy regulation as a burden, marketers might well consider it a key element in their toolbox. © 2020, Henry Stewart Publications. All rights reserved.",Big data; Ccpa; Data privacy; Data-sharers; Gdpr; Market segmentation,Henry Stewart Publications,scopus-big data,1,Thinking AI,"['data protection', 'data sharing', 'segmentation', 'market challenge', 'trust', 'Big Data', 'targeting']","The abstract discusses the identification of a specific consumer segment ('data sharers') willing to share personal data for marketing purposes, emphasizing the use of data analytics and segmentation methodologies. This aligns with 'Thinking AI', which focuses on market analysis and targeting. The mention of unexpected segments also suggests strategic analysis of market opportunities.",0%,15%,85%,0%,0%
Bridging customer knowledge to innovative product development: a data mining approach,Zhan Y.; Tan K.H.; Huo B.,2019,10.1080/00207543.2019.1566662,"In the big data era, firms are inundated with customer data, which are valuable in improving services, developing new products, and identifying new markets. However, it is not clear how companies apply data-driven methods to facilitate customer knowledge management when developing innovative new products. Studies have investigated the specific benefits of applying data-driven methods in customer knowledge management, but failed to systematically investigate the specific mechanics of how firms realised these benefits. Accordingly, this study proposes a systematic approach to link customer knowledge with innovative product development in a data-driven environment. To mine customer needs, this study adopts the Apriori algorithm and C5.0 in addition to the association rule and decision tree methodologies for data mining. It provides a systematic and effective method for managers to extract knowledge ‘from’ and ‘about’ customers to identify their preferences, enabling firms to develop the right products and gain competitive advantages. The findings indicate that the knowledge-based approach is effective, and the knowledge extracted is shown as a set of rules that can be used to identify useful patterns for both innovative product development and marketing strategies. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",customer knowledge management; data mining; fast-cycle industry; product development,Taylor and Francis Ltd.,scopus-big data,46,Thinking AI,"['data-driven methods', 'customer knowledge management', 'innovative product development', 'Apriori algorithm', 'C5.0', 'decision tree', 'customer preferences', 'competitive advantages', 'knowledge extraction', 'marketing strategies']","The abstract discusses how firms can leverage customer data through systematic approaches and data mining techniques to enhance innovative product development and marketing strategies. This aligns closely with the 'Thinking AI' category, which focuses on market analysis and targeting by utilizing customer data to gain competitive advantages and identify customer preferences. The application of specific algorithms for data analysis further emphasizes the strategic analytical nature of this study.",0%,0%,100%,0%,0%
Real-time big data processing for instantaneous marketing decisions: A problematization approach,Jabbar A.; Akhtar P.; Dani S.,2020,10.1016/j.indmarman.2019.09.001,"The collection of big data from different sources such as the internet of things, social media and search engines has created significant opportunities for business-to-business (B2B) industrial marketing organizations to take an analytical view in developing programmatic marketing approaches for online display advertising. Cleansing, processing and analyzing of such large datasets create challenges for marketing organizations — particularly for real-time decision making and comparative implications. Importantly, there is limited research for such interplays. By utilizing a problematization approach, this paper contributes through the exploration of links between big data, programmatic marketing and real-time processing and relevant decision making for B2B industrial marketing organizations that depend on big data-driven marketing or big data-savvy managers. This exploration subsequently encompasses appropriate big data sources and effective batch and real-time processing linked with structured and unstructured datasets that influence relative processing techniques. Consequently, along with directions for future research, the paper develops interdisciplinary dialogues that overlay computer-engineering frameworks such as Apache Storm and Hadoop within B2B marketing viewpoints and their implications for contemporary marketing practices. © 2019",Batch processing; Big data; Decision making; Internet of things; Problematization; Programmatic marketing; Real-time processing; Social media,Elsevier Inc.,scopus-big data,108,Thinking AI,"['big data', 'programmatic marketing', 'real-time processing', 'decision making', 'market analysis', 'comparative implications']","The abstract discusses the use of big data and programmatic marketing in B2B industrial marketing, focusing on the analysis and decision-making processes involved when handling large datasets for online display advertising. This aligns closely with the Thinking AI category, which emphasizes market analysis, targeting, and the strategic use of data for competitive advantages. The mention of real-time processing also indicates a focus on analytical capabilities rather than emotional or automated processes.",0%,20%,80%,0%,0%
Using social media to identify tourism attractiveness in six Italian cities,Giglio S.; Bertacchini F.; Bilotta E.; Pantano P.,2019,10.1016/j.tourman.2018.12.007,"The technological revolution and the widespread of social media have allowed people to generate tremendous amounts of data every day. Social networks provide users with access to information. This paper aims to determine the attractiveness of various tourism sites by investigating the behaviour of users through social media. The database involves geo-tagged photos located in six cities serving as a relevant artistic and cultural hub in Italy. Photos downloaded from Flickr, a data-sharing platform. Data analysis was conducted using Mathematica and Machine Learning models approach. The results of our study show maps of the users’ behaviour identify the annual trend of photographic activity in cities and highlight the effectiveness of the proposed methodology that is able to provide with place and user information. The study underline how the analysis of social data can to create a predictive model to formulate tourism scenarios. At the end, general tourism marketing strategies are discussed. © 2018 Elsevier Ltd",Big data; City attractiveness; Decision support; Flickr geo-tags; Tourist behaviour,Elsevier Ltd,scopus-big data,152,Thinking AI,"['social media', 'user behavior', 'predictive model', 'tourism scenarios', 'data analysis']","The abstract discusses the analysis of user behavior through social media data to understand the attractiveness of tourism sites. It utilizes machine learning models and predictive analytics to formulate tourism scenarios, which aligns well with the market analysis focus of Thinking AI. The study emphasizes identifying trends and user behavior, which is fundamental in strategic marketing analysis.",0%,20%,80%,0%,0%
Contributions of academic articles to the practice of journalism and data management,Portilla I.,2018,10.15847/obsobs12320181245,"The increasing number of open data resources and the arrival of big data have boosted the data available as a source of news. Journalists need new skills for collecting the data and creating the news. In addition, all this data can also be used to provide new media services and to take media business decisions, and journalists need new skills related to data for these tasks. Taking into account these areas of knowledge required by journalists for the use of data, we perform a structured literature review (SLR) followed by a content analysis. The results confirm the relevance of data management in journalistic practice, requiring skills in statistics, data visualization, technology, but also in ethics, marketing or audience monitoring. © 2018 (Idoia Portilla).",Big data; Content analysis; Management; Skills; Visualization,Obercom,scopus-big data,2,Thinking AI,"['data management', 'statistics', 'data visualization', 'marketing', 'audience monitoring']","The abstract discusses the need for journalists to acquire new skills in data management, which aligns with market analysis and the understanding of audience needs—key aspects of Thinking AI. The emphasis on statistics and data visualization also suggests a strategic analysis of market data, fitting within the parameters of this category. Although there are elements of data collection and management, the focus remains on how to analyze and utilize this data for strategic media and business decisions.",0%,20%,80%,0%,0%
Dynamics of hotel website browsing activity: the power of informatics and data analytics,Chan I.C.C.; Ma J.; Law R.; Buhalis D.; Hatter R.,2020,10.1108/IMDS-12-2019-0709,"Purpose: This paper aims to investigate the temporal dynamics of users browsing activity on a hotel website in order to derive effective marketing strategies and constantly improve website effectiveness. Users' activities on the hotel's website on yearly, monthly, daily and hourly basis are examined and compared, demonstrating the power of informatics and data analytics. Design/methodology/approach: A total of 29,976 hourly Weblog files from 1 August 2014 to 31 December 2017 were collected from a luxury hotel in Hong Kong. ANOVA and post-hoc comparisons were used to analyse the data. Findings: Users' browsing behaviours, particularly stickiness, on the hotel website differ on yearly, monthly, daily and weekly bases. Users' activities increased steadily from 2014 to 2016, but dropped in 2017. Users are most active from July to September, on weekdays, and from noon to evening time. The month-, day-, and hour-based behaviours changed through years. The analysis of big data determines strategic and operational management and marketing decision-making. Research limitations/implications: Understanding the usage patterns of their websites allow organisations to make a range of strategic, marketing, pricing and distribution decisions to optimise their performance. Fluctuation of website usage and level of customer engagement have implications on customer support and services, as well as strategic partnership decisions. Originality/value: Leveraging the power of big data analytics, this paper adds to the existing literature by performing a comprehensive analysis on the temporal dynamics of users' online browsing behaviours. © 2020, Emerald Publishing Limited.",Browsing activity; Hotel website; Strategic and tactical management; Temporal analysis; Weblog data; Website stickiness,Emerald Group Holdings Ltd.,scopus-big data,13,Thinking AI,"['browsing activity', 'marketing strategies', 'data analytics', 'usage patterns', 'strategic management', 'customer engagement']","The abstract discusses the analysis of users' browsing behaviors on a hotel website over time, focusing on deriving marketing strategies and improving website effectiveness. This aligns with the 'Thinking AI' category, particularly in market analysis and strategic decision-making, as it utilizes big data analytics to understand user behavior and make informed marketing decisions based on temporal dynamics.",0%,0%,100%,0%,0%
The rediscovery of brand experience dimensions with big data analysis: Building for a sustainable brand,Oh J.; Connerton T.P.; Kim H.-J.,2019,10.3390/su11195438,"The brand experience research of Brakus et al. has provided new momentum in marketing literature with the concept of brand experience and predicting consumer behavior in 2009. Since then, brand experience has emerged as one of the solid academic constructs for branding and marketing scholars and practitioners who pursue this competitive strategy for sustainable growth in corporate management. The authors explore the new dimensions of brand experience with big data analytics for the first time in academic research. We propose a possible sixth dimension (""External"") of brand experience which includes sensory, affective, intellectual, behavioral, and social aspects drawn from previous studies. A new methodology for combining topic modeling and conjoint analysis is tested with big data-based multi-level compositions that overcome the limits of the traditional survey-based analysis. Moreover, the study reveals the decision-making frame which combines conjoint analysis and the dimensions of brand experience for practical implications. The novelty of this data-driven research and results contribute to new approaches in academia from the perspectives of brand experience dimensions, topic modeling, and conjoint analysis methodology development. Building sustainable brands, this study contributes to the ways of reading consumer behavior, evaluating the current status of the market and deciding the stimuli to affect consumer behavior. © 2019 by the authors.",Big data analysis; Brand experience; Brand experience dimensions; Conjoint analysis; Sustainable branding; Topic modeling,MDPI,scopus-big data,5,Feeling AI,"['brand experience', 'consumer behavior', 'emotional data', 'sensory', 'affective', 'intellectual', 'behavioral', 'social aspects']","The abstract focuses on the concept of brand experience and its dimensions, highlighting how emotional and sensory aspects influence consumer behavior. The mention of understanding consumer behavior and evaluating market status aligns closely with customer understanding and emotional data utilization, characteristic of Feeling AI. Additionally, the study contributes to meeting customer emotional needs and evaluating their preferences, indicating a strong connection to the Feeling AI category.",60%,10%,30%,0%,0%
Troubled waters: the transformation of marketing in a digital world,Quinn L.; Dibb S.; Simkin L.; Canhoto A.; Analogbei M.,2016,10.1108/EJM-08-2015-0537,"Purpose: This paper aims to establish how strategic target-market selection decisions are shaped, challenged and driven in response to the rapidly evolving technological landscape. The authors critically evaluate the implications of these changes for the role of marketers and the organizational function of marketing. Design/methodology/approach: The research uses qualitative methods. Key-informant interviews are conducted among senior organizational practitioners within client-side organizations, digital agencies and strategic marketing consultancies, seeking to contrast their views. Findings: The findings reveal an erosion of responsibility for the integrated strategic role of marketing decision-making. In particular, the authors reveal that the evolving digital landscape has precipitated a sense of crisis for marketers and the role of marketing within the firm. This extends beyond simply remedying a skills-gap and is triggering a transformation that has repercussions for the future of marketing and its practice, thus diminishing functional accountability. Research limitations/implications: The findings have long-term implications for marketing as a strategic organizational function of the firm and for marketing as a practice. Originality/value: The study considers an increasingly digitalized marketplace and the associated impact of big data for the function of marketing. It reveals the changing scope of strategic marketing practice and functional accountability. © 2016, © Emerald Group Publishing Limited.",Analytics; Big data; Digitalization; Target-Market strategy,Emerald Group Publishing Ltd.,scopus-big data,65,Thinking AI,"['strategic target-market selection', 'technological landscape', 'marketing decision-making', 'digital landscape', 'big data', 'strategic marketing practice']","The abstract discusses how the evolving technological landscape impacts strategic target-market selection and the decision-making process within marketing. It highlights issues related to market analysis, the implications of big data on marketing functions, and the changes in the scope of strategic marketing practice, which aligns with the definitions under Thinking AI, particularly in market analysis and targeting.",0%,0%,100%,0%,0%
Analytics in sport marketing,Mumcu C.; Fried G.,2017,10.1123/smej.2016-0019,"The use of analytics has been growing throughout the sport industry. Although the concepts of analytics and big data are frequently used in the sport industry and highlighted in numerous media outlets, sport management students often do not have a strong understanding of why and how analytics are important for their future career, especially as it relates to sport marketing. This case study describes a fictitious student`'s desire to be an intern in the analytics department at Major League Soccer and the student`'s interaction with an industry professional who is an expert on customer relationship management and marketing analytics in the sport industry. The study provides information on how and why analytics are used in sport marketing and how data can be used to make decisions. © 2017 North American Society for Sport Management.",Analytics; Segmentation; Sport marketing,Human Kinetics Publishers Inc.,scopus-big data,6,Thinking AI,"['analytics', 'customer relationship management', 'marketing analytics', 'sport marketing', 'data-driven decisions']","The abstract focuses on the application of analytics in the sport industry, particularly in marketing contexts. It discusses how analytics can inform decision-making and improve understanding of customer relationships, aligning with market analysis and targeting strategies. The emphasis on the interaction with an industry professional also suggests a focus on strategic analysis and competitive advantages, which are key aspects of Thinking AI.",10%,10%,80%,0%,0%
A multidisciplinary perspective of big data in management research,Sheng J.; Amankwah-Amoah J.; Wang X.,2017,10.1016/j.ijpe.2017.06.006,"In recent years, big data has emerged as one of the prominent buzzwords in business and management. In spite of the mounting body of research on big data across the social science disciplines, scholars have offered little synthesis on the current state of knowledge. To take stock of academic research that contributes to the big data revolution, this paper tracks scholarly work's perspectives on big data in the management domain over the past decade. We identify key themes emerging in management studies and develop an integrated framework to link the multiple streams of research in fields of organisation, operations, marketing, information management and other relevant areas. Our analysis uncovers a growing awareness of big data's business values and managerial changes led by data-driven approach. Stemming from the review is the suggestion for research that both structured and unstructured big data should be harnessed to advance understanding of big data value in informing organisational decisions and enhancing firm competitiveness. To discover the full value, firms need to formulate and implement a data-driven strategy. In light of these, the study identifies and outlines the implications and directions for future research. © 2017 Elsevier B.V.",Big data; Literature review; Management research,Elsevier B.V.,scopus-big data,163,Thinking AI,"['big data', 'data-driven strategy', 'market analysis', 'managerial changes', 'organisational decisions', 'firm competitiveness']","The abstract discusses the implications of big data in the management domain, emphasizing the importance of a data-driven strategy for organizational decisions and enhancing competitiveness. This aligns with the 'Thinking AI' category, focusing on market analysis and the strategic use of data to inform business practices. The mention of understanding big data's value in informing decisions further supports this classification.",0%,0%,100%,0%,0%
Analyzing user sentiment in social media: Implications for online marketing strategy,Micu A.; Micu A.E.; Geru M.; Lixandroiu R.C.,2017,10.1002/mar.21049,"This article examines restaurant customers’ online activity following visits to restaurants. Differences in customers’ opinions based on gender and location are discussed. Sentiment analysis was used to analyze customers’ social media behavior in terms of liking, rating, and reviewing restaurants. User-generated reviews and comments about experiences influence potential customers’ decisions. The results of this study show that gender and location of customers influence restaurant ratings. This article shows that sentiment analysis (using Natural Language Toolkit and TextBlob) can help marketers by providing a useful tool for big data analysis. Sentiment analysis can be used to interpret customer behavior and highlight how presales, sales, and after-sales strategies can be improved. © 2017 Wiley Periodicals, Inc.",online reputation management; sentiment analysis; social media marketing; targeting,Wiley-Liss Inc.,scopus-big data,87,Feeling AI,"['sentiment analysis', 'customer behavior', 'opinions', 'influence', 'emotional needs']","The abstract discusses the use of sentiment analysis to understand customer opinions and behaviors, particularly how gender and location influence restaurant ratings. This aligns with the focus on customer understanding and emotional data, making it relevant to Feeling AI. The emphasis on interpreting customer behavior and improving strategies based on emotional responses further supports this classification.",60%,20%,20%,0%,0%
Interaction of the social media and big data in reaching marketing success in the era of the fourth industrial revolution,Pranjić G.; Rekettye G.,2019,10.1504/IJBPM.2019.102015,"The contemporary economic environment is characterised by the economic megatrends that are (re)shaping economic practice in the 21st century. The most important megatrend is the digitalisation, which triggers a whole new economic revolution, so called ‘fourth industrial revolution’. In the situation with the new data source, new technological means for harvesting and processing of data, digitalisation and fourth economic revolution is very relevant not only for the operation but the marketing function as well. Social media represent an excellent source of data and channel of communication with the customer. Marketing spending on digital media platform soon will be no. 1, and it will overtake TV as the dominant marketing channel. Introducing the big data analytical capabilities, adjustment of overall organisation scheme and hiring competent personnel, the company will be in a position to save money for marketing spending, but in same time overall marketing performances will increase. Introducing big data analytical capabilities and efficient use of available social media platform is a challenging task that lay ahead of senior executives. Support from the highest management instances is the critical preconditions in reaching desired outcomes in the possible synergy between big data (BD) and social media marketing (SMM). Copyright © 2019 Inderscience Enterprises Ltd.",Analytics; BDA; Big data analytics; Business intelligence; Customer service improvements; Decision makers; Market intelligence; SMM; Social media marketing,Inderscience Publishers,scopus-big data,4,Thinking AI,"['digitalisation', 'big data', 'social media', 'marketing spending', 'market analysis', 'customer communication']","The abstract discusses the impact of digitalization and big data on marketing strategies, emphasizing the importance of market analysis, efficient use of social media, and targeting customers effectively. This aligns closely with the Thinking AI category, particularly in its focus on market analysis and targeting using analytics and data insights.",0%,20%,80%,0%,0%
"Prediction, pre-emption and limits to dissent: Social media and big data uses for policing protests in the United Kingdom",Dencik L.; Hintz A.; Carey Z.,2018,10.1177/1461444817697722,"Social media and big data uses form part of a broader shift from ‘reactive’ to ‘proactive’ forms of governance in which state bodies engage in analysis to predict, pre-empt and respond in real time to a range of social problems. Drawing on research with British police, we contextualize these algorithmic processes within actual police practices, focusing on protest policing. Although aspects of algorithmic decision-making have become prominent in police practice, our research shows that they are embedded within a continuous human–computer negotiation that incorporates a rooted claim to ‘professional judgement’, an integrated intelligence context and a significant level of discretion. This context, we argue, transforms conceptions of threats. We focus particularly on three challenges: the inclusion of pre-existing biases and agendas, the prominence of marketing-driven software, and the interpretation of unpredictability. Such a contextualized analysis of data uses provides important insights for the shifting terrain of possibilities for dissent. © 2017, © The Author(s) 2017.",Big data; dissent; predictive policing; protest; social media,SAGE Publications Ltd,scopus-big data,56,Out of Scope,[],"The abstract discusses the use of big data and algorithmic processes within police practices, particularly regarding protest policing. It does not relate to marketing or consumer behavior, focusing instead on governance, social problems, and law enforcement. Therefore, it falls outside the scope of marketing applications.",0%,0%,0%,100%,0%
A multi-level text classifier for feedback analysis using tweets to enhance product performance,Balusamy B.; Murali T.; Thangavelu A.; Venkata Krishna P.,2015,10.1504/IJEMR.2015.073455,"Big Data refers to the collection and storage of the enormous amount of data which is heterogeneous in nature. Data analysis is quite complex due to its enormous volume and its high generation speed. Big Data has many business applications such as in promotion, marketing either financially or by supporting in decision making. One such application is the sentiment analysis that paves the way for the business analysts to know the positive or negative impact over the product based on the tweets by the people. We propose a three-level text classifier with the first level as principal components analysis (PCA) followed by the support vector machine (SVM) and the conditional random fields (CRF) as the second and third level using the tweets collected. This feedback analyser would promote the sales of the product due to its high accuracy in feedback classification. Copyright © 2015 Inderscience Enterprises Ltd.",Big Data; Conditional random fields; CRF.; PCA; Principal components analysis; Support vector machine; SVM; Three-level text classifier,Inderscience Publishers,scopus-big data,2,Thinking AI,"['sentiment analysis', 'feedback classification', 'business applications', 'marketing', 'decision making']","The abstract discusses the application of sentiment analysis in marketing, which aligns with the focus on market analysis and targeting in the Thinking AI category. The use of techniques like PCA, SVM, and CRF for analyzing customer feedback from tweets indicates a strategic approach to understanding market sentiments and improving product sales. This aligns well with the examples of using marketing analytics to identify competitive advantages and recommend the best target.",0%,0%,100%,0%,0%
