Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
"Describing the users: Understanding adoption of and interest in shared, electrified, and automated transportation in the San Francisco Bay Area",Spurlock C.A.; Sears J.; Wong-Parodi G.; Walker V.; Jin L.; Taylor M.; Duvall A.; Gopal A.; Todd A.,2019,10.1016/j.trd.2019.01.014,"Emerging technologies and services stand poised to transform the transportation system, with large implications for energy use and mobility. The degree and speed of these impacts depend largely on who adopts these innovations and how quickly. Leveraging data from a novel survey of San Francisco Bay Area residents, we analyze adoption patterns for shared mobility, electrified vehicle technologies, and vehicle automation. We find that ride-hailing and adaptive cruise control have penetrated the market more extensively than have electrified vehicles or car-sharing services. Over half of respondents have adopted or expressed interest in adopting all levels of vehicle automation. Overall, there is substantial potential for market growth for the technologies and services we analyzed. Using county fixed effects regressions, we investigate which individual and location-level factors correlate to adoption and interest. We find that, although higher-income people are disproportionately represented among current adopters of most new technologies and services, low- to middle-income people are just as likely to have adopted pooled ride-hailing. Younger generations have high interest in automated and electrified vehicles relative to their current adoption of these technologies, suggesting that young people could contribute substantially to future market growth—as they are doing for ride-hailing. We find no evidence that longer commutes present a barrier to plug-in electric vehicle adoption. Finally, women are less likely than men to adopt and/or be interested in adopting most new transportation technologies, with the exception of ride-hailing; designing or marketing technologies with women's preferences in mind could contribute to future market expansion. © 2019 Elsevier Ltd",Automated vehicles; Car-sharing; Electric vehicles; Ride-hailing; Technology adoption; Transportation decisions,Elsevier Ltd,scopus-automation,117,Thinking AI,"['adoption patterns', 'market growth', 'interest in technology', 'income levels', 'preferences']","The abstract discusses the adoption patterns of various transportation technologies and services, suggesting an analysis of market trends and potential growth. It highlights demographic factors influencing technology adoption, which aligns with the market analysis focus of Thinking AI. The emphasis on understanding who is adopting these technologies and the implications for future market strategies further supports this classification.",10%,20%,60%,0%,10%
Automated media and commercial populism,Volcic Z.; Andrejevic M.,2023,10.1080/09502386.2022.2042581,"This article considers the link between the increasingly important role of automated information curation online and the rise of what we call ‘commercial populism’. We invoke the term to refer to the convergence of populism as a marketing tool–a way of selling, for example, nutritional supplements or survivalist merchandise–with political strategies that cater to the citizen as consumer (whose freedoms are framed in the individual register of personal taste unfettered from civic concerns or constraints). Perhaps unsurprisingly in this context, we draw on the example of Donald Trump's political rise, which while not unrelated to his particular idiosyncrasies, demonstrates how the automated curation of social media aligns itself with what the aggressive rise of commercial populism. The goal of such an analysis is to consider how the combination of hyper-commercialism with the formal attributes of social media contributes to inter-related political pathologies of polarization and conspiracy theory. The consumer-oriented model of personal taste catered to by algorithmic curation highlights the paradox of ‘social’ media: they promise to enhance the social by displacing or reframing it fundamental a-social. The offloading of social decisions and formation onto commercial, automated systems for curating news and information reinforces this version of individualism, contributing to the forms of misrecognition that enable it. © 2022 Informa UK Limited, trading as Taylor & Francis Group.",automation; Donald Trump; filter bubble; political polarization; Populism; social media,Routledge,scopus-automation,6,Not Identified,"['automated information curation', 'commercial populism', 'personal taste', 'social media', 'political pathologies', 'individualism']","The abstract discusses the interplay between automated information curation and political strategies framed through commercial populism rather than focusing directly on marketing applications related to customer understanding, market analysis, or emotional responses. The themes presented are more aligned with political commentary and social analysis than marketing AI classifications.",0%,0%,0%,0%,100%
What did IMB have to offer for the technical textile industry?,Tait N.,2009,,"IMB - World of Textile Processing technology exhibition 2009 showcased a comprehensive range of technologies and services for processing flexible materials, replacing sewing with bonding and welding processes. Lectra presented its new versions of DesignConcept Auto (V4RI) and DesignConcept Tech Tex (V4RI) 3D/2D product design and development software solutions. The company offers up to five times more virtual models than before for their car seat and interior using the simulation tools, especially to reduce weight of finished products with satisfactory mechanical properties. Mitsubishi Electric previewed its developed business model E-factory based on real-time automation integration that provides continuous circulation of production information from shop floor to senior management, to help in corrective decision making and production optimization. The NoSo product range exhibited includes one and double-sided adhesion tapes and films both colored and transparent, whereas Framisitalia presented its specialized stretch materials that are difficult to bond but claims for good recovery properties.",,,scopus-automation,2,Out of Scope,[],"The abstract primarily discusses technological advancements and product offerings related to textile processing and automation rather than any direct applications of AI in marketing. It does not contain elements related to customer understanding, market analysis, or emotional engagement that would fit into the defined categories.",0%,0%,0%,100%,0%
CAD/CAM systems for Dobby and Jacquard weaving; [CAD/CAM sistemi za listno in zakarsko tkanje],Bojic M.B.,1999,,"Unpredictable market conditions have forced textile sector to change the way of thinking and to introduce new technologies in order to increase marketing effects by quick and right decisions, shorter production cycles and more intense communications. Production cycle can be shortened in the phase of product designing and selecting, sampling, production and distribution. But how can the manufacturer decide for a certain product quickly and correctly? Primarily by using CAD/CAM system during the whole process, from idea, pattern, eleboration of technical data, sampling, preparation of production to final production. Another very important factor that additionally increases the importance of CAD/CAM systems is the globalization of the entire production process. Data transmission via internet is quick and considerably facilitates communications between buyers and manufacturers and remote production units. Textile CAD/CAM systems are mainly modularly structured and cover dobby weaving, jacquard weaving and all other textile fields. Optionally available are the packages for 3D simulation and marketing, compact discs with patterns and collections catalogues and virtual fashion shows. Systems for dobby and jacquard weaving are highly improved and simulations in proper density and by considering all constructional parameters look quite realistic. The paper presents some CAD/CAM systems, their features and advantages. The future will be characterized by full automation of the process from the buyer's order to the final production of fabric, which means immediate response and higher flexibility.",CAD/CAM systems; Communication; Designing of dobby fabrics; Designing of jacquard fabrics; Fabric simulation; Internet integration; ITMA,,scopus-automation,4,Mechanical AI,"['CAD/CAM system', 'production cycle', 'automation', 'data transmission', 'globalization', 'modularly structured', '3D simulation', 'virtual fashion shows']","The abstract discusses the implementation of CAD/CAM systems in the textile sector to enhance production efficiency and communication. This aligns with the 'Mechanical AI' category, which focuses on automating processes, data collection, and improving operational efficiency. The emphasis on shortening production cycles and facilitating communication through technological advancements indicates a clear application of automation and standardization. Although there are elements of market analysis and customer understanding, the primary focus is on operational improvements.",0%,70%,20%,0%,10%
Forecasting the US fashion industry with industry professionals - part 2: Production and retailing,Kim E.; Johnson K.K.P.,2009,10.1108/13612020910957752,"Purpose - This paper, with part 1, aims to investigate the opinions of professionals working in the fashion industry on the future (i.e. next ten to 20 years) of fashion production and retailing. Design/methodology/approach - Data in the form of essays were collected from 62 professionals. The constant comparative method and open coding were used in analysis of the data. Findings - Advances in technology were identified as a driving force behind changes in fashion production and retailing. The total automation and wide adoption of mass customization were foreseen, along with continuous improvement to information technology. Some participants predicted that most production would continue to be sourced offshore. Others believed that apparel production would remain and even grow within the USA. To counter global competition, several strategies were identified. While online shopping was predicted to increase, brick and mortar stores would remain. Through the combination of different types of stores, new types of store would emerge, and consolidation of retail businesses would continue. Future consumer preferences as well as strategies to become competitive retailers were identified. Practical implications - The findings can help academics in developing research ideas and making curricular decisions. Originality/value - The examination of professionals' opinions in this paper may provide insights into the future useful for making decisions on career directions, selecting educational experiences, making investments, and planning strategies. © Emerald Group Publishing Limited.",Fashion industry; Forecasting; Production management; Retailing; United States of America,,scopus-automation,6,Thinking AI,"['technology', 'market analysis', 'consumer preferences', 'retail strategies', 'competitive advantages']","The abstract discusses professionals' opinions on the future of fashion production and retailing, focusing on technological advancements and market strategies which align with market analysis and competitive advantages. The findings suggest a need for strategic adaptations in the face of changing consumer preferences and competition, indicating a clear focus on analytical and strategic insights.",0%,0%,100%,0%,0%
ONTOLOGY MODELING FOR AUTOMATION OF QUESTIONNAIRE DATA PROCESSING,Iklassova K.; Aitymova A.; Kopnova O.; Shaporeva A.; Abildinova G.; Nurbekova Z.; Almagambetova L.; Gorokhov A.; Aitymov Z.,2024,10.15587/1729-4061.2024.314129,"The object of this study is the analysis of questionnaire data using ontological modeling. The task relates to the fact that conventional methods for processing questionnaire data are often insufficiently effective when working with large volumes of information and do not make it possible to automate many analysis processes. As a result of the study, an ontology was designed that structures and analyzes questionnaire data, which allows for a more accurate identification of hidden relationships between variables. Using these theoretical provisions, an information system for assessing the quality of assimilation of preschool children's competencies was built. 150 children from various preschool organizations were involved in the study as respondents. The data integration method proposed in this paper significantly facilitated the process of data analysis both for a group and for an individual respondent. The key difference of the proposed methodology is the automation of routine data analysis operations based on the ontological structure, which significantly simplifies the processing of large volumes of information. This makes it possible to solve the problem of limitations in conventional analysis methods and makes data analysis more scalable and reproducible. The practical application of the results is possible in marketing for analyzing customer satisfaction, market segmentation, and evaluating the effectiveness of advertising campaigns. In the educational domain, the ontology could be used to evaluate the quality of programs and analyze respondents' opinions, and in sociology – to analyze public opinion and conduct research on social phenomena. Thus, the proposed ontology provides an effective tool for analyzing large volumes of questionnaire data, allowing organizations to make more informed decisions and improve their efficiency. © 2024, Authors. This is an open access article under the Creative Commons CC BY license",automation of decision-making systems; data integration; ontological modeling; preschool education; questionnaire data; questionnaire data analysis,Technology Center,scopus-automation,0,Thinking AI,"['ontological modeling', 'data analysis', 'customer satisfaction', 'market segmentation', 'advertising campaigns', 'data integration']","The abstract discusses the development of an ontological model for analyzing questionnaire data, which enhances the ability to identify hidden relationships and improve decision-making processes in marketing contexts. This aligns closely with the focus on market analysis, as it aims to analyze customer satisfaction and market segmentation, thus fitting the definition of Thinking AI. The emphasis on automating data analysis also suggests a strategic approach to understanding market dynamics, further aligning with the category.",0%,20%,80%,0%,0%
Walverine: A Walrasian trading agent,Cheng S.-F.; Leung E.; Lochner K.M.; O'Malley K.; Reeves D.M.; Schvartzman J.L.; Wellman M.P.,2005,10.1016/j.dss.2003.10.005,"TAC-02 was the third in a series of Trading Agent Competition events fostering research in automating trading strategies by showcasing alternate approaches in an open-invitation market game. TAC presents a challenging travel-shopping scenario where agents must satisfy client preferences for complementary and substitutable goods by interacting through a variety of market types. Michigan's entry, Walverine, bases its decisions on a competitive (Walrasian) analysis of the TAC travel economy, Using this Walrasian model, we construct a decision-theoretic formulation of the optimal bidding problem, which Walverine solves in each round of bidding for each good. Walverine's optimal bidding approach, as well as several other features of its overall strategy, are potentially applicable in a broad class of trading environments. © 2003 Elsevier B.V. All rights reserved.",,,scopus-automation,24,Thinking AI,"['automating trading strategies', 'competitive analysis', 'optimal bidding', 'market game', 'decision-theoretic formulation']","The abstract discusses a trading agent that utilizes competitive analysis and decision-theoretic models to optimize bidding strategies in a market scenario, which aligns with the focus on market analysis and targeting strategies in the Thinking AI category.",0%,0%,100%,0%,0%
The construct of state-level suspicion: A model and research agenda for automated and information technology (IT) contexts,Bobko P.; Barelka A.J.; Hirshfield L.M.,2014,10.1177/0018720813497052,"Objective: The objective was to review and integrate available research about the construct of state-level suspicion as it appears in social science literatures and apply the resulting findings to information technology (IT) contexts. Background: Although the human factors literature is replete with articles about trust (and distrust) in automation, there is little on the related, but distinct, construct of ""suspicion"" (in either automated or IT contexts). The construct of suspicion-its precise definition, theoretical correlates, and role in such applications-deserves further study. Method: Literatures that consider suspicion are reviewed and integrated. Literatures include communication, psychology, human factors, management, marketing, information technology, and brain/neurology. We first develop a generic model of state-level suspicion. Research propositions are then derived within IT contexts. Results: Fundamental components of suspicion include (a) uncertainty, (b) increased cognitive processing (e.g., generation of alternative explanations for perceived discrepancies), and (c) perceptions of (mal)intent. State suspicion is defined as the simultaneous occurrence of these three components. Our analysis also suggests that trust inhibits suspicion, whereas distrust can be a catalyst of state-level suspicion. Based on a three-stage model of state-level suspicion, associated research propositions and questions are developed. These propositions and questions are intended to help guide future work on the measurement of suspicion (self-report and neurological), as well as the role of the construct of suspicion in models of decision making and detection of deception. Conclusion: The study of suspicion, including its correlates, antecedents, and consequences, is important. We hope that the social sciences will benefit from our integrated definition and model of state suspicion. The research propositions regarding suspicion in IT contexts should motivate substantial research in human factors and related fields. Copyright © 2013, Human Factors and Ergonomics Society.",distrust; information technology; state suspicion,SAGE Publications Inc.,scopus-automation,44,Not Identified,"['suspicion', 'trust', 'distrust', 'decision making', 'cognitive processing']","The abstract discusses the construct of suspicion and its components, such as uncertainty and cognitive processing, but does not directly relate to any specific marketing application or AI category. It primarily explores theoretical aspects and research propositions regarding suspicion in IT contexts without concrete marketing implications or applications.",0%,0%,0%,0%,100%
Investment Decisions on Automation of Manufacturing in the Wood Products Industry: A Case Study,Salim R.; Manduchi A.; Johansson A.,2020,10.22382/bpb-2020-001,"The wood products industry is facing increasing challenges from global competition, and automation of manufacturing can greatly help companies in the industry to handle such challenges. Investments in automation of manufacturing are more likely to succeed if they are the expression of informed and systematic decisions. This paper aims to increase the knowledge on the process leading to investment decisions on automation of manufacturing in the wood products industry, as well as on the aspects considered in such processes. A real-time case study was conducted at a large Swedish wood manufacturing company to gain in-depth understanding of decisions related to automation investments. The findings demonstrate that mainly representatives from manufacturing and marketing functions were involved throughout the investment project's length. This could be a contributing factor to the narrow view on automation of manufacturing when decisions are made, where focus is placed on financial and technological aspects. The findings further show a limited knowledge regarding automation of manufacturing, which resulted in a tendency to heavily rely on the technical supplier’s recommendations. This paper identifies the weak points related to decisions on automation of manufacturing in the wood products industry and provides insights on how to support the decision process. © 2020, Society of Wood Science and Technology. All rights reserved.",decision-making; development projects; empirical research; manufacturing technology; wood products industry,Society of Wood Science and Technology,scopus-automation,4,Out of Scope,"['automation', 'manufacturing', 'investment decisions', 'wood products industry']","The abstract discusses the automation of manufacturing processes in the wood products industry and the related investment decision-making. While it touches on aspects of decision-making, it does not directly relate to marketing applications or customer engagement, which are the primary focus areas for the defined categories. The content is more aligned with operational and manufacturing processes rather than marketing strategies.",0%,0%,0%,100%,0%
Offshore outsourcing of customer relationship management: Conceptual model and propositions,Kalaignanam K.; Varadarajan R.,2012,10.1007/s11747-011-0291-0,"Customer relationship management (CRM) refers to a firm's activities for establishing and maintaining relationships with its customers. Outsourcing refers to a firm's contracting with another firm to perform activities that were erstwhile performed within the firm. The emergence of a low cost, high speed, global communication network and information processing network has enabled an increasing number of firms based in more industrialized market economies to outsource specific elements of their CRM to offshore vendors located in countries with significantly lower labor costs. Building on scholarly insights from multiple literature streams, we present a conceptual model delineating the antecedents and consequences of CRM offshore outsourcing intensity. We also provide a literature overview of the determinants of location choice decision for offshore outsourcing, an issue that is closely linked to the offshore outsourcing decision. The growing trend toward offshore outsourcing of CRM serves to highlight a number of issues that merit careful managerial consideration. In this context, we highlight supply-side versus demand-side effects of CRM offshore outsourcing, the economics of CRM offshore outsourcing versus CRM automation, CRM offshore outsourcing versus CRM offshoring, and the evolution of hierarchical CRM organizations toward market based CRM business systems, and other issues. © 2011 Academy of Marketing Science.",Cross-border outsourcing; Customer relationship management; Global marketing; International marketing; Offshore outsourcing; Offshoring,,scopus-automation,37,Not Identified,"['CRM', 'offshore outsourcing', 'customer relationships', 'supply-side effects', 'demand-side effects', 'location choice']","The abstract discusses customer relationship management and the outsourcing of CRM activities without a clear focus on emotional understanding, automated processes, or strategic market analysis. It presents a conceptual model and literature overview but does not align with the specific applications of AI in marketing as defined in the other categories.",0%,0%,0%,0%,100%
Overcoming the negative role of nostalgia in consumer reactions to automated products,Kremer P.; Feurer S.; Kim J.-Y.; Hoeffler S.,2022,10.1111/jpim.12641,"Automated products that take over tasks that consumers used to carry out themselves are becoming increasingly sophisticated, but consumers continue to resist such innovations. Drawing on the status quo bias as a theoretical framework, this article investigates the role of nostalgia in consumer reactions to product automation in a series of six experiments with almost 1500 participants. The first four experiments converge on a consistent finding: a high (versus low) degree of automation reduces consumers' nostalgic feelings about past consumption episodes, which in turn decrease nostalgia-prone consumers' product evaluations. Against this backdrop, we conduct two additional experiments to determine how firms' communication tactics can overcome the negative role of nostalgia proneness in consumer reactions to automated products. We conclude that managers involved in the marketing of automated products should assess the level of nostalgia in their target groups, and align both their intended positioning for the automated product and the decision to automate critical tasks within the product design that may evoke nostalgic feelings in consumers. Furthermore, when consumers are nostalgia-prone, managers should craft their launch communication tactics such that the focus is diverted from the automated task itself. © 2022 The Authors. Journal of Product Innovation Management published by Wiley Periodicals LLC on behalf of Product Development & Management Association.",consumer; innovation resistance; nostalgia; product automation,John Wiley and Sons Inc,scopus-automation,6,Feeling AI,"['nostalgia', 'consumer reactions', 'product evaluations', 'communication tactics', 'emotional needs']","The abstract discusses how nostalgia influences consumer reactions to automated products, emphasizing the emotional aspects of consumer behavior and the importance of understanding emotional needs in marketing. It highlights the need for firms to adapt their communication strategies to resonate emotionally with nostalgia-prone consumers, which aligns with the objectives of Feeling AI.",70%,10%,10%,5%,5%
Preferences for service bundles in the energy sector – a survey of German private households,Hackbarth A.; Tremml T.; Löbbe S.,2022,10.1108/IJESM-09-2020-0013,"Purpose: The purpose of this study is to examine private households’ preferences for service bundles in the German energy market. Design/methodology/approach: This investigation is based on survey data collected from 3,663 customers of seven mainly municipal energy suppliers in the German energy market. The data set was analyzed via a binary logistic regression model to identify the most prospective customers and their preferences regarding bundles of energy services. Findings: The results indicate that potential adopters of energy-related service bundles have greater prior knowledge about service bundles; place higher importance on simplified handling, flat rates and long price guarantees; prefer to purchase a service bundle from an energy supplier; live in urban areas and have a gas tariff; are both less likely to have a green electricity tariff and to support the German energy transition; have a greater intention to purchase a smart home product; are less likely to already be prosumers; and prefer customer centers and social media as communication channels with energy providers. Practical implications: This paper offers several implications for decision-makers in developing marketing strategies for bundled offerings in a highly competitive energy market. Originality/value: This paper contributes to the sparse research on service bundles in the energy sector, despite the growing interest of energy suppliers and consumers in this topic. It expands the research focusing on the telecommunications sector. © 2022, Emerald Publishing Limited.",Decision-making; Energy sector; Energy service bundle; Mail questionnaires; Marketing implications; Preferences; Purchase intention; Regression; Residential; Retailing; Surveys,Emerald Publishing,scopus-automation,1,Thinking AI,"['service bundles', 'customer preferences', 'market analysis', 'marketing strategies', 'targeting']","The abstract discusses the examination of customer preferences for service bundles in the energy market, utilizing survey data and a binary logistic regression model to identify prospective customers. This aligns with the focus on market analysis and targeting within the Thinking AI category, as it involves analyzing customer data to identify preferences and informing marketing strategies.",0%,30%,70%,0%,0%
Marketing automation systems integration: The art and engineering to make it all work seamlessly,Keens D.; Barker D.,2009,10.1057/dddmp.2008.39,"The successful implementation of any complex information technology (IT) solution is challenging, but integrating a marketing automation solution into an organisation brings additional and unique considerations. The key decision points range from how to perform appropriate business process modelling and requirements analysis, through to the selection of customer data integration technology, software applications and implementation partners. There are aspects of both art and engineering required to make this integration appear seamless. The current economic downturn places additional pressures on marketing and IT budgets, but a successful implementation of marketing automation systems can simultaneously cut costs and drive additional revenue. This paper identifies success criteria for marketing automation systems integration, and presents the four key factors influencing the outcome of such integration projects. © 2009 Palgrave Macmillan.",Integrated marketing; Marketing automation; Marketing technology; Performance measurement; Process improvement,,scopus-automation,3,Mechanical AI,"['marketing automation', 'business process modelling', 'customer data integration', 'implementation partners', 'costs', 'revenue']","The abstract discusses the integration of marketing automation solutions, highlighting aspects of data integration, process modeling, and the operational efficiencies that can be gained through automation. It aligns closely with the Mechanical AI category, which focuses on data collection, segmentation, and standardization processes. While there are elements of strategic analysis and potential revenue increase, the primary emphasis on automation and integration points towards Mechanical AI.",10%,70%,20%,0%,0%
Machine Learning in Asset Management—Part 1: Portfolio Construction—Trading Strategies,Snow D.,2020,10.3905/jfds.2019.1.021,"This is the first in a series of articles dealing with machine learning in asset management. Asset management can be broken into the following tasks: (1) portfolio construction, (2) risk management, (3) capital management, (4) infra-structure and deployment, and (5) sales and marketing. This article focuses on portfolio construction using machine learning. Historically, algorithmic trading could be more narrowly defined as the automation of sell-side trade execution, but since the introduction of more advanced algorithms, the definition has grown to include idea generation, alpha factor design, asset allocation, position sizing, and the testing of strategies. Machine learning, from the vantage of a decision-making tool, can help in all these areas. © 2020, With intelligence. All rights reserved.",Analysis of individual factors/risk premia; Big data/machine learning; Performance measurement; Portfolio construction,With intelligence,scopus-automation,15,Out of Scope,"['machine learning', 'asset management', 'portfolio construction', 'algorithmic trading', 'alpha factor design', 'strategy testing']","The abstract discusses machine learning applications in asset management, specifically focusing on portfolio construction and algorithmic trading. These topics relate more to financial services and asset management rather than marketing applications. Thus, they do not fit into the defined categories of Mechanical AI, Thinking AI, or Feeling AI, which are focused on marketing contexts.",0%,0%,0%,100%,0%
Agfa moves to raise its packaging profile,Coombes N.,2001,,Agfa's director of new business development and strategic marketing invited delegates to a two day packaging forum in Antwerp. Package printing represents 27 % of Afga's business worldwide and the sector is growing at six % per annum. The company sees the consolidation of print and prepres as an essential for quality. The company offers hardware products and software solutions for scanning colour management and digital proofing with Artwork Systems. Agfa will develop the market by working closely with trade association and by mutual cooperation with co-suppliers.,,,scopus-automation,0,Mechanical AI,"['package printing', 'hardware products', 'software solutions', 'market development', 'cooperation']","The abstract focuses on Agfa's business development strategy in the packaging sector, emphasizing the importance of consolidating print and prepress for quality, as well as the company's offerings in hardware and software solutions. The mention of market development and mutual cooperation with co-suppliers aligns with the idea of automating processes related to market data collection and customer segmentation, which are key aspects of Mechanical AI.",0%,70%,20%,0%,10%
Social Influence and Contextual Utilization of Customer Relationship Management Technology in an International Field Sales Organization,Baker D.S.,2014,10.1080/15332667.2014.965650,"Building from related interdisciplinary theories, this research identifies social influence–related variables that are linked to customer relationship management (CRM) technology utilization within an international business-to-business field sales force. Field sales employees (n = 147) in a multinational organization from Australia, Canada, New Zealand, the United Kingdom, and the United States were surveyed to test the research model. Four of 7 primary hypotheses were supported, predicting more than 65% of the variance in the research model. Effort expectancy, uncertainty avoidance, collective performance expectancy, and internal/organizational social influence all showed antecedent significance to contextual utilization of CRM technology. The results of this study suggest that group-oriented individual decision making and the related concept of institutional collectivism are equally as important as individual-oriented decision making in the international utilization of organizational technology. Based on the strong significance shown in the results of this study, it would also be wise to consider cultural value–derived uncertainty avoidance in practical development of training and implementation of multinational CRM systems. © 2014, Copyright © Taylor & Francis Group, LLC.",culture; customer relationship management; international; marketing; normative; sales; sales force automation; social influence; technology acceptance; technology utilization,Routledge,scopus-automation,3,Not Identified,[],"The abstract discusses social influence variables related to CRM technology utilization in a business context. While it touches on decision-making and cultural factors, it does not fit neatly into any of the defined categories of AI applications in marketing. The focus is more on organizational behavior and technology utilization rather than emotional understanding, data automation, or strategic marketing analysis.",0%,0%,0%,0%,100%
Justifying office automation: Benefits and problems,Grantham L.,1995,10.1108/02635579510095733,[No abstract available],,,scopus-automation,1,Not Identified,[],"The abstract does not provide any content or context to analyze for classification. With no available information, it is impossible to determine the relevance to any of the defined categories.",0%,0%,0%,0%,100%
"Progress toward the ""factory of the future""",Rosenthal S.R.,1984,10.1016/0272-6963(84)90012-3,"Despite the considerable attention being placed on the potential payoff's from programmable manufacturing technologies, remarkably little systematic research has been conducted on organizational plans, decisions, and associated actions. The 1982-83 factory automation surveys project of the Boston University Manufacturing Roundtable reported on here was designed to develop a broad managerial view of computer-aided manufacturing processes in the US. Our purpose was to create a body of information, drawn from the recent experience of leading-edge practitioners, that would begin to describe the range of behaviors accompanying the adoption and implementation of automation technologies, such as advanced numerical control, CAD/CAM and robots, which may be combined to form the ""factory of the future"". In short, we wanted to identify the kinds of progress being made by these manufacturers and the barriers that they, and those who are contemplating such process innovations, will face in the future. In each of our three surveys we had a specific target population in mind. The ""user"" survey was aimed at discrete-part manufacturing organizations that were leaders in adopting factory automation technologies. This survey was designed to address ""best practice"" at the level of a single strategic business unit and deals with specific automation projects. Our ""supplier"" survey was aimed at the major producers of each of the various factory automation technologies. Here we sought the observations and opinions of senior marketing executives in those firms with the most success (and therefore experience) in supplying computer-based manufacturing technologies. Finally, our ""expert"" survey was designed to test some of our preliminary findings from the users and suppliers, including insights gathered from in-depth follow-up telephone interviews with respondents to those two surveys. We intentionally tried to identify a broad sample of individuals whose views would be based on extensive factory automation experience in different capacities. Respondents to our three surveys consisted of 57 users, 38 suppliers and 64 experts. Findings from the three surveys form certain patterns that transcend the isolated facts commonly presented in the literature. The dominant impressions that emerged from the data were:. Leading-edge users of computer-aided manufacturing processes believe in learning by doing. Most have proceeded in an incremental fashion to develop an internal base of experience with factory automation technologies. They tend to have supportive management and a sense of where they are heading. Their current measurement capabilities, however, restrict the basis for making adoption decisions as well as the subsequent evaluation of impacts from recent technological innovations. These users usually rely heavily on outside suppliers for critical technical assistance and consider reliability factors to be more important than price in selecting a vendor. They generally feel they cannot afford to postpone decisions until improved technologies become available. Current leadingedge users will strongly affect the future direction of these technologies. Suppliers claim that most manufacturers are not sophisticated customers. They would like potential users to be more aware of their needs for improved manufacturing processes and to be more interested in the long-term strategic benefits of computer-aided manufacturing technologies already on the market. A classic dilemma seems to have arisen: decisions to adopt expensive factory automation technologies are often made by managers who lack the background to assess technological options, while staff familiar with the new technologies are less able to appreciate associated strategic dimensions. A likely outcome is a decision that is either short-sighted or misguided. Suppliers with limited direct experience in new applications of their technologies and little indepth knowledge of the business situations of their customers cannot be expected to help users avoid such errors. The most difficult problems in achieving computer integrated manufacturing are managerial rather than technical. Manufacturers contemplating factory automation face different issues depending on whether they adopt a retrofit strategy using existing production systems or whether they attempt to make a fresh start as new facilities are brought on stream. In either case, they often have inadequate internal technical resources, strong barriers to communication across traditional functional lines, and a reward structure that does not encourage risk-taking in the interest of long-term strategic gains. Manufacturing organizations that do not deal directly with these kinds of managerial problems are not likely to succeed in factory automation, even if appropriate technological options exist. These functions suggest that manufacturing managers ought to reflect on their organization's current strengths and weaknesses as they formulate a strategy for factory automation. In particular, they should begin with a healthy concern for the adequacy of their current base of knowledge, mix of human resources and formal measurement systems. They should also refine their expectations for integrated factory automation applications, to be sure that general goals such as ""enhanced flexibility"" have explicit operational meanings. Finally, they should improve their organization's ability to identify types of indirect costs, as well as benefits, that are implicit in such goals. These prescriptions apply to manufacturers just beginning to adopt programmable manufacturing technologies, as well as to those who are well along this path. Further in-depth research is needed if the progress being made by leading-edge users is to serve as a basis for more widespread attempts to move toward the ""factory of the future"". © 1984.",,,scopus-automation,70,Out of Scope,[],"The abstract discusses factory automation technologies and their adoption in manufacturing, focusing on managerial challenges and technical aspects rather than any direct application of AI in marketing. The content does not relate to customer emotions, automated marketing processes, or strategic market analysis as defined in the categories.",0%,0%,0%,100%,0%
Determining retail buyers' negotiation willingness for automatic replenishment programs,Dandeo L.M.; Fiorito S.S.; Giunipero L.; Pearcy D.H.,2004,10.1108/13612020410518673,"The purpose of this study was to empirically evaluate a modified version of Sheth's model (1981) of buying behavior, in order to determine retail buyers' willingness to trade off on negotiation variables when placing items on automatic replenishment (AR). A total of 103 usable questionnaires were returned from corporate buyers from five major department store chains located throughout the USA, yielding a 41 percent response rate. Multiple regression analysis indicated that the modified portion of Sheth's model used in this study was satisfactory in exploring relationships that exist between buyers and vendors when determining what products can be placed on AR. The model was significant and respectable in explanatory power, and the significant or highly related variables were: merchandise driven mentality; price/value; color; design; and type of merchandise category. These were all significant or highly related to the buyer's willingness to trade off on the negotiation variables (price, packaging, delivery and assortment). Future research is needed to explore the development of a model that explains the process and decision criteria for successful AR programs. © Emerald Group Publishing Limited.",Buyers; Channel relationships; Quick response retailing; Reorder levels; Retail management,Emerald Group Publishing Ltd.,scopus-automation,11,Thinking AI,"['negotiation variables', 'buying behavior', ""buyers' willingness"", 'multiple regression analysis', 'explanatory power', 'price/value', 'merchandise driven mentality']","The study empirically evaluates a modified version of Sheth's model of buying behavior, focusing on retail buyers' willingness to negotiate on various variables when placing items on automatic replenishment. This analysis aligns with market analysis and targeting, as it explores relationships between buyers and vendors and identifies significant factors influencing purchasing decisions.",0%,0%,100%,0%,0%
