Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Self-gift giving: Understanding consumers and exploring brand messages,Heath M.T.; Tynan C.; Ennew C.T.,2011,10.1080/13527260903236898,"This article addresses self-gift giving both from a consumer perspective and from the point of view of brands' promotional messages. Self-gifts may be regarded as personal acquisitions which are distinguished from other purchases by a particular motivation and context - quite literally, gifts to oneself. Our knowledge of this phenomenon from the consumer side remains limited, despite evidence of its importance in understanding consumer decisions. Furthermore, there is no empirical research addressing the extent to which organisations make use of the concept of self-gifts in their marketing activities. This paper addresses these gaps using a two-stage methodology. First, it enhances the understanding of self-gift consumer behaviour (SGCB) by 14 in-depth interviews with consumers. Then, drawing on the self-gift themes which emerged from the interviews, it presents the results of a content analysis of marketing communications for two selected product categories. The combined methodology offers new and rich insights into the theoretical understanding of self-gift consumer behaviour and provides recommendations for practitioners differentiating their marketing communications. © 2011 Taylor & Francis.",Content analysis; Promotional messages; Self-gift consumer behaviour,,scopus-recommendation,38,Feeling AI,"['self-gift', 'consumer behaviour', 'emotional data', 'marketing communications']","The abstract discusses self-gift giving, which is closely tied to consumer emotions and motivations. It emphasizes understanding consumer decisions and emotional needs related to self-gifting, aligning it with the 'Feeling AI' category focused on customer understanding and relationalization. The methodology includes in-depth interviews to capture emotional insights, indicating a strong connection to understanding customer emotions.",70%,10%,20%,0%,0%
Milk preferences of consumers and effect of the marketing mix on consumers' purchase decision of dairy products,Fawi N.M.T.; Abdalla M.O.M.,2013,10.17010/ijom/2013/v43/i2/34052,"Milk and dairy products experience high consumption rates in Sudan; consumers show wide variations in their preferences for different milk types and dairy products available in the local market. Consumers' purchase decisions are influenced by various factors. Study of such factors assists processors and producers of dairy products in implementing marketing strategies that are consumer oriented and can ultimately lead to higher selling rates. This study aimed at studying the preferences of consumption pattern of milk and factors affecting consumers' purchase decision of dairy products in Khartoum, state capital of Sudan. Quality was found to be the main factor affecting the purchase decision, followed by price of the products. Fresh milk was the highly preferred milk type among the citizens. The study concluded with a number of recommendations, some of which are: Processors and producers of dairy products should implement modern marketing concepts that focus on the consumers' needs and wants. Also, producers and processors should use marketing mix in ways that increases their sales and creates satisfied customers.",Consumer; Dairy products; Khartoum; Marketing mix; Milk; Purchase decision,Associated Management Consultants Pvt. Ltd.,scopus-recommendation,3,Feeling AI,"['consumer preferences', 'purchase decision', 'quality', 'satisfied customers']","The abstract emphasizes understanding consumer preferences and the factors influencing their purchase decisions, particularly highlighting quality and price as significant determinants. This aligns with the Feeling AI category, which focuses on customer understanding and emotional needs. The recommendations provided also suggest personalizing marketing strategies to meet consumer needs, indicating a relational approach to customer engagement.",60%,20%,20%,0%,0%
Communication about organ donation intentions: Formative research for a social marketing program targeting families,Jones S.C.; Reis S.L.; Andrews K.L.,2009,10.1080/15245000902894040,"With the introduction of the Australian Organ Donation Register, responsibility regarding organ donation decisions primarily rests with the individual. However, family members can be instrumental in facilitating or hindering the rate of organ donation by objecting to or confirming the individual's wishes. Attitudes and beliefs of family members have been shown to be a strong influence on people's intentions to donate. Numerous studies have also demonstrated that family communication about organ donation can improve the rate of organ donation. We surveyed 23 matched pairs of undergraduate university students and their parents and found that attitudes to organ donation were positive and that there was a tendency for these dyads to give concordant responses regarding attitudes, level of family communication, and intent to donate. These findings have implications for improving Australia's organ donation rate, and recommendations for messages promoting organ donation are discussed.",,,scopus-recommendation,8,Out of Scope,"['organ donation', 'family communication', 'attitudes', 'intent to donate']","The abstract discusses the influence of family members on organ donation decisions and highlights the importance of family communication and attitudes towards organ donation. This topic is primarily related to healthcare and social behavior rather than marketing, making it out of scope for the specified categories of AI applications in marketing.",0%,0%,0%,100%,0%
A review and comparative analysis of laddering research methods : Recommendations for quality metrics,Reynolds T.J.; Phillips J.M.,2009,10.1108/S1548-6435(2008)0000005010,"Laddering has been used extensively within marketing to uncover the drivers of consumer decision making. Obstacles confronting laddering researchers include the time and costs of this qualitative technique as well as the lack of standard statistical measures to assess data and solution quality. In this chapter we assess the laddering research practices of both professional and academic researchers, propose a set of quality metrics, and demonstrate the use of these measures to empirically compare the traditional face-to-face interviewing method to an online one-on-one interviewing approach.",,Emerald Group Publishing Ltd.,scopus-recommendation,32,Feeling AI,"['consumer decision making', 'drivers', 'quality metrics', 'interviewing method']","The abstract discusses laddering as a qualitative technique aimed at uncovering the drivers of consumer decision-making, which aligns with the understanding of customer needs and wants. It emphasizes the importance of assessing data quality in the context of consumer insights, which is a core aspect of customer understanding. The focus on interview methods also hints at relational dynamics in understanding consumer behavior.",60%,20%,20%,0%,0%
GranuLab (C): internationalizing GranuMaS,Adham K.A.; Said M.F.; Muhamad N.S.; Sarkam S.F.; Senik Z.C.; Isa R.M.,2012,10.1108/20450621211320524,"Subject area: The area of focus is on internationalization strategies, specifically on developing suitable strategies to support an internationalization initiative of a new medical device company. Study level/applicability: This case is designed for final year undergraduate and MBA students. It is suitable for courses of organizational management, organization theory and design, strategic management, and international business as well as international marketing. Case overview: GranuLab, a medical device company that produced the synthetic bone graft substitute GranuMaS, aspired to be a high-growth company. To achieve this aspiration the company had made plans for internationalization, which include penetrating the ASEAN, Middle East, Latin American, and African markets within the next five years. By December 2010, GranuLab had completed the construction of its new manufacturing facility in Shah Alam, about 30km from Malaysia's capital city of Kuala Lumpur. This manufacturing facility had the capability to produce high volumes to support the company's high growth plan. However, the company's internationalization processes had taken longer than expected and this has led to a low business volume. By mid-2012, the company was forced to make a quick decision as it had suffered a year and a half of operations losses. GranuLab had to formulate a strategy as to how to position GranuMaS and penetrate the targeted markets. Failure to internationalize would incur even greater losses and might hinder the achievement of its high growth aspiration by 2015. Expected learning outcomes: This case is designed to stimulate case analysts' thinking into providing recommendations for the appropriate internationalization strategies to be adopted by the management team to ensure that the company could succeed in achieving its goals. The case will expose students to the concepts and theories of strategic management, international business, international entrepreneurship; and facilitate the development of students' abilities to apply those concepts in managerial situations. Supplementary materials: Teaching notes are available for educators only. Please contact your library to gain login details or email support@emeraldinsight.com to request teaching notes. © 2012, Emerald Group Publishing Limited.",Born-global; Business planning; Corporate strategy; entrepreneurship; graft substitute; International; Malaysia; Medical device; Medical equipment; Synthetic bone; Synthetic fibres,Emerald Group Publishing Ltd.,scopus-recommendation,1,Thinking AI,"['internationalization strategies', 'market penetration', 'strategic management', 'positioning', 'business volume']","The abstract focuses on developing internationalization strategies for a medical device company, GranuLab, and emphasizes the need for strategic analysis in positioning the product (GranuMaS) in new markets. It also discusses strategic management concepts, which align with the market analysis and targeting aspects of Thinking AI. The case aims to stimulate thinking about appropriate strategies, making it relevant to the Thinking AI category.",0%,0%,100%,0%,0%
The nature of gratuitous referrals in tourism: Local residents' perspective,Walls A.; Shani A.; Rompf P.D.,2008,10.1108/09596110810892218,"Purpose - The purpose of this paper is to investigate the referral patterns of local residents who are frequently requested by visitors to the community to provide information and/or direct venue referrals for travel-related services. Also investigated, were the factors influencing the selection of a specific venue being referred. It is posited that visitors delay many travel decisions until they arrive at a destination and extensively utilize local ""experts"" in their decision strategy. Design/methodology/approach - The current study expands upon previous research on visitor decision strategies for travel-related services once that are at a destination by examining the referral activity of 180 residents in the metro-Orlando area, a destination that attracts more than 47 millions visitors each year. A standardized questionnaire was utilized to collect data in two distinct areas of the destination, a central tourism corridor and a bedroom community. Findings - In general, at-destination recommendations from locals were found to be highly sought by visitors, regardless of the occupation of the perceived local expert. In addition, although the weekly frequency of requests to a local expert was typically lower in the bedroom community in contrast to the tourism corridor, they still existed in significant enough numbers such that they should capture the attention of enterprises providing such services. At the least, a partial alignment of an enterprise's promotional strategies and tactics to reach targeted visitor segments through ""locals"" becomes obvious. Overall, notable recommendation patterns were not uniform across type of service enterprise, and were highly evident for food and beverage and entertainment facilities, while recommendations for lodging facilities were found to be limited in this study. It was also determined that local residents were most influenced by organic factors compared to induced factors. Research limitations/implications - The results suggest that hospitality businesses should focus a portion of their marketing strategies and tactics towards the community in order to attain/drive positive word-of-mouth referrals. This implication is particularly relevant for restaurants and shopping venues. Finally, it is suggested that the most effective way for businesses to reach local residents is through direct contact and communication, rather than traditional advertising channels. Originality/value - The paper has both theoretical and practical value, and provides further confirmation that tourists delay/make many decisions post-arrival and that locals play an important role in travel-decision process. © Emerald Group Publishing Limited.",Communities; Decision making; Information exchange; Tourism; Travel; United States of America,,scopus-recommendation,12,Feeling AI,"['referral patterns', 'local residents', 'visitor decisions', 'word-of-mouth referrals', 'community', 'customer needs']","The abstract discusses the role of local residents as 'experts' in influencing visitor decisions, which indicates a focus on understanding customer needs and preferences. It emphasizes the importance of personal connections and organic recommendations over traditional marketing tactics, aligning closely with the Feeling AI category that focuses on customer understanding and relationalization.",70%,10%,20%,0%,0%
Determining consumers' discount rates with field studies,Yao S.; Mela C.F.; Chiang J.; Chen Y.,2012,10.1509/jmr.11.0009,"Because utility/profits, state transitions, and discount rates are confounded in dynamic models, discount rates are typically fixed for the purpose of identification. The authors propose a strategy of identifying discount rates. The identification rests on imputing the utility/profits using decisions made in a context in which the future is inconsequential, the objective function is concave, and the decision space is continuous. They then use these utilities/profits to identify discount rates in contexts in which dynamics become material. The authors exemplify this strategy using a field study in which cell phone users transitioned from a linear to a three-part-tariff pricing plan. They find that the estimated discount rate corresponds to a weekly discount factor (.90), lower than the value typically assumed in empirical research (.995). When using a standard .995 discount factor, they find that the price coefficient is underestimated by 16%. Moreover, the predicted intertemporal substitution pattern and demand elasticities are biased, leading to a 29% deterioration in model fit and suboptimal pricing recommendations that would lower potential revenue gains by 76%. © 2012, American Marketing Association.",Discount rate; Dynamic structural model; Forward-looking consumers; Identification; Pricing; Three-part tariff,American Marketing Association,scopus-recommendation,47,Thinking AI,"['discount rates', 'utility', 'profits', 'dynamic models', 'pricing plan', 'market fit', 'demand elasticities', 'model fit', 'pricing recommendations']","The abstract discusses the identification of discount rates in economic models, particularly in the context of pricing strategies for cell phone users. It emphasizes the importance of market analysis through the lens of utility and profits, indicating a deep dive into understanding pricing dynamics and consumer behavior. This aligns with the Thinking AI category, which focuses on market analysis and targeting through marketing analytics. The identification of discount rates and its impact on pricing strategies demonstrates strategic analysis of market conditions.",0%,0%,100%,0%,0%
Homo economicus and social marketing: Questioning traditional models of behavior,Carvalho H.C.; Mazzon J.A.,2013,10.1108/JSOCM-11-2011-0080,"Purpose: The purpose of this paper is to bring forth the limitations of some important models of cognition and behavior adopted by social marketers and present important findings from recent lines of research that contribute to a fine-grained understanding of human behavior. Design/methodology/approach: This is a conceptual paper that presents a review of several theoretical approaches to human cognition and behavior and their implications regarding social marketing campaigns. Findings: It is concluded that the assumptions underlying traditional models of behavior need to be revised, especially the assumption that human beings are rational decision makers - the prototypical homo economicus. Behavioral science has revealed that people are far from being rational and are prone to be influenced by myriad factors, some deemed irrelevant under rational models. Social marketing interventions have greater probability of success when they rely on more realistic assumptions of human behavior. Research limitations/implications: Social marketing needs to embrace the contributions of the several disciplines and lines of research centered on the study of all facets of human behavior, such as behavioral economics and dual-system framework. Practical implications: The main implications are: the recommendation to assume people are running on their System 1 when they are in contact with social marketing campaigns, the need to consider the interplay of systems and selves over time, the recommended emphasis on place strategies, and the need to avoid cash incentives and silver bullets. Originality/value: The value of this paper is in contrasting the assumptions of traditional models of cognition and behavior widely used in social marketing with the evidence from several lines of research portraying influences in human behavior not accounted by those models. © Emerald Group Publishing Limited.",Cognition; Consumer attitudes; Consumer behaviour; Social marketing; Social marketing theory; Theory of planned behaviour,,scopus-recommendation,25,Feeling AI,"['human behavior', 'rational decision makers', 'influence', 'System 1', 'customer understanding']","The abstract discusses the limitations of traditional models of cognition and behavior in social marketing, emphasizing the importance of understanding human behavior beyond rational decision-making. This aligns with the Feeling AI category, as it focuses on customer understanding and emotional influences on decisions. The recommendation to consider emotional and psychological factors in social marketing campaigns further supports this classification.",60%,10%,30%,0%,0%
The shoppes at riverside,Carter F.L.; Heriot K.,2010,,"Case Description: This case asks the students to recommend a decision to a group of individuals on whether or not to pursue purchasing The Shoppes at Riverside, even when the purchase price is minimal ($1). It is based on the actual experiences of one of the authors. The Shoppes at Riverside is a unique business located in a historic building in a downtown area. The store occupies approximately 5,500 square feet of space (leased from a local foundation) and subleases space to dealers selling upscale merchandise including art, antiques, home accessories, and gift items. The store charges a monthly rent to each dealer (based on their booth square footage) along with a 10% commission on sales. The students are given basic information provided by the present owner and are asked to evaluate the information given to project monthly cash flows and then to make a recommendation to the potential purchasers. They are also asked to evaluate and suggest other lines of business that might be added to the present business to increase the profitability of the store. This case is appropriate to use in an Intro to Small Business Class as the size of the business is ideal for any course that emphasizes entrepreneurs or small businesses. This assignment can be completely individually or as a group assignment. Case Synopsis: The primary focus of the case is a purchase decision. The information given to the students to utilize in formulating their decision includes store sales by month for each of the last three years as well as operating expenses. From the information given, the students are asked to construct pro- forma cash flows for the year 2007 by month based on their assumptions regarding sales and occupancy levels. They are also asked to research other product lines the potential buyers could add to the store to complement the present merchandise presently being sold by dealers. Although the store does collect rental income, there is a cap on percentage rents at 10% of sales which in turn limits the total revenues of the store. The students are given some ideas on lines of business to research within the questions of the case. They may have others they would also like to research. A second phase of the case analysis would be to break the case into group assignments and have each group research and prepare presentation on such topics as (1) the various type of advertising options and the related costs applicable to small retail businesses in order to develop and implement a marketing plan; (2) the type of business formation available to small businesses (i.e. Corporation, Sub-S Corporation, Partnership, LLP; (3) additional product lines to add to increase revenues of the business; and (4) the advantages and disadvantages of developing a website and selling ""on-line"" with this type of business. As a result of the individual and group projects, classroom discussions could be held based on the findings of the groups as well as other current issues faced by small businesses. The advantage of this case is that it presents students with a real-life purchase decision and presents relevant topics for in-class discussions.",,,scopus-recommendation,0,Thinking AI,"['market analysis', 'cash flows', 'recommendation', 'advertising options', 'product lines']","The abstract focuses on evaluating a business purchase decision, projecting cash flows, and analyzing potential product lines to increase profitability. These activities align with market analysis and targeting, which are key components of Thinking AI. The emphasis on evaluating sales, operating expenses, and potential advertising strategies further supports this classification.",10%,15%,75%,0%,0%
"Tourism as a mixed industry: Differences between private, public and not-for-profit festivals",Andersson T.D.; Getz D.,2009,10.1016/j.tourman.2008.12.008,"This paper discusses important policy and management implications of tourism as a mixed industry in which public, not-for-profit, and private organisations such as festivals both compete and collaborate in creating the tourist product. To illustrate, four samples of festivals from the UK, Australia, Norway and Sweden are systematically compared in terms of their ownership, governance, structure, and content. Although the festivals offered a similar product and had similar mandates, they differed considerably in terms of revenue sources, cost structure, use of volunteers, corporate sponsorship, and decision-making. These differences are potentially important to destinations that view festivals as attractions and use them in place marketing. Implications are drawn for festival management and tourism policy, and recommendations are made for extending this line of inquiry to the tourism industry as a whole. © 2008.",Business models; Festivals; Mixed industry; Ownership,Elsevier Ltd,scopus-recommendation,106,Thinking AI,"['policy', 'management implications', 'tourism', 'competitors', 'collaborate', 'revenue sources', 'cost structure', 'decision-making']","The abstract discusses the strategic analysis of tourism and festivals, focusing on the governance, structure, and financial aspects that impact the tourism product. It highlights the differences in revenue sources and decision-making processes among the festivals, which aligns with market analysis and identifying competitive advantages. This fits well into the Thinking AI category, as it emphasizes understanding the competitive landscape and implications for festival management and tourism policy.",0%,0%,100%,0%,0%
Bloggers' reported tourist experiences: Their utility as a tourism data source and their effect on prospective tourists,Volo S.,2010,10.1177/1356766710380884,"The present study evaluates the value of tourists' blogs as a research data source by using them to evaluate the tourist experience and to assess their influence on the decision-making process of prospective tourists. The blogs of 103 tourists visiting South Tyrol, 32 written in English and 71 written in Italian, were analyzed using textual and image content analysis. The text of 246 comments posted to these blogs was analyzed to evaluate the possible influence of bloggers' narrative on prospective tourists. The results show cultural differences in the way tourists use blogs. Italian blogs appear to have more potential to influence the decision-making process of prospective visitors since their comments often contain recommendations and authors' declaration of their own future intentions to travel to South Tyrol. They also demonstrate significant potential for revealing market-relevant aspects of tourists' experience although they do not always convey the 'experience essence'. © The Author(s) 2010.",blogs; destination marketing; Italy; South Tyrol; unobtrusive research methods; user generated content,,scopus-recommendation,209,Feeling AI,"['tourist experience', 'influence', 'recommendations', 'cultural differences', 'emotional needs']","The abstract focuses on evaluating tourists' blogs to understand the tourist experience and how these narratives influence prospective tourists' decision-making. It highlights cultural differences in how blogs are used and emphasizes the emotional aspect of recommendations and personal intentions, which aligns with the objectives of Feeling AI to understand and meet customer emotional needs.",70%,0%,30%,0%,0%
The organizational impacts of managing social marketing interventions,Polit S.,2012,10.1177/1524500412450491,"Since social marketing's formal introduction in 1971, the field has advanced through employing innovations in marketing thought. Despite debates over whether or not marketing principles should be used to promote socially beneficial behaviors, the field has become successful at utilizing such practices to achieve its goals. However, even with these advancements, social marketing research has yet to fully consider how the use of traditional marketing practices in socially oriented settings can alter the way stakeholders perceive and interact with the organizations employing these tactics. This article examines how parallels between nonprofit management and social marketing research illustrate how socially oriented organizations can damage their legitimacy as change agents and community partners by not evaluating the true costs of employing marketing techniques. Both warnings and recommendations are provided to help the managers of social marketing efforts more effectively evaluate both the costs and benefits of their decisions. © The Author(s) 2012.",Best practices; Monitoring and evaluation; Partnerships,SAGE Publications Inc.,scopus-recommendation,4,Feeling AI,"['social marketing', 'legitimacy', 'stakeholders', 'costs and benefits', 'community partners']","The abstract discusses the impact of traditional marketing practices on the perception and legitimacy of socially oriented organizations. This relates closely to understanding customer needs and the emotional implications of marketing strategies, aligning with the focus on customer understanding and relationalization found in the Feeling AI category.",60%,10%,30%,0%,0%
The nexus of knowledge and behavior for school-aged children: Implementation of health education programs and a nutritional symbol system,Miller J.; Graham L.; Pennington J.,2013,10.1080/18377122.2013.836771,"Health-related knowledge has been assumed to inform lifestyle choices for school-aged students. A ‘health-promoting school’ provides the conceptual framework for this intervention. A large boarding school developed, implemented and refined a Nutritional Symbol System for their dining hall. The effectiveness of this social marketing strategy and school-based Health Education Program was evaluated by interviewing students (n = 16) for nutritional knowledge and application of the Nutritional Symbol System (NSS) to food choices in a range of contexts within (for example, in the dining hall and canteen) and beyond the school. In-depth interview data were collected, recorded and analyzed manually and via the Leximancer text mining software. Results indicated that there was a lack of consistent and accurate student knowledge derived from the Health Education Programs. Recommendations include a greater alignment between the Nutritional Symbol System, the plate and all Health Education Program materials to enhance students' health literacy around informed nutrition-related decisions. © 2013 Australian Council for Health, Physical Education and Recreation.",Children; Education effectiveness; Nutritional; Social marketing,,scopus-recommendation,0,Out of Scope,"['health-related knowledge', 'lifestyle choices', 'Nutritional Symbol System', 'Health Education Program', 'nutritional knowledge']","The abstract discusses health-related education and interventions in a school setting, focusing on nutritional knowledge and not on any marketing strategies or AI applications related to marketing. Thus, it does not fit into the categories of Mechanical AI, Thinking AI, or Feeling AI, which are specifically related to marketing applications.",0%,0%,0%,100%,0%
How packaging affects the product preferences of children and the buyer behaviour of their parents in the food industry,Ogba I.E.; Johnson R.,2010,10.1108/17473611011026037,"Purpose – Health is becoming an increasingly important issue in the UK as well as the rest of Europe. Emphasis on the importance of healthy eating is ongoing for many reasons, including the growing concern about childhood obesity resulting in the ban of advertising of unhealthy foods to children in the UK in April 2007. However, although legislation has been placed upon the advertising of unhealthy food products, no such restrictions have been placed on the packaging of children's foods despite the influence of packaging on consumer buyer decisions. This paper aims to investigate the effect of packaging on children's product preferences and its ability to influence parents' buyer decision in-store. Design/methodology/approach – The study was approached from the parents' rather than the children's perspective. A quantitative approach was adopted in data collection, using a 28 item Likert scaled questionnaire administered to 150 parents, with over 95 percent response rate. Findings – The study shows that packaging does affect the product preferences of children. Also, children are particularly interested in influencing the purchase of unhealthy foods. However, parents within the study claimed that they did not succumb to their children's requests for the purchase of unhealthy food, which contradicts evidence from previous findings. Research limitations/implications – The claim by parents that they did not succumb to their children's requests for unhealthy food contradicts findings from previous research. This therefore leads to a recommendation for further studies as social desirability bias may have influenced the outcomes of the findings. Practical implications – Findings from this study can be applied within the retail and service marketing sector to provide the practitioner with information relevant to decision making on children's influence on parents buyer behavior in-store. Outcomes of the study are also important when considering the future of children's food marketing and tackling the issue of childhood obesity. Originality/value – The paper demonstrates that there is a relationship between packaging and children product preferences and children's influence on parents' buyer decision in-store. © 2010, Emerald Group Publishing Limited",Children (age groups); Consumer behaviour; Decision making; Food packaging; Parents; United Kingdom,,scopus-recommendation,62,Feeling AI,"['packaging', ""children's preferences"", ""parents' buyer decision"", 'influence', 'unhealthy foods']","The abstract discusses the influence of packaging on children's product preferences and how this affects parents' buying decisions. This ties to the understanding of customer emotions and the relational aspect of marketing, particularly the emotional influence that children have on their parents' purchasing behavior. The focus on emotional data and understanding customer needs aligns well with the Feeling AI category.",70%,10%,20%,0%,0%
Moderators of the self-congruity effect on consumer decision-making: A meta-analysis,Aguirre-Rodriguez A.; Bosnjak M.; Sirgy M.J.,2012,10.1016/j.jbusres.2011.07.031,"Value-expressive brands' success stem largely from self-congruity between their brand personalities and targeted consumers' self-concepts (Aaker, 1997). Over 100 conceptual and empirical articles highlight self-congruity's effect on consumer decision-making. The following meta-analysis identifies key theoretical and managerial issues of the self-congruity effect. Study results reinforce the self-congruity effect's robustness (r. =. .31). Moderation analysis sheds theoretical insights about self-congruity's motivational and cognitive underpinnings. The findings suggest self-congruity effects are a function of underlying self-motive ""socialness,"" degree of self-enhancement sought, the brand personality facet, the judgment object's abstraction level, cognitive elaboration, and the underlying impression formation process. These findings generate methodological and theoretical recommendations for future self-congruity research, as well as recommendations for marketing practitioners. © 2011 Elsevier Inc..",Brand personality; Image congruence; Meta-analaysis; Self-congruity; Self-image congruence,,scopus-recommendation,217,Feeling AI,"['self-congruity', 'brand personalities', 'self-concepts', 'consumer decision-making', 'emotional needs', 'impression formation']","The abstract discusses the self-congruity effect, which relates to how consumers' self-concepts align with brand personalities. This alignment influences consumer decision-making and emotional understanding, highlighting the need to recognize and meet customer emotional needs and wants. The findings emphasize the importance of understanding consumer motivations and cognitive processes, which aligns closely with the objectives of Feeling AI.",70%,0%,30%,0%,0%
The effect of pharmacists on drug purchasing behavior of price-sensitive consumers,Ricks J.; Mardanov I.,2012,10.1177/1745790412445799,"The present study empirically investigates how much pharmacists' recommendations and consumer decisions influence the marketing of drugs to price-sensitive consumers. The results indicate that consumers rely on physicians and their own decisions than pharmacists' recommendations in choosing prescription drugs. Consumers rely more on pharmacists' recommendations in purchasing over-the-counter drugs. To reveal the relationships among physicians, pharmacists, and consumers, pharmacists and consumers were surveyed using existing questionnaires. The findings indicate recommendations from pharmacists' that patients consult with physicians about the choice of lower priced, though acceptable, prescription and over-the-counter drugs have a significant effect on consumer decisions. Pharmacists indicated that they were willing to recommend low-cost alternative drugs. Consumers were willing to follow pharmacists' recommendations. The behavior of both pharmacists and consumers had significant impact on cost reduction. © The Author(s) 2012 Reprints and permissions: sagepub.co.uk/journalsPermissions.nav.",generics; marketing communication; Pharmaceuticals; pricing; strategy,,scopus-recommendation,9,Feeling AI,"['recommendations', 'consumer decisions', 'pharmacists', 'emotional data', 'understanding', 'engagement']","The abstract discusses how pharmacists' recommendations influence consumer decisions, highlighting the emotional aspect of trust and reliance on those recommendations. It emphasizes understanding consumer needs and how both pharmacists and consumers engage in discussions about cost-effective drug choices, reflecting the emotional dynamics in their interactions. This aligns with the objectives of Feeling AI, which focuses on customer understanding and relationalization.",70%,10%,20%,0%,0%
Purac Enviro-Filter Company,Sjolander R.; Eppright D.,2009,,"Case Description: The primary subject matter of this case is the pricing of consumer goods in International Markets. Secondary issues include price discrimination by small firms in foreign markets; product differentiation in international markets; branding and price discrimination. This case has a difficulty level of 3-4 and is targeted at business students in a first course in international business or international marketing. The case can be used either as a functional case on pricing in the international environment, or as a study in exporting. One hour of class time should be sufficient to handle the case discussion and students should budget 2-3 hours of time for case preparation. Case Synopsis: The PURAC Enviro-Filter Company is a small manufacturer of air filters located in southern Florida, USA. Diana Page, the firm's marketing manager is in the process of determining her target price for the upcoming year for their most profitable product, the F-18 filter. Just as she was finalizing her recommendation, one of her salespeople approached her with the possibility of entering into a contract for a distributor branded sale to Russia. This would be a new market for her company. The price offered by the Russian mass merchandiser is much lower than that charged for branded PURAC filters in the domestic market. This new market opportunity complicates Diana's decision process. She must decide at what price to offer her goods for sale at home, and consider the relative advantages of the new offer presented by the foreign market proposal. She must decide the probably effect of these additional sales on the firm's profitability and what conditions to negotiate with the Russian company if PURAC decides to accept their offer. © 2009 by the DreamCatchers Group.",,,scopus-recommendation,0,Thinking AI,"['pricing', 'market analysis', 'product differentiation', 'price discrimination', 'target price', 'foreign market', 'profitability', 'competitive advantages']","The abstract discusses pricing strategies in international markets, focusing on market analysis and the decision-making process regarding pricing in response to new market opportunities. The mention of analyzing the effects of additional sales on profitability and the need to decide on target pricing aligns with the Thinking AI category, which emphasizes market analysis and targeting. The complexities involved in entering a new market and considering competitors further reinforce this classification.",0%,0%,100%,0%,0%
Shavteli Winery: where to go from here?,Gilinsky A.; Trela B.,2011,10.1108/20450621111186200,"Title: Shavteli Winery: where to go from here? Subject area: International marketing, national competitiveness, strategic decision‐making, wine. Study level/applicability: Undergraduate and MBA. Case overview: The nationally important Georgian wine industry by 2008 was in a deep recession due largely to the continuing 2006 Russian wine embargo, prior to which Russia had been the largest export market for Georgian wines. Second World War‐era Georgian wineries such as Shavteli (disguised), in the historic Racha‐Lechkumi wine‐producing region, were disadvantaged due to aging facilities, lack of tourist infrastructure, and inadequate capital to make needed changes to compete in the global markets for emerging economy wines. All nearby wineries faced continuing operating deficits, high inventory levels, and could lose much of their aging wine inventory to oxidation if they could not quickly sell more wine or convert the wine to brandy. To avert becoming another defunct producer, Shavteli needed a strategy. Industry observers were divided about whether Shavteli and its sister Georgian wineries should continue operating independently, seek government support, or form a marketing association to create new export demand. Students need to prepare a strategic plan for Shavteli and the Georgian wine industry. Expected learning outcomes: Students should develop well‐supported recommendations for competitive strategies in an emerging economy. Students should use strengths, weaknesses, opportunities, and threats and country competitiveness analyses to ascertain vision and mission, segmentation, targeting, positioning, and alliance strategies for international markets. Supplementary materials: Teaching notes. © 2011, Emerald Group Publishing Limited.",Country competitiveness; Situation analysis; Strategy implementation; Wine industry; Winemaking,Emerald Group Publishing Ltd.,scopus-recommendation,1,Thinking AI,"['strategic decision‐making', 'competitive strategies', 'market analysis', 'SWOT analysis', 'international markets', 'positioning']","The abstract discusses the challenges faced by Shavteli Winery and the Georgian wine industry, emphasizing the need for strategic planning and competitive strategies within an emerging economy context. It involves market analysis to ascertain the vision, mission, segmentation, targeting, and positioning for international markets, aligning closely with the Thinking AI category focused on market analysis and targeting.",0%,0%,100%,0%,0%
