Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Electronic Gaming Machine (EGM) Environments: Market Segments and Risk,Rockloff M.; Moskovsky N.; Thorne H.; Browne M.; Bryden G.,2017,10.1007/s10899-017-9681-7,"This study used a marketing-research paradigm to explore gamblers’ attraction to EGMs based on different elements of the environment. A select set of environmental features was sourced from a prior study (Thorne et al. in J Gambl Issues 2016b), and a discrete choice experiment was conducted through an online survey. Using the same dataset first described by Rockloff et al. (EGM Environments that contribute to excess consumption and harm, 2015), a sample of 245 EGM gamblers were sourced from clubs in Victoria, Australia, and 7516 gamblers from an Australian national online survey-panel. Participants’ choices amongst sets of hypothetical gambling environments allowed for an estimation of the implied individual-level utilities for each feature (e.g., general sounds, location, etc.). K-means clustering on these utilities identified four unique market segments for EGM gambling, representing four different types of consumers. The segments were named according to their dominant features: Social, Value, High Roller and Internet. We found that the environments orientated towards the Social and Value segments were most conducive to attracting players with relatively few gambling problems, while the High Roller and Internet-focused environments had greater appeal for players with problems and vulnerabilities. This study has generated new insights into the kinds of gambling environments that are most consistent with safe play. © 2017, Springer Science+Business Media New York.",EGM; Fruit; Pokie; Slot,Springer New York LLC,scopus-k-means,3,Thinking AI,"['gamblers', 'environmental features', 'market segments', 'consumer preferences', 'safe play']","The abstract discusses a study that analyzes gamblers' preferences in different gambling environments, identifying distinct market segments based on their utility for various environmental features. This aligns with the 'Thinking AI' category as it focuses on market analysis, segmentation, and understanding consumer behavior in the context of gambling environments, which is a strategic analysis of consumer preferences rather than emotional engagement or automated processes.",0%,0%,100%,0%,0%
The personas and motivation of religious tourists and their impact on intentions to visit religious sites in Saudi Arabia,Kayal G.,2023,10.1108/IJTC-04-2022-0092,"Purpose: The purpose of this paper is to provide comprehensive, theoretical and practical knowledge that will assist decision-makers in making informed decisions when promoting several religious sites in the Kingdom of Saudi Arabia (KSA). Specifically, this study examines the popularity of several religious sites, the personas of prospective visitors and their intentions to visit. Design/methodology/approach: The study uses several methodological approaches to fulfil its main objective, namely, Google Trends analysis, K-means cluster analysis and linear regression analysis. Findings: The results reveal that several religious sites in the KSA are popular and have potential for further consideration by various stakeholders. In addition, four personas were identified which can aid decision-makers and marketing practitioners in designing suitable plans for prospective visitors based on the participants’ motivation and demographics. Furthermore, a significant association was observed among three motivational variables (self-esteem, relationship and physiological needs) and the participants’ intentions to visit. Originality/value: This study makes an original contribution to the literature, as it examines several religious sites in Saudi Arabia in addition to the sites that are part of the practices of Hajj and Umrah. Furthermore, this study provides comprehensive knowledge in this area to assist both future researchers and practitioners. © 2023, Ghadeer Kayal.",Facebook Ads; Google Trends; Halal tourism; Islamic tourism; Maslow’s hierarchy of needs; Motivation; Persona; Religious tourism; Saudi Arabia,Emerald Publishing,scopus-k-means,9,Feeling AI,"['personas', 'motivation', 'demographics', 'self-esteem', 'relationship needs', 'physiological needs', 'intentions']","The abstract emphasizes understanding the personas of prospective visitors and their motivations to visit religious sites in Saudi Arabia. This aligns with the focus of Feeling AI on customer understanding and emotional needs. The mention of specific motivational variables also indicates a deeper understanding of emotional data related to customer intentions. Therefore, it fits primarily within the Feeling AI category, while some elements of market analysis and targeting can also be seen, but they are secondary.",70%,10%,20%,0%,0%
CONSUMER DECISION-MAKING STYLES IN THE DIGITAL PRODUCT CATEGORY; [STILOVI ODLUČIVANJA POTROŠAČA U KATEGORIJI DIGITALNIH PROIZVODA],Rajh S.P.,2022,10.22598/mt/2022.34.2.191,"Purpose – The aim of this paper is to explore consumer decision-making styles when buying digital products, and to identify different clusters of consumers based on their approaches in choosing digital products. The literature regarding consumer decision-making styles when purchasing digital products is rather scarce. Therefore, a research study on behavioral patterns and product attri-butes important to consumers when they purchase digital goods might contribute to a more comprehensive understanding of this type of consumer behavior while also broadening the existing body of knowledge. Design/Methodology/Approach – Empirical data were collected using an online questionnaire consist-ing of items borrowed from the relevant literature and adapted to the research context. Research results are presented using descriptive statistics, exploratory fac-tor analysis, Cronbach’s alpha coefficient, and k-means cluster analysis. Findings and implications – This study has revealed four distinct consumer groups that differ in their consumer decision-making styles when buying digital products. Both theoretical and managerial implications of the research findings are discussed. Results of this research serve as helpful insights into consumer behavior characteristics in a digital products market, providing digital goods companies with valuable inputs for planning their marketing strategies and activities. Limitations – The results of the present research apply to digital products in general. Future research should develop and confirm these initial findings further by incorporating specific digital product categories and fo-cusing on other socio-cultural contexts. Originality – By identifying six consumer decision-mak-ing styles and four distinct clusters, this study contributes to a more comprehensive understanding of consumer approaches when buying digital products, thereby broadening the existing theoretical knowledge of consumer decision-making styles. © 2022, University of Zagreb, Faculty of Economics and Business Zagreb. All rights reserved.",cluster analysis; consumer decision-making styles; Consumer Style Inventory (CSI); digital products,"University of Zagreb, Faculty of Economics and Business Zagreb",scopus-k-means,0,Thinking AI,"['consumer decision-making styles', 'clusters of consumers', 'digital products', 'behavioral patterns', 'marketing strategies']","The abstract focuses on exploring consumer decision-making styles and identifying distinct consumer groups based on their purchasing behavior of digital products. This aligns with the 'Thinking AI' category, particularly in market analysis and targeting, as the study provides insights that can be used for marketing analytics and strategy planning. The emphasis on understanding consumer behavior characteristics in the digital products market supports the notion of market analysis and targeting best-fit consumer segments.",10%,20%,60%,5%,5%
Two-stage geomarketing WebGIS solution for a retail location problem; [Webgis de geomarketing: SoluÇÃo de dois estÁgios para um problema de localizaÇÃo do varejo],Salgado R.R.; Libório M.P.; Da Silva Martin C.A.P.; Bernardes P.,2019,10.5380/raega.v46i1.56067,"Market decisions are complex because they involve many data and related criteria in geographic space with different intensities. Geographic information systems (GIS) provide solutions that allow the understanding and understanding of market problems (Geomarketing) and help the decision-making process by allowing the treatment and geographical analysis of these data and criteria. However, GIS involves resources such as people, equipment and maintenance which are not always available. Web-based GIS (WebGIS) can offer the same GIS solutions but require less resources. However, studies show that WebGIS has not been used to its full potential, limited to the geovisualization of points of interest. We propose a Geomarketing WebGIS to solve a classic problem of geographic-market decision. Operated by a two-stage method and spatial analysis (k-means, Voronoi diagram, weighted midpoint, and kernel density function), Geomarketing WebGIS uses potential customer data to show a set of store-branches and the parent-store location. Through simulation, we show that the Geomarketing WebGIS can go beyond the geovisualization and offer solution to a relevant problem of the literature without the restrictions found in the GIS. These findings help to reaffirm that WebGIS: i) has the potential to solve complex geographic problems; ii) have features and resources such as GIS but maintained and operated with fewer resources; and iii) favor the geographic thinking. © 2019 Universidade Federal do Parana. All rights reserved.",Marketing decisions; Retail location; Spatial interaction; Web interface,Universidade Federal do Parana,scopus-k-means,0,Thinking AI,"['Geomarketing', 'market decisions', 'geographic analysis', 'spatial analysis', 'customer data', 'store-branches', 'decision-making']","The abstract discusses the use of Geomarketing WebGIS for analyzing market decisions through geographic data and spatial analysis techniques. This aligns with the 'Thinking AI' category, which focuses on market analysis and targeting by leveraging data to inform decision-making processes. The emphasis on understanding market problems and providing solutions through analysis indicates a strategic approach rather than automation or emotional engagement.",0%,0%,100%,0%,0%
Leveraging guest-room technology: a tale of two guest profiles,Erdem M.; Atadil H.A.; Nasoz P.,2019,10.1108/JHTT-06-2018-0046,"Purpose: The purpose of this study is to examine hotel guests’ attitudes toward guest room technologies (GRTs) and determine whether hotel guests’ characteristics and attitudes regarding GRTs vary according to hotel guest typologies. Design/methodology/approach: The data were gathered from a sample of 508 hotel guests who had stayed in a hotel in the past 12 months via a self-administered survey on Qualtrics survey software. The analysis of the study consisted of two main research steps: identification of cluster groups via the K-means cluster analysis algorithm and discriminant analysis; and performing a series of chi-square analyses to determine whether hotel guests’ characteristics and attitudes vary according to obtained hotel guest typologies. Findings: Results indicated significant attitudinal (e.g. internet payment preference) and demographic (e.g. age) differences among the obtained hotel guest typologies regarding their attitudes toward GRTs. Practical implications: The results provide valuable guidance and a pragmatic approach for those hotel managers that aim to generate tailored marketing strategies for guest segments that are interested in GRTs. Originality/value: This study concentrates on GRTs with a market segmentation approach by using advanced statistical procedures. It contributes to the body of related research literature by offering empirical evidence where the study evaluates the impact of the availability of new GRTs on guest decision-making based on the principles of the theory of planned behavior. Practitioners will be able to use the presented findings to generate marketing and pricing strategies with respect to the technological needs and wants of each typology. © 2019, Emerald Publishing Limited.",Decision making; Guest-room technology; Hotel technology; In-room technology; Market segmentation; Willingness to pay,Emerald Group Holdings Ltd.,scopus-k-means,14,Mechanical AI,"['hotel guests', 'guest room technologies', 'market segmentation', 'cluster analysis', 'attitudes', 'demographics']","The abstract discusses a study focused on hotel guests' attitudes toward guest room technologies and how these attitudes vary according to different guest typologies. The use of cluster analysis to identify groups indicates a focus on segmentation, which aligns with the Mechanical AI category's emphasis on identifying customer preference patterns. Additionally, the practical implications suggest the use of the findings for tailoring marketing strategies, which also relates to standardization processes in marketing.",0%,70%,30%,0%,0%
"A discrete/continuous model of fruit promotion, advertising, and response segmentation",Richards T.J.,2000,10.1002/(SICI)1520-6297(200021)16:2<179::AID-AGR4>3.0.CO;2-J,"Commodity marketing managers are demanding an increasingly detailed description of their customers in order to make more efficient use of their marketing budgets. This study uses a purchase-occasion, household panel data set to investigate consumers’ discrete choice among varieties of apples and their continuous decision of how much to buy. We segment households based on their elasticities of response to several marketing variables: price, promotion, and advertising using a k-means clustering algorithm. Describing each of these segments according to their demographic attributes provides the type of information required to target particular groups of similar consumers, which in turn allows for a much more effective and efficient use of scarce marketing dollars. © 2000 John Wiley & Sons, Inc.",,,scopus-k-means,23,Mechanical AI,"['segmentation', 'marketing variables', 'households', 'elasticities', 'k-means clustering', 'targeting']","The abstract discusses the segmentation of households based on their response to marketing variables using a k-means clustering algorithm. This aligns with the Mechanical AI focus on segmentation and data collection, as it emphasizes the automated identification of customer preference patterns and the efficient use of marketing budgets.",0%,70%,30%,0%,0%
Does diversity facilitate consumer decisions: a comparative perspective based on single-category versus multi-category products,Dong X.; Tu H.; Zhu H.; Liu T.; Zhao X.; Xie K.,2024,10.1108/APJML-05-2023-0395,"Purpose: This study aims to explore the opposite effects of single-category versus multi-category products information diversity on consumer decision making. Further, the authors investigate the moderating role of three categories of visitors – direct, hesitant and hedonic – in the relationship between product information diversity and consumer decision making. Design/methodology/approach: The research utilizes a sample of 1,101,062 product click streams from 4,200 consumers. Visitors are clustered using the k-means algorithm. The diversity of information recommendations for single and multi-category products is characterized using granularity and dispersion, respectively. Empirical analysis is conducted to examine their influence on the two-stage decision-making process of heterogeneous online visitors. Findings: The study reveals that the impact of recommended information diversity on consumer decision making differs significantly between single-category and multiple-category products. Specifically, information diversity in single-category products enhances consumers' click and purchase intention, while information diversity in multiple-category products reduces consumers' click and purchase intention. Moreover, based on the analysis of online visiting heterogeneity, hesitant, direct and hedonic features enhance the positive impact of granularity on consumer decision making; while direct features exacerbate the negative impact of dispersion on consumer decision making. Originality/value: First, the article provides support for studies related to information cocoon. Second, the research contributes evidence to support the information overload theory. Third, the research enriches the field of precision marketing theory. © 2023, Emerald Publishing Limited.",Consumer decision making; Information diversity; Online marketing; Online visitor heterogeneity; Recommender systems,Emerald Publishing,scopus-k-means,1,Thinking AI,"['consumer decision making', 'information diversity', 'click intention', 'purchase intention', 'market analysis']","The abstract discusses the effects of information diversity on consumer decision making, particularly in the context of single-category versus multi-category products. This aligns with the Thinking AI category, which focuses on market analysis and targeting strategies based on consumer behavior. The study identifies how varying product information influences consumer engagement and decision-making processes, revealing insights that can be used for competitive advantages in marketing strategies.",20%,10%,70%,0%,0%
Exploring travelers’ decision-making styles,Atadil H.A.; Sirakaya-Turk E.; Meng F.; Decrop A.,2018,10.1108/IJCHM-11-2016-0613,"Purpose: The purpose of this study is to profile market segments using travelers’ decision-making styles (DMS) as segmentation bases and to identify similarities and differences between traveler segments regarding a series of psychographic and attitudinal characteristics. Design/methodology/approach: Data are gathered from a sample of 426 travelers in Dubai and Shanghai via self-reported surveys. Analyses included factor, k-means cluster, discriminant and MANOVA. Findings: Study findings reveal significant differences among the rational, adaptive and daydreamer decision-makers’ segments in their behavioral and attitudinal characteristics with respect to tourism involvement and destination images. Practical implications: Findings provide important practical implications for generating effective marketing and positioning strategies based on the identified attitudinal characteristics of the traveler segments for destination marketing organizations. Originality/value: A stream of recent tourism studies shows a strong relationship between tourism involvement and destination images, yet very little research has tackled the issue of how these critical variables can be affected by individuals’ decision-making styles. This study explores and tests the relationships among DMS, tourism involvement and destination image using a factor-cluster approach. © 2018, Emerald Publishing Limited.",Decision making styles; Destination images; Involvement; Travel decisions,Emerald Group Publishing Ltd.,scopus-k-means,25,Feeling AI,"['decision-making styles', 'psychographic', 'attitudinal characteristics', 'tourism involvement', 'destination images', 'marketing strategies']","The study focuses on profiling market segments based on travelers' decision-making styles and their related psychographic and attitudinal characteristics. This aligns with the Feeling AI category, which emphasizes customer understanding and positioning that resonates with customers. The findings highlight the importance of understanding travelers' emotional and attitudinal differences to create effective marketing strategies, which is central to the Feeling AI focus.",60%,10%,30%,0%,0%
Consumer Decision-making Style of Gen Z: A Generational Cohort Analysis,Thangavel P.; Pathak P.; Chandra B.,2022,10.1177/0972150919880128,"The media and consumer research groups have been keeping the Millennials in spotlight for many years now; perhaps it is time to turn some of the attention on Gen Z, which began its foray into mainstream consumption. This exploratory study examines the shopping orientation of Gen Z online shoppers using the generational cohort theory (GCT) as a framework and provides insights to e-retailers to understand how this generation approaches the online shopping. The penetration of Internet and accelerated growth of online shopping have enthused the e-retailers to offer a wide range of goods at greater efficiency than the traditional players. By cluster analysis (K-means) of nine online shopping orientation factors (two were eliminated prior due to low factor loading scores), four segments were identified: (a) ‘Economic-quality seekers’, (b) ‘Convenience shoppers’, (c) ‘Deal hunting-convenience seekers’ and (d) ‘Brand and quality conscious shoppers’, and the study profiled each segment based on the demographic data through chi-square analysis. Finally, implications for online retailers and marketing practitioners are enumerated towards the end of the article. © 2019 International Management Institute, New Delhi.",Asia; consumer behaviour; customer profiling; e-commerce; Generation Z; generational cohort; shopping style inventory,Sage Publications India Pvt. Ltd,scopus-k-means,68,Thinking AI,"['shopping orientation', 'consumer research', 'demographic data', 'e-retailers', 'targeting', 'market analysis']","The abstract focuses on the shopping orientations of Gen Z online shoppers, employing generational cohort theory to analyze and segment consumer behavior. It highlights the use of cluster analysis to identify distinct shopping segments, which aligns with the market analysis and targeting aspects of Thinking AI. The implications for online retailers and marketing practitioners further emphasize strategic analysis to understand and reach target demographics effectively.",10%,20%,70%,0%,0%
Joint selection of variables and clusters: recovering the underlying structure of marketing data,Brudvig S.; Brusco M.J.; Cradit J.D.,2019,10.1057/s41270-018-0045-7,"Clustering observations into groups is perhaps one of the more common marketing analytic techniques. Many variable-selection procedures are available for clustering, and some have exhibited good performance in simulation studies. Unfortunately, the best-performing methods often fail because they emphasize the clustering power of individual variables. For this reason, we recommend extreme caution when using the existing procedures, and we argue that enumeration of all-possible variable subsets is a preferred strategy. We also address a common decision problem—the selection of the number of clusters—and develop an index which can help guide the joint selection of variables and clusters. By way of an empirical example, we illustrate the variable-selection problem and demonstrate the use of the proposed index to jointly select variables and clusters in K-means partitioning. © 2018, Springer Nature Limited.",K-means clustering; New product launch; Pharmaceutical industry; Segmentation; Variable selection,Palgrave Macmillan,scopus-k-means,6,Thinking AI,"['clustering', 'variable selection', 'market analysis', 'K-means partitioning', 'empirical example']","The abstract discusses the clustering of observations and variable selection procedures, which falls under the category of market analysis. It emphasizes the importance of selecting the right variables and clusters, indicating a strategic approach typical of Thinking AI. Additionally, the development of an index for guiding variable and cluster selection further aligns with analytical decision-making in marketing.",0%,0%,100%,0%,0%
Internal branding and sustainability: investigating perceptions of employees,Biedenbach G.; Manzhynski S.,2016,10.1108/JPBM-06-2015-0913,"Purpose: The purpose of this paper is to investigate perceptual differences between employees characterized by various levels of internal brand commitment and sustainability importance. The identified clusters of employees are compared considering the main determinants of internal brand commitment and their evaluations of a company’s sustainability performance. Design/methodology/approach: The study was conducted among employees of industrial companies operating in Belarus. Two hundred thirty-eight responses were analyzed by using the K-means cluster analysis. The analysis of variance was applied for evaluating differences between the three identified clusters. Findings: Based on internal brand commitment and sustainability importance, the paper identifies three alternative clusters of employees: uncommitted sustainability laggards, committed sustainability followers and committed sustainability leaders. The results show that the three clusters differ in regard to the main determinants of internal brand commitment, which are brand orientation, internal brand knowledge and internal brand involvement. The findings demonstrate significant perceptual differences between the three clusters regarding their evaluations of a company’s sustainability performance. The assessment of sustainability performance focuses on sustainability objectives, sustainability policies and sustainability decision-making and disclosure. Research limitations/implications: The study was conducted in the context of a transition economy. Future studies are recommended to develop a cross-cultural comparison of relationships between employees’ perceptions about sustainability performance, different determinants and the outcomes of internal brand commitment. Originality/value: The paper makes a theoretical contribution to research on internal branding and sustainability by examining the potential interrelationships between internal branding strategies and sustainability performance. © 2016, © Emerald Group Publishing Limited.",Internal branding; Internal marketing; Sustainability; Transition economy,Emerald Group Publishing Ltd.,scopus-k-means,28,Feeling AI,"['internal brand commitment', 'sustainability performance', 'perceptual differences', 'employee evaluations']","The abstract focuses on understanding employee perceptions and attitudes towards internal brand commitment and sustainability performance. This aligns with the 'Feeling AI' category, which emphasizes customer understanding and emotional data analysis. The study identifies different clusters of employees based on their commitment and perceptions, reflecting an understanding of customer (employee) emotional needs and wants. Thus, it is primarily concerned with understanding and relationalizing these perceptions, rather than purely mechanical or analytical processes.",70%,10%,20%,0%,0%
Analysis of asymmetry factors in the development of the EU tourism industry,Polyakov M.; Bilozubenko V.; Nebaba N.; Korneyev M.; Saihak Y.,2020,10.21511/im.16(4).2020.10,"The effects of the economic recession and the COVID-19 crisis call for more active support for the tourism industry. To pursue a supranational tourism policy and create a favorable marketing environment at the national level, it is necessary to consider the objective differences between member states and their characteristics in the field of tourism. This study aims to highlight the main factors that characterize the asymmetry of the tourism industry in the EU countries, which allows ensuring the competitiveness of national tourism companies through the formation of an appropriate marketing strategy. The research methodology includes calculation of the asymmetry coefficient and cluster and classification analysis based on Eurostat data. At the first stage, 27 indicators were selected that characterize the structural proportions of the tourism industry and the intensity of tourism in the EU countries. Based on the calculation of the asymmetry coefficient, a high level of heterogeneity of the tourism industry parameters in the EU countries for each of the indicators was demonstrated. At the second stage, clustering (algorithm - k-means, metric - Euclidean distance) of the EU countries was carried out according to the selected indicators. As a result, eight clusters were obtained, which showed asymmetry in developing national tourism sectors in the EU. At the third stage, as a result of classification (method - decision trees), seven combinations of indicators were identified, which completely distinguish the resulting clusters of the EU countries. The parameters included in these combinations are, in fact, the main factors of the asymmetry in the development of the EU tourism industry. Based on the analysis of the asymmetric development of the tourism industry by country, it is possible to determine its growth points and competitiveness drivers in the EU internal market and identify marketing strategies. © This is an Open Access article, distributed under the terms of the Creative Commons Attribution 4.0 International license, which permits unrestricted re-use, distribution, and reproduction in any medium, provided the original work is properly cited.",Asymmetry factors; Country clustering; Marketing strategy; Supranational policy; Tourism,LLC CPC Business Perspectives,scopus-k-means,10,Thinking AI,"['marketing strategy', 'competitiveness', 'asymmetry', 'tourism industry', 'clustering', 'classification', 'Eurostat data']","The abstract focuses on analyzing the tourism industry in EU countries and identifying factors that contribute to its asymmetry. The study employs statistical methods such as clustering and classification, which align with market analysis and targeting aspects of Thinking AI. It emphasizes determining growth points and competitiveness drivers, which connects with identifying competitive advantages in the market. There are no emotional or automated process keywords that would suggest a classification under Feeling AI or Mechanical AI.",0%,0%,100%,0%,0%
A driving behavior distribution fitting method based on two-stage hybrid user classification,Su H.; Zhang Q.; Wang W.; Tang X.,2021,10.3390/su13137018,"Determining the distribution fitting of traditional private vehicle user driving behavior is an effective way to understand the differences between different users and provides valuable information on user travel demands. The classification of users is significant to product improvement, precision marketing, and driving recommendations. This study proposed a method which includes four aspects: (1) data collection; (2) data preprocessing; (3) data analysis—a two-stage hybrid user classification, and (4) distribution fitting method. A two-stage hybrid user classification method is used to cluster traditional vehicle users. First, the first-stage classification of the classification method extracts the daily typical time–mileage-series travel patterns (TMTP) to obtain user driving time characteristics. This first-stage classification also extracts the mean and standard deviation of the daily vehicle mileage traveled (DVMT) to express user driving demands. Next, users are divided by K-means based on the driving time characteristics and driving demands from the first stage. Finally, a three-parameter log-normal distribution is used to fit the DVMT of different user types. Comparison with traditional clustering based on the mean and standard deviation and the proportion of each vehicle’s time series in the TMTP types, this study reveals that the new methods provide significant advantages in analyzing driving behavior and high reference value for enterprises making electric vehicle driving range recommendations, car market segmentation, and policy making decisions. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Distribution fitting method; Driving behavior; Traditional vehicle; Usage data; User classification,MDPI AG,scopus-k-means,0,Mechanical AI,"['data collection', 'user classification', 'driving behavior', 'segmentation', 'data preprocessing', 'market segmentation']","The abstract discusses a method for classifying traditional vehicle users based on driving behavior, emphasizing data collection, preprocessing, and analysis. The focus on clustering users and understanding their driving demands aligns with the Mechanical AI category, which includes segmentation and automating the process of understanding customer preferences.",0%,70%,20%,0%,10%
A machine learning and linear programming aided approach to wine ranking and selection,Tranzola Santos L.J.; de Araújo Costa I.P.; Moreira M.Â.L.; dos Santos M.,2024,10.1108/IJWBR-01-2024-0003,"Purpose: This paper aims to mitigate the subjective nature of wine rating by introducing statistical and optimization tools for analysis, providing a unique approach not found in existing literature. Design/methodology/approach: The research uses an unsupervised machine learning algorithm, k-means, to cluster wines based on their chemical characteristics, followed by the application of the PROMETHEE II multicriteria decision-making model to rank the wines based on their sensorial characteristics and selling price. Lastly, a linear programming model is used to optimize the selection of wines under different scenarios and constraints. Findings: The study presents a method to rank wines based on both chemical and sensorial characteristics, providing a more comprehensive assessment than traditional subjective ratings. Clustering wines based on their characteristics and ranking them according to sensorial characteristics provides the user/consumer with meaningful information to be used in an optimization model for wine selection. Practical implications: The proposed framework has practical implications for wine enthusiasts, makers, tasters and retailers, offering a systematic approach to ranking and selecting/recommending wines based on both objective and subjective criteria. This approach can influence pricing, consumption and marketing strategies within the wine industry, leading to more informed and precise decision-making. Originality/value: The research introduces a novel framework that combines machine learning, decision-making models and linear programming for wine ranking and selection, addressing the limitations of subjective ratings and providing a more objective approach. © 2024, Emerald Publishing Limited.",Cluster; K-means; MCDM; Optimization; PROMETHEE II; Wine ranking; Wine selection,Emerald Publishing,scopus-k-means,0,Thinking AI,"['wine rating', 'statistical tools', 'optimization', 'machine learning', 'market analysis', 'ranking', 'decision-making', 'pricing', 'marketing strategies']","The abstract discusses the use of statistical and optimization tools, specifically an unsupervised machine learning algorithm and decision-making models, to analyze wine ratings and selections. This aligns with the 'Thinking AI' category, which focuses on market analysis and strategic decision-making based on data analysis. The application of these tools to improve wine ranking and selection processes is indicative of market analysis efforts aimed at informing pricing and marketing strategies within the wine industry.",0%,0%,100%,0%,0%
Benefit-feature segmentation: A tool for the design of supply-chain strategy,Canever M.D.; van Trijp H.; van der Lans I.,2007,10.1108/02634500710774978,"Purpose - This paper aims to assess the effectiveness of different segmentation schemes as the basis of marketing strategy, with particular respect to supply-chain decisions, and to propose a new procedure capable of combining benefits sought and features available. Design/methodology/approach - In a study of buyers and consumers of beef in Brazil, segments based on three approaches were derived by hierarchical cluster analysis, fine-tuned by K-means cluster analysis. The outcome was evaluated for the viability and actionability of the preferred procedure, both objectively and through interviews with managers in the beef-supply business. Findings - The results revealed that a segmentation scheme combining benefits sought and features available yields more homogeneous and actionable segments, and has real promise as an input to the formulation and implementation of supply-chain strategy. Research limitations/implications - This promising innovation in market segmentation requires further study, and testing in the marketplace. Practical implications - The proposed system is a usable aid to decision making. Originality/value - The paper proposes an original approach to market segmentation.",Brazil; Market segmentation; Marketing planning; Marketing strategy; Supply chain management,,scopus-k-means,6,Thinking AI,"['segmentation', 'marketing strategy', 'supply-chain decisions', 'benefits sought', 'features available', 'market analysis']","The abstract discusses the assessment of segmentation schemes and their effectiveness in forming marketing strategies, particularly in the context of supply-chain decisions. This aligns with the focus on market analysis and targeting found in the Thinking AI category. The research emphasizes the viability and actionability of the proposed segmentation approach, which is indicative of using analytical methods to determine optimal marketing strategies.",0%,0%,100%,0%,0%
Analyzing ecology of Internet marketing in small-and medium-sized enterprises (SMEs) with unsupervised-learning algorithm,Yau H.K.; Tang H.Y.H.,2018,10.1057/s41270-018-0030-1,"Internet marketing is a business imperative due to the irrevocable and unstoppable trend of Internet. In this paper, we propose the methodology of unsupervised learning algorithm to apply on the survey data of Internet marketing. Hidden relationships among critical factors in the model are examined using PC-algorithm. To analyze the ecology of Internet marketing in small-and-medium enterprises, similar commercial organizations are grouped into segments by K-means clustering for studying their characteristics. The last methodology is to perform two levels of clustering using self-organizing map and K-means algorithm to save computational cost for massive data instances. The analytical result describes the overview of the Internet usage under stiff-competition business environment which is beneficial to management level to make a more appropriate decision to upload the existing marketing activities online. © 2018 Macmillan Publishers Ltd., part of Springer Nature.",Internet marketing; K-mean clustering; SMEs; SOM; Unsupervised-learning algorithm,Palgrave Macmillan Ltd.,scopus-k-means,2,Mechanical AI,"['unsupervised learning', 'K-means clustering', 'data instances', 'segmentation', 'Internet marketing']","The abstract discusses the use of unsupervised learning algorithms and clustering methods (such as K-means) to analyze survey data related to Internet marketing. This aligns with the Mechanical AI category, which focuses on data collection, segmentation, and standardization processes. The emphasis on grouping organizations into segments and analyzing their characteristics supports the classification as it relates to identifying customer preference patterns and automating data processing.",0%,80%,20%,0%,0%
Mass customization strategy development by FIRM,Pishdad A.; Taghiyareh F.,2011,10.1057/dbm.2011.37,"Purpose- Nowadays, managers achieve superior performance and greater efficiency by evaluating their firm's readiness for mass customization before committing their company to such a strategy. The purpose of this article is to handle this issue by proposing a managerial framework- named FIRM- for firm profiling, which offers the strategic shift toward mass customization concept. The aim is to provide a tool for executives, which helps them discuss strengths and weaknesses in the internal production and information technology areas before utilizing these policies. Design/methodology/approach- The research procedure consists of measurement scales generation, data gathering, purification phase, firm clustering and profiling. Using Delphi method and brainstorming sessions, a questionnaire is developed, pretested and administered for a firm's profiling in today's marketing and production environment. Findings- A validation test of FIRM is presented and satisfactory levels of Cronbach's α are obtained at the end of the purification process. The results lead us to believe that the five-dimension structure of FIRM may be reduced to a four-dimension construct. Using k-means cluster analysis results, three different groups of firms are founded. We claim that FIRM would help strategic decision-makers to identify the particular policies and configurations necessary for their business. Clear directions on how to manage customization policies for each firm belonging to special cluster is provided. Originality/value- Chief organizational leaders in various kinds of industries may employ FIRM as an assessment tool to successfully utilize their knowledge and understanding of the firm and its customers. It will help them to support their customization policies. © 2011 Macmillan Publishers Ltd.",FIRM framework; FIRM profi lling; mass customization; strategy,,scopus-k-means,3,Thinking AI,"['mass customization', 'firm profiling', 'strategic decision-makers', 'customization policies', 'market analysis']","The abstract discusses a managerial framework (FIRM) designed to help firms assess their readiness for mass customization. This involves strategic analysis of internal strengths and weaknesses, which aligns well with the focus of Thinking AI on market analysis and targeting. The use of statistical methods like cluster analysis to identify different groups of firms also supports this classification as it pertains to strategic decision-making rather than emotional or mechanical processes.",0%,0%,100%,0%,0%
