Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
"Persistence modeling for sales prediction: A simple, self-contained approach",Sbrana G.; Antonetti P.,2023,10.1016/j.jbusres.2023.114103,"The accurate prediction of future retail sales is crucial in business. Marketing persistence modeling is a well-established framework for the analysis of retail sales dynamics using a time series approach. However, dominant academic approaches to persistence modeling are rather complex, requiring sophisticated analytic and computing skills. We introduce a decision making approach that allows jointly testing and predicting the evolution of retail sales using a state-space model. We first propose a model, which incorporates the foundations of persistence modeling, and provide a simple estimation method. Secondly, we show a formal procedure for detecting persistence and, hence, selecting parameters to predict future data. An empirical investigation carried out over nearly 30000 Walmart retail sales, shows that our model provides significantly better prediction performance when compared to standard benchmarks. The combination of simplicity and efficiency makes our approach appealing not only for scholars but also for practitioners. © 2023 Elsevier Inc.",Marketing persistence; Model confident set; Prediction accuracy; State-space models,Elsevier Inc.,scopus-prediction,2,Thinking AI,"['retail sales', 'persistence modeling', 'prediction', 'market analysis', 'state-space model', 'estimation method', 'parameters', 'empirical investigation']","The abstract discusses a model for predicting retail sales, which is a form of market analysis. It emphasizes the need for accurate predictions in business, which aligns with the 'Thinking AI' focus on market analysis and targeting. The proposed model simplifies a complex process, making it accessible for both scholars and practitioners, indicating strategic analysis capabilities.",0%,0%,100%,0%,0%
Reference dependent prices in bargaining: An experimental examination of precise first offers,Kimbrough E.O.; Porter D.; Schneider M.,2021,10.1016/j.joep.2021.102406,"Evidence from psychology and marketing suggests that those who make a “precise” first offer in bargaining get a better deal than those who make a “round” first offer. We report on a series of experiments designed to test for and improve our understanding of the “precise first offer” (PFO) effect in bargaining and whether it likely reflects rational optimizing or equilibrium behavior. Our experiment varies whether decisions are incentivized and whether the PFO effect can emerge as an equilibrium of a cheap-talk signaling game. We find evidence of a PFO effect when subjects read a vignette and make unincentivized individual decisions. When monetary incentives are added to the vignette, we still find the PFO effect, but it is not robust. In a bilateral bargaining situation with a cheap-talk equilibrium, we can not find the PFO effect, which is inconsistent with the equilibrium predictions. Moreover, the PFO effect reemerges in a setting in which initial offers are generated by a random device and thus provides a strong refutation of the signaling model. Our evidence suggests that optimizing and equilibrium accounts of the PFO effect are inadequate. Understanding initial offers as reference points, which subtly change perceptions about the kinds of acceptable counteroffers, provides a plausible account of a new finding on which prior explanations are silent: precise offers induce more precise counteroffers. © 2021 Elsevier B.V.",Bargaining; Precise first offers; Reference points,Elsevier B.V.,scopus-prediction,7,Thinking AI,"['precise first offer', 'bargaining', 'counteroffers', 'market analysis', 'decision making']","The abstract discusses the impact of precise first offers in bargaining situations and experiments that analyze decision-making behaviors in a market context. It relates to market analysis by exploring how initial offers influence perceptions and subsequent counteroffers, which aligns with the application of marketing analytics to identify competitive advantages and optimize strategies. The focus is on understanding decision behavior rather than emotional or automated processes, making it a clear fit for Thinking AI.",10%,10%,80%,0%,0%
A high-performance turnkey system for customer lifetime value prediction in retail brands: Forthcoming in quantitative marketing and economics,Yan Y.; Resnick N.,2024,10.1007/s11129-023-09272-x,"Customer lifetime value (CLV) modeling underpins modern marketing analytics, enabling the development of tailored customer relationship management strategies based on the predicted future value of their customers. As part of Amperity’s enterprise customer data platform (CDP), we deploy and maintain a CLV prediction system that caters to a rapidly growing list of brands across various industries, purchase behaviors, and scales. Given the impracticality of developing bespoke models for each brand, our solution must be adaptive, generalizable, and high-performing ”out of the box”. Furthermore, our platform demands daily prediction updates to facilitate prompt marketing decisions. This paper introduces a turnkey CLV prediction system that achieves state-of-the-art performance across a diverse set of brands. This system has several contributions: 1) the use of encodings and embeddings to incorporate signals from high-cardinality data; 2) a multi-stage churn-CLV modeling framework that augments additional flexibility in adjusting churn probabilities, subsequently reducing CLV prediction errors while maintaining a synergistic learning process; 3) a feature-weighted ensemble of both generative and discriminative models to accommodate diverse underlying purchase patterns. Empirical results show that our enhanced model consistently surpasses benchmark performances for twelve retail brands across six evaluation intervals from June 2020 to September 2022. © The Author(s) 2023. corrected publication 2023.",Churn prediction; Customer data platform; Customer lifetime value; Ensemble modeling; M31; Marketing analytics,Springer,scopus-prediction,1,Thinking AI,"['customer lifetime value', 'CLV prediction', 'marketing decisions', 'predictive modeling', 'customer relationship management', 'purchase behaviors']","The abstract focuses on a CLV prediction system that enhances marketing analytics for brands by providing tailored customer relationship strategies based on predicted future values. This aligns closely with the 'Thinking AI' category, specifically in market analysis and targeting, as it utilizes predictive modeling and analytics to inform marketing decisions. The use of diverse models and frameworks to improve predictions further supports strategic analysis.",0%,20%,80%,0%,0%
Bayesian Ensembles of Exponentially Smoothed Life-Cycle Forecasts,"Guo X.; Lichtendahl K.C., Jr.; Grushka-Cockayne Y.",2025,10.1287/msom.2022.0359,"Problem definition: We study the problem of forecasting an entire demand distribution for a new product before and after its launch. Firms need accurate distributional forecasts of demand to make operational decisions about capacity, inventory, and marketing expenditures. We introduce a unified, robust, and interpretable approach to producing these pre- and postlaunch distributional forecasts. Methodology/results: Our approach is inspired by Bayesian model averaging. Each candidate model in our ensemble is a lifecycle model fitted to the completed life cycle of a comparable product. A prelaunch forecast is an ensemble with equal weights on the candidate models' forecasts, whereas a postlaunch forecast is an ensemble with weights that evolve according to Bayesian updating. Our approach is part frequentist and part Bayesian, resulting in a novel approach tailored to the demand forecasting challenge. We also introduce a new type of life-cycle or product diffusion model with states that can be updated using exponential smoothing. The trend in this model follows the density of an exponentially tilted Gompertz random variable. For postlaunch forecasting, this model is attractive because it can adapt itself to the most recent changes in a product's life cycle. We provide closed-form distributional forecasts from our model. In two empirical studies, we show that when the ensemble's candidate models are all in our new type of exponential smoothing model, this version of the ensemble outperforms several leading approaches in both point and quantile forecasting. Managerial implications: In a data-driven operations environment, our model can produce accurate forecasts frequently and at scale. When quantile forecasts are needed, our model has the potential to provide meaningful economic benefits. In addition, our model's interpretability should be attractive to managers who already use exponential smoothing and ensemble methods for other forecasting purposes. Copyright:  © 2024 INFORMS.",Bayesian model; demand forecasting; new product diffusion; newsvendor; quantile forecasts,INFORMS Inst.for Operations Res.and the Management Sciences,scopus-prediction,0,Thinking AI,"['forecasting', 'demand distribution', 'operational decisions', 'capacity', 'inventory', 'marketing expenditures', 'Bayesian model averaging', 'market analysis', 'quantile forecasting', 'interpretable forecasts']","The abstract discusses a method for forecasting demand for new products, which directly relates to market analysis and operational decision-making. It emphasizes the importance of accurate forecasts for capacity and inventory management, as well as marketing expenditures, indicating a strategic analysis focus. The Bayesian model averaging approach and the ensemble methods mentioned are also aligned with analytical techniques used in marketing. While there is a component of understanding customer needs through forecasts, the primary focus is on analytical methodologies for demand prediction rather than emotional engagement or automated data collection.",10%,5%,85%,0%,0%
A fuzzy approach to determining antecedents to green cosmetic consumption in India,Srivastava R.; Sanjeev M.A.; Gupta S.,2024,10.1108/IJRDM-09-2022-0340,"Purpose: Heightened public concerns for the global environment due to human overexploitation have given rise to many green product initiatives by businesses. Green cosmetics (GC) are products developed and marketed based on ecological sustainability and have shown increasing consumer appeal worldwide. The current research investigates the antecedents of green cosmetics consumption among Indian GC users, hitherto un-investigated comprehensively. Design/methodology/approach: The study is a cross-sectional pairwise comparison of green evaluation criteria for cosmetics using an expert panel of thirty Indian cosmetic users using a fuzzy analytic hierarchy process (F-AHP) and investigate the impact of a comprehensive list of antecedents on the multi-criteria category consumption decision. Findings: The study results indicate that perceived consumer effectiveness is the most critical factor for green cosmetics consumption in India, followed by brand trust, behavioural control, and environmental effectiveness. The least important factors are price and social norms. Research limitations/implications: As the GC category is at nascent stage in India the investigation is limited to the GC category innovators – a set of people high in intellectual and financial resources. The study is also limited to women users as the male cosmetic market in the country is still very small. Practical implications: The study results can help marketers in designing and implementing GC related marketing strategies to deliver higher customer value to the target segment. Academicians can use the study results for better prediction of category related behaviour of consumers. Social implications: The study results will help promote GC category adoption and usage which can benefit the environment and consumer health. Originality/value: The study contributes to literature and practice by assessing a comprehensive set of critical antecedents to GC adoption using a novel approach of F-AHP and an expert user panel. The study results offer insights to marketers that can be used to develop suitable strategies to convert non-GC users into GCs in India and similar markets, improving category penetration and benefitting marketers, retailers, users, and the environment. © 2024, Emerald Publishing Limited.",Antecedents; Behavioral control; Brand trust; Consumer effectiveness; Environmental effectiveness; Fuzzy analytic hierarchy process; Green cosmetics,Emerald Publishing,scopus-prediction,2,Thinking AI,"['green cosmetics', 'consumer effectiveness', 'brand trust', 'environmental effectiveness', 'marketing strategies']","The abstract focuses on understanding the antecedents of green cosmetics consumption among Indian users, highlighting factors such as perceived consumer effectiveness and brand trust. These elements pertain to market analysis and targeting strategies, as marketers can utilize these insights to identify consumer preferences and optimize their marketing strategies. The approach of using a fuzzy analytic hierarchy process (F-AHP) indicates a strategic analysis of consumer decision-making, aligning closely with the definitions of Thinking AI.",10%,0%,90%,0%,0%
Analysis of FDA's Vuse market authorisation: limitations and opportunities,Meshnick A.B.; Faricy L.E.; Lushniak B.D.,2023,10.1136/tc-2022-057540,"This special communication provides a physicians' critique of the US Food and Drug Administration (FDA)'s decision to authorise the Vuse Solo (Vuse) Premarket Tobacco Application (PMTA). The PMTA authorisation represents the first time that FDA has authorised an Electronic Nicotine Delivery System (ENDS) for marketing in the USA. Using the FDA Decision Summary, the special communication identifies significant unanswered public health and scientific questions that prevent the authors from reaching FDA's conclusion that Vuse meets the Appropriate for the Protection of the Public Health (APPH) standard. The authors recommend FDA suspend the market authorisation and use these questions to re-evaluate the PMTA, and to prospectively monitor whether Vuse meets APPH standard. The special communication advances the ENDS harm reduction conversation because it calls for national tobacco regulators to develop an epidemiological prediction of ENDS impact on the population and to expand the scope of their analysis to evaluate the impacts of ENDS on congenital birth defects, abuse liability and non-flavour drivers of youth usage. Through learning from the American experience regulating Vuse, national tobacco regulators around the globe will be better equipped to evaluate the impact of ENDS on the public health.  © Author(s) (or their employer(s)) 2024. No commercial re-use. See rights and permissions. Published by BMJ.",addiction; electronic nicotine delivery devices; harm reduction; public policy,BMJ Publishing Group,scopus-prediction,4,Out of Scope,"['FDA', 'public health', 'Electronic Nicotine Delivery System', 'Vuse', 'tobacco regulators', 'epidemiological prediction', 'harm reduction']","The abstract discusses a critique of the FDA's decision regarding the marketing of an Electronic Nicotine Delivery System (ENDS), focusing on public health implications rather than marketing strategies or customer engagement. The primary subject matter is related to healthcare and regulatory processes, which does not fit within the categories of Mechanical AI, Thinking AI, or Feeling AI as defined in the marketing context.",0%,0%,0%,100%,0%
Impact of International Trade on the Share Prices of the Industrial Bank of Korea Using Stochastic Prediction Modeling,Dar G.F.; Ahn Y.-H.; Dar Q.F.; Ma J.-H.,2023,10.20294/jgbt.2023.19.4.90,"Purpose – The share price of any financial institution fluctuates due to various hidden and visible factors. Predicting share price behavior in the economy and financial marketing theory is crucial but complex. The Industrial Bank of Korea’s (IBK) share prices are also affected by hidden factors, including Korean international trade flow. The study aims to forecast hidden impacts on IBK share prices resulting from the international trade flow in Korea. Design/Methodology/Approach – Two Hidden Markov Model (HMM) approaches are employed, one based on exports, and the other on imports, to identify trends and fluctuations in the hidden states influencing visible states. Findings – The findings reveal a significant positive correlation between IBK share prices and both exports and imports. Notably, increasing exports indicate a 50% probability of IBK share prices rising, while falling imports indicate a 56% chance of IBK share prices increasing. These results demonstrate how changes in exports and imports impact IBK’s share price in the Korean stock market. Research Implications – The research implications are valuable for short-and long-term investors in IBK shares and the Korean stock exchange. This research can help decision-makers identify the relationships between and within the visible/observed states that influence the stock price of IBK. © 2023 International Academy of Global Business and Trade. All rights reserved.",forecasting; portfolio management; stochastic modelling,International Academy of Global Business and Trade,scopus-prediction,0,Out of Scope,"['share price', 'financial institution', 'international trade flow', 'Hidden Markov Model', 'exports', 'imports']","The abstract focuses on predicting share prices of a financial institution based on international trade flows using statistical modeling techniques, which are centered around financial analysis rather than marketing applications. It does not involve customer emotions, automated marketing processes, or strategic marketing analysis relevant to the marketing field.",0%,0%,0%,100%,0%
"Owner CEO narcissism, international entrepreneurial orientation and post-entry speed of internationalization: an empirical study of exporting SMEs from China",Li X.; Wang Y.; Yang M.M.; Tang Y.,2023,10.1108/IMR-07-2020-0169,"Purpose: This study explores the impact of owner chief executive officers' (CEO) narcissism on the exporting small to medium-sized enterprises' (SMEs) decision-making on the international market expansion speed after their initial entry. Specifically, the authors use the mechanism of firms' international entrepreneurial orientation (IEO) to examine how owner CEO narcissism may influence SMEs' post-entry speed of internationalization (PSI), both directly and indirectly. Design/methodology/approach: To test the hypotheses, the authors draw on data from a two-wave questionnaire and on archival export data from 291 Chinese exporting SMEs in three municipalities and 17 provinces from 2019 to 2020. Findings: The results support the theoretical predictions that owner CEO narcissism shapes exporting SMEs' decisions on PSI, both directly and indirectly, through the mediation of firm-level IEO. Originality/value: The study extends emerging research on the role of CEO narcissism in the upper echelons literature into the international marketing (IM) context. It also offers new insights into what drives exporting SMEs' IM decision-making from a psychological microfoundations perspective. Furthermore, the authors theoretically establish and empirically demonstrate the key role of a firm's IEO as a mediator to complement the existing literature's focus on the direct influence of CEO narcissism on firms' internationalization decisions. © 2021, Emerald Publishing Limited.",IM decision-making; International entrepreneurial orientation; Owner CEO narcissism; Post-entry speed of internationalization; SMEs,Emerald Publishing,scopus-prediction,17,Thinking AI,"['CEO narcissism', 'international market expansion', 'decision-making', 'international entrepreneurial orientation', 'post-entry speed', 'exporting SMEs']","The study focuses on the impact of CEO narcissism on decision-making related to the speed of international market expansion for exporting SMEs, which aligns with market analysis and strategic decision-making. The examination of international entrepreneurial orientation as a mediator further supports the classification under 'Thinking AI', emphasizing market strategy and competitive positioning.",0%,0%,100%,0%,0%
Money-Back Guarantees and Service Quality: The Marketing of In Vitro Fertilization Services,Yu S.; Ghosh M.; Viswanathan M.,2022,10.1177/00222437211060733,"Marketing practices like money-back guarantees (MBGs) are prevalent in many expert-service markets but are often decried as marketing gimmicks that take advantage of vulnerable and poorly informed consumers. In this research, conducted in the market for in vitro fertilization services, the authors empirically assess differences in quality of care between clinics that offer MBG programs and those that don't, to investigate whether MBG programs can serve a purpose consistent with signaling and insurance theories. The analysis is conducted on a unique longitudinal data set that includes information on clinic-level treatment, outcome statistics, clinic characteristics, and marketing practices for fertility clinics in the United States, state-level insurance mandates, competition environments, and demographic and geographic characteristics. Using an instrumental variable approach to account for the endogeneity of MBG decisions made by fertility clinics, the authors find that MBG clinics, on average, offer better treatment outcomes in terms of success rates while undertaking lower risks. The results are consistent with signaling theory predictions that market-based programs like MBGs can serve as signals of unobservable clinic quality despite the incentives for clinics to engage in opportunistic behaviors. © American Marketing Association 2022.",expert services; health care marketing; in vitro fertilization; information asymmetry; insurance; money-back guarantees; quality of care; signaling,SAGE Publications Ltd,scopus-prediction,3,Out of Scope,"['money-back guarantees', 'in vitro fertilization', 'quality of care', 'success rates', 'signaling theory', 'insurance theories']","The abstract discusses marketing practices and empirical findings related to healthcare services, specifically in vitro fertilization clinics and their money-back guarantees. Although it mentions marketing aspects, the primary focus is on healthcare outcomes and the implications of MBG in that context, which falls outside the defined marketing AI categories.",0%,0%,0%,100%,0%
Order in multi-attribute product choice decisions: Evidence from discrete choice experiments combined with eye tracking,Zuschke N.,2023,10.1002/bdm.2320,"Over time, research on order effects during information searching and choice tasks has received thorough attention in marketing, psychology, and economics. When early information search influences choice in favor of that information, it is called primacy; the equivalent for later information search is called recency. However, research that disentangles primacy and recency effects during multi-attribute product choice, as well as studies on the cognitive processes underlying primacy and recency effects are lacking. I address this gap with two choice-based conjoint experiments combined with eye tracking and by means of multilevel mediation analysis. Consistent with my prediction that to counterbalance the impact of decision irrelevant information on choice through early information search by later information search is mentally too costly, I find that “spatial position” biases choice due to primacy rather than recency. This bias, however, is small. This suggests that for decision irrelevant information, the causal influence of attention on choice generalizes to more complex decisions, though with little impact. Consistent with my prediction that the level of information elaboration moderates the mediation process, increasing task motivation decreases the dominance of primacy. © 2023 The Author. Journal of Behavioral Decision Making published by John Wiley & Sons Ltd.",bounded rationality; conjoint; consumer decision-making; eye tracking; multi-attribute; order; primacy; recency,John Wiley and Sons Ltd,scopus-prediction,8,Thinking AI,"['primacy', 'recency', 'information search', 'choice', 'cognitive processes', 'attention', 'task motivation']","The abstract discusses the cognitive processes underlying primacy and recency effects in multi-attribute product choice, which aligns with market analysis and the strategic understanding of consumer behavior. The focus on attention and decision-making processes indicates an analytical approach to understanding consumer choices, fitting into the Thinking AI category.",0%,0%,100%,0%,0%
"Performance shortfall, managerial ability and firms′ patenting strategy: An analysis of the tension between quantity and quality; [绩效下跌、管理者能力与企业专利战略: 对专利数量和质量之间张力的分析]",Peng D.,2023,10.13587/j.cnki.jieem.2023.05.002,"The behavioral theory of the firm is an important fundamental theory in the management domain. It describes the strategic decision-making process of a firm as a performance feedback process and argues that performance shortfall, i. e., firms′ failing to achieve their aspirations, would make decision makers launch problemistic search to seek solutions to settling the problem of performance shortfall, consequently leading to organizational changes. Previous studies have established theoretical relationship between performance shortfalls and various kinds of organizational changes. However, no consensus has been reached about the effect of performance shortfalls. On one hand, many studies support the classic predictions of the behavioral theory of the firm and it′s found that performance shortfalls would lead to organizational changes of the firm. On the other hand, some studies indicate contrary evidence that performance shortfalls would reduce firms′ tendency to make organizational changes. This study holds that the way a firm responds to performance shortfall depends on decision makers′ interpretation of performance shortfall and on the characteristics of that organizational change. To make up for the research gap described above, this study incorporates managerial ability into the behavioral theory of the firm and focuses on the quantity and the quality of firms′ patent applications with inherent tension. Specifically, this study examines how performance shortfall influences firms′ patenting strategies involving the quantity and the quality of patent applications and how managerial ability moderates the relationships between performance shortfall and patenting strategies. This study investigates managerial ability, because it would influence the performance feedback process of the two patenting strategies by altering decision makers′ interpretation of performance shortfalls. This study focuses on firms′ patenting strategies for the following reasons. First, patenting strategies are common and important strategies for manufacturing firms to respond to performance shortfalls. Second, there is often a tension between the quantity and the quality of patent applications; therefore, decision makers have to weigh up those two options. Investigating the performance feedback processes of them may reveal the different effects of performance shortfall on organizational changes. This study uses a sample of Chinese A-share manufacturing listed firms in the period of 2011—2017. The data used in this study are from the China Stock Market & Accounting Research Database (CSMAR) and Wind Database (WIND), which have been widely employed in empirical studies on Chinese firms. To alleviate the potential effect of outliers, this study winsorizes variables with possible outliers at the 1st and 99th percentiles of their distributions. This study employs fixed effect models for panel data to test hypotheses. Fixed effect models can solve the problem that the explanatory variables are correlated with unobserved individual effects. This study uses Driscoll-Kraay standard errors to correct the problems of heteroscedasticity and serial correlation. The measurement of the quantity of patent applications is natural logarithm for the total number of patent applications of a firm. The quality of patent applications is measured as the ratio of the number of invention patent applications to the total number of patent applications. Performance shortfall means performance falls below the aspiration level. This study uses return on assets (ROA) to measure firm performance and focuses on social aspiration. Social aspiration is the average performance of all the other firms in focal firm′s industry. This study uses two-step data envelopment analysis (DEA) to obtain the measurement of managerial ability. As to control variables, this study controls R&D intensity, marketing intensity, unabsorbed slack resources, firm size, income tax ratio, the independence of the board, the size of top management team, ownership concentration, proportion of state-owned shares, positive performance discrepancy, industry dummy variables, and year dummy variables. This study suggests that there is a negative relationship between performance shortfalls and the quantity of patent applications so that the more the performance falls short of the performance aspiration, the smaller the quantity of patent applications would be. In addition, managerial ability would undermine this negative relationship. Moreover, there is a positive relationship between performance shortfalls and the quality of patent applications so that the more the performance falls below the performance aspiration, the higher the quality of patent applications would be, and managerial ability would strengthen this positive relationship. © (2023). All Rights Reserved.",Managerial ability; Patent application; Performance feedback; The behavioral theory of the firm,Zhejiang University,scopus-prediction,0,Not Identified,"['performance shortfall', 'managerial ability', 'patenting strategies', 'organizational changes', 'feedback process']","The abstract discusses the behavioral theory of the firm and its implications for patenting strategies in response to performance shortfalls. While it touches on strategic decision-making and the influence of managerial ability on performance feedback, it does not align with the emotional understanding, automated processes, or direct marketing strategies outlined in the specified categories. Thus, it does not fit neatly into any of the defined categories for AI applications in marketing.",0%,0%,0%,0%,100%
Marketing Decision Model and Consumer Behavior Prediction With Deep Learning,Xu A.; Li Y.; Donta P.K.,2024,10.4018/JOEUC.336547,"This article presents a study using ResNet-50, GRU, and transfer learning to construct a marketing decision-making model and predict consumer behavior. Deep learning algorithms address the scale and complexity of consumer data in the information age. Traditional methods may not capture patterns effectively, while deep learning excels at extracting features from large datasets. The research aims to leverage deep learning to build a marketing decision-making model and predict consumer behavior. ResNet-50 analyzes consumer data, extracting visual features for marketing decisions. GRU model temporal dynamics, capturing elements like purchase sequences. Transfer learning improves performance with limited data by using pre-trained models. By comparing the model predictions with ground truth data, the performance of the models can be assessed and their effectiveness in capturing consumer behavior and making accurate predictions can be measured. This research contributes to marketing decision-making. Deep learning helps understand consumer behavior, formulate personalized strategies, and improve promotion and sales. It introduces new approaches to academic marketing research, fostering collaboration between academia and industry. © 2024 IGI Global. All rights reserved.",Decision Models; GRU; Market Marketing; Predicting Consumer Behavior; ResNet-50; Transfer Learning,IGI Global,scopus-prediction,21,Thinking AI,"['deep learning', 'consumer behavior', 'marketing decision-making', 'predict', 'GRU', 'ResNet-50', 'transfer learning', 'personalized strategies', 'academic marketing research']","The abstract discusses the application of deep learning algorithms, specifically ResNet-50 and GRU, to analyze consumer data and predict consumer behavior, which aligns with the market analysis focus of Thinking AI. The intention to formulate personalized strategies and improve marketing decisions further emphasizes the strategic analysis aspect of this category.",10%,10%,80%,0%,0%
"Are Fluent Anchors More Effective? Field Experiment on Anchoring, Anchor Fluency, and Willingness to Pay",Simkova T.; Durinik M.; Prochazka J.,2024,10.1177/21582440241274831,"Processing fluency of stimuli has been shown to impact consumers’ decision-making. We investigate whether inhibiting the processing fluency of an anchor results in a more pronounced anchoring effect, as is proposed in the existing literature. We use a point-of-purchase field experiment to test the hypothesis that a disfluent anchor in a product name influences consumers’ willingness to pay for this product more than a fluent anchor. The results provide strong support against the fluency—willingness to pay relationship. Contrary to theoretical predictions, our study cautions marketing practitioners against the use of low-fluency anchors in product names. © The Author(s) 2024.",anchoring effect; dual process theory; field experiment; processing fluency; willingness to pay,SAGE Publications Inc.,scopus-prediction,0,Thinking AI,"['processing fluency', 'decision-making', 'anchoring effect', 'willingness to pay', 'marketing practitioners']","The abstract discusses how the processing fluency of product names influences consumers' willingness to pay, which relates directly to market analysis and targeting strategies in marketing. It challenges existing theories and provides insights that can be used for strategic analysis and targeting in marketing practices, indicating a focus on understanding consumer behavior and decision-making processes.",10%,0%,90%,0%,0%
The effect of shopping channel (online vs offline) on consumer decision process and firm's marketing strategy,Xu C.; Park J.; Lee J.C.,2022,10.1108/INTR-11-2020-0660,"Purpose: This research investigates the novel questions of whether and how specific forms of shopping channels (online vs offline) influence consumers' decision-making. Moreover, this research investigates marketing firms' proper marketing strategies across different shipping channels. Design/methodology/approach: The authors conducted three studies using a large sample (N = 703) recruited from a diverse pool (students and adults) that examined multiple products (camera and car) across different shopping channels (online vs offline). Study 1a (n = 251) and Study 1b (n = 252) examined the effect of an online versus offline channel on consumers' decision-making using a one-factor (shopping channel: online vs offline) between-subjects design. Meanwhile, Study 2 (n = 200) investigated the effective strategies that firms should employ across different shopping channels using a 2 (shopping channel: online vs offline) × 2 (mental simulation: outcome vs process) between-subjects design. Participants in the online condition evaluated the product on a computer screen, whereas participants in the offline condition evaluated the real product assuming a real-world retail store setting. Findings: The three studies supported the predictions that shopping channels (online vs offline) affect consumers' psychological distance and, in turn, affect their decision process. Specifically, results reveal that the online (offline) channel increases (decreases) psychological distance and leads consumers to pay more attention to a product's desirability (feasibility) aspects. Originality/value: Given that many firms sell the same products through multiple channels, the findings of this research offer insightful theoretical and practical implications. © 2021, Emerald Publishing Limited.",Construal level; Decision-making; Offline; Online; Psychological distance; Shopping channel,Emerald Group Holdings Ltd.,scopus-prediction,20,Feeling AI,"['decision-making', 'psychological distance', 'consumer understanding', 'product desirability', 'product feasibility']","The abstract discusses how different shopping channels (online vs offline) affect consumers' decision-making processes and their psychological distance related to products. These aspects are closely tied to understanding customer emotions and preferences, which aligns with the Feeling AI category focused on customer understanding and relationalization. The findings indicate that marketing strategies need to consider emotional responses and psychological perceptions of consumers, emphasizing how well-positioned marketing can resonate with customer feelings.",70%,10%,20%,0%,0%
Consumer preference analysis based on text comments and ratings: A multi-attribute decision-making perspective,Zhu B.; Guo D.; Ren L.,2022,10.1016/j.im.2022.103626,"With the popularity of social media, extracting consumer preferences from online consumer-generated content is of vital importance for product/service providers to develop tailored marketing strategies. However, existing approaches face difficulties analyzing consumer preferences over different attributes of alternatives (restaurants, hotels, etc.), which hinders product/service providers from comprehensively understanding consumer choice decisions. To address this issue, we solve for the consumer preferences over the attributes represented by attribute weights based on consumers’ historical data, including text comments and overall ratings. Specifically, for each comment and a corresponding rating, we first employ sentiment analysis to calculate values of the attributes, and then develop a quadratic programming model to solve for the weights. Based on a stream of a consumer's text comments and overall ratings, we can correspondingly obtain a stream of weights indexed by the comment time. We then model this stream of weights as hesitant judgments and employ a hesitant multiplicative programming method to solve for the final weights that fit the consumer's preferences over attributes at the highest satisficing level. In the application of recommendation, our approach not only provides insights into the consumer's preferences but also has higher prediction power compared with some state-of-the-art methods. © 2022 Elsevier B.V.",Consumer preference; Decision analysis; Hesitant judgment; Pairwise comparisons; Recommendation; Sentiment analysis,Elsevier B.V.,scopus-prediction,30,Thinking AI,"['consumer preferences', 'sentiment analysis', 'recommendation', 'attribute weights', 'market strategies']","The abstract discusses the extraction of consumer preferences from online content and how these insights can be used to develop tailored marketing strategies. It emphasizes market analysis through sentiment analysis and consumer historical data to derive preferences, fitting the definition of market analysis and personalization under Thinking AI. The focus on understanding consumer choices and providing recommendations aligns well with targeting and personalization aspects.",10%,20%,70%,0%,0%
Share of purchases in B2B: relative customer satisfaction indicators and customer characteristics as main influencers,Alet Vilaginés J.,2023,10.1108/JBIM-05-2021-0274,"Purpose: This study aims to identify a new model of relative customer satisfaction translated into share of purchases (SOP) with the best-related metrics. Design/methodology/approach: This study uses an online customer satisfaction survey to clients of a firm and with a comparative valuation with current competitors by customer. The model builds a weighting through a multiple regression analysis, obtaining β for each variable by relating the variables to the SOP, presenting the relative effect of the variables and the best global explanation of the model. Findings: This new model has good prediction accuracy and shows a clear impact of different relative satisfaction indicators and, to a minor degree, business and relationship characteristics. Research limitations/implications: The main limitation of this model is that it is based on data from only one company, but it should have value in other sectors and provide full insight through its transversal application. Originality/value: The involved advantages demonstrated better predictability and usefulness to decision-makers and determined how the improvements in customer satisfaction translate into business growth. The study shows that the relative evaluation of satisfaction carries different meanings for customers, while all of them are better than absolute satisfaction. It includes a more understandable indicator than other prior relative indicators, the difference in satisfaction and is more effective. Additionally, it guides how to take advantage of the knowledge of relative customer satisfaction before competitors and demonstrates the courses of action with the potential best results. © 2020, Emerald Publishing Limited.",Business-to-business marketing; Customer loyalty; Customer satisfaction model; Customer strategy; Share of purchases; Share of wallet,Emerald Publishing,scopus-prediction,3,Feeling AI,"['customer satisfaction', 'relative satisfaction', 'emotional preferences', 'customer needs', 'business growth']","The abstract focuses significantly on understanding customer satisfaction and how it translates into purchasing behavior. It discusses the implications of relative customer satisfaction, which aligns with emotional data and customer analytics used to understand customer needs and wants. The study emphasizes the importance of evaluating satisfaction relative to competitors, which resonates with the emotional aspects of customer decision-making. Therefore, it fits best under the Feeling AI category.",60%,10%,30%,0%,0%
