Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
The Power of Personal Connections in Micro-Influencer Marketing: A Study on Consumer Behaviour and the Impact of Micro-Influencers,Gerlich M.,2023,10.58262/tmj.v11i1.1010,"In the wake of the COVID-19 pandemic, influencer marketing has snowballed into a big phenomenon when businesses around the world are trying to use influencers to promote their products and services. However, even though influencer marketing is a craze in the market, the engagement rate and conversion rates of micro-influencers with a smaller size of followers are higher than that of celebrities and mega influencers. It is important to understand the reasons why certain influencers are successful and others are not. Past research mainly focuses on micro-influencers as one group but does not differentiate between micro-influencers who are known personally by their followers and those who are not personally known. This is important as consumers are sceptical towards the product promotion not only of mega-influencers because they believe that influencers, in general, are using their base of followers to promote a product or service for money and fame. Therefore, consumers trust the words and opinions of micro-influencers, who provide information based on their own experience and expertise. It is worth investigating the underlying reason for the success of these micro and nano influencers. Is it the personal connection with the follower? Is it the engagement rate and the choice of products and recommendations? These are some of the points that have been investigated in this research. The objective of this research paper was to explore if followers who share a relationship with or know the micro-influencers personally make their purchase decisions based on the recommendations provided by the influencers. The research findings highlighted that when micro-influencers are known to their followers on a personal level, they wield more persuasive power over their followers. © 2023 Oxbridge Publishing House Ltd UK",consumer behaviour; digital marketing; influencer marketing; marketing; micro-influencer; social media marketing,Transnational Press London Ltd,scopus-recommendation,9,Feeling AI,"['personal connection', 'trust', 'persuasive power', 'emotional needs']","The abstract discusses the importance of personal relationships and trust that followers have with micro-influencers, emphasizing how these elements affect purchase decisions. This aligns closely with the focus of Feeling AI on customer understanding and relationalization, as it seeks to understand and meet customer emotional needs and tailor communication accordingly.",70%,10%,20%,0%,0%
Evaluating strategies for promoting retail mobile channel using a hidden Markov model,Chen J.; Rao V.R.,2023,10.1016/j.jretai.2022.07.001,"With the proliferation of mobile communication technology, many firms, including retailers and consumer banks, are making efforts to develop mobile platforms to better engage with their customers and reduce operational costs. However, the cost advantage of these mobile technologies will not yield fruition unless the mobile channel accounts for a significant share of total transactions. In this article, we explore potential options for firms to promote usage of the mobile channel. To achieve this, we propose a hidden Markov model to both model customers’ decisions and assess different managerial strategies through simulations. While we apply our proposed model to data from a leading financial institution, our approach is equally applicable to other retail settings. The results show that customers’ choices of services and channels are sensitive to process time by type of channel. A 10% increase in process time through non-mobile channels leads to a nearly 14% increase in utilization of mobile banking channel. Therefore, retailing firms could potentially influence customers’ choice of different channels by changing channel-specific process times. Motivated by these findings, we present and compare performances across five different policies, in promoting the usage of mobile channel. Drawing on our simulation results, we also make personalized policy recommendations to firms facing different levels of financial constraints. For those with financial constraints, we recommend a policy of increasing process time for a selected subset of service requests through non-mobile channels. Firms not constrained by the resources might be better off improving process time with the mobile channel by targeting customers identified as having a better relationship with the firm. © 2022 New York University",Customer relationship management; Digital marketing; Hidden Markov model; Mobile channel,Elsevier Ltd,scopus-recommendation,2,Thinking AI,"['mobile platform', 'customer engagement', 'managerial strategies', 'simulation', 'process time', 'channel utilization', 'policy recommendations']","The abstract discusses how firms can promote the usage of mobile channels by analyzing customer behavior and decision-making through a hidden Markov model. It focuses on market analysis and targeting strategies by assessing the impact of process times on customer choice of channels. This aligns closely with the Thinking AI category, which emphasizes market analysis and targeting the best strategies for customer engagement.",0%,20%,80%,0%,0%
How to motivate digital natives to write online reviews,Smith K.T.,2023,10.1504/IJBG.2023.135873,"Online reviews have become a key source of information that consumers use in their decision making process. Research shows that people consider the opinions of fellow consumers to be more credible than traditional marketing. The upcoming generation, digital natives, are known for their ability to create and manipulate content in the digital arena. They frequently write online reviews and endorse products. Thus, digital natives can help promote or demote a product. The purpose of this paper is to discover what motivates this generation to write online reviews and tell their friends about a product. These motivators can help marketers design effective content that will draw digital natives into dialogues about their products. This study found several effective motivators and provides specific recommendations to marketers. Copyright © 2023 Inderscience Enterprises Ltd.",consumer decision making; consumer reviews; digital natives; generation Z; online reviews; word-of-mouth,Inderscience Publishers,scopus-recommendation,0,Feeling AI,"['online reviews', 'consumer credibility', 'digital natives', 'motivators', 'dialogues', 'emotional needs']","The abstract discusses the motivations of digital natives to write online reviews and share product experiences. This relates to understanding customer emotions and needs, as it aims to uncover what drives this generation to engage with products. Marketers can utilize these insights to create content that resonates emotionally with their audience, fitting the 'Feeling AI' category focused on customer understanding and relationalization.",70%,10%,20%,0%,0%
Optimal trimming proportion in regression analysis for non-normal distributions,Mitra A.; Kalgotra P.,2022,10.1080/2573234X.2021.2007803,"Regression analysis is a widely used modelling tool in business decision making. However, proper application of this methodology requires that certain assumptions, associated with the model, be satisfied. The assumption we focus on is the normality of the response variable, which is directly related to the assumption of normality of the error component. In a variety of fields in business, such as finance, marketing, information systems, operations, and healthcare, the selected dependent variable does not inherently have a normal distribution. In the regression context, where the model parameters and independent variables are assumed to be constant, the distribution of the random error component thus influences the distribution of the dependent variable. Here, we study the impact of symmetric and asymmetric error distributions on the performance of the estimated model parameters. To create robust estimates, through a process of trimming the response variable, we study the effectiveness of the trimmed estimators with respect to the ordinary least squares estimator (OLS) via a simulation procedure. Accordingly, to minimise the ratio of the mean squared error of the trimmed estimator to that of the OLS, a recommendation is developed for the optimal trimming proportion. © Operational Research Society 2021.",Analytics; kurtosis; mean square error; optimal trimming proportion; simulation; skewness; trimmed estimator,Taylor and Francis Ltd.,scopus-recommendation,0,Out of Scope,"['regression analysis', 'normality', 'error distribution', 'business decision making', 'model parameters', 'mean squared error', 'trimmed estimators']","The abstract discusses regression analysis in business decision making and the statistical properties of error components in models, which are primarily related to fields like finance and operations rather than directly to marketing strategies or customer engagement. There are no references to emotional data, personalization, targeting, or market analysis that would tie it directly to the marketing-focused categories.",0%,0%,0%,100%,0%
Health technology assessment processes: a North-South comparison of the evaluation and recommendation of health technologies in Canada and Chile,Mansilla C.; Kuhn-Barrientos L.; Celedón N.; de Feria R.; Abelson J.,2022,10.1108/IJHG-10-2021-0108,"Purpose: Health systems are progressively stressed by health spending, which is partially explained by the increase in the cost of health technologies. Countries have defined processes to prioritize interventions to be covered. This study aims to compare for the first time health technology assessment (HTA) processes in Canada and Chile, to explain the factors driving these decisions. Design/methodology/approach: This is a health policy analysis comparing HTA processes in Canada and Chile. An analysis of publicly available documents in Canada (for CADTH) and Chile (for the Ministry of Health (MoH)) was carried out. A recognized political science framework (the 3-I framework) was used to explain the similarities and differences in both countries. The comparison of processes was disaggregated into eligibility and evaluation processes. Findings: CADTH has different programmes for different types of drugs (with two separate expert committees), whereas the MoH has a unified process. Although CADTH’s recommendations have a federal scope, the final coverage is a provincial decision. In Chile, the recommendation has a national scope. In both cases, past recommendations influence the scope of the evaluation. Pharmaceutical companies and patient associations are important interest groups in both countries. Whereas manufacturers and tumour groups are able to submit applications to CADTH, the Chilean MoH prioritizes applications submitted by patient associations. Originality/value: Institutions, interests and ideas play important roles in driving HTA decisions in Canada and Chile, which is demonstrated in this novel analysis. This paper provides a unique comparison to highly relevant policy processes in HTA, which is often a research area dominated by effectiveness and cost-effectiveness studies. © 2022, Emerald Publishing Limited.",Health policy; Health technology assessment; Health-care reform,Emerald Group Holdings Ltd.,scopus-recommendation,2,Out of Scope,"['health technology assessment', 'health systems', 'health spending', 'interventions', 'Canada', 'Chile', 'health policy analysis', 'pharmaceutical companies', 'patient associations']","The abstract discusses health technology assessment processes and health policy analysis in Canada and Chile, focusing on health spending and technology costs. This content is primarily related to healthcare policy rather than marketing applications, leading to its classification as 'Out of Scope'.",0%,0%,0%,100%,0%
Recommendation content matters! Exploring the impact of the recommendation content on consumer decisions from the means-end chain perspective,Yang T.; Yang F.; Men J.,2023,10.1016/j.ijinfomgt.2022.102589,"Consumers increasingly rely on social media to obtain product information. The vlog, a new kind of social medium, has been adopted by sellers to connect with consumers. Through this platform, sellers can cooperate with vloggers to recommend products or services to consumers. Extending beyond the previous perspective that consumers’ perceptions and behaviors are influenced by vloggers’ attributes, we herein investigate the influence of recommendation content. Drawing on the means-end chain framework, this paper investigates how the attributes of recommendation content affect consumers’ intention to adopt (i.e., follow) the recommendation. Data collected from 513 respondents provides support for the proposed influences. The results indicate that source credibility, content diagnosticity, and content serendipity drive consumers’ recommendation adoption intention. This research contributes to the literature on rec-vlog marketing by clarifying the significant role of recommendation content. Implications are discussed regarding these findings. © 2022 Elsevier Ltd",Helpful content attributes; Means-end chain framework; Recommendation adoption; Recommendation vlog; Social media marketing,Elsevier Ltd,scopus-recommendation,27,Thinking AI,"['social media', 'vlog', 'recommendation content', 'source credibility', 'content diagnosticity', 'content serendipity', 'consumer intention', 'adoption intention']","The abstract discusses how different attributes of recommendation content on vlogs influence consumers' intentions to adopt recommendations. This aligns with the focus on market analysis and targeting in Thinking AI, as it involves understanding consumer behavior and preferences to optimize marketing strategies.",10%,0%,90%,0%,0%
Sustainability through the lens of the professional adviser: the case for brand trust,Stoica M.; Hickman T.M.,2022,10.1108/JPBM-05-2021-3466,"Purpose: This investigation builds on two domains. First, professional service providers, such as dentists and veterinarians, represent an understudied link in the distribution channel. Their recommendation of products, such as toothpaste and pet food, are impactful to their clientele. Second, for consumers, sustainability is growing as a motivating factor in product consideration. Consequently, brands committed to sustainability want to promote their products accordingly to connect with the consumer. The purpose of this study is to determine how to trust in sustainable brands is built in the mind of professional service providers, as they are influential in their clients’ decision process. Design/methodology/approach: Structural equation modeling was used to test the conceptual model that predicted how brand trust of sustainable products is built in the mind of the professional service provider using a sample of 457 veterinarians. Findings: Results revealed that trust in sustainable brands is built via professionals’ expertise in sustainability and their perception of the importance of sustainability. Additionally, the perception of altruistic motivations had a positive impact on brand trust while the perception of strategic motivations had no influence on trust in sustainable brands. Originality/value: Previous studies typically examine sustainability in an organizational context or as a brand consideration factor for consumers. This research focuses on professional service providers, who operate independently of the organization, alongside the formal distribution channel. The study examines how their perception of sustainability importance and their perceived motives of brands engaging in sustainability activities impacts their trust in sustainable brands. © 2021, Emerald Publishing Limited.",Brand evaluation; Brand image; Brand trust; Cause related marketing; Professional service provider; Social responsibility; Sustainability; Values,Emerald Group Holdings Ltd.,scopus-recommendation,9,Out of Scope,"['professional service providers', 'sustainability', 'trust', 'perception', 'motivation']","The abstract focuses on the role of professional service providers, such as veterinarians, in influencing consumer decisions regarding sustainable products. It discusses how trust in these brands is built through their expertise and perception of sustainability rather than marketing strategies directly related to AI applications. The context is more aligned with professional services and sustainability rather than marketing AI functionalities.",0%,0%,0%,100%,0%
Analyzing survey data in marketing research: A guide for academics and postgraduate students,Crick J.M.,2024,10.1080/0965254X.2023.2176533,"Numerous marketing scholars have been overly loyal to seminal (and out-dated) analytical processes when using surveys. If this continues, these individuals may receive rejection decisions, as the standards of the so-called publishing game have increased. Accordingly, from an Associate Editor perspective, this commentary provides a contemporary guide (with thirteen stages) on how survey data can be effectively analyzed. This covers a series of basic techniques (like treating missing values, presenting profiling information about samples, and undertaking descriptive statistical analyses), alongside describing some scale purification tools and several complex procedures (e.g., running tests for various forms of reliability and validity, addressing common method variance, and testing for endogeneity bias). Then, some conclusions and methodological recommendations are offered to help authors to advance theory and practice with robust survey data. It is anticipated that these discussion points will facilitate debates among readers of the Journal of Strategic Marketing (and beyond) about the analysis of survey data. © 2023 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",data analysis; marketing research; quantitative methods; robustness checks; strategic marketing; Surveys,Routledge,scopus-recommendation,10,Thinking AI,"['survey data', 'market analysis', 'statistical analyses', 'reliability', 'validity', 'methodological recommendations']","The abstract discusses the analysis of survey data, focusing on various analytical techniques, reliability and validity testing, and methodological recommendations for authors. This aligns with the 'Thinking AI' category, specifically with market analysis and targeting, as it emphasizes the importance of robust analysis in understanding market dynamics and improving the quality of research outputs.",0%,0%,100%,0%,0%
Modeling University Faculty Member’s Digital Image; [Моделирование цифрового имиджа преподавателя вуза],Timokhina G.S.; Popova O.I.; Izakova N.B.,2022,10.15507/1991-9468.109.026.202204.613-636,"Introduction. The discussion of the shaping of a digital image of university faculty member is driven by the need for effective educational interaction between students and faculty in the context of digitalization. However, there are practically no studies of the faculty’s image as a system, as well as technologies for modeling the faculty’s digital image. The objective of this study is to model faculty’s digital image for purposes of decision-making in the process of managing digital image in educational interactions. Materials and Methods. Secondary data were received through methods of content analysis and systemic and structural-functional evaluation of information. Primary data were obtained through comparative marketing study of faculty’s digital image on a sample of 400 students and 92 faculty members of a Moscow-based and a regional university and through an expert survey. Methods of multivariate scaling and analysis of statistically significant differences were also applied. Results. Novelty of the study lies in incorporating basic and instrumental core components in the model of university faculty’s digital image due to a dual role of “digital competence” element. The image modeling technique is also developed. It is noticed that faculty’s digital competence is not only an element in the structure of faculty’s image, but also a tool that transmits the image to external environment. Based on results of the study, recommendations on implementation of technique of faculty member’s digital image modeling are proposed. Revealed differences in opinions of students and faculty of two universities can be attributed to unequal access to digital technologies in different regions. Discussion and Conclusion. Conclusions made by authors contribute to development of scientific thought on shaping and promotion of university faculty’s digital image. Results of the comparative study will enable the Moscow-based and regional universities faculty to differentiate and precisely approach issues of shaping and promoting personal digital image. © 2022 National Research Ogarev Mordovia State University. All rights reserved.",digital competence; digital image model; educational interaction; image management; university students and faculty,National Research Ogarev Mordovia State University,scopus-recommendation,2,Not Identified,"['digital image', 'faculty', 'students', 'digital competence', 'marketing study', 'decision-making']","The abstract discusses modeling the digital image of university faculty members and focuses on educational interactions rather than marketing strategies or customer engagement. There are elements of analysis and decision-making, but they are primarily within an educational context rather than a marketing one. The content does not clearly fit into any of the defined categories of Mechanical AI, Thinking AI, or Feeling AI, as it leans more towards an academic research study.",0%,0%,0%,0%,100%
How do social media influencers inspire consumers' purchase decisions? The mediating role of parasocial relationships,Ashraf A.; Hameed I.; Saeed S.A.,2023,10.1111/ijcs.12917,"In recent years, social media influencers (SMIs) have become part of the strategic communication of firms because the traditional form of mass media communication is losing its effectiveness. Thus, it is imperative to study the effects of communication through SMIs on marketing outcomes, such as purchase intentions. Based on the fairness dimensions, that is, information, distributive, interpersonal, and procedural, and dimensions of source credibility, that is, attractiveness, expertise, trustworthiness, and similarity, this research investigated how technology-oriented SMIs (T-SMIs) foster parasocial relationships (PSRs) with followers. Purposive sampling was employed to collect data from 506 active social media users. Data were analysed through IBM AMOS and SPSS 26. The results of the study suggested that attractiveness, expertise, trustworthiness, similarity, interpersonal, procedural, and information fairness are positively related to fostering PSR with followers. In contrast, distributive fairness does not strengthen PSR with followers; furthermore, the study findings suggested an indirect positive influence of attractiveness, expertise, trustworthiness, similarity, interpersonal, procedural, and information fairness on the purchase intentions of consumers via PSR. This study is useful for academia and industry since it fills important gaps in the literature and provides recommendations to brand managers of technology companies about selecting appropriate SMIs for the endorsement of their brands. © 2023 John Wiley & Sons Ltd.",fairness; parasocial relationships; purchase intention; social media influencers; source credibility,John Wiley and Sons Inc,scopus-recommendation,34,Feeling AI,"['social media influencers', 'purchase intentions', 'parasocial relationships', 'trustworthiness', 'attractiveness', 'similarity', 'customer engagement']","The study focuses on how technology-oriented social media influencers foster emotional connections (parasocial relationships) with followers, which is directly related to understanding and meeting customer emotional needs. The findings suggest that factors like attractiveness, trustworthiness, and interpersonal fairness contribute to developing these emotional ties, thereby influencing purchase intentions. This aligns closely with the Feeling AI category, which emphasizes customer understanding and relationalization.",70%,10%,20%,0%,0%
Market amplification or transformation? The role of industry analysts in spreading WOM in B2B,Cowan K.; Palo T.; Chapple D.; Zhang Y.,2023,10.1108/JBIM-03-2022-0127,"Purpose: The purpose of this study is to address these questions. Word-of-mouth (WOM) is increasingly important in business-to-business (B2B) decision-making. Yet, research on this topic is rather limited, and often borrows from business-to-consumer (B2C) WOM literature. The question remains as to whether these assumptions realistically occur in B2B WOM. Specifically, this study explores the following questions: What value does B2B WOM have? Why do social media influencers in B2B engage in WOM? What type(s) of social media influencers spread WOM in B2B? Design/methodology/approach: To address these questions, this study adopts a qualitative research strategy. This study focuses on industry analysts in information technology markets who often influence the buying decisions of customers through their expertise and recommendations of technology solutions. Based on interviews with these influencers, this study explicates B2B WOM, an area the authors know much less of in comparison to B2C WOM. Findings: This study reveals differences in who spreads WOM within B2B, their roles, key features of their content and how they spread WOM. Second, this study demonstrates the types of actors spreading WOM in B2B in relation to the type of WOM and how it actually influences B2B markets. Originality/value: This study broadens the current definition of WOM and, specifically, showcases WOM not only as amplifying messages but as a means to co-create the market itself with vendors and clients. This research offers several contributions to the B2B WOM literature and influencer practice. © 2022, Emerald Publishing Limited.",Business-to-business; Influencer marketing; Market creation; Opinion leadership; Social media influencer; Thought leadership; Word-of-mouth,Emerald Publishing,scopus-recommendation,4,Feeling AI,"['word-of-mouth', 'social media influencers', 'customer decision-making', 'B2B', 'emotional needs']","The study focuses on the role of word-of-mouth (WOM) in B2B contexts, emphasizing the emotional aspects of decision-making influenced by social media influencers and their relationships with customers. It highlights how WOM can not only amplify messages but also co-create market dynamics, showcasing an understanding of customer emotional needs and the relational aspects of marketing. This aligns with the objectives of Feeling AI, which focuses on customer understanding and relationalization.",70%,10%,20%,0%,0%
Intersectionality and urban mobility: A systematic review on gender differences in active transport uptake,Yuan Y.; Masud M.; Chan H.; Chan W.; Brubacher J.R.,2023,10.1016/j.jth.2023.101572,"Background: Active transport has numerous environmental and health benefits. However, these benefits are not evenly distributed across the population because its utilization is strongly linked to a person's socioeconomic and cultural factors. Through the lens of intersectionality, this systematic review analyzed how gender and its interactions with other socioeconomic and cultural factors influence a person's decision to utilize active transport in urban settings. Methods: Following the PRISMA guidelines, the authors screened 1,993 titles and abstracts that were published between January 2000 and December 2021. Twenty-one articles were included for data extraction and synthesis. Results: A person's decision to walk or cycle is highly contextual. In general, women with lower socioeconomic status tend to walk more out of necessity. Women with higher socioeconomic status, higher education level, more free time, and access to safe and convenient infrastructure tend to cycle more. Gendered social and cultural factors might also deter some women from active transport. The following recommendations may attract more people to walk or cycle for transportation: developing community-based programs that empower girls and women to cycle; building a safe environment that protects all vulnerable road users; creating media and social marketing campaigns that shift the cultural narratives around active transport; designing neighourhoods with higher mixed land usage; and advocating for gender and income equality. © 2023 Elsevier Ltd",Active transportation; Gender; Intersectionality; Socioeconomic status,Elsevier Ltd,scopus-recommendation,18,Feeling AI,"['active transport', 'gender', 'socioeconomic factors', 'cultural factors', 'community-based programs', 'empowerment', 'safe environment', 'cultural narratives']","The abstract emphasizes understanding how gender and socioeconomic factors influence decisions related to active transport, which aligns with the focus on customer understanding and emotional needs. The recommendations also reflect a need for emotional engagement and addressing community concerns, indicating a focus on relationalization. The content discusses the emotional and cultural barriers women face, reinforcing the classification under Feeling AI.",70%,0%,30%,0%,0%
Thought experiments: Review and recommendations,Aguinis H.; Beltran J.R.; Archibold E.E.; Jean E.L.; Rice D.B.,2023,10.1002/job.2658,"Thought experiments have been used as an effective methodological approach to advance theory in numerous scientific fields. However, they are underutilized in organizational behavior (OB) and adjacent fields. Accordingly, we conducted a comprehensive and multidisciplinary literature review of thought experiments that entailed 174 sources in economics, psychology, marketing, medicine, sociology, finance, and other fields. We used insights from this literature review to define and describe the unique nature of thought experiments and offer a taxonomy of four main types based on a theory's development stage (i.e., early vs. late) and a study's theoretical goal (i.e., confirmation vs. disconfirmation). We also provide a decision-making tree useful for evaluating whether conducting a thought experiment is beneficial for a particular research situation and which of the four types is most likely to produce a meaningful contribution. Then, we offer best-practice recommendations for conducting thought experiments that address how to plan, execute, report results, and discuss implications. In addition, we demonstrate the potential of thought experiments by using the best-practice recommendations to design and conduct a thought experiment in the domain of workplace allyship. Finally, we offer suggestions for future substantive research that would benefit from thought experiment methodology (i.e., diversity, equity, and inclusion; leadership; performance; selection and recruitment; teams; and turnover). Overall, our article offers a comprehensive review and recommendations that we hope will be a catalyst for using thought experiments to advance theory in OB and related fields. © 2022 The Authors. Journal of Organizational Behavior published by John Wiley & Sons Ltd.",methodology; research design; theory advancement; thought experiments,John Wiley and Sons Ltd,scopus-recommendation,17,Not Identified,"['thought experiments', 'organizational behavior', 'theory development', 'decision-making tree', 'recommendations']","The abstract discusses the methodology of thought experiments in organizational behavior and related fields without directly linking to specific AI applications in marketing. The focus is on theoretical development and research recommendations rather than emotional understanding, automated processes, or strategic market analysis. Therefore, it does not clearly fit into any of the defined categories.",0%,0%,0%,0%,100%
An investigation into the influential factors that impact consumer decision-making among prospective online MBA students,Jeckells H.,2022,10.1080/08841241.2020.1868038,"This research investigates the influential factors impacting CDM among prospective online MBA students, using qualitative interviews. This research focus is contextualised with analysis on the CDM process and the disparity between UK and international students, to gain a deeper understanding of the dynamics of the influential factors. The findings of this research point to accreditation, price and rankings having the most influence on CDM among prospective online MBA students. It suggests that the CDM process among international students is more extensive than among UK students. International students’ searches had a longer duration, compared more programme alternatives, favoured detailed information such as course content and marketing materials, and searches often culminated in an application to more than one university. Meanwhile, UK students were more influenced by outbound university phone communications, which the data imply is attributable to English being their first language. Concluding practical recommendations include marketing messaging optimisation, strategic focus on rankings, accreditation and pricing and driving brand loyalty among prospective international students. © 2021 Informa UK Limited, trading as Taylor & Francis Group.",consumer decision-making; Higher Education; Marketing; MBA; online Education,Routledge,scopus-recommendation,3,Thinking AI,"['accreditation', 'price', 'rankings', 'international students', 'marketing messaging', 'strategic focus']","The abstract analyzes the decision-making process (CDM) of prospective online MBA students, highlighting the influential factors such as accreditation, price, and rankings. It examines how these factors vary between UK and international students, indicating a level of market analysis. The recommendations for marketing messaging optimization and strategic focus further align with the application examples of market analysis and targeting within the Thinking AI category.",10%,5%,85%,0%,0%
Antecedents of Purchase Decision of Over-The-Counter (OTC) Medicine from Pharmaceutical Distribution Channels in Jordan,Almrafee M.N.I.,2023,10.15722/jds.21.01.202301.1,"Purpose: The primary purpose of this research is to understand the potential influence of various factors, namely, pharmacies’ recommendations, families’ and friend recommendations, price, country of origin, and past experience, on the purchasing decision of nonprescription medicines in the Jordanian context. Research design, data, and methodology: A survey was conducted among 220 Jordanian consumers through a self-administered questionnaire. Further, the authors utilized the mall intercept method as a convenience sampling technique to recruit the respondents who shop at different pharmacies. The data were analyzed using various statistical techniques, such as frequency and percentage for describing the demographics of the sample, Cronbach’s alpha for testing the reliability of the data, skewness and kurtosis to check the normality of data, and further, multiple regression using SPSS version 25 was performed for examining the hypotheses. Results: The findings revealed that pharmacists’ recommendation, recommendations from friends and family, and price positively influenced consumers’ purchase decisions of OTC medicines in Jordan, whereas consumers’ past experience and country of origin had no influence on consumers’ purchasing decisions of OTC medicines. Conclusions: The paper examines the influence of various factors on customers’ purchase decisions of OTC medicines, draws conclusions, and makes recommendations. Also, research limitations are mentioned. © The Author(s) This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://Creativecommons.org/licenses/by-nc/4.0/) which permits unrestricted noncommercial use, distribution, and reproduction in any medium, provided the original work is properly cited.",Consumers’ Purchase Decision; Distribution Channels; Jordan; Marketing; Over-The-Counter Medicines,Korea Distribution Science Association (KODISA),scopus-recommendation,2,Thinking AI,"['recommendations', 'purchase decisions', 'influence', 'consumer behavior', 'market analysis']","The abstract discusses the factors influencing purchasing decisions of nonprescription medicines in Jordan, which aligns with market analysis and understanding consumer behavior. The focus on recommendations from pharmacists, friends, and family indicates a strategic analysis of influences on consumer choices. This fits well within the 'Thinking AI' category, as it involves examining how various factors impact market behavior rather than emotional or mechanical processes.",10%,5%,85%,0%,0%
The relative merit of two segmentation approaches: executives views and a cost-benefit analysis,Ibrahim A.; Rundle-Thiele S.; Knox K.; Almestarihi R.,2022,10.1108/JSOCM-01-2022-0026,"Purpose: This study aims to capture the views of executives about the merit of using the two segmentation approaches (quantitative vs qualitative). Furthermore, this study aimed to examine costs and benefits for two different segmentation approaches, using a minimax simple cost-benefit analysis (CBA) matrix. Design/methodology/approach: A total of 16 semistructured interviews were conducted with executives within the University of Sharjah (UoS). Furthermore, a minimax approach was applied to the CBA study. Findings: Evidence in this study found that the financial cost of quantitative segmentation approaches was higher than qualitative approaches. However, the decision-makers trusted the quantitative approach more regardless of the incurred costs. The study also found that there was a limited knowledge about social marketing and segmentation among executives. Research limitations/implications: Limitations of this study relate to the methodology applied, the sample selected and the lead research. Another factor is selection bias, which limited this study to one organization’s executives. It is conceivable that middle-level management would have had the desire to participate because they make the recommendations to top management in decision-making. The researcher did not collect precise data on time taken to design, implement and analyses the two segmentation studies, which qualified the precision of the CBA. Also, the fact that the sample includes participants from a relatively narrow range of disciplines should be noted as a limitation of the study. Practical implications: The current study provides a case study demonstrating how CBA provides a dollar amount estimate permitting alternate segmentation approaches to be compared and contrasted, assisting in the value estimation of any social marketing project. Social implications: The paper draws upon two streams of the literature: social marketing and CBA. The paper focused on the understanding of the literature, CBA offers a technique applicable to demonstrating cost savings that can be derived from choosing one method over another. Moreover, CBA assists in understanding the benefits or potential opportunity cost both financially and nonfinancially. Originality/value: This paper presents one of the first studies conducting a CBA to compare and contrast two segmentation approaches in social marketing. The study provides interesting insights into the perceptions of management executives over alternative research methods, although the results are limited to a case study. © 2022, Emerald Publishing Limited.",Costs-benefit analysis; Qualitative segmentation; Quantitative segmentation; Social marketing,Emerald Publishing,scopus-recommendation,1,Thinking AI,"['segmentation', 'cost-benefit analysis', 'quantitative', 'qualitative', 'market analysis', 'decision-making']","The abstract focuses on comparing two segmentation approaches (quantitative vs qualitative) using a cost-benefit analysis, which aligns with the strategic analysis aspect of Thinking AI. The insights into executives' trust in quantitative methods despite higher costs further emphasize market analysis and targeting strategies.",0%,0%,100%,0%,0%
Evaluation of Green Marketing Strategies by Considering Sustainability Criteria,Esmaelnezhad D.; Lagzi M.D.; Antucheviciene J.; Hashemi S.S.; Khorshidi S.,2023,10.3390/su15107874,"The purpose of this study is to identify and prioritize green marketing strategies in the food industry by taking sustainability goals into consideration since it is very difficult to prioritize and select green marketing strategies when considering sustainability criteria in their implementation. Therefore, it is necessary to use an appropriate solution to prioritize these strategies. For this purpose, sustainability criteria and green marketing strategies are recognized. Then, sustainability criteria are screened using the fuzzy Delphi method. Subsequently, using the fuzzy stepwise weight assessment ratio analysis method, the criteria are weighted according to expert recommendations. Next, green marketing strategies in the Iranian food industry are ranked using several fuzzy multiple criteria decision-making methods: fuzzy additive ratio assessment, fuzzy complex proportional assessment, fuzzy technique for order preference by similarity to the ideal solution, and fuzzy Viekriterijumsko Kompromisno Rangiranje methods. Finally, the results are integrated with the help of the Copeland method to choose the best strategies. The results indicated that the criteria of ‘minimizing waste’, ‘minimizing environmental impacts’, and ‘consumer participation’ had the highest weight. In addition, the strategies for the ‘development of waste reduction technology, ‘development of market research to detect green needs’, and ‘use of recycled or reusable materials in products’ received a higher rank. © 2023 by the authors.",food industry; fuzzy MCDM; green marketing strategies (GMSs); sustainability,MDPI,scopus-recommendation,12,Thinking AI,"['green marketing strategies', 'sustainability goals', 'market research', 'criteria weighting', 'decision-making methods']","The abstract focuses on identifying and prioritizing green marketing strategies in the food industry, which involves analyzing various sustainability criteria and employing multiple decision-making methods. This aligns with the Thinking AI category, particularly in the context of market analysis and targeting, as it seeks to establish competitive advantages through sustainable practices.",0%,0%,100%,0%,0%
