Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
"Inventory competition, artificial intelligence, and quality improvement decisions in supply chains with digital marketing",Salhab H.A.; Allahham M.; Abu-Alsondos I.A.; Frangieh R.H.; Alkhwaldi A.F.; Ali B.J.A.,2023,10.5267/j.uscm.2023.8.009,"This research examines the synergistic influence of inventory competition, artificial intelligence (AI) adoption, and digital marketing intensity on quality improvement decisions within contemporary supply chains. With a focus on enhancing product and service quality, we investigate the intricate relationships among these variables. A quantitative approach involving 380 supply chain professionals reveals that heightened inventory competition, increased AI adoption, and robust digital marketing significantly contribute to quality enhancement initiatives. The study builds upon prior research by empirically validating these connections and offers practical insights for supply chain practitioners. The findings underscore the strategic imperative of organizations to strategically balance these factors to optimize their quality management strategies, fostering customer satisfaction and competitiveness. While offering valuable contributions, the study acknowledges limitations in terms of self-reported data and a specific respondent group. Future research could extend this investigation to diverse industries and geographical contexts. In the end, this study sheds light on the complex interplay that exists between inventory competition, the use of AI, digital marketing, and judgments about quality improvement. As a result, a road map has been provided for efficient quality management of supply chains in the digital age. © 2023 Growing Science Ltd. All rights reserved.",Artificial intelligence (AI) adoption; Competitiveness; Customer satisfaction; Digital marketing intensity; Inventory competition; Quality improvement decisions; Supply chain management; Synergistic influence,Growing Science,scopus-ai,33,Thinking AI,"['inventory competition', 'AI adoption', 'digital marketing', 'quality improvement', 'supply chains', 'customer satisfaction', 'competitiveness']","The abstract discusses the influence of AI adoption and digital marketing intensity on quality improvement decisions within supply chains, which aligns with the focus on market analysis and targeting found in Thinking AI. The study examines how these factors contribute to strategic decisions that enhance product and service quality, indicative of using marketing analytics to identify advantages and optimize strategies. The emphasis on enhancing competitiveness and customer satisfaction further supports this classification.",10%,15%,65%,5%,5%
Advancing Consumer Behavior: The Role of Artificial Intelligence Technologies and Knowledge Sharing,Olan F.; Suklan J.; Arakpogun E.O.; Robson A.,2024,10.1109/TEM.2021.3083536,"The increasing use of digital technologies has significantly reshaped marketing and consumer behavior (CB) as online communities and cutting-edge innovations such as artificial intelligence (AI) disrupt and advance consumer attitudes on specific products and services. As such, online communities that are supported by AI technologies creating new knowledge from consumer interactions through platforms like social media as consumers share experiences on specific products or services. Since AI is designed to 'learn' and improve with data generated from digital technologies linked to consumer interactions, AI relies on consumer knowledge-sharing (KS) activities to replicate new knowledge for product and service improvement. However, given the knowledge gap in this area, this article applies the fsQCA technique to data generated from 291 participants to develop CB metaframework predicted on the concepts of AI, CB, and KS. Our results suggest that AI advances consumer attitudes and behaviors when knowledge is acquired while online communities promote curiosity and engage consumers to learn by sharing experiences about specific products or services. Furthermore, understanding the causality between AI, CB, and KS concepts offers critical decision-making insights to marketing experts across the industry.  © 1988-2012 IEEE.",Artificial intelligence (AI); consumer behavior (CB); consumer satisfaction; digital technologies; knowledge sharing (KS),Institute of Electrical and Electronics Engineers Inc.,scopus-ai,28,Thinking AI,"['consumer behavior', 'knowledge-sharing', 'consumer attitudes', 'AI technologies', 'online communities']","The abstract discusses how AI technologies influence consumer behavior and attitudes through knowledge-sharing activities in online communities. It emphasizes the importance of understanding consumer interactions to enhance marketing strategies, which aligns with the market analysis and targeting aspects of Thinking AI. The application of fsQCA technique for developing a consumer behavior metaframework suggests a strategic analysis approach, further reinforcing the classification as Thinking AI.",10%,5%,85%,0%,0%
REVOLUTIONIZING LUXURY: THE ROLE OF AI AND MACHINE LEARNING IN ENHANCING MARKETING STRATEGIES WITHIN THE TOURISM AND HOSPITALITY LUXURY SECTORS,Cunha M.N.; Pereira M.; Cardoso A.; Figueiredo J.; Oliveira I.,2024,10.30892/gtg.55335-1307,"This investigation aims to explore the profound impact of these technologies on marketing strategies within the luxury tourism and hospitality sectors in Portugal and Spain and to provide a comprehensive analysis of their role in enhancing service delivery and molding consumer behavior. Additionally, this research delves into the geographical patterns of online luxury hotel bookings, uncovering how regional economic conditions and cultural factors influence consumer behavior. Through a detailed quantitative examination of 2,048 survey responses, this study investigates how AI and ML technologies are employed to optimize digital marketing strategies, focusing particularly on the effectiveness of remarketing and retargeting tactics and their influence on consumer purchasing decisions. By analyzing the distribution of bookings across various districts in Portugal and Spain, the study highlights the disparities in economic prosperity and their correlation with the frequency and nature of luxury hotel stays. This geographical analysis not only provides insights into the current state of the luxury hospitality market but also sheds light on the broader trends of e-commerce adoption in these regions. The study anticipates that the integration of even more immersive technologies such as augmented reality (AR) and virtual reality (VR) will further blur the lines between digital convenience and tangible luxury, suggesting a continued evolution of luxury tourism where technology enhances both the digital and physical aspects of consumer experiences. AI and ML applications, such as chatbots for 24/7 customer service and predictive analytics for tailoring travel recommendations, have greatly improved customer interaction and operational efficiencies. While the industry benefits from technological advancements, there are ongoing challenges such as concerns over data privacy and the need for constant updates to algorithms to keep pace with evolving market conditions. © 2024 Editura Universitatii din Oradea. All rights reserved.",artificial intelligence; hospitality; machine learning; marketing; tourism,Editura Universitatii din Oradea,scopus-ai,0,Thinking AI,"['AI', 'ML', 'digital marketing strategies', 'consumer behavior', 'personalization', 'predictive analytics', 'targeting', 'market analysis']","The abstract discusses how AI and ML technologies are used to optimize digital marketing strategies, particularly through market analysis and personalization techniques. The focus on consumer behavior, targeting, and the effectiveness of marketing tactics aligns closely with the definitions of Thinking AI, which emphasizes market analysis and targeting. Additionally, the insights gained from the geographical analysis of online luxury hotel bookings and their correlation with economic conditions further support this classification.",10%,20%,70%,0%,0%
Diversity representation in advertising,Campbell C.; Sands S.; McFerran B.; Mavrommatis A.,2023,10.1007/s11747-023-00994-8,"In this article we develop a comprehensive understanding of diverse representation in advertising. While numerous studies highlight increasing demand for diversity among some consumers, such enthusiasm is not universal. This is creating challenges for brands, some of which have faced backlash, either due to a perceived lack of authenticity in their diversity efforts or because not all consumer groups value diversity equally. Amidst these challenges, technological advancements, such as data-driven decision-making and generative AI, present both new opportunities and risks. The current literature on diverse representation in advertising, although expansive, is relatively siloed. Through a detailed eight-step process, we assess and synthesize the body of literature on diversity representation, reviewing 337 articles spanning research on age, beauty, body size, gender, LGBTQIA+ , physical and mental ability, and race and ethnicity. Our investigation offers two major contributions: a summarization of insights from the broader literature on these seven key areas of diverse representation and development of an integrated conceptual framework. Our conceptual framework details mechanisms, moderators, and outcomes that are either prevalent across the literature or can be reasonably expected to generalize across other forms of diversity. This framework not only offers a holistic perspective for academics and industry professionals but also exposes potential future research avenues. © 2023, The Author(s).",Advertising; DEI; Diversity; Equity; Inclusion; Marketing; Representation,Springer,scopus-ai,8,Feeling AI,"['diverse representation', 'authenticity', 'consumer groups', 'emotional needs', 'customer engagement']","The abstract discusses the challenges brands face regarding diverse representation in advertising, particularly the emotional aspects of authenticity and consumer reactions to diversity efforts. It highlights the importance of understanding and meeting customer emotional needs and preferences, which aligns with the definition of Feeling AI focused on customer understanding and relationalization. The article also mentions potential future research avenues, indicating a strategic analysis component, but the primary focus remains on emotional engagement and understanding consumer perspectives.",60%,20%,20%,0%,0%
The value of digital preservation in reviving colonial cultural heritage in Egypt,Sobaih A.E.E.; Naguib S.M.; Ibrahim A.H.M.,2024,10.24294/jipd.v8i7.7546,"This study explores the potential of digital preservation in the documentation of colonial cultural heritage in Egypt. It also explores the stories behind historical wars to revive these sites and attract different segments of visitors. Documentation of these sites should enhance Egyptian colonial cultural heritage sites, which include battlefields, war memorials, commanders’ palaces, assassination and murder spots, cemeteries, and mausoleums. The purpose of this study was fulfilled through field visits supplemented with in-depth interviews with experts on colonial heritage sites in Egypt. The findings showed that technology could play a key role in implementing the storytelling documentation and interpretation of colonial history and its relevant events at the Egyptian sites. However, to date, these sites have not made the best use of technology for digital preservation and documentation due to many challenges. The study recommends that decision-makers should integrate technological innovation, which can revitalize the communities built on the ruins of colonialism and revive the heritage of popular resistance. Technological innovation could be implemented not only in digital preservation and documentation but also in service and marketing of these colonial heritage sites. © 2024 by author(s). Journal of Infrastructure, Policy and Development is published by EnPress Publisher, LLC. All Rights Reserved.",AI application; colonial heritage; digital preservation; heritage documentation; technological innovation,"EnPress Publisher, LLC",scopus-ai,0,Out of Scope,"['digital preservation', 'colonial cultural heritage', 'technology', 'documentation', 'storytelling', 'community revitalization']","The abstract discusses the digital preservation of colonial cultural heritage in Egypt, focusing on historical sites and the application of technology for documentation and storytelling. However, it does not relate directly to marketing principles or AI applications in marketing. The focus is more on historical and cultural preservation rather than customer engagement, market analysis, or personalization, which are key components of marketing.",0%,0%,0%,100%,0%
Maximizing Marketing Value: An Empirical Study on the Framework for Assessing AI and ML Integration in Marketing Management,Jalaja V.; Sheshadri T.; Arthi V.K.; Thilaga S.; Bamini J.; Mahabub Basha S.; Kethan M.,2024,10.51983/ijiss-2024.14.3.09,"To address this issue, we conduct an empirical investigation into the application of AI and ML in marketing management using a rich framework that aims to optimize marketing value as much as possible. The framework is structured in four pillars: data gathering and processing, customer insights & segmentation, personalized marketing strategies and performance improvement. The utility and practical implementation of the framework was examined through a mixed-methods study design employing quantitative surveys validated by qualitative interviews. The survey was conducted among marketing practitioners across all industries. We also analyze the extent of AI and ML integration in each component empirically, with qualitative insights providing perspectives on opportunity areas, challenges and best practices. Three of these areas in the framework organizational readiness, resource allocations and skill gaps are highlighted as those with most pronounced differences on AI & ML deployment. To learn more about the dataset, demographics of 38 respondents in sample. The sample has a diversified age distribution and it ranges from 27 to 50 years of age. This demonstrates a significant bit of variation (SD = 7.30) and an average age of around 36-37 years Because there's also diversity when it comes to gender representation, with seven people identifying as ""Other"", besides the six male and fifteen women. According to the statistics, most people are bachelor’s degree holders although also a lot of masters and doctorate degrees which adds depth into information. Overall, the results provide a glimpse into demographic attributes regarding marketing performance and providing useful information for strategic decision making by doing so on behalf of management in charge with implementing those decisions. Finally, this research provides actual data rather than theory on how AI and ML mechanics are being integrated in the marketing management space. The strategic deployment of AI and ML in this research can significantly improve the efficient utilization of resources, maximize marketing efficiency by displaying key parameters impacting shopping behaviour as possesses with more long standing competitive benefits. When they can lean on hard data, researchers, marketers and decision-makers alike are likely to find a more straightforward path to the tasks that matter most as well as how AI/ML factors into driving real marketing value. The research also underscores the importance of ongoing learning, adapting and aligning strategies to leverage new technology in an ever-evolving field like marketing. © The Research Publication.",Artificial Intelligence (AI); Integration; Machine Learning (ML); Marketing Management; Value Maximization,The Research Publication,scopus-ai,1,Thinking AI,"['AI', 'ML', 'marketing management', 'customer insights', 'segmentation', 'personalized marketing strategies', 'performance improvement', 'data gathering', 'strategic decision making', 'resource utilization', 'shopping behaviour']","The abstract discusses the empirical investigation of AI and ML in marketing management, focusing on optimizing marketing value through customer insights, segmentation, and personalized marketing strategies. The emphasis on data analysis and strategic deployment aligns with the characteristics of Thinking AI, which involves market analysis and targeting based on analytics. The framework is designed to maximize marketing efficiency and improve resource utilization, indicating a strategic analysis approach rather than just mechanical or emotional understanding.",10%,20%,70%,0%,0%
AI-Based Marketing Mix Model of Consumer Electronics Industry,Raden Mas D.P.D.; Puspita V.,2024,10.59953/paperasia.v40i6b.303,"This study explores the role of artificial intelligence (AI) in reshaping the marketing mix in Indonesia’s consumer electronics industry, focusing on traditional marketing elements—product, price, promotion, and place—along with service marketing elements such as people, process, and physical evidence. The primary novelty of this research lies in its approach of positioning AI not merely as an operational tool, but as a strategic driver of growth, essential for crafting responsive and consumer-centered marketing strategies, emphasizes AI’s role as a catalyst for strategic decision-making within the marketing framework. Using a qualitative case study of a major electronics company in Indonesia, data was gathered through interviews with industry practitioners and consumers, as well as document analysis and observation. Findings indicate that AI-driven strategies enhance operational efficiency, support product innovation, enable dynamic pricing, and facilitate targeted promotions, all of which elevate the user experience to align with evolving consumer needs. This study makes significant contributions to both theory and practice by presenting a conceptual framework that highlights AI’s role as an integral part of marketing mix strategies, positioning it as a vital tool for achieving sustainable, consumer-oriented growth in the digital age. © 2024, SHPMedia Sdn Bhd. All rights reserved.",AI marketing; Artificial Intelligence; Consumer electronics industry; Marketing Mix,SHPMedia Sdn Bhd,scopus-ai,0,Thinking AI,"['AI', 'strategic driver', 'marketing mix', 'consumer-centered', 'operational efficiency', 'product innovation', 'dynamic pricing', 'targeted promotions']","The abstract highlights AI's role in enhancing operational efficiency, supporting product innovation, enabling dynamic pricing, and facilitating targeted promotions, which aligns with the strategic analysis and targeting focus of Thinking AI. Additionally, the emphasis on crafting responsive, consumer-centered marketing strategies suggests a strong focus on market analysis and personalization, which are key aspects of Thinking AI.",10%,15%,75%,0%,0%
"An Analytical Review on the Impact of Artificial Intelligence on the Business Industry: Applications, Trends, and Challenges",Gurjar K.; Jangra A.; Baber H.; Islam M.; Sheikh S.A.,2024,10.1109/EMR.2024.3355973,"The integration of artificial intelligence (AI) in business processes has revolutionized many industries by automating tasks, improving decision-making processes, and enhancing customer experiences. This review article examines the impact of AI in business areas, including its applications, challenges, limitations, current trends, and future work. The article begins with defining the importance of AI in business, followed by an overview of its applications in various sectors, such as customer service, marketing, finance, healthcare, manufacturing, logistics, and human resources. The advantages and benefits of AI implementation are explored, along with the examples of successful AI implementation and changes in business processes. The challenges and limitations of AI technology, such as ethical concerns, data privacy and security issues, technical expertise and knowledge, and high implementation costs, are explained. Current trends in AI integration, such as the integration of AI with other technologies, the growing demand for AI skills, and the development of more advanced and sophisticated AI algorithms, are presented. The review concludes with recommendations and predictions for the future of AI in business areas and proposes strategies for successful AI implementation while reflecting on ethical and social considerations. Our analysis in this article points to various open research areas and improves the understanding of AI in the business field.  © 1973-2011 IEEE.",AI and healthcare; AI and marketing; artificial intelligence (AI); business,Institute of Electrical and Electronics Engineers Inc.,scopus-ai,4,Not Identified,"['artificial intelligence', 'business processes', 'customer experiences', 'applications', 'challenges', 'limitations', 'trends', 'future work']","The abstract discusses the broad integration of artificial intelligence in various business processes, focusing on applications across multiple sectors without specifically addressing marketing-related aspects or any emotional data. While it touches upon customer experiences, it does not delve into emotional analytics or strategic marketing applications that would fit neatly into the defined categories. Therefore, it does not align clearly with any of the specific classifications provided.",0%,0%,0%,0%,100%
The Effect of Simulating Virtual Scenes Using Artificial Intelligence Techniques in Producing Various Media Materials,Mohamed A.O.,2024,10.62754/joe.v3i8.4771,"Our current era is witnessing continuous change and rapid development in various aspects of life, including technical development and scientific progress.Modern technologies like simulation and artificial intelligence (AI) significantly enhance media content creation and distribution in various ways:Content Creation: AI tools can generate scripts, edit videos, create animations, and produce music, allowing creators to streamline the production process and reduce costs.Personalization: AI algorithms analyze user preferences and behavior to deliver personalized content recommendations, improving user engagement and satisfaction.Simulations: Simulation technologies can create realistic virtual environments for training, gaming, and storytelling, providing immersive experiences for users.Quality Enhancement: AI can automatically enhance audio and video quality, detect errors or inconsistencies, and improve overall production value.Data Analysis: AI helps analyze audience data to inform content strategies, predict trends, and optimize marketing efforts.Simulation and AI are transforming media content by making it more efficient, engaging, and tailored to audiences.The study aims to identify the impact of using these modern technologies in the field of media, which includes the latest technological developments, by utilizing virtual viewer simulations through artificial intelligence techniques, and achieving the highest levels of awareness for producing various media materials. The research also addresses the key stages that a designer goes through and how we can benefit from the study to develop these stages in order to enhance the role of visual communication and interaction between the recipient and the sender through the use of digital media designed within the media content via artificial intelligence to convey the advertising message, and its role in influencing consumer motivations to attract and guide them in making decisions through artificial intelligence techniques that provide a clear vision of the design environment.The research highlights the importance of graphic design as an essential element in improving viewers’ experience of modern digital media and achieving a more realistic simulation, pointing to the development of the concept of simulation used in modern digital media and Computer-Generated Image (CGI) techniques.This research also aims to explore the vital role that graphic design plays at every stage of the production of digital technologies to achieve a more realistic simulation of virtual scenes in digital media.Hence, the research problem the extent to which media content, in terms of form and substance, benefits from these modern technologies (simulation-Artificial intelligence) and the impact of these technologies in making media content more credible through their use. The research hypotheses:-Has the media content become more attractive with the use of these technologies (simulation Artificial intelligence)? Has the media content become more shareable across different platforms in form and substance with the use of these technologies (simulation-Artificial intelligence)?Has the media content become more appealing with the use of these technologies (simulation-Artificial intelligence)? Has the media content become more effective in the visual communication process with the use of these technologies (simulation-Artificial intelligence)? Has the use of these technologies (simulation-Artificial intelligence) provided competitive advantages for various media outlets? Has the use of these technologies (simulation-Artificial intelligence) offered marketing and promotional advantages for various media outlets? What are the positives and negatives of these technologies (simulation-Artificial intelligence) in the media?The main aim of the research the extent to which media content, in terms of form and substance, benefits from modern technologies (simulation – Artificial intelligence) and the impact of these technologies on enriching, supporting, and developing media content to make it more competitive and credible through their use. The importance of research in studying the role and impact of modern technologies, such as virtual scene simulation, using artificial intelligence techniques to produce various types of media content. It emphasizes the role of these technologies in influencing different media outlets regarding competitive advantages, marketing, and promotion, as well as highlighting the positives and negatives of these technologies. The research methodology is based on the analytical description approach. © 2024, Creative Publishing House. All rights reserved.",Artificial Intelligence; Augmented Reality; Behavior and Desires of The Recipient; Media Content; Simulation,Creative Publishing House,scopus-ai,0,Thinking AI,"['personalization', 'data analysis', 'content strategies', 'marketing efforts', 'competitive advantages', 'advertising message']","The abstract discusses the use of artificial intelligence in enhancing media content, focusing on personalization, data analysis, and the strategic implications of these technologies for media outlets. The emphasis on how AI can analyze audience data to inform content strategies and create personalized experiences aligns closely with the definitions under Thinking AI, particularly in terms of market analysis and targeting. The aim to identify competitive advantages and the effectiveness of the visual communication process further supports this classification.",10%,15%,75%,0%,0%
NEUROMARKETING AND ARTIFICIAL INTELLIGENCE: THE CASE OF CRUZCAMPO'S CAMPAIGN ‘WITH A STRONG ACCENT’; [NEUROMARKETING E INTELIGENCIA ARTIFICIAL: EL CASO DE LA CAMPAÑA ‘CON MUCHO ACENTO’ DE CRUZCAMPO],Ferruz-González S.-A.; Sidorenko-Bautista P.; López C.S.,2023,10.33732/ixc/13/02Neurom,"Since neuroscience broke into the field of marketing at the beginning of the 21st century, it has been proven that consumers base a large part of their daily decisions on their feelings, based on stimuli that move them rather than solely relying on conscious and rational factors. The research presents a case analysis of an award-winning Spot that uses artificial intelligence as the basis of the creative idea. Its objective is to assess the extent to which the implementation of this resource is pertinent in eliciting emotions, influencing brand awareness and perception, and fostering a favorable attitude towards the brand. For the analysis, a neuromarketing technique has been used, the Implicit Association Test, complemented with in-depth interviews and a CAWI survey. The results suggest that the use of AI in the creation of advertising messages favors the generation of positive attitudes toward the brand since it enhances the strength of the message transmitted, but it does not seem to influence the brand image or the intention to consume it. © 2023, Rey Juan Carlos University. All rights reserved.",Advertising campaigns; Artificial Intelligence; Brand image; Branding; Neuromarketing,Rey Juan Carlos University,scopus-ai,1,Feeling AI,"['emotions', 'brand awareness', 'brand perception', 'positive attitudes', 'neuromarketing', 'Implicit Association Test']","The abstract focuses on how the implementation of artificial intelligence in advertising can elicit emotions and influence brand perception and attitudes, which aligns with the 'Feeling AI' category. The use of emotional data to understand consumer reactions and the emphasis on fostering a favorable attitude towards the brand are key aspects that relate to customer understanding and relationalization.",70%,10%,15%,0%,5%
Neuromarketing: Understanding the effect of emotion and memory on consumer behavior by mediating the role of artificial intelligence and customers' digital experience,Beyari H.; Hashem T.N.; Alrusaini O.,2024,10.5267/j.jpm.2024.9.001,"Artificial Intelligence (AI) techs help businesses turn internal and external data into real gold by analyzing customer data, extracting valuable insights, and offering individual solutions. The current study aimed to identify the mediating effect of artificial intelligence and digital experience on the relationship between neuromarketing (emotional appeal and memory encoding) and consumer behavior. The current study was applied to consumers within the MENA region by using an online questionnaire self-administered by (837) individuals. The study hypotheses were all accepted, and results confirmed that there is a mediating effect of AI and digital experience (DX) on the relationship between neuromarketing (emotional appeal and memory encoding) and consumer behavior. The degree to which digital experiences can modulate the association between emotional appeal, memory encoding, and consumer behavior, is not absolute; other factors and external cues that may be integral parts of a seller's marketing campaign remain relevant as well. The marketing strategy, quality of the product, prices, and effect of the enclosing environment influence consumer behavior from the digital dominion. Consequently, the comprehensive study of the digital situation is the premise of comprehending as well as using the mediating influence of digital experience on a consumer's mind. The study supports the idea that it is crucial for digital experience to bring up good feelings and provide opportunities for better information memory. Building visualizations that are appealing, interactive, and immersive to the users is intended to keep them interested and promote remembering. Through this approach, information on the brand can be associated with, recalled, and can become a significant decisive factor in future purchase decision-making. © 2024 Growing Science Ltd. All rights reserved.",Appeal; Artificial Intelligence; Digital Experience; Emotion; Marketing; Memory; Neuromarketing; Peronalized; Visual,Growing Science,scopus-ai,0,Feeling AI,"['emotional appeal', 'memory encoding', 'consumer behavior', 'digital experience', 'good feelings', 'information memory', 'brand recall']","The abstract discusses the mediating effect of artificial intelligence and digital experience on the relationship between neuromarketing, which includes emotional appeal and memory encoding, and consumer behavior. It emphasizes understanding customer needs and the importance of evoking good feelings to enhance memory retention and engagement, which aligns closely with the focus of Feeling AI on customer understanding and emotional needs.",70%,10%,20%,0%,0%
Leverage zones in Responsible AI: towards a systems thinking conceptualization,Nabavi E.; Browne C.,2023,10.1057/s41599-023-01579-0,"There is a growing debate amongst academics and practitioners on whether interventions made, thus far, towards Responsible AI have been enough to engage with the root causes of AI problems. Failure to effect meaningful changes in this system could see these initiatives not reach their potential and lead to the concept becoming another buzzword for companies to use in their marketing campaigns. Systems thinking is often touted as a methodology to manage and effect change; however, there is little practical advice available for decision-makers to include systems thinking insights to work towards Responsible AI. Using the notion of ‘leverage zones’ adapted from the systems thinking literature, we suggest a novel approach to plan for and experiment with potential initiatives and interventions. This paper presents a conceptual framework called the Five Ps to help practitioners construct and identify holistic interventions that may work towards Responsible AI, from lower-order interventions such as short-term fixes, tweaking algorithms and updating parameters, through to higher-order interventions such as redefining the system’s foundational structures that govern those parameters, or challenging the underlying purpose upon which those structures are built and developed in the first place. Finally, we reflect on the framework as a scaffold for transdisciplinary question-asking to improve outcomes towards Responsible AI. © 2023, The Author(s).",,Springer Nature,scopus-ai,12,Not Identified,"['Responsible AI', 'interventions', 'systems thinking', 'holistic interventions', 'framework']","The abstract discusses the concept of Responsible AI and the need for systemic changes in AI practices rather than marketing applications. It focuses on frameworks and methodologies, which do not align with any specific marketing-related AI application categories provided.",0%,0%,0%,0%,100%
Unveiling the marketer's lens: exploring experiences and perspectives on AI integration in marketing strategies,Elhajjar S.,2025,10.1108/APJML-04-2024-0485,"Purpose: This research paper examines the perspectives of marketing professionals on the impact of AI on marketing strategies. Design/methodology/approach: Through interviews with 34 marketers in Singapore, the study uncovers the benefits, challenges, and potential risks associated with AI implementation. Findings: The findings reveal improved efficiency, enhanced customer insights, and personalized marketing experiences as benefits of AI. Challenges identified include skill gaps, ethical considerations, resource constraints, and resistance to change. Originality/value: The research provides important implications for marketers and companies, guiding decision-making and promoting the responsible adoption of AI in marketing strategies. © 2024, Emerald Publishing Limited.",Artificial intelligence; Marketers; Marketing strategy; Technology,Emerald Publishing,scopus-ai,1,Thinking AI,"['efficiency', 'customer insights', 'personalized marketing', 'skill gaps', 'ethical considerations']","The abstract discusses the impact of AI on marketing strategies, highlighting benefits such as improved efficiency and enhanced customer insights, which align with the focus on market analysis and personalization inherent in Thinking AI. The mention of challenges like skill gaps and ethical considerations emphasizes strategic analysis and decision-making in the context of AI adoption in marketing. However, it does not focus on emotions or relational aspects, which are more aligned with Feeling AI.",10%,20%,70%,0%,0%
"AI-powered marketing: What, where, and how?",Kumar V.; Ashraf A.R.; Nadeem W.,2024,10.1016/j.ijinfomgt.2024.102783,"Artificial intelligence (AI) has become a disruptive force that has revolutionized industries and changed business practices. The integration of AI has brought numerous benefits to various functional areas within organizations, with marketing experiencing a significant positive impact. AI technologies have empowered marketers with advanced tools and insights, fostering unparalleled efficiency, personalization, and strategic campaign decision-making. Despite these advancements, the scholarly focus on AI's transformative effects on marketing is limited. This research investigates how AI is currently applied across different marketing functions and its potential future evolution and impact on marketing processes. In a rapidly evolving world, businesses must navigate complexity, innovate, and sustain competitive advantages. Grounding our analysis in previous AI marketing literature, we adopt the dynamic capability theoretical lens, emphasizing how organizations adapt and prosper in changing environments. This study highlights six key marketing areas where AI promises transformative effects, aiming to illuminate the path for future marketing innovations and strategies, including AI-driven customer insights, measuring marketing performance, automated marketing strategies, ethical implications, enhancing customer experiences, and growth opportunities with AI Implementation. While recognizing AI as a positive disruptive force, we also highlight its limitations, potential threats to privacy and security, as well as ramifications of biases, misuse, and dissemination of misinformation. Finally, the article delineates the gaps in the research and formulates questions aimed at advancing knowledge in AI marketing. © 2024 The Authors",AI marketing; Consumer behavior and decision making; Marketing activities; Marketing strategies; Research agenda,Elsevier Ltd,scopus-ai,43,Thinking AI,"['AI technologies', 'advanced tools', 'insights', 'personalization', 'strategic campaign decision-making', 'customer insights', 'measuring marketing performance', 'automated marketing strategies', 'enhancing customer experiences', 'growth opportunities']","The abstract discusses the application of AI in marketing, emphasizing advanced tools for strategic decision-making and performance measurement, which aligns well with the definitions of Thinking AI. It highlights the importance of market analysis, targeting, and personalization, all crucial aspects of Thinking AI. Additionally, the focus on customer insights and strategic campaign decisions further supports this classification.",10%,20%,60%,0%,10%
Retrieval method as a learning intervention for long term retention and creative thinking skills,Vishnu Vandana V.; Rao A.M.,2024,10.16920/jeet/2024/v37is2/24102,"Few key skills among many that are needed in the 21st century are critical thinking, creativity, collaboration, meta cognitive skills, technology literacy and decision making under uncertainty. With the emergence of ChatGPT and other Generative AI tools, there is a dire need for a distinctive way of learning and application of learning to ensure learning effectiveness. Mere content is no longer the most important factor to learn these skills but. what is needed is the ability to retrieve material learnt, in the context of application. For the learner to be able to apply the critical thinking levels and higher learning levels of Blooms taxonomy, the basic first level of remembering forms the basic foundation, particularly when the students are from first generation educated families or with disadvantaged socioeconomic backgrounds. However, when students cram for the exams, they generally get an ‘illusion of learning’, where they think they know, but in reality often they may not be able to recall what they crammed when they need it later. This is a case of inefficient investment of time and effort in learning for the student. For the teacher, it slows down the teaching process and opportunity to engage in higher order thinking level applications. Addressing the frustrations of both teacher and students, the authors applied the concept of Retrieval method for MBA I year for Marketing Management course during a semester and a survey was conducted at the end of the semester to understand the perception of students on effectiveness of Retrieval techniques. The results supported that retrieval techniques were effective in supporting the student learning. © 2023 JEET.",Blooms Taxonomy; Learning intervention; Retention technique; Retrieval Technique,Rajarambapu Institute Of Technology,scopus-ai,0,Not Identified,"['critical thinking', 'learning effectiveness', 'Retrieval techniques', 'MBA', 'Marketing Management']","The abstract discusses educational methods and the effectiveness of retrieval techniques in teaching critical thinking and higher-order learning levels. It does not directly relate to AI applications in marketing such as data collection, market analysis, or customer understanding. Therefore, it does not fit neatly into any of the specified categories.",0%,0%,0%,0%,100%
Reassessing the Constructs Related to Technology Adoption Theories in the Global Marketing Domain in Light of the Emergence of GenAI,Vrontis D.; Chaudhuri R.; Chatterjee S.,2024,10.1080/08911762.2024.2412756,"The purpose of this study is to understand the opportunities and challenges for the global marketing field due to emergence of generative artificial intelligence and the need to reassess the constructs related to technology adoption theories. Given that this technology is so recent, there is a need to investigate this aspect. This study explores the influence of generative AI on various constructs from ten technology adoption theories, models, and approaches as they relate to the global marketing domain. This research study excludes other psychological and cross-cultural theories and constructs related to the domain. This study is unique for its wide range of implications toward the adoption of technology in global marketing initiatives because GenAI can assess consumer sentiment, which helps global marketers make accurate decisions. © 2024 Taylor & Francis Group, LLC.","constructs; GenAI, TOE, diffusion of innovations; Global marketing; technology adoption",Routledge,scopus-ai,0,Feeling AI,"['generative artificial intelligence', 'consumer sentiment', 'global marketers', 'technology adoption']","The abstract discusses how generative AI can assess consumer sentiment, which directly relates to understanding customer needs and wants, a core focus of Feeling AI. Additionally, the exploration of constructs from technology adoption theories implies a deeper understanding of customer emotions and preferences, aligning with the objectives of Feeling AI.",60%,20%,20%,0%,0%
