Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Data mining framework for customer lifetime value-based segmentation,Aeron H.; Kumar A.; Moorthy J.,2012,10.1057/dbm.2012.1,"Estimating Customer Lifetime Value (CLV) is essential for firms competing in data-rich environments. Segmentation on the basis of CLV is helpful in customization of products and services by justification of resource allocation. Model-based automated decision making is likely to penetrate various marketing decision-making environments. We are presenting a framework for customer lifetime value-based segmentation. The framework automates two decisions: first, selection of variables; and second creation of optimal segments on the basis of CLV. The framework uses clustering for segmentation and genetic algorithm for optimization.© 2012 Macmillan Publishers Ltd.",customer lifetime value; database marketing; genetic algorithm; lustering; Recency-Frequency-Monetary Value (RFM); segmentation,,scopus-data mining,12,Mechanical AI,"['Customer Lifetime Value', 'segmentation', 'clustering', 'automated decision making', 'resource allocation']","The abstract discusses a framework focused on automating decisions related to customer lifetime value (CLV) segmentation. It emphasizes the use of clustering for segmentation and a genetic algorithm for optimization, which aligns closely with the characteristics of Mechanical AI, particularly in the context of data processing and segmentation. There is no specific focus on emotional understanding or personalizing interactions, which would pertain to Feeling or Thinking AI.",0%,80%,20%,0%,0%
Customer behavior and decision making in the refurbishment industry - A data mining approach,Huang C.-F.; Hsueh S.-L.,2010,10.3846/jcem.2010.07,"The study of consumer behavior in the refurbishment industry is crucial to the business operation of firms, but there is a lack of research in this regard. With reference to the EKB model specific to consumer behavior, this paper discusses the relationship among consumption characteristics, firm selection behavior and satisfaction degree of refurbishment customers. 242 valid questionnaire copies were collected from refurbishment customers, and analyzed using Decision Tree Analysis and Association Rules in Data Mining. The research results show that, over half of the customers tend to entrust the refurbishment to well-reputed firms. Moreover, the integrity of refurbishment equipment, response of refurbishment personnel, professionalism and confidence are key elements in service quality (SQ). The best marketing policy for the customers is one which provides more attractive services. These research findings may provide a useful reference for innovative refurbishment firms in their decision-making.",Business strategy; Consumer behavior; Datamining; EKB model; Refurbishment industry; Service quality,,scopus-data mining,23,Feeling AI,"['customer behavior', 'satisfaction', 'service quality', 'emotional needs', 'trust', 'reputation']","The abstract focuses on understanding consumer behavior in the refurbishment industry, emphasizing satisfaction, trust in well-reputed firms, and key service quality elements that relate to customer emotional needs. This aligns with the Feeling AI category, which focuses on customer understanding and meeting emotional needs. The mention of elements like professionalism and confidence further emphasizes the emotional aspect of customer interactions.",70%,10%,20%,0%,0%
Integrating the voice of customers through call center emails into a decision support system for churn prediction,Coussement K.; Van den Poel D.,2008,10.1016/j.im.2008.01.005,"We studied the problem of optimizing the performance of a DSS for churn prediction. In particular, we investigated the beneficial effect of adding the voice of customers through call center emails - i.e. textual information - to a churn-prediction system that only uses traditional marketing information. We found that adding unstructured, textual information into a conventional churn-prediction model resulted in a significant increase in predictive performance. From a managerial point of view, this integrated framework helps marketing-decision makers to better identify customers most prone to switch. Consequently, their customer retention campaigns can be targeted more effectively because the prediction method is better at detecting those customers who are likely to leave. © 2008 Elsevier B.V. All rights reserved.",Binary classification modeling; Call center email; Churn prediction; Customer relationship management (CRM); Data mining; Text mining; Voice of customers (VOC),,scopus-data mining,124,Thinking AI,"['churn prediction', 'customer retention', 'predictive performance', 'marketing-decision makers']","The abstract discusses optimizing a decision support system (DSS) for churn prediction by integrating unstructured textual information from customer emails. This aligns with the Thinking AI category as it involves market analysis and targeting, helping marketing-decision makers identify customers likely to switch. The focus is on improving predictive performance and effectively targeting retention campaigns, which connects with strategic analysis and marketing analytics.",0%,0%,100%,0%,0%
Using data mining to segment healthcare markets from patients' preference perspectives,Liu S.S.; Chen J.,2009,10.1108/09526860910944610,"Purpose: This paper aims to provide an example of how to use data mining techniques to identify patient segments regarding preferences for healthcare attributes and their demographic characteristics. Design/methodology/approach: Data were derived from a number of individuals who received in-patient care at a health network in 2006. Data mining and conventional hierarchical clustering with average linkage and Pearson correlation procedures are employed and compared to show how each procedure best determines segmentation variables. Findings: Data mining tools identified three differentiable segments by means of cluster analysis. These three clusters have significantly different demographic profiles. Practical implications: The study reveals, when compared with traditional statistical methods, that data mining provides an efficient and effective tool for market segmentation. When there are numerous cluster variables involved, researchers and practitioners need to incorporate factor analysis for reducing variables to clearly and meaningfully understand clusters. Originality/value: Interests and applications in data mining are increasing in many businesses. However, this technology is seldom applied to healthcare customer experience management. The paper shows that efficient and effective application of data mining methods can aid the understanding of patient healthcare preferences. © Emerald Group Publishing Limited.",Data analysis; Market segmentation; Patients; United States of America,,scopus-data mining,31,Out of Scope,"['data mining', 'patient segments', 'healthcare attributes', 'demographic characteristics', 'market segmentation']","The abstract discusses the application of data mining techniques in the healthcare sector to identify patient segments based on demographic characteristics and healthcare preferences. This focus on healthcare customer experience management does not relate to marketing applications as defined in the categories provided. Therefore, it is classified as 'Out of Scope'.",0%,0%,0%,100%,0%
Data mining for the online retail industry: A case study of RFM model-based customer segmentation using data mining,Chen D.; Sain S.L.; Guo K.,2012,10.1057/dbm.2012.17,"Many small online retailers and new entrants to the online retail sector are keen to practice data mining and consumer-centric marketing in their businesses yet technically lack the necessary knowledge and expertise to do so. In this article a case study of using data mining techniques in customer-centric business intelligence for an online retailer is presented. The main purpose of this analysis is to help the business better understand its customers and therefore conduct customer-centric marketing more effectively. On the basis of the Recency, Frequency, and Monetary model, customers of the business have been segmented into various meaningful groups using the k-means clustering algorithm and decision tree induction, and the main characteristics of the consumers in each segment have been clearly identified. Accordingly a set of recommendations is further provided to the business on consumer-centric marketing. SAS Enterprise Guide and SAS Enterprise Miner are used in the present study. © 2012 Macmillan Publishers Ltd.",customer segmentation; customer-centric marketing; data mining; k -means clustering; online retail; RFM model,,scopus-data mining,182,Mechanical AI,"['data mining', 'customer segmentation', 'k-means clustering', 'business intelligence', 'recommendations', 'consumer-centric marketing']","The abstract focuses on the application of data mining techniques and customer segmentation for an online retailer, which aligns with the Mechanical AI category's emphasis on data collection and segmentation. The use of k-means clustering to identify customer groups and the provision of recommendations for marketing strategies further emphasize the mechanical processing of customer data to improve business operations.",0%,80%,20%,0%,0%
Enhancing consumer behavior analysis by data mining techniques,Hsieh N.-C.; Chu K.-N.,2009,,"Analyzing consumer behavior is a costly implementation of sophisticated information technology, which requires detailed planning and business knowledge for successful adoption. The current trend on consumer behavior analysis has been recognized on the business problem rather than on the information technology. This study presents a two-stage framework of consumer behavior analysis, and the key feature is a cascade involving self-organizing map (SOM) neural network to divide customers into homogeneous groups of customers and a decision-tree simplified method to identify relevant knowledge. Identifying consumers by this approach is helpful characteristic of customers and facilitates marketing strategy development.",Consumer behavior analysis; Credit card; Data mining; Decision tree; Neural network,,scopus-data mining,12,Thinking AI,"['consumer behavior analysis', 'self-organizing map', 'decision-tree', 'homogeneous groups', 'marketing strategy development']","The abstract discusses a framework for analyzing consumer behavior using advanced information technology, specifically mentioning techniques like self-organizing maps and decision trees to segment customers and derive insights for marketing strategies. This aligns well with the focus on market analysis and targeting in the Thinking AI category.",0%,20%,80%,0%,0%
Data mining techniques for customer relationship management,Rygielski C.; Wang J.-C.; Yen D.C.,2002,10.1016/S0160-791X(02)00038-6,"Advancements in technology have made relationship marketing a reality in recent years. Technologies such as data warehousing, data mining, and campaign management software have made customer relationship management a new area where firms can gain a competitive advantage. Particularly through data mining-the extraction of hidden predictive information from large databases-organizations can identify valuable customers, predict future behaviors, and enable firms to make proactive, knowledge-driven decisions. The automated, future-oriented analyses made possible by data mining move beyond the analyses of past events typically provided by history-oriented tools such as decision support systems. Data mining tools answer business questions that in the past were too time-consuming to pursue. Yet, it is the answers to these questions make customer relationship management possible. Various techniques exist among data mining software, each with their own advantages and challenges for different types of applications. A particular dichotomy exists between neural networks and chi-square automated interaction detection (CHAID). While differing approaches abound in the realm of data mining, the use of some type of data mining is necessary to accomplish the goals of today's customer relationship management philosophy. © 2002 Elsevier Science Ltd. All rights reserved.",Chi-square automated interaction detection (CHAID); Customer relationship management (CRM); Data mining; Neural networks; Privacy rights; Relationship marketing,,scopus-data mining,360,Mechanical AI,"['data mining', 'customer relationship management', 'data warehousing', 'data collection', 'predictive information']","The abstract discusses advancements in technology, particularly data mining, that enhance customer relationship management. This involves automating the collection and analysis of customer data to identify valuable customers and predict future behaviors, which aligns well with the Mechanical AI category focused on data collection and segmentation.",0%,70%,20%,0%,10%
The role of insight teams in integrating diverse marketing information management techniques,Fleisher C.S.; Wright S.; Allard H.T.,2008,10.1108/03090560810877187,"Purpose - The paper seeks to address the viability of planning and executing the integration of four often independent marketing information management techniques, i.e. competitive intelligence (CI), customer relationship management (CRM), data mining (DM) and market research (MR). Design/methodology/approach - The research presented is a longitudinal, exploratory and descriptive case study, covering a three-year period during a critical development phase of a medium-size, national employer association which sought to improve the quality of marketing-based insights to its strategic planning capability as well as improve economic outcomes. Findings - It is possible to achieve profitable and capability enhancing integration of diverse marketing information management techniques. Successful integration and the use of a highly focused cross-functional team generated better market strategies and bottom line benefits. Practical implications - The need to generate greater insight from popular marketing information management and planning techniques is routinely experienced by marketing and other executive decision makers. This article provides a multi-year roadmap of the successful execution of technique integration, including identifying barriers that arose as well as suggesting solutions for achieving progress. Originality/value - There are very few case studies published that demonstrate the successful evolution and integration of CI, CRM, DM and MR into the enterprise's strategy-making process. The unique element of this example is that it was achieved within the context of a medium-sized, national, not-for-profit employer association. © Emerald Group Publishing Limited.",Case studies; Competitive strategy; Customer relations; Information systems; Marketing intelligence; Team working,,scopus-data mining,22,Thinking AI,"['competitive intelligence', 'customer relationship management', 'data mining', 'market research', 'market strategies', 'strategic planning']","The abstract discusses the integration of various marketing information management techniques aimed at enhancing strategic planning and generating better market strategies, which aligns with the focus on market analysis and targeting within the Thinking AI category. The emphasis on generating insights from marketing data also supports the classification under Thinking AI.",0%,0%,100%,0%,0%
Interactive media usage among millennial consumers,Moore M.,2012,10.1108/07363761211259241,"Purpose: The purpose of this study is to determine a comprehensive model of millennial usage of interactive technologies in the current marketing environment based upon actual behavior. Design/methodology/approach: A data mining approach using decision tree analysis (DTA) generates two comparative models (i.e. millennial versus generation X and millennial versus baby boomers) of interactive media usage across 21 technology applications. A large national sample (n=3,289) sourced from the Kantar Retail IQ constitutes the data for the models. Findings: Millennial respondents indicate significantly higher usage of interactive media compared to both generation X and boomers across 14 applications. Models indicate that millennials use interactive technologies for utilitarian/information gathering purposes as well as for entertainment. However, they are less likely to purchase online compared to their older counterparts. Research limitations/implications: Models provide evidence that both supports and extends previous research into interactive media from a uses and gratifications perspective. Findings suggest theoretical directions for research for economic versus emotional uses of interactive media. Practical implications: Findings suggest that while millennials are adept at using technology for research and interactive purposes they tend to buy in stores, presenting opportunities for multiple channel marketers and challenges for those who market online exclusively. Originality/value: The paper provides a realistic, comprehensive empirical model of interactive consumer behaviors across three prominent US cohorts within the current generational cycle. © Emerald Group Publishing Limited.",Cohort analysis; Decision trees; Individual behaviour; Interactive marketing; Marketing starategy; Millennial generation; User studies,,scopus-data mining,109,Thinking AI,"['interactive technologies', 'marketing environment', 'data mining', 'decision tree analysis', 'utilitarian', 'information gathering', 'entertainment', 'purchase online', 'multiple channel marketers']","The abstract discusses the use of data mining and decision tree analysis to understand consumer behavior across different generations, which aligns with market analysis and targeting focuses of Thinking AI. The findings emphasize the behavioral patterns and preferences of millennials in relation to interactive technologies and their purchasing habits, indicating a strategic analysis of market dynamics and consumer segmentation. This reflects the application of marketing analytics to identify consumer behaviors and preferences.",0%,0%,100%,0%,0%
Applying rough sets to market timing decisions,Shen L.; Loh H.T.,2004,10.1016/S0167-9236(03)00089-7,"A lot of research has been done to predict economic development. The problem studied here is about the stock prediction for use of investors. More specifically, the stock market's movements will be analyzed and predicted. We wish to retrieve knowledge that could guide investors on when to buy and sell. Through a detailed case study on trading S&P 500 index, rough sets is shown to be an applicable and effective tool to achieve this goal. Some problems concerning time series transformation, indicator selection, trading system building in real implementation are also discussed. © 2003 Elsevier B.V. All rights reserved.",Indicator selection; Rough sets; Trading system; Uncertainty,,scopus-data mining,120,Out of Scope,"['stock prediction', 'economic development', 'S&P 500 index', 'trading system', 'investors']","The abstract discusses stock market prediction and economic development, which falls under financial services rather than marketing. It focuses on predicting stock movements to aid investors, which does not align with the marketing applications defined in the categories.",0%,0%,0%,100%,0%
Enhanced decision making using data mining: Applications for retailers,Anderson J.; Kotsiopulos A.,2002,,"As the economy has tightened, retailers have been challenged in recent years to be more strategic in their planning. They struggle to find answers to: • Who can I consider a loyal customer? • What kind of marketing strategy is most likely to increase sales? • What can customer-purchasing patterns reveal about improving inventory control? • What is the most effective way to manage customer relations to increase revenues? (Rabinovitch, 1999). With the exponential growth in the amount of data being collected, improvements in technology, and research in machine learning, retailers are now able to reduce the ever growing difficult and complex decision making process by recruiting the efforts of data mining (Barry & Linoff, 1997). Data mining is a computerized technology that uses complicated algorithms to find relationships and trends in large data bases, real or perceived, previously unknown to the retailer, to promote decision support. Currently being utilized by such retail giants as Federated Department Stores, Nordstrom, and Wal-Mart, Inc., data mining is touted to be one of the greatest technologies to hit the retailing industry this decade (Rabinovitch, 1999). The purpose of this study is to critique data mining technology in comparison with more familiar analytical tools for strategic decision making by small to medium size retailers. The context for this study includes current and future industry applications and practices for research performed in data mining applications within the retail sector.",Data mining; Decision making; Marketing strategy; Retailers; Strategic planning; Technology,,scopus-data mining,9,Thinking AI,"['data mining', 'marketing strategy', 'customer-purchasing patterns', 'decision support', 'strategic decision making']","The abstract discusses the use of data mining technology to support strategic decision-making in retail. It highlights the importance of analyzing customer behavior and purchasing patterns to inform marketing strategies, improve inventory control, and enhance customer relations, which align with the focus of Thinking AI on market analysis and targeting.",10%,20%,60%,0%,10%
Uplift modeling with value-driven evaluation metrics,Gubela R.M.; Lessmann S.,2021,10.1016/j.dss.2021.113648,"Measuring the success of targeted marketing actions is challenging. Research on prescriptive analytics recommends uplift models to guide targeting decisions. Uplift models predict how much a marketing action will change customers' behavior, known as the individual treatment effect (ITE). Marketers can then solicit customers in decreasing order of their estimated ITE. We argue that the ITE-based targeting policy is not fully consistent with a business value maximization objective. We propose business-centric evaluation metrics that integrate estimates of the ITE and the expected business value and validate their benefits relative to the ITE-based targeting baseline using real-world marketing data. The new metrics yield remarkably higher profit across different uplift models, targeting depths, profit functions, and data sets. They further contribute to the growing field of interpretable data science by uncovering interdependencies between covariates, ITE, and profit and by clarifying whether customers are worth targeting because of high responsiveness or high value. © 2021 Elsevier B.V.",Evaluation metric; Interpretable data science; Target marketing; Uplift modeling,Elsevier B.V.,scopus-data science,11,Thinking AI,"['uplift models', 'targeting decisions', 'individual treatment effect (ITE)', 'business value maximization', 'evaluation metrics', 'profit']","The abstract discusses the use of uplift models to guide targeting decisions in marketing, which aligns with the focus on strategic analysis and targeting found in Thinking AI. It emphasizes how to enhance business value through targeted marketing actions, suggesting a sophisticated understanding of market analysis and customer behavior.",0%,0%,100%,0%,0%
New form of communication and interaction in the educational process about probability through a web application; [Nueva forma de comunicación e interacción en el proceso educativo sobre la probabilidad por medio de una aplicación web],Salas-Rueda R.-A.; Salas-Rueda É.-P.; Salas-Rueda R.-D.,2020,10.25768/20.04.03.30.04,"This quantitative research analyzes the impact of the web application for the Higher Education Process on Probability (APESP) in the Statistical Instrumentation for Business subject. The sample is composed of 61 students who attended the second semester of the Bachelor of Administration, Marketing, Information Technology, Commerce and Accounting in a Mexican university. The results of automatic learning (linear regression) with 50 %, 60 %, 70 % and 80 % of training indicate that APESP favors the assimilation of knowledge and development of skills in the educational process on the probability of events and intersection. Data science (decision tree technique) allows identifying and establishing different predictive models on the use of APESP in the teaching-learning process. Likewise, Bayes' theorem predicts the impact of APESP (contents) on the educational process of probability. Finally, APESP is an innovative technological tool that facilitates learning in the field of statistics through data simulation. © 2020 Universidade da Beira Interior. All rights reserved.",Data science; Higher education; Machine learning; Technology,Universidade da Beira Interior,scopus-data science,0,Out of Scope,"['web application', 'Higher Education Process', 'Statistical Instrumentation', 'data simulation', 'educational process']","The abstract focuses on the application of a web tool for enhancing educational processes in higher education, specifically in statistics and probability. It does not relate to marketing applications, customer understanding, or emotional analytics, which are the core focuses of the defined categories. Therefore, it falls under 'Out of Scope' as it pertains to an educational context rather than marketing.",0%,0%,0%,100%,0%
Customer lifetime value: How to find the right calculation and prediction approach,Coleman S.; Walker D.; Rahman-Chowdhury M.; Ahlemeyer-Stubbe A.,2022,,"In this age of abundant data, there are special opportunities for companies to measure the value of their customers. Such analytical action can help inform business and marketing decisions. This article gives an overview of what is meant by customer lifetime value and describes four approaches to calculating its value. We compare the pros and cons of each approach and show how engaging with the measurement activity can be beneficial for your business. Finally, the article gives guidelines so that managers can decide which approach best fits their current situation. © 2022, Henry Stewart Publications. All rights reserved.",data science; data scientist; machine learning; marketing decisions; predictive modelling; small business; SME; statistical models,Henry Stewart Publications,scopus-data science,2,Thinking AI,"['customer lifetime value', 'business decisions', 'marketing decisions', 'measurement activity', 'approaches', 'guidelines']","The abstract focuses on the concept of customer lifetime value and its importance in informing business and marketing decisions. It discusses analytical methods and compares different approaches, which aligns well with the 'Market analysis' and 'Targeting' focuses of Thinking AI. The emphasis on measurement and guidelines for managers indicates a strategic analysis of marketing data rather than emotional understanding or mechanical processes.",0%,0%,100%,0%,0%
Why domain knowledge is essential for data scientists in marketing,Ahlemeyer-Stubbe A.; Müller A.,2022,,"What good is the most scientifically valuable analysis if it piles up in marketers’ inboxes but does not give them the necessary foundation for their decisions? Such a situation is no use to data scientists and certainly no use to the marketing team. The root of the issue is that two worlds meet here that speak completely different languages. Only if data scientists can ‘translate’ their results into marketing language will their work be successful. Marketing teams do not need as much information as possible; rather, they require just the right information, preferably with recommendations for action that can guide their decisions. To select the information that is truly useful for marketing and communicate it in an understandable way, data scientists must have more than expertise in analytics methods and tools (which is assumed and therefore not discussed in detail here); they also need to know about marketing objectives and have a comprehensive contextual understanding of their company’s industry and sector, including competitors. Knowledge of the general situation in the world as well as the legal, political and religious particularities of the countries in which the company operates is also required. In short, analytics results that truly drive marketing can only be delivered by data scientists with domain knowledge. Using a case study from the field, this paper shows how data scientists can gain the domain knowledge they need to be successful in marketing and in which aspects of their work it helps them perform more effectively. © Henry Stewart Publications.",computer science; data scientist; domain knowledge in data science; marketing analytics; predictive modelling; statistics; success factors,Henry Stewart Publications,scopus-data science,3,Thinking AI,"['data scientists', 'marketing language', 'recommendations for action', 'domain knowledge', 'analytics results', 'marketing objectives']","The abstract emphasizes the need for data scientists to effectively communicate their analytics results in a language that marketing teams can understand. It highlights the importance of translating scientific analyses into actionable marketing insights, which relates closely to market analysis and identifying competitive advantages. The focus is on providing the right information to marketers to guide their decisions, aligning with the 'Thinking AI' category that prioritizes market analysis and strategic recommendations.",10%,0%,80%,0%,10%
Green data science in cyber security: Network security threat detection and prevention techniques; [Un estudio sobre herramientas y técnicas para modelos de negocio.],Rahim R.; Nguyen P.T.; Nurwita; Lydia E.L.; Shankar K.,2019,,"Nowadays a business models, supported the merchandise sales, to new product-service systems is chance for industrial corporations to realize and new advantage. Because it needs elementary changes within the structure, culture and competencies of the corporate and ne’er the less makers overtime fight with this innovation. Rarely, however industrial perceive they ought to reconfigure the weather of the business model (BM). Additionally, Product-Service System is a business models extensively and tiny support to the still offers and decision-making method relating to the service transformation. An application of the framework during a capital product manufacturer and supply analysis insights. The tools to work out the business model for any organization for the innovation of the business. The business model innovation for achieving profitable, growth of business model. Business models the method of the methodology to sensible, toolkit has been developed by the used of techniques. A business model produce, describe, creates, delivers and captures worth. The business model method is modification, operating and construction is named the business model innovation of the business strategy. © 2019, Universidad del Zulia. All rights reserved.",Business model innovation; Digital marketing; PSS (Product-Service System); Service transformation,Universidad del Zulia,scopus-data science,1,Not Identified,"['business model', 'innovation', 'Product-Service System', 'market analysis', 'competitors', 'value creation']","The abstract discusses business model innovation and the transition to new product-service systems within industrial corporations. While it touches on aspects of market analysis and business strategy, it lacks a clear focus on emotional data, automation processes, or specific marketing analytics related to the categories provided. The content appears to be more theoretical and structural rather than directly applicable to marketing AI applications as defined.",0%,0%,0%,0%,100%
Analysis of facebook in the teaching-learning process about mathematics through data science; [Analyse de facebook dans le processus d'enseignement-apprentissage des mathématiques par la science des données],Salas-Rueda R.-A.,2021,10.21432/cjlt27895,"The aim of this quantitative research is to analyze the impact of Facebook in the teachinglearning process in financial mathematics education, using data science, machine learning, and neural networks. The sample is composed of 46 students from the Bachelor of Administration, Commerce and Marketing program at La Salle University. The results of machine learning (linear regression) indicate that sending messages, watching instructional videos, and publishing exercises on Facebook supports the teaching-learning process in financial mathematics. Likewise, data science identified six predictive models for the use of Facebook in the educational context by means of the decision tree technique. Analysis using neural networks identified the influence of sending messages, watching instructional videos, and publishing exercises on Facebook during the assimilation of knowledge and development of mathematical skills. Finally, Facebook is a technological and communication tool that transforms the organization of teaching and learning activities in financial mathematics education. This work is licensed under a Creative Commons Attribution-NonCommercial CCBY-NC 4.0 International license.",Data science; Facebook; Learning; Neural networks; Social network,Canadian Network for Innovation in Education,scopus-data science,4,Out of Scope,[],"The abstract focuses on the use of Facebook as a tool in the educational context for financial mathematics, utilizing data science and machine learning. The content is primarily related to educational technology rather than marketing applications. Therefore, it does not fit into any of the defined marketing categories.",0%,0%,0%,100%,0%
Data-Driven Personas for Enhanced User Understanding: Combining Empathy with Rationality for Better Insights to Analytics,Jansen B.J.; Salminen J.O.; Jung S.-G.,2020,10.2478/dim-2020-0005,"Persona is a common human-computer interaction technique for increasing stakeholders’ understanding of audiences, customers, or users. Applied in many domains, such as e-commerce, health, marketing, software development, and system design, personas have remained relatively unchanged for several decades. However, with the increasing popularity of digital user data and data science algorithms, there are new opportunities to progressively shift personas from general representations of user segments to precise interactive tools for decision-making. In this vision, the persona profile functions as an interface to a fully functional analytics system. With this research, we conceptually investigate how data-driven personas can be leveraged as analytics tools for understanding users. We present a conceptual framework consisting of (a) persona benefits, (b) analytics benefits, and (c) decision-making outcomes. We apply this framework for an analysis of digital marketing use cases to demonstrate how data-driven personas can be leveraged in practical situations. We then present a functional overview of an actual data-driven persona system that relies on the concept of data aggregation in which the fundamental question defines the unit of analysis for decision-making. The system provides several functionalities for stakeholders within organizations to address this question. © 2020 Bernard J. Jansen et al., published by Sciendo",analytics; conceptual analysis; data science; data-driven personas; persona,Elsevier Ltd,scopus-data science,49,Thinking AI,"['data-driven personas', 'analytics tools', 'decision-making', 'user understanding', 'digital marketing']","The abstract discusses the use of data-driven personas as analytics tools for understanding users in the context of digital marketing. This aligns with the 'Thinking AI' category, particularly in terms of market analysis and decision-making outcomes, as it emphasizes leveraging analytics for better stakeholder decisions. It does not focus on emotional aspects or mechanical processes, but rather on analytical frameworks and their application in marketing.",10%,10%,80%,0%,0%
Smartphones and laptops: How do these mobile devices influence the teaching-learning process?,Salas-Rueda R.-A.,2024,10.16986/HUJE.2023.510,"The aim of this quantitative research is to analyze the students' perceptions about the use of smartphones and laptops in the educational process through data science. The sample is composed of 80 students who took the careers of Administration, Commerce, Accounting and Marketing at a Mexican university during the 2017 school year. The results of machine learning (linear regression) indicate that the use of mobile devices in the classroom positively influences the search for information of the courses and realization of school activities through smartphones and laptops. Likewise, data science identifies 4 predictive models about the use of smartphones and laptops in the educational field through the decision tree technique. Finally, the incorporation of mobile devices in the classroom improves the teaching-learning conditions. © 2024, Hacettepe University. All rights reserved.",data science; educational technology; higher education; laptops; machine learning; Mobile devices; smartphones,Hacettepe University,scopus-data science,0,Out of Scope,"['smartphones', 'laptops', 'educational process', 'data science', 'machine learning', 'decision tree']","The abstract discusses the use of smartphones and laptops in the educational process, focusing on student perceptions and the application of data science methodologies. It does not relate to marketing applications or strategies, as it primarily addresses the educational context rather than customer behavior, market analysis, or emotional engagement. Therefore, it falls under the 'Out of Scope' category.",0%,0%,0%,100%,0%
Perception of students on blended learning considering data science and machine learning; [Percepciones de los estudiantes sobre el blended learning considerando la ciencia de datos y el aprendizaje automático],Salas-Rueda R.-A.,2020,,"This quantitative research aims to analyze the impact of audiovisual contents, discussion forums and online evaluations in the blended learning modality through data science and machine learning. The sample is composed of 106 students from the careers of Administration, Commerce, Accounting, Marketing and Systems. The results of machine learning (linear regression) indicate that audiovisual contents, discussion forums and online evaluations in the blended learning modality positively influence the teaching-learning process. On the other hand, data science identified 3 predictive models on the use of Blended learning by means of the decision tree technique. This research recommends the incorporation of the Blended learning modality during the planning and organization of school courses in order to develop the competencies of the students. Finally, Blended learning represents an alternative to improve teaching-learning conditions in the 21st century through the performance of synchronous and asynchronous school activities. © 2020 Red Universitaria de Campus Virtuales. All rights reserved.",Blended Learning; Data Science; Higher Education; ICT; Machine Learning; Technology,Red Universitaria de Campus Virtuales,scopus-data science,2,Out of Scope,"['audiovisual contents', 'blended learning', 'data science', 'machine learning', 'teaching-learning process', 'predictive models']","The abstract discusses the impact of blended learning methodologies and the use of data science and machine learning in an educational context, rather than focusing on marketing applications. There is no mention of market analysis, customer understanding, or any marketing strategies. The content is primarily related to education and learning processes, which falls outside of the specified marketing categories.",0%,0%,0%,100%,0%
Model selection using database characteristics: Developing a classification tree for longitudinal incidence data,Schwartz E.M.; Bradlow E.T.; Fader P.S.,2014,10.1287/mksc.2013.0825,"When managers and researchers encounter a data set, they typically ask two key questions: (1) Which model (from a candidate set) should I use? And (2) if I use a particular model, when is it going to likely work well for my business goal? This research addresses those two questions and provides a rule, i.e., a decision tree, for data analysts to portend the ""winning model"" before having to fit any of them for longitudinal incidence data. We characterize data sets based on managerially relevant (and easy-to-compute) summary statistics, and we use classification techniques from machine learning to provide a decision tree that recommends when to use which model. By doing the ""legwork"" of obtaining this decision tree for model selection, we provide a time-saving tool to analysts. We illustrate this method for a common marketing problem (i.e., forecasting repeat purchasing incidence for a cohort of new customers) and demonstrate the method's ability to discriminate among an integrated family of a hidden Markov model (HMM) and its constrained variants. We observe a strong ability for data set characteristics to guide the choice of the most appropriate model, and we observe that some model features (e.g., the ""back-and-forth"" migration between latent states) are more important to accommodate than are others (e.g., the inclusion of an ""off"" state with no activity). We also demonstrate the method's broad potential by providing a general ""recipe"" for researchers to replicate this kind of model classification task in other managerial contexts (outside of repeat purchasing incidence data and the HMM framework). © 2014 INFORMS.",Business intelligence; Classification tree; Data science; Forecasting; Hidden Markov models; Hierarchical Bayesian methods; Machine learning; Model selection; Posterior predictive model checking; Random forest,INFORMS Inst.for Operations Res.and the Management Sciences,scopus-data science,34,Thinking AI,"['model selection', 'data set characteristics', 'forecasting', 'decision tree', 'classification techniques', 'managerially relevant summary statistics']","The abstract primarily discusses the process of model selection and the application of classification techniques from machine learning to recommend the best model for specific marketing problems. This aligns closely with the focus on market analysis and targeting within the Thinking AI category, as it emphasizes data-driven decision-making for forecasting and analyzing customer purchasing behavior.",0%,0%,100%,0%,0%
