Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
A primer to the general theory of behavioral strategies in business-to-business marketing,Woodside A.G.,2014,10.1108/S1069-096420140000021012,"The general theory of behavioral strategies includes a set of propositions supporting alternative configurations of objectives, contextual features, and beliefs/assessments by executives. The theory includes the outcomes of selections of specific decision alternatives. Building behavioral-strategy models in contexts enriches one or more goals of science and practice: description, understanding, prediction, and influence/control. This chapter is a primer to the general theory. A brief review of relevant empirical studies supports the general theory. The empirical studies include the use of alternative data collection and analytically tools including true field experiments, think aloud methods, long interviews, statistical hypothesis testing, ethnographic decision tree modeling, and building and testing algorithms (e.g., qualitative comparative analysis, QCA). The general theory is the blending of cognitive science, economics, marketing, psychology, and implemented practices in explicit contexts. Consequently, behavioral-strategy theory is distinct from context-free microeconomics, market-driven, and competitor-only decision-making. Capturing and reporting contextually driven alternative routines to strategy setting by a compelling set of propositions represents what is particularly new and valuable about the general theory. The general theory serves as a useful foundation for advances theory and improving the practice of implemented strategies. Copyright © 2014 by Emerald Group Publishing Limited.",Behavioral; Business-to-business; Configuration; Empiricism; Pricing; Theory,Emerald Group Publishing Ltd.,scopus-prediction,4,Not Identified,"['behavioral strategies', 'decision alternatives', 'cognitive science', 'contextual features', 'empirical studies']","The abstract discusses a general theory of behavioral strategies that integrates various fields, including cognitive science, economics, and marketing. It emphasizes decision-making processes and empirical research methodologies rather than specific applications of AI in marketing. The concepts presented do not clearly align with the defined categories of Mechanical AI, Thinking AI, or Feeling AI, as they focus more on theoretical foundations and empirical studies rather than direct marketing applications. Hence, the content is categorized as 'Not Identified'.",0%,0%,0%,0%,100%
Aras Design and Multimedia Centre (ADMC): it’s pricing strategy for video internet market training,Basiruddin R.; Tobi S.U.M.; Quoquab F.,2016,10.1108/EEMCS-01-2016-0003,"Subject area: Managerial Accounting, Strategic Marketing. More specifically, cost behavior, cost estimation, cost prediction, cost-volume-profit (CVP) analysis, contribution income statement and pricing/promotional strategy. Study level/applicability: This case is suitable to be used in advanced undergraduate level. Case overview: This case demonstrates the issues relating to pricing strategy of “Video Internet Marketing Training”. Diyana Tahir and her husband, Abdul Rahim Abdul Shukor, established Aras Design & Multimedia Centre (ADMC) on January 17, 2009. The main office was located at Kuala Lumpur. Diyana was a well-known name in the field of internet video marketing training. In its early years, ADMC’s operation was limited to providing printing and graphic design services and offering printing materials for photocopy. However, with the passage of time, the company began to expand its services and offerings. At the beginning of 2010, ADMC offered editing facilities and services for video and multimedia in addition to its core services. As a unique marketing strategy, Diyana offered RM30 as the basic training fee for each participant, which was equivalent to RM470 value offered. In this way, she attracted customers to take part in further advanced level training that was conducted by ADMC. However, she felt that the number of participant to take advanced training was not satisfactory. She thought that it happened perhaps due to the fact that the participants were not much committed to the course since it was offered at a nominal price. Furthermore, she realized that the cost of providing such training had risen in the past six months. Currently, ADMC suffered losses in three consecutive months, and they really needed enough cash to sustain. As such, Diyana was thinking to reconsider the offered course fees whether to increase it. She was in a rush to make a decision to propose the new course fee in the monthly meeting with management committee at the end of April 2013. Expected learning outcomes: Using this case, students can learn how a small-scale company can strategize its pricing strategy to survive in the highly competitive online market. The objectives of using this case are as follows: to help students in understanding the interrelationships between CVP in organization that can be used for future planning and decision-making; to be able to identify the cost structure of the basic training course (e.g. fixed and variable costs), determine the contribution margin, break-even point and prepare the contribution income statement that highlighting cost behavior; to help students to think critically while setting the price for the offered services; to develop students’ ability in analyzing the existing situation to come up with a viable and effective solution; to assist students in taking the right move in a right time; to broaden students’ views and understanding in considering the monetary aspect along with the human aspect in formulating an effective marketing strategy; to develop students’ understanding of the way to retain and attract customers through innovative pricing strategy; and to make students aware that innovation is the key to business success. Supplementary materials: Teaching notes are available for educators only. Please contact your library to gain login details or email support@emeraldinsight.com to request teaching notes. Subject codes: CSS 1: Accounting and Finance. © 2016, Emerald Group Publishing Limited.",Accounting/accountancy; Cost management/planning; Pricing policy; Promotion,Emerald Group Publishing Ltd.,scopus-prediction,0,Thinking AI,"['pricing strategy', 'cost behavior', 'cost estimation', 'cost-volume-profit analysis', 'strategic marketing', 'customer understanding', 'competitive market']","The abstract focuses on the strategic analysis of pricing and cost behavior in the context of a marketing strategy for a training service. It discusses how the company can analyze costs and pricing to attract more participants, which aligns with market analysis and decision-making processes. The emphasis on understanding the cost structure, contribution margin, and break-even point reflects the use of marketing analytics to make informed decisions in a competitive environment.",10%,0%,90%,0%,0%
Predictive validity of evidence-based persuasion principles: An application of the index method,Armstrong J.S.; Du R.; Green K.C.; Graefe A.,2016,10.1108/EJM-10-2015-0728,"Purpose – This paper aims to test whether a structured application of persuasion principles might help improve advertising decisions. Evidence-based principles are currently used to improve decisions in other complex situations, such as those faced in engineering and medicine. Design/methodology/approach – Scores were calculated from the ratings of 17 self-trained novices who rated 96 matched pairs of print advertisements for adherence to evidence-based persuasion principles. Predictions from traditional methods – 10,809 unaided judgments from novices and 2,764 judgments from people with some expertise in advertising and 288 copy-testing predictions – provided benchmarks. Findings – A higher adherence-to-principles-score correctly predicted the more effective advertisement for 75 per cent of the pairs. Copy testing was correct for 59 per cent, and expert judgment was correct for 55 per cent. Guessing would provide 50 per cent accurate predictions. Combining judgmental predictions led to substantial improvements in accuracy. Research limitations/implications – Advertisements for high-involvement utilitarian products were tested on the assumption that persuasion principles would be more effective for such products. The measure of effectiveness that was available –day-after-recall – is a proxy for persuasion or behavioral measures. Practical/implications – Pretesting advertisements by assessing adherence to evidence-based persuasion principles in a structured way helps in deciding which advertisements would be best to run. That procedure also identifies how to make an advertisement more effective. Originality/value – This is the first study in marketing, and in advertising specifically, to test the predictive validity of evidence-based principles. In addition, the study provides the first test of the predictive validity of the index method for a marketing problem. © 2016, © Emerald Group Publishing Limited.",Advertising; Combing forecasts; Copy testing; Expertise; Intentions; Judgmental forecasting,Emerald Group Publishing Ltd.,scopus-prediction,11,Thinking AI,"['persuasion principles', 'advertising decisions', 'effectiveness', 'copy testing', 'market analysis']","The abstract discusses the application of evidence-based persuasion principles in advertising to enhance decision-making. This aligns with the focus of Thinking AI, which involves market analysis and the strategic assessment of advertising effectiveness. The study's findings suggest that systematic evaluation can lead to better targeting and effectiveness in advertising, supporting the use of analytics in marketing.",0%,0%,100%,0%,0%
Agent-based simulation in management and organizational studies: a survey,Gómez-Cruz N.A.; Loaiza Saa I.; Ortega Hurtado F.F.,2017,10.1108/ejmbe-10-2017-018,"Purpose: The purpose of this paper is to provide a comprehensive survey of the literature about the use of agent-based simulation (ABS) in the study of organizational behavior, decision making, and problem-solving. It aims at contributing to the consolidation of ABS as a field of applied research in management and organizational studies. Design/methodology/approach: The authors carried out a non-systematic search in literature published between 2000 and 2016, by using the keyword “agent-based” to search through Scopus’ business, management and accounting database. Additional search criteria were devised using the papers’ keywords and the categories defined by the divisions and interest groups of the Academy of Management. The authors found 181 articles for this survey. Findings: The survey shows that ABS provides a robust and rigorous framework to elaborate descriptions, explanations, predictions and theories about organizations and their processes as well as develop tools that support strategic and operational decision making and problem-solving. The authors show that the areas that report the highest number of applications are operations and logistics (37 percent), marketing (17 percent) and organizational behavior (14 percent). Originality/value: The paper illustrates the increasingly prominent role of ABS in fields such as organizational behavior, strategy, human resources, marketing and logistics. To-date, this is the most complete survey about ABS in all management areas. © 2017, © Nelson Alfonso Gómez-Cruz, Isabella Loaiza Saa, and Francisco Fernando Ortega Hurtado.",Agent-based simulation; Complexity; Decision making; Organizational simulation; Organizational studies; Simulation as a method,Emerald Group Holdings Ltd.,scopus-prediction,51,Thinking AI,"['agent-based simulation', 'organizational behavior', 'decision making', 'problem-solving', 'strategic decision making', 'operational decision making', 'marketing']","The abstract discusses the application of agent-based simulation (ABS) in organizational behavior and decision-making, particularly highlighting how it can be used to develop tools that support strategic and operational decision making. This aligns closely with the definitions of Thinking AI, which focuses on market analysis and targeting. The mention of marketing as one of the prominent application areas (17%) further supports this classification.",0%,0%,100%,0%,0%
A 2020 perspective on “Online ad effectiveness evaluation with a two-stage method using a Gaussian filter and decision tree approach”,Wang H.; Hong M.,2020,10.1016/j.elerap.2020.100928,"Online ads create opportunities for advisers to discover potential customers by delivering marketing massages through the Internet. Effectiveness evaluation of online ads is useful so they can save unnecessary costs and increase their profitability. The task of early removal of ineffective online ads is a key aspect of effectiveness evaluation. Few studies have focused on early removal of ineffective online ads though. To address this problem, we propose a two-stage method based on a Gaussian filter and a decision tree (M-GFDT). Our method uses a Gaussian filter to adjust distribution of business data in the first stage and builds a decision tree classifier to remove ineffective online ads and at the same time achieve high accuracy for predicting effective online ads. The second stage involves validation of our method experimentally, with data from a cross-border e-commerce firm. The research evaluation results demonstrate that our method is able to achieve high accuracy in predicting effective online ads. It also aids in the removal of ineffective online ads as early as possible. The prediction results of M-GFDT and the method itself are useful for helping advertisers to optimize their ad strategies. © 2020",Data analytics; Decision tree; Effectiveness evaluation; Gaussian filter; Online ad,Elsevier B.V.,scopus-prediction,3,Thinking AI,"['effectiveness evaluation', 'online ads', 'decision tree classifier', 'predicting effective online ads', 'removal of ineffective ads', 'optimize ad strategies']","The abstract focuses on the evaluation and prediction of the effectiveness of online ads, employing a decision tree classifier to identify and remove ineffective ads. This aligns closely with the 'Thinking AI' category, which emphasizes market analysis and targeting. The method proposed aims to enhance the strategic decision-making process for advertisers, thereby optimizing advertising strategies based on data-driven insights.",0%,0%,100%,0%,0%
The role of situational factor on buyer characteristics and purchase decision among Malaysian low-cost airline travellers,Kalaiarasan K.; Govindan S.; Nasaratnam S.,2018,,"Buyer characteristics are a set of psychological, social, personal, and cultural factors which influence purchase decisions. Buyer characteristics lead to the purchase of a product or service, which impacts organization profit maximization and sustainability. Therefore, organizations emphasize building strong relationship with buyers. This has become a marketing priority in the current marketing environment. In airline perspective, the Malaysian low-cost airline industry is a major contributor to the national and global economy. However, the low-cost airline industry is facing purchase decision issues on domestic traveller aspect. Thus, the objective of this research is to investigate the significant relationship between buyer characteristics and purchase decision and to examine whether situational factors act to strengthen purchase decisions. As such, this research focused on how buyer characteristics impact purchase decision. In addition, situational factors as a moderation effect on purchase decision were tested using survey questionnaire. The sample for this research was 200 low-cost Malaysian travellers. The findings of this research revealed that buyer characteristic had a significant relationship with purchase decision and the situational factor moderated to strength the model with 62.5% of prediction. Besides, it is found that the social factor had strong association with purchase decision. © 2018, Universita Putra Malaysia.",Buyer characteristics; Low-cost airline; Purchase decision; Situational factor,Universita Putra Malaysia,scopus-prediction,2,Feeling AI,"['buyer characteristics', 'purchase decision', 'social factor', 'relationship with buyers', 'customer understanding']","The abstract discusses buyer characteristics, which are psychological and social factors influencing purchase decisions. It emphasizes understanding customer behavior and the relationship between these factors and purchase decisions, indicating a focus on customer understanding and emotional needs. The mention of social factors suggests a connection to the emotional aspect of buyer behavior, aligning it closely with the Feeling AI category.",70%,10%,20%,0%,0%
Towards automatic customer purchase behaviours prediction through a social media lens using the hidden markov model,Lasmy; Chowanda A.; Herman R.T.; Notoatmojo B.,2016,,"In this research article, we present our work on building computational prediction models to dynamically predict users' purchase behaviours by implementing Hidden Markov Models (HMM). The models can be used by decision makers in a company to develop a strategy (e.g. marketing, products development) based on the prediction results. We evaluate the model using our datasets of Facebook. We collected the data by utilising Facebook API. Furthermore, we implemented a Hidden Markov Model (HMM) algorithm to the datasets to provide a dynamic prediction of customers' purchase behaviours over time. In the preliminary evaluation, we implemented our model to the datasets with t=2. In our datasets, we found that the category, electronics, was the most favourite topic to discuss, share and like regarding electronics. Interestingly, we found that a positive direction for its trend appeared in the second run of the model. © 2016 Universiti Putra Malaysia Press.",Computational prediction model; Customer purchase behaviour; Facebook datasets; Hidden Markov Model; Strategic management,Universiti Putra Malaysia,scopus-prediction,0,Mechanical AI,"['purchase behaviours', 'Hidden Markov Models', 'data collection', 'Facebook API', 'prediction models']","The abstract discusses building computational prediction models to dynamically predict users' purchase behaviours by using Hidden Markov Models. This involves data collection from Facebook to analyze customer behavior, which aligns with the focus on data collection and segmentation in Mechanical AI. The emphasis on automating the prediction process and understanding customer preferences also fits well within this category.",0%,70%,20%,0%,10%
Cause-related marketing and the effect of 99-ending pricing,Jaber M.; Jaber K.,2020,10.1108/JCM-12-2018-2993,"Purpose: Cause-related marketing (CRM) campaigns have become common features of the marketplace. CRM often involves a for-profit business agreeing to contribute a specified amount to a cause when the business’s customers engage in revenue-generating exchanges. Despite the central role that price is likely to play in a consumer’s decision to purchase or not to purchase an offer associated with a CRM campaign, to the best of the authors’ knowledge, very few have examined price framing effects in a CRM context. This paper aims to explore the effect of rightmost digits manipulation in prices on participation intentions for CRM campaigns. Design/methodology/approach: In Study 1, 241 college students participated in an online experiment for class credit. The experiment used a 3 (price level: low, medium and high) × 2 (price ending: 99 ending and no ending) between-subjects design. The dependent variable was participation intention, and several moderators and mediators were considered. PROCESS was used to test the moderated mediation. In Study 2, 351 subjects participated in an online experiment with a design similar to the earlier study. In Study 2, however, new mediators were added and the moderated mediation was tested using SPSS PROCESS macro. Findings: This research shows that price ending impacts the effectiveness of CRM as a tactic on consumers’ purchase intentions. Consistent with the authors’ prediction, this study shows that consumers exposed to a 99-ending CRM offer are more likely to participate in the offer compared to consumers exposed to a no-ending priced offer. Offer attractiveness, elaboration and corporate social responsibility were also shown to have a strong effect on participation intentions. Practical implications: This research indicates that for moderately priced products, 99-ending prices led to an increased influence on consumer purchase intentions; on the other hand, no-ending/even-ending prices were more effective for high-priced products. Thus, the use of the right digit effect by managers in a CRM context as way of increasing consumers’ participation likelihood is likely to be more successful for moderately priced offers. Originality/value: This research extends previous work on CRM and right digit effect in pricing. This study’s findings, in both Studies 1 and 2, demonstrate that the effectiveness of CRM campaigns on consumer choice is dependent on the offer price ending. Consumers exposed to the no-ending priced CRM offers tend to be affected less by CRM campaigns compared to consumers exposed to 99-ending offers, who perceive the offer as more attractive. © 2020, Emerald Publishing Limited.",99 ending; Cause-related marketing; Framing; Pricing; Right digit effect,Emerald Group Holdings Ltd.,scopus-prediction,5,Feeling AI,"['price framing', 'participation intentions', 'consumer perception', 'offer attractiveness', 'corporate social responsibility']","The abstract discusses the impact of price endings on consumer participation intentions in cause-related marketing campaigns, highlighting how consumer perceptions of offers (99-ending versus no-ending) influence their emotional responses and purchase decisions. This aligns closely with the 'Feeling AI' category, which focuses on customer understanding, positioning, and relationalization based on emotional and psychological factors. The study emphasizes the emotional appeal of pricing strategies and how they resonate with consumers.",70%,10%,20%,0%,0%
Strategic decisions for sustainable management at significant tourist sites,Mackay R.M.; Minunno R.; Morrison G.M.,2020,10.3390/su12218988,"This research explores how tourist site management and human attitudes and behaviours can help decrease the pressure of tourism on the environment. Estimates show that, together with ancillary sectors, the tourism industry is expected to contribute approximately 6.5 gigatons of greenhouse gases by 2025. These emissions are primarily a result of tourists favouring air travel and luxury experiences that require more energy outputs. Additionally, tourism continues to grow and has become a routine activity for the middle class who travel more regularly on an annual basis. With growing middle classes in many developing countries, the number of tourists who will be able to afford recreational travel is estimated to increase exponentially. The pressures and demands of increasing tourist numbers can strain vulnerable natural sites. These predictions show that changes within the tourism industry fabric are necessary. Against this backdrop, this research employs a combined methodology. A survey methodology was employed to explore tourist attitudes towards tourism sites and their behaviours and decision making with a top-down and bottom-up approach. Additionally, an interview methodology of tourism field experts was employed to investigate the attitudes of the industry and how consumer behaviours may be influenced. Findings from the survey and interview discussions were employed to inform four managerial aspects. First, the ticket price of the tourist experience should be proportional to the value proposition of the experience. Second, a government-led framework could guide businesses towards sustainable management and educate their tourists on greener practices. Third, businesses could integrate sustainability issues into their marketing and advertising to create awareness and ensure the longevity of the site. Lastly, tourism bodies and businesses could increase their partnerships with local custodians to add cultural value and understand the visitor experience. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Last chance tourism; Management strategies; Sustainable tourism; Tourist sites,MDPI,scopus-prediction,5,Thinking AI,"['tourist attitudes', 'sustainable management', 'consumer behaviours', 'market analysis', 'value proposition', 'marketing and advertising']","The abstract discusses how tourist site management and human behaviors can influence environmental sustainability in tourism, which aligns with market analysis and strategic targeting of consumer behaviors. The methodologies employed, including surveys and interviews, aim to inform managerial aspects that can enhance marketing strategies and decision-making processes in the tourism industry.",10%,15%,75%,0%,0%
Supporting better decision-making: A combined grey model and data envelopment analysis for efficiency evaluation in e-commerce marketplaces,Wang C.-N.; Dang T.-T.; Nguyen N.-A.-T.; Le T.-T.-H.,2020,10.3390/su122410385,"E-commerce has become an integral part of businesses for decades in the modern world, and this has been exceptionally speeded up during the coronavirus era. To help businesses understand their current and future performance, which can help them survive and thrive in the world of e-commerce, this paper proposes a hybrid approach that conducts performance prediction and evaluation of the e-commerce industry by combining the Grey model, i.e., GM (1, 1) and data envelopment analysis, i.e., the Malmquist-I-C model. For each e-commerce company, GM (1, 1) is applied to predict future values for the period 2020–2022 and Malmquist-I-C is applied to calculate the efficiency score based on output variables such as revenue and gross profit and input variables such as assets, liabilities, and equity. The top 10 e-commerce companies in the US market are used to demonstrate model effectiveness. For the entire research period of 2016–2022, the most productive e-commerce marketplace on average was eBay, followed by Best Buy and Lowe’s; meanwhile, Groupon was the worst-performing e-commerce business during the studied period. Moreover, as most e-commerce companies have progressed in technological development, the results show that the determinants for productivity growth are the technical efficiency change indexes. That means, although focusing on technology development is the key to e-commerce success, companies should make better efforts to maximize their resources such as labor, material and equipment supplies, and capital. This paper offers decision-makers significant material for evaluating and improving their business performance. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.","Decision making; E-commerce; Efficiency; Evaluation; GM (1, 1); Malmquist-I-C; Performance; Prediction",MDPI,scopus-prediction,36,Thinking AI,"['performance prediction', 'efficiency score', 'marketplace', 'productivity growth', 'technological development']","The abstract discusses a hybrid approach that analyzes performance prediction and evaluation in the e-commerce industry, focusing on efficiency scores and productivity growth. This aligns closely with the 'Thinking AI' category, which emphasizes market analysis and strategic evaluation of business performance. The use of models to predict future values and assess business efficiency indicates a clear application of marketing analytics, which is characteristic of Thinking AI.",0%,0%,100%,0%,0%
David vs. Goliath: An analysis of asymmetric mixed-strategy games and experimental evidence,Amaldoss W.; Jain S.,2002,10.1287/mnsc.48.8.972.165,"Mixed strategies are widely used to model strategic situations in diverse fields such as economics, marketing, political science, and biology. However, some of the implications of asymmetric mixed-strategy solutions are counterintuitive. We develop a stylized model of patent race to examine some of these implications. In our model two firms compete to develop a product and obtain a patent. However, one firm values the patent more because of its market advantages, such as brand reputation and distribution network. Contrary to some intuition, we find that the firm that values the patent less is likely to invest more aggressively in developing the product and will also win the patent more often. We argue that the reason for these counterintuitive results is inherent in the very concept of mixed strategy solution. In a laboratory test, we examine whether subjects' behavior conforms to the equilibrium predictions. We find that the aggregate behavior of our subjects is consistent with the game-theoretic predictions. With the help of the experience-weighted attraction (EWA) learning model proposed by Camerer and Ho (1999), we show that adaptive learning can account for the investment behavior of our subjects. We find that the EWA learning model tracks the investment decisions of our subjects well, whether we hold out trials or an entire group of subjects.",Competitive strategy; Decision analysis; Experimental economics; Learning; Marketing; R & D,INFORMS Inst.for Operations Res.and the Management Sciences,scopus-prediction,32,Thinking AI,"['strategy', 'competitive advantages', 'investment behavior', 'game-theoretic predictions', 'market advantages']","The abstract discusses a model of a patent race between firms, focusing on strategic investment behaviors and competitive dynamics. It emphasizes game-theoretic principles and the implications of mixed strategies in a competitive market, which align closely with market analysis and targeting strategies. The findings also relate to understanding competitive advantages, making it a fit for the Thinking AI category.",0%,0%,100%,0%,0%
The duality of decisions and the case for impulsiveness metrics,Arens Z.G.; Rust R.T.,2012,10.1007/s11747-011-0256-3,"Customer metrics help firms manage their performance and predict financial outcomes. While many firms focus on customer satisfaction metrics for this purpose, dual-process theories in psychology and neuroscience show that customer decisions are based on two processes. This suggests that metrics which measure the impulsiveness of purchase decisions might effectively complement customer satisfaction metrics. In a series of experiments we demonstrate that satisfaction and impulsiveness metrics make distinct but strong predictions of consumer choices. Satisfaction and impulsiveness influence choice in different ways. While impulsiveness relates to choice directly, the satisfaction-choice path is mediated by loyalty intention. Moreover this relationship is moderated by product involvement such that impulsiveness metrics provide a better prediction for low-involvement than for high-involvement situations. Finally, a field study of 750 customers of 101 firms demonstrates these relationships at a firm level, indicating that satisfaction and impulsiveness metrics have equally strong but distinct relationships with shareholder value. Therefore firms may be able to benefit from complementing customer satisfaction metrics with customer impulsiveness metrics. © 2011 Academy of Marketing Science.",Customer metrics; Customer satisfaction; Financial impact; Impulsiveness,,scopus-prediction,19,Feeling AI,"['customer satisfaction', 'impulsiveness', 'loyalty intention', 'customer choices', 'emotional needs']","The abstract discusses how customer metrics, specifically focusing on both satisfaction and impulsiveness, influence consumer choices. This aligns closely with the 'Feeling AI' category, which emphasizes understanding customer emotional needs and wants, as well as the relational aspects of customer engagement through metrics that capture emotional responses. The mention of loyalty intention and the distinct effects of impulsiveness metrics on consumer behavior further supports this classification.",70%,10%,20%,0%,0%
Understanding investors' decisions to purchase innovative products: Drivers of adoption timing and range,Hoffmann A.O.I.; Broekhuizen T.L.J.,2010,10.1016/j.ijresmar.2010.08.002,"This paper integrates findings from marketing and finance literature to increase our understanding of consumers' decisions to purchase innovative investment products. Two different surveys administered to individual investors examine the psychological and sociological drivers of dispositional innovativeness and its effects on adoption timing and range of adoption for five new investment products. Study 1 shows that consumer psychographics (e.g., market mavenism, product-category involvement, and ambiguity intolerance) rather than socio-demographics (e.g., age, education, and risk profile) explain dispositional innovativeness and that dispositional innovativeness strongly impacts time of adoption and ownership of new investment products. Study 2 cross-validates the results of Study 1 and investigates the indirect effects of dispositional innovativeness on adoption timing through consumers' perceptions of new investment products' complexity, riskiness, and visibility (exposure to and engagement in word-of-mouth). Individuals who score high on dispositional innovativeness adopt new investment products quickly because they perceive lower complexity and greater visibility, not because they perceive lower risk. The combined results of Studies 1 and 2 show that individual investors' psychological and sociological roots systematically explain their innovative adoption behavior and indicate that - counter to standard finance predictions - they incorporate more than just risk-return trade-offs in their investment choices. © 2010 Elsevier B.V.",Consumer financial decision-making; Dispositional innovativeness; Individual investor decision-making; Marketing-finance interface; New product adoption,,scopus-prediction,39,Out of Scope,"['investment products', 'adoption timing', 'dispositional innovativeness', 'risk-return trade-offs']","The abstract discusses consumer behavior in the context of investment products and does not pertain to marketing strategies or applications. It focuses on psychological and sociological factors influencing investment decisions, which aligns more with financial analysis rather than marketing AI applications.",0%,0%,0%,100%,0%
Understanding geographical markets of online firms using spatial models of customer choice,Jank W.; Kannan P.K.,2005,10.1287/mksc.1050.0145,"As the online channel matures, many firms are finding that an understanding of how their online customers' preferences and choices vary across geographical markets can be very useful. In this paper, we propose a spatial multinomial model of customer choice and illustrate how spatial modeling of choices of online customers across geographical markets provides useful insights in the context of a product mix and pricing decision of an online book publisher. The spatial multinomial model specifically accounts for the spatial correlations among customer choices among different product forms - print and PDF. The estimation results obtained using data generated from an online experiment show that the spatial model accounts for the geographical variation in many of the unobserved effects possibly due to locational differences and price sensitivities. The resultant spatial decision maps provide useful predictions as to how purchase rates vary across geographical markets as a function of the price differential between product forms, with implications for targeting customers through local market advertising, direct marketing, and cross-channel promotion. © 2005 INFORMS.",Digital products; Internet; Mixed multinomial logit; Pricing; Spatial model,,scopus-prediction,54,Thinking AI,"['spatial multinomial model', 'customer choice', 'geographical markets', 'product mix', 'pricing decision', 'purchase rates', 'price differential', 'local market advertising', 'direct marketing']","The abstract discusses a spatial multinomial model that analyzes online customer choices across geographical markets, highlighting insights related to product mix and pricing strategies for an online book publisher. This aligns with the 'Market analysis' focus of Thinking AI, as it involves understanding customer preferences and making informed marketing decisions based on geographical variations and pricing sensitivities. The findings suggest strategic targeting and advertising approaches based on these insights, further emphasizing the analytical aspect of the research.",0%,0%,100%,0%,0%
Productive play time: The effect of practice on consumer demand for hedonic experiences,Murray K.B.; Bellman S.,2011,10.1007/s11747-010-0205-6,"In this paper we explain how practice, prior knowledge and task difficulty interact to affect demand for hedonic experiences. As predicted by the human capital model, we propose that the key determinant of demand for hedonic experiences is the increase in performance efficiency that can be gained through practice. In addition, we argue that the nature of the effect of practice is distinctly different in hedonic consumption, compared to utilitarian consumption. Specifically, for hedonic experiences, practice allows consumers to extract greater value within a given period of time, rather than reduce the amount of time spent on a (utilitarian) task. Finally, we argue that if changes in performance efficiency across repeated hedonic experiences adhere to the power law of practice, then both prior knowledge and task difficulty will be important moderators of the main effect of practice on demand. These predictions are tested in two experiments that use an online panel to examine consumer demand for videogames. © 2010 Academy of Marketing Science.",Decision making; Experience; Hedonic products; Human capital model; Internet; Power law of practice; Prior knowledge; Utilitarian; Videogames,,scopus-prediction,28,Feeling AI,"['hedonic experiences', 'consumer demand', 'prior knowledge', 'task difficulty', 'value extraction']","The abstract discusses how practice, prior knowledge, and task difficulty influence the demand for hedonic experiences, focusing on understanding consumer behavior and emotional engagement. This aligns with the objectives of 'Feeling AI', which aims to use emotional data to understand customer needs and wants. The focus on hedonic consumption indicates an emphasis on emotional satisfaction and consumer engagement.",75%,10%,15%,0%,0%
The prediction of firm's competitive response from non-market and market perspective: Evidence from China,Deng X.; Tian Z.; Fan S.; Abrar M.,2010,10.1108/20408741011082570,"PurposeThe purpose of this paper is to explore the prediction of competitive response based on the characteristics of market and non-market actions comprehensively, and develop a four-stage decision-making model of firm's competitive action, which is significant for Chinese practicing managers when formulating and implementing the strategies, and further predicting competitors' strategic choices. Design/methodology/approachThe research adopted the method of structured content analysis and carried out the survey in Chinese home appliance industry, mainly covering the largest firms, including TCL, Hisense, Changhong, Konka, Haier, and Skyworth. The method of multiple regression analysis was employed to test the hypotheses. FindingsThe results show that in order to comprehensively forecast competitor's responding behaviors, the firms could not only limit their perspective to market field but also pay attention to non-market. Additionally, in the process of dynamic interaction, the attacking or responding action is not independent and it is related significantly to another three type decisions, which are market and non-market, strategic and tactic, and collective and individual. Further, the study asserts that, in market field, tactic activity is more likely to trigger competitor's response than strategic one, while in non-market, the situation is just the opposite. Meanwhile, the study figured out that individual market attack is easier to trigger individual market and non-market response, as well as collective market response. While for non-market action, whatever it is individual or collective, both would be easy to provoke competitor's collective response. Originality/valueThe research findings extend the existing competitive interaction theory to non-market field. When forecasting competitor's choice of the competitive action, the firms could not only limit their perspective to market field but also pay attention to non-market, attaching importance to certain situation of competitor's taking such non-market action as corporate philanthropy, etc. to launch an attack or a response for gaining competitive advantage. © 2010, © Emerald Group Publishing Limited.",China; Competitive advantage; Marketing strategy,Emerald Group Publishing Ltd.,scopus-prediction,2,Thinking AI,"['competitive response', 'market actions', 'non-market actions', 'strategic choices', 'forecasting', 'tactic activity', 'dynamic interaction']","The abstract focuses on predicting competitive responses based on market and non-market actions, which aligns with market analysis and strategic decision-making. The research emphasizes the importance of understanding competitor behavior and the dynamics of competitive actions in the context of marketing strategy, which is a hallmark of Thinking AI applications. The findings suggest that firms should analyze both market and non-market elements to forecast competitors' strategic choices, corresponding closely to the definition of market analysis in Thinking AI.",0%,0%,100%,0%,0%
