Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
EBOC: Ensemble-Based Ordinal Classification in Transportation,Yildirim P.; Birant U.K.; Birant D.; Moghaddam M.H.Y.,2019,10.1155/2019/7482138,"Learning the latent patterns of historical data in an efficient way to model the behaviour of a system is a major need for making right decisions. For this purpose, machine learning solution has already begun its promising marks in transportation as well as in many areas such as marketing, finance, education, and health. However, many classification algorithms in the literature assume that the target attribute values in the datasets are unordered, so they lose inherent order between the class values. To overcome the problem, this study proposes a novel ensemble-based ordinal classification (EBOC) approach which suggests bagging and boosting (AdaBoost algorithm) methods as a solution for ordinal classification problem in transportation sector. This article also compares the proposed EBOC approach with ordinal class classifier and traditional tree-based classification algorithms (i.e., C4.5 decision tree, RandomTree, and REPTree) in terms of accuracy. The results indicate that the proposed EBOC approach achieves better classification performance than the conventional solutions. © 2019 Pelin Yildirim et al.",,Hindawi Limited,scopus-data mining,22,Out of Scope,[],"The abstract discusses a machine learning approach to ordinal classification in the transportation sector, which does not directly relate to marketing applications. It focuses on algorithmic performance and comparisons rather than marketing strategies, customer understanding, or emotional engagement.",0%,0%,0%,100%,0%
"Analyzing the past, improving the future: a multiscale opinion tracking model for optimizing business performance",Sigari S.; Gandomi A.H.,2022,10.1057/s41599-022-01325-y,"The complexity of business decision-making has increased over the years. It is essential for managers to gain a confident understanding of their business environments in order to make successful decisions. With the growth of opinion-rich web resources such as social media, discussion forums, review sites, news corpora, and blogs available on the internet, product and service reviews have become an essential source of information. In a data-driven world, they will improve services and operational insights to achieve real business benefits and help enterprises remain competitive. Despite the prevalence of textual data, few studies have demonstrated the effectiveness of real-time text mining and reporting tools in firms and organizations. To address this aspect of decision-making, we have developed and evaluated an unsupervised learning system to automatically extract and classify topics and their emotion score in text streams. Data were collected from commercial websites, open-access databases, and social networks to train the model. In the experiment, the polarity score was quantified at four different levels: word, sentence, paragraph, and the entire text using Latent Dirichlet Allocation (LDA). Using subjective data mining, we demonstrate how to extract, summarize, and track various aspects of information from the Web and help traditional information retrieval (IR) systems to capture more information. An opinion tracking system presented by our model extracts subjective information, classifies them, and tracks opinions by utilizing location, time, and reviewers’ positions. Using the online-offline data collection technique, we can update the library topic in real-time to provide users with a market opinion tracker. For marketing or economic research, this approach may be useful. In the experiment, the new model is applied to a case study to demonstrate how the business process improves. © 2022, The Author(s).",,Springer Nature,scopus-data mining,4,Feeling AI,"['emotion score', 'subjective information', 'opinion tracking', 'customer understanding', 'emotional data']","The abstract emphasizes the development of an unsupervised learning system that extracts and classifies topics and their associated emotions from textual data. This focus on understanding emotions and subjective opinions aligns closely with the goals of Feeling AI, which seeks to understand customer needs and emotional preferences. Additionally, the model's ability to track opinions and provide insights into customer sentiment demonstrates a strong connection to emotional analytics.",70%,20%,10%,0%,0%
INTEGRATED APPROACH OF FUZZY MULTI-ATTRIBUTE DECISION MAKING AND DATA MINING FOR CUSTOMER SEGMENTATION,Ray M.; Ray M.; Muduli K.; Banaitis A.; Kumar A.,2021,10.15240/tul/001/2021-4-011,"This research work focuses on integrating the multi attribute decision making with data mining in a fuzzy decision environment for customer relationship management. The main objective is to analyse the relation between multi attribute decision making and data mining considering a complex problem of ordering customers segments, which is based on four criteria of customer’s life time value, viz. length (L), recency (R), frequency (F) and monetary value (M). The proposed integrated approach involves fuzzy C-means (FCM) cluster analysis as data mining tool. The experiment conducted using MATLAB 12.0 for identifying eight clusters of customers. The two multi attribute decision making tools i.e., fuzzy AHP (Analytic Hierarchy Process) and fuzzy TOPSIS (Technique for Order Preference by Similarity to Ideal Solution) are used for ranking these identified clusters. The applicability of the integrated decision making technique is also demonstrated in this paper considering the case of Indian retail sector. This research collected responses from nine experts from Indian retail industry regarding their perception of relative importance of four criteria of customer life value and evaluated weights of each criterion using fuzzy AHP. Transaction data of 18 months of the case retail store was analysed to segment 1,600 customers into eight clusters using fuzzy c-means clustering analysis technique. Finally, these eight clusters were ranked using fuzzy TOPSIS (Technique for Order Preference by Similarity to Ideal Solution). The findings of this research could be helpful for firms in identifying the more valuable customers for them and allocate more resources to satisfy them. The findings will be also helpful in developing different loyalty program strategies for customers of different clusters. © 2021, Technical University of Liberec. All rights reserved.",Customer lifetime value (CLV); Customer segmentation; Data mining; Fuzzy AHP; Fuzzy c-means clustering; Fuzzy TOPSIS; Marketing strategies,Technical University of Liberec,scopus-data mining,5,Thinking AI,"['multi attribute decision making', 'data mining', 'customer relationship management', 'customer segments', 'lifetime value', 'fuzzy AHP', 'fuzzy TOPSIS', 'clustering', 'ranking', 'retail sector', 'customer analysis']","The abstract discusses the integration of multi-attribute decision-making and data mining to analyze customer segments based on their lifetime value. This involves strategic analysis through fuzzy AHP and TOPSIS methods to rank customer clusters, which aligns with the Thinking AI category focused on market analysis and targeting. The use of data mining for customer segmentation and the analytical decision-making process indicates a strong connection to the strategic aspects of marketing.",0%,0%,100%,0%,0%
Risk factors selection with data mining methods for insurance premium ratemaking; [Odabir faktora rizika metodama rudarenja podataka za izracun stopa premije osiguranja],Omerašević A.; Selimović J.,2020,10.18045/zbefri.2020.2.667,"Insurance companies that have adopted the application of data mining methods in their business have become more competitive in the insurance market. Data mining methods provides the insurance industry with numerous advantages: shorter data processing times, more sophisticated methods for more accurate data analysis, better decision-making, etc. Insurance companies use data mining methods for various purposes, from marketing campaigns to fraud prevention. The process of insurance premium pricing was one of the first applications of data mining methods in insurance industry. The application of the data mining method in this paper aims to improve the results in the process of non-life insurance premium ratemaking. The improvement is reflected in the choice of predictors or risk factors that have an impact on insurance premium rates. The following data mining methods for the selection of prediction variables were investigated: Forward Stepwise, Decision trees and Neural networks. Generalized linear models (GLM) were used for premium ratemaking, as the main statistical model for non-life insurance premium pricing today in most developed insurance markets in the world. © 2020, University of Rijeka. All rights reserved.",Data mining methods; Decision trees; Forward stepwise; GLM; Neural networks,University of Rijeka,scopus-data mining,0,Out of Scope,[],"The abstract discusses the application of data mining methods in the insurance industry for purposes such as premium pricing and risk factor selection. While it highlights the use of advanced analytical techniques, it does not pertain to marketing strategies or emotional understanding of customers, thus falling outside the defined marketing-related AI categories.",0%,0%,0%,100%,0%
Effective customer selection for marketing campaigns based on net scores,Michel R.; Schnakenburg I.; von Martens T.,2017,10.1108/JRIM-10-2015-0080,"Purpose: This paper aims to address the effective selection of customers for direct marketing campaigns. It introduces a new method to forecast campaign-related uplifts (also known as incremental response modeling or net scoring). By means of these uplifts, only the most responsive customers are targeted by a campaign. This paper also aims at calculating the financial impact of the new approach compared to the classical (gross) scoring methods. Design/methodology/approach: First, gross and net scoring approaches to customer selection for direct marketing campaigns are compared. After that, it is shown how net scoring can be applied in practice with regard to different strategical objectives. Then, a new statistic for net scoring based on decision trees is developed. Finally, a business case based on real data from the financial sector is calculated to compare gross and net scoring approaches. Findings: Whereas gross scoring focuses on customers with a high probability of purchase, regardless of being targeted by a campaign, net scoring identifies those customers who are most responsive to campaigns. A common scoring procedure – decision trees – can be enhanced by the new statistic to forecast those campaign-related uplifts. The business case shows that the selected scoring method has a relevant impact on economical indicators. Practical implications: The contribution of net scoring to campaign effectiveness and efficiency is shown by the business case. Furthermore, this paper suggests a framework for customer selection, given strategical objectives, e.g. minimizing costs or maximizing (gross or lift)-added value, and presents a new statistic that can be applied to common scoring procedures. Originality/value: Despite its lever on the effectiveness of marketing campaigns, only few contributions address net scores up to now. The new χ2-statistic is a straightforward approach to the enhancement of decision trees for net scoring. Furthermore, this paper is the first to the application of net scoring with regard to different strategical objectives. © 2017, © Emerald Publishing Limited.",Customer analytics; Data mining; Database marketing; Direct marketing,Emerald Group Publishing Ltd.,scopus-data mining,13,Thinking AI,"['customer selection', 'forecast', 'campaign-related uplifts', 'incremental response modeling', 'financial impact', 'strategical objectives', 'scoring methods', 'decision trees', 'campaign effectiveness', 'economical indicators']","The abstract focuses on methods to select customers for direct marketing campaigns, emphasizing the analysis of customer responsiveness (net scoring) versus traditional methods (gross scoring). This aligns with the 'Thinking AI' category, particularly in terms of market analysis and targeting, as it discusses forecasting and strategic objectives in targeting the most responsive customers. The emphasis is on analytical approaches to improve campaign effectiveness and efficiency.",0%,0%,100%,0%,0%
Application of data mining technique for customer purchase behavior via Extended RFM model with focus on BCG matrix from a data set of online retailing,Gholamveisy S.; Homayooni S.; Shemshaki M.; Sheykhan S.; Boozary P.; Tanhaei H.G.; Akbari N.,2024,10.24294/jipd.v8i7.4426,"This study explores the integration of data mining, customer relationship management (CRM), and strategic management to enhance the understanding of customer behavior and drive revenue growth. The main goal is the use of application of data mining techniques in customer analytics, focusing on the Extended RFM (Recency, Frequency, Monetary Value and count day) model within the context of online retailing. The Extended RFM model enhances traditional RFM analysis by incorporating customer demographics and psychographics to segment customers more effectively based on their purchasing patterns. The study further investigates the integration of the BCG (Boston Consulting Group) matrix with the Extended RFM model to provide a strategic view of customer purchase behavior in product portfolio management. By analyzing online retail customer data, this research identifies distinct customer segments and their preferences, which can inform targeted marketing strategies and personalized customer experiences. The integration of the BCG matrix allows for a nuanced understanding of which segments are inclined to purchase from different categories such as “stars” or “cash cows,” enabling businesses to align marketing efforts with customer tendencies. The findings suggest that leveraging the Extended RFM model in conjunction with the BCG matrix can lead to increased customer satisfaction, loyalty, and informed decision-making for product development and resource allocation, thereby driving growth in the competitive online retail sector. The findings are expected to contribute to the field of Infrastructure Finance by providing actionable insights for firms to refine their strategic policies in CRM. © 2024 by author(s).",BCG matrix; customer purchase behavior; data mining; Extended RFM,"EnPress Publisher, LLC",scopus-data mining,0,Thinking AI,"['data mining', 'customer behavior', 'customer segments', 'targeted marketing', 'strategic management', 'BCG matrix', 'customer analytics']","The abstract discusses the application of data mining techniques in customer analytics and the integration of the BCG matrix to analyze customer purchase behavior, which aligns closely with market analysis and targeting. The focus is on understanding customer segments and preferences to inform personalized marketing strategies, indicating a strong emphasis on strategic market analysis rather than emotional or mechanical processes.",0%,20%,80%,0%,0%
Frontiers: Polarized America: From Political Polarization to Preference Polarization,Schoenmueller V.; Netzer O.; Stahl F.,2023,10.1287/mksc.2022.1408,"In light of the widely discussed political divide and increasing societal polarization, we investigate in this paper whether the polarization of political ideology extends to consumers’ preferences, intentions, and purchases. Using three different data sets—the publicly available social media data of over three million brand followerships of Twitter users, a YouGov brand-preference survey data set, and Nielsen scanner panel data—we assess the evolution of brand-preference polarization. We find that the apparent polarization in political ideologies after the election of Donald Trump in 2016 stretches further to the daily lives of consumers. We observe increased polarization in preferences, behavioral intentions, and actual purchase decisions for consumer brands. Consistent with compensatory consumption theory, we find that the increase in polarization following the election of Donald Trump was stronger for liberals relative to conservatives, and that this asymmetric polarization is driven by consumers’ demand for “Democratic brands” rather than the supply of such brands. From a brand perspective, there is evidence that brands that took a political stance observed a shift in their customer base in terms of their customers’ political affiliation. We provide publicly available (http://www.social-listening.org) access to the unique Twitter-based brand political affiliation scores. © 2022 The Author(s).",branding; data mining; political marketing; political polarization; social media,INFORMS Inst.for Operations Res.and the Management Sciences,scopus-data mining,15,Thinking AI,"['polarization', 'consumer preferences', 'market analysis', 'political affiliation', 'brand preference']","The abstract discusses the polarization of political ideologies and its impact on consumers' preferences and purchasing behavior. This analysis aligns with the market analysis focus of Thinking AI, which uses marketing analytics to understand competitive dynamics and consumer behavior. The findings about shifts in brand preference based on political affiliation suggest strategic insights into targeting and market segmentation.",10%,20%,70%,0%,0%
Online reservation systems in e-Business: Analyzing decision making in e-Tourism,Halkiopoulos C.; Antonopoulou H.; Papadopoulos D.; Giannoukou I.; Gkintoni E.,2020,10.5281/zenodo.3603312,"Purpose: The study focuses on exploration of knowledge for online booking systems and on the views of local students-users concerning the booking rate based on these online systems. Another perspective of this project is to investigate the decision-making process (emotion-focused) that they follow in order to choose a tourist destination via online booking systems. Methods: For the purposes of this study, three scales were administered: E-WOM and Accommodation Scale, Emotion-Based Decision-Making Scale and Trait Emotional Intelligence Scale. Survey data were collected, preprocessed and analyzed based on Data Mining techniques evaluating the results. More specifically, classification and association algorithms were utilized to manage to describe hidden patterns. Results: Findings showed how development of the Internet have significantly changed the market conditions of tourist organizations providing new tools for tourism marketing and management. It allows interaction between tourist organizations and users and as a result changes the entire process of development, management and marketing in tourism. Implications: There are many opportunities for further research in this field, because the complex nature of human behavior, the constant changes in the environment and the various e-technologies create many chances to tourist companies for innovative activities and use of new and still unrecognized opportunities. © 2020 Authors.",e-Tourism; Expert System; Hotel Selection Factors; Online Booking Systems,International Hellenic University,scopus-data mining,9,Feeling AI,"['emotion-focused decision-making', 'customer understanding', 'emotional intelligence', 'tourist destination', 'user interaction', 'hidden patterns']","The abstract discusses the exploration of emotional decision-making processes of students when selecting tourist destinations through online booking systems. It emphasizes understanding user emotions and how these affect their choices in tourism. The mention of emotional intelligence and the focus on customer interaction suggest a strong alignment with the objectives of Feeling AI, which focuses on understanding and responding to customer emotions and needs.",60%,20%,15%,0%,5%
An exploration of the relation between the visual attributes of thumbnails and the view-through of videos: The case of branded video content,Koh B.; Cui F.,2022,10.1016/j.dss.2022.113820,"While browsing through an online video platform, potential viewers decide which videos to click and watch based on the information and impression they obtain from thumbnails. Therefore, a thumbnail needs to be able to tell potential viewers what the video is about (i.e., be informative), and at the same time, a thumbnail needs to grab potential viewers' attention (i.e., be visually appealing). Drawing from the elaboration likelihood model (ELM), we take the visual attributes that are relevant to the informativeness of thumbnails (e.g., element complexity and object complexity) as central route cues, take the visual attributes that are relevant to the aesthetics of thumbnails (e.g., celebrity endorsement, colorfulness, brightness, and image quality) as peripheral route cues, and explore the relation between these visual attributes of thumbnails and the view-through of videos using 3,745 marketing videos posted by 38 top brands across 4 industries – the automobile, beverage, restaurant, and toy industries – on YouTube. We construct our variables by extracting features from thumbnails using image mining techniques. Our study contributes to the literature on information systems and marketing by enhancing our understanding of the role of the visual attributes of images in persuading viewers in the online environment. Furthermore, our study provides a possible theoretical basis for studies on information processing and decision support that focus on automatic thumbnail selection. Finally, our study provides useful and practical guidelines for designing templates for optimal thumbnails that grab potential viewers' attention and yield more video views. © 2022 Elsevier B.V.",Branded video content; Elaboration likelihood model; Image mining; Thumbnails; Video view-through; Visual persuasion,Elsevier B.V.,scopus-data mining,27,Thinking AI,"['thumbnails', 'informative', 'visually appealing', 'video views', 'image mining techniques', 'marketing videos', 'attention']","The abstract discusses the use of visual attributes of thumbnails to influence viewer decisions on which videos to watch, linking to market analysis and targeting strategies. The emphasis on understanding how specific attributes can lead to increased video views aligns with the market analysis focus of Thinking AI. Additionally, the study aims to provide practical guidelines for optimizing thumbnails, which relates to strategic analysis in marketing.",0%,0%,100%,0%,0%
M&A MATCHMAKING PLATFORM MODEL IN THE PROCESS OF MERGERS AND ACQUISITIONS,Vanickova R.,2024,10.34021/ve.2024.07.02(4),"This paper delves into the integration of empirical findings and theoretical insights into Business Model Canvas within the M&A Matchmaking Platform for Middle Europe, aiming to enhance process streamlining, risk identification, and shareholder communication. Utilizing Proto-Persona analysis, representative user personas are crafted to understand customer requirements for mergers and acquisitions. The M&A Matchmaking platform addresses the absence of digital solutions tailored to M&A users in Central Europe. Data mining and internal document analysis inform the interpretation of Business Model Canvas benefits within the M&A Matchmaking platform. Visualizations integrate Product Market Fit Canvas to enrich the platform's value proposition, revenue streams, and cost structure. Service design enhancements streamline platform operations, following Lean Canvas principles. Scientific methods, including ecosystem mapping, trend analysis, Proto-Persona, Proto-User Journey analyses, and risk analysis, inform platform development and refinement. Targeted campaigns and Deloitte marketing initiatives drive seller awareness and acquisition. Sellers visit the platform for evaluation, create detailed profiles, make decisions, negotiate contracts, and reflect on their experience. Positive experiences foster loyalty and recommendations, contributing to the platform’s sustainability and development. Awareness and interest among potential buyers are generated through targeted marketing, leading to informed selections, profile creation, decision-making, agreements, and feedback. The platform facilitates efficient mergers and acquisitions through advanced algorithms and data analysis, creating business opportunities aligned with market trends. It offers an intuitive interface for interaction, evaluation, and negotiation, enhancing efficiency and reducing complexity. Suggestions for personalized matchmaking, comprehensive profiles, and transparent communication channels aim to further improve platform effectiveness. © 2024, The London Academy of Science and Business. All rights reserved.",business model canvas; ecosystem and stakeholder map; M&A Matchmaking Platform; product-market fit; Proto-Persona analysis; proto-user analysis; risk analysis; trend analysis,The London Academy of Science and Business,scopus-data mining,1,Thinking AI,"['market analysis', 'customer requirements', 'targeted marketing', 'risk analysis', 'customer evaluation', 'decision-making', 'data analysis']","The abstract focuses heavily on the strategic analysis of customer needs and market trends through empirical findings and theoretical insights. It discusses the use of data mining and internal document analysis to inform business model refinements, which aligns with market analysis. Additionally, it describes targeted campaigns to enhance seller awareness and facilitate informed decision-making for buyers, indicating a strong emphasis on targeting and market positioning.",0%,20%,80%,0%,0%
A fuzzy ANP based weighted RFM model for customer segmentation in auto insurance sector,Ravasan A.Z.; Mansouri T.,2015,10.4018/ijisss.2015040105,"Data mining has a tremendous contribution for researchers to extract the hidden knowledge and information which have been inherited in the raw data. This study has proposed a brand new and practical fuzzy analytic network process (FANP) based weighted RFM (Recency, Frequency, Monetary value) model for application in K-means algorithm for auto insurance customers' segmentation. The developed methodology has been implemented for a private auto insurance company in Iran which classified customers into four ""best"", ""new"", ""risky"", and ""uncertain"" patterns. Then, association rules among auto insurance services in two most valuable customer segments including ""best"" and ""risky"" patterns are discovered and proposed. Finally, some marketing strategies based on the research results are proposed. The authors believe the result of this paper can provide a noticeable capability to the insurer company in order to assess its customers' loyalty in marketing strategy. Copyright © 2015, IGI Global.",Customer Lifetime Value (CLV); Customer Relationship Management (CRM); Fuzzy Analytic Network Process (FANP); K-Means Algorithm; RFM model; Weighted RFM Model,IGI Global,scopus-data mining,14,Mechanical AI,"['data mining', 'customer segmentation', 'RFM model', 'K-means algorithm', 'association rules', 'marketing strategies']","The abstract discusses the application of data mining and a fuzzy analytic network process (FANP) based weighted RFM model for segmenting auto insurance customers. The focus is on classifying customers and discovering patterns, which aligns with the Mechanical AI category's emphasis on data collection and segmentation. The methodology used is primarily analytical and automated, aimed at improving the insurer's marketing strategy through customer classification.",10%,70%,20%,0%,0%
Factors dominating individual information disseminating behavior on social networking sites,Shi J.; Lai K.K.; Hu P.; Chen G.,2018,10.1007/s10799-017-0278-8,"Identifying dominating features that affect individual information retweeting behavior on social networking sites (SNSs) is crucial to understanding individual retweeting behaivor and developing effective marketing strategies on SNS. However, there is little agreement on what factors are dominating individual information disseminating behavior on SNS, and what’s worse, more and more factors are added into the prediction model, without examining the relevance of them and even why these factors are added is rarely discussed. This leads to undesirable outcomes such as increasing the cost of measuring and computing irrelevant/redundant features. Most importantly, it hinders us from understanding what discriminative features are affecting individual information disseminating behavior. Using a unique real-life Twitter data set consisting of 55,575 twitterers and 9,440,321 tweets, the authors examine what discriminative features are dominating individual information disseminating behavior. The results indicate that topic distance is the most discriminative factor, highlighting that self-presentation motives play an important role in information disseminating decisions. Besides, the amount of information, social relationship and the popularity of the tweet also contribute to individual information disseminating decisions. Experiments demonstrate that adopting only dominating factors can improve prediction performance in terms of various indicators, compared with adopting the full features set. Finally, we conclude the paper by discussing theoretical and practical implications of our findings. © Springer Science+Business Media, LLC 2017.",Data mining; Dominating features; Individual retweeting decisions; Information disseminating behaviour; Online marketing; Social networking sites,"Springer Science and Business Media, LLC",scopus-data mining,10,Thinking AI,"['information disseminating behavior', 'predictive model', 'discriminative features', 'market strategies', 'social relationship', 'topic distance']","The abstract discusses factors influencing information retweeting behavior on social networking sites, emphasizing the analysis of features that affect individual decisions in a marketing context. This aligns with the 'Thinking AI' category, particularly in market analysis and targeting, as it identifies dominating factors that can enhance prediction performance for marketing strategies. The focus on understanding how certain features contribute to behavior indicates a strategic analytical approach.",10%,0%,90%,0%,0%
Customer segmentation using k-means clustering for developing sustainable marketing strategies; [Сегментация клиентов с использованием кластеризации на основе метода k-средних для разработки устойчивых маркетинговых стратегий],Gautam N.; Kumar N.,2022,10.17323/2587-814X.2022.1.72.82,"Sales and marketing is the indispensable department of an organization which leads to the generation of revenue and building customer relationship. Marketing is the process of finding the potential customers and sales is the process of converting those potential customers into real customers. Hence, it is imperative that marketing and sales go hand in hand. Developing marketing strategies needs proper market research which can cover the relevant pointers like demographics, culture, spending power, income and many more. The process of segmentation, targeting and positioning (STP) is carried out to develop marketing and sales strategies. STP is done by collection of the marketing intelligence. For this process, surveys are also used but data mining has far more effective and better results so far. Organizations tend to take risk because of the importance and relevance of the marketing and sales department. Most of the budget in the organizations is allocated for marketing and promotional activities. For making data-driven and accurate decisions, data mining is used in various fields to extract valuable information and patterns. This paper discusses the use of the data mining concept on marketing. This paper aims to analyze marketing data with k-means data mining clustering techniques and to find the relationship between marketing and k-means data mining clustering techniques. © 2022 Russian Association of Forensic Medical Experts. All rights reserved.",clustering; data mining techniques; data mining tools; k-means; marketing,"National Research University, Higher School of Econoimics",scopus-data mining,3,Thinking AI,"['data mining', 'segmentation', 'targeting', 'market research', 'k-means clustering', 'marketing intelligence']","The abstract primarily discusses the application of data mining techniques, specifically k-means clustering, in analyzing marketing data to develop strategies for segmentation, targeting, and positioning. These processes align closely with the characteristics of Thinking AI, which focuses on market analysis and targeting. The emphasis on using marketing analytics to derive insights from data supports this classification.",0%,20%,80%,0%,0%
Target Market Determination for Information Distribution and Student Recruitment Using an Extended RFM Model with Spatial Analysis,Ernawati; Baharin S.S.K.; Kasmin F.,2022,10.15722/jds.20.06.202206.1,"Purpose: This research proposes a new modified Recency-Frequency-Monetary (RFM) model by extending the model with spatial analysis for supporting decision-makers in discovering the promotional target market. Research design, data and methodology: This quantitative research utilizes data-mining techniques and the RFM model to cluster a university's provider schools. The RFM model was modified by adapting its variables to the university's marketing context and adding a district's potential (D) variable based on heatmap analysis using Geographic Information System (GIS) and K-means clustering. The K-prototype algorithm and the Elbow method were applied to find provider school clusters using the proposed RFM-D model. After profiling the clusters, the target segment was assigned. The model was validated using empirical data from an Indonesian university, and its performance was compared to the Customer Lifetime Value (CLV)-based RFM utilizing accuracy, precision, recall, and Fl-score metrics. Results: This research identified five clusters. The target segment was chosen from the highest-value and high-value clusters that comprised 17.80% of provider schools but can contribute 75.77% of students. Conclusions: The proposed model recommended more targeted schools in higher-potential districts and predicted the target segment with 0.99 accuracies, outperforming the CLV-based model. The empirical findings help university management determine the promotion location and allocate resources for promotional information distribution and student recruitment. © Copyright: The Author(s) This is an Open Access article distributed under the terms of the Creative Commons Attribution Non-Commercial License (http://Creat¡vecommons.org/l¡censes/by-nc/4.0/) which permits unrestricted noncommercial use, distribution, and reproduction in any medium, provided the original work is properly cited.",Information distribution; Rfm; Spatial analysis; Student recruitment; Target market,Korea Distribution Science Association (KODISA),scopus-data mining,4,Thinking AI,"['RFM model', 'spatial analysis', 'target market', 'clustering', 'student recruitment', 'marketing context', 'K-means clustering', 'empirical data', 'target segment', 'accuracy']","The abstract describes a modified RFM model that integrates spatial analysis to identify and target promotional markets effectively. It emphasizes market analysis through clustering techniques and validation of the model's performance, which aligns closely with the 'Thinking AI' category's focus on market analysis and targeting. The research uses data mining and analytics to discover potential segments, demonstrating strategic analysis rather than emotional understanding or automated processes.",0%,0%,100%,0%,0%
"Using Data Sciences in Digital Marketing: Framework, methods, and performance metrics",Saura J.R.,2021,10.1016/j.jik.2020.08.001,"In the last decade, the use of Data Sciences, which facilitate decision-making and extraction of actionable insights and knowledge from large datasets in the digital marketing environment, has remarkably increased. However, despite these advances, relevant evidence on the measures to improve the management of Data Sciences in digital marketing remains scarce. To bridge this gap in the literature, the present study aims to review (i) methods of analysis, (ii) uses, and (iii) performance metrics based on Data Sciences as used in digital marketing techniques and strategies. To this end, a comprehensive literature review of major scientific contributions made so far in this research area is undertaken. The results present a holistic overview of the main applications of Data Sciences to digital marketing and generate insights related to the creation of innovative Data Mining and knowledge discovery techniques. Important theoretical implications are discussed, and a list of topics is offered for further research in this field. The review concludes with formulating recommendations on the development of digital marketing strategies for businesses, marketers, and non-technical researchers and with an outline of directions of further research on innovative Data Mining and knowledge discovery applications. © 2020 Journal of Innovation & Knowledge",Data Mining; Data Sciences; Digital Marketing; Knowledge discovery; Literature review,Elsevier B.V.,scopus-data mining,265,Thinking AI,"['Data Sciences', 'decision-making', 'actionable insights', 'digital marketing', 'methods of analysis', 'performance metrics', 'Data Mining', 'knowledge discovery', 'strategies']","The abstract emphasizes the use of Data Sciences for analysis, performance metrics, and strategies within digital marketing. It discusses methods of analysis and the generation of insights, which aligns closely with the focus on market analysis and targeting found in the Thinking AI category. It does not primarily focus on automation of processes or emotional understanding, which would align it with Mechanical or Feeling AI.",0%,10%,90%,0%,0%
A data mining framework for targeted category promotions,Reutterer T.; Hornik K.; March N.; Gruber K.,2017,10.1007/s11573-016-0823-7,"This research presents a new approach to derive recommendations for segment-specific, targeted marketing campaigns on the product category level. The proposed methodological framework serves as a decision support tool for customer relationship managers or direct marketers to select attractive product categories for their target marketing efforts, such as segment-specific rewards in loyalty programs, cross-merchandising activities, targeted direct mailings, customized supplements in catalogues, or customized promotions. The proposed methodology requires customers’ multi-category purchase histories as input data and proceeds in a stepwise manner. It combines various data compression techniques and integrates an optimization approach which suggests candidate product categories for segment-specific targeted marketing such that cross-category spillover effects for non-promoted categories are maximized. To demonstrate the empirical performance of our proposed procedure, we examine the transactions from a real-world loyalty program of a major grocery retailer. A simple scenario-based analysis using promotion responsiveness reported in previous empirical studies and prior experience by domain experts suggests that targeted promotions might boost profitability between 15 % and 128 % relative to an undifferentiated standard campaign. © 2016, The Author(s).",Association rule mining; Clustering; Cross-category purchases; Customized coupons; Target marketing,Springer Berlin Heidelberg,scopus-data mining,12,Thinking AI,"['recommendations', 'targeted marketing', 'customer relationship managers', 'product categories', 'optimization', 'targeted promotions', 'profitability']","The abstract discusses a methodological framework for deriving recommendations for segment-specific targeted marketing campaigns, emphasizing market analysis and optimization of product categories. It aligns with the Thinking AI category, focusing on market analysis, targeting, and personalization of marketing efforts based on customer purchase histories.",0%,20%,80%,0%,0%
Social media analytics: Extracting and visualizing Hilton hotel ratings and reviews from TripAdvisor,Chang Y.-C.; Ku C.-H.; Chen C.-H.,2019,10.1016/j.ijinfomgt.2017.11.001,"Analyzing and extracting insights from user-generated data has become a topic of interest among businesses and research groups because such data contains valuable information, e.g., consumers’ opinions, ratings, and recommendations of products and services. However, the true value of social media data is rarely discovered due to overloaded information. Existing literature in analyzing online hotel reviews mainly focuses on a single data resource, lexicon, and analysis method and rarely provides marketing insights and decision-making information to improve business’ service and quality of products. We propose an integrated framework which includes a data crawler, data preprocessing, sentiment-sensitive tree construction, convolution tree kernel classification, aspect extraction and category detection, and visual analytics to gain insights into hotel ratings and reviews. The empirical findings show that our proposed approach outperforms baseline algorithms as well as well-known sentiment classification methods, and achieves high precision (0.95) and recall (0.96). The visual analytics results reveal that Business travelers tend to give lower ratings, while Couples tend to give higher ratings. In general, users tend to rate lowest in July and highest in December. The Business travelers more frequently use negative keywords, such as “rude,” “terrible,” “horrible,” “broken,” and “dirty,” to express their dissatisfied emotions toward their hotel stays in July. © 2017 Elsevier Ltd",Google trends; Hospitality; Natural language processing; Sentiment analysis; Social media analytics; TripAdvisor; Visual analytics,Elsevier Ltd,scopus-data mining,168,Feeling AI,"['user-generated data', 'sentiment-sensitive', 'negative keywords', 'customer understanding', 'emotional needs', 'dissatisfied emotions']","The abstract focuses on analyzing user-generated data, particularly sentiments expressed in hotel reviews. It seeks to understand customer emotions and opinions, highlighting how different customer segments (e.g., Business travelers vs. Couples) express their satisfaction or dissatisfaction. This aligns with the 'Feeling AI' focus on customer understanding and emotional needs.",60%,20%,20%,0%,0%
