Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
More than a Feeling: Accuracy and Application of Sentiment Analysis,Hartmann J.; Heitmann M.; Siebert C.; Schamp C.,2023,10.1016/j.ijresmar.2022.05.005,"Sentiment is fundamental to human communication. Countless marketing applications mine opinions from social media communication, news articles, customer feedback, or corporate communication. Various sentiment analysis methods are available and new ones have recently been proposed. Lexicons can relate individual words and expressions to sentiment scores. In contrast, machine learning methods are more complex to interpret, but promise higher accuracy, i.e., fewer false classifications. We propose an empirical framework and quantify these trade-offs for different types of research questions, data characteristics, and analytical resources to enable informed method decisions contingent on the application context. Based on a meta-analysis of 272 datasets and 12 million sentiment-labeled text documents, we find that the recently proposed transfer learning models indeed perform best, but can perform worse than popular leaderboard benchmarks suggest. We quantify the accuracy-interpretability trade-off, showing that, compared to widely established lexicons, transfer learning models on average classify more than 20 percentage points more documents correctly. To form realistic performance expectations, additional context variables, most importantly the desired number of sentiment classes and the text length, should be taken into account. We provide a pre-trained sentiment analysis model (called SiEBERT) with open-source scripts that can be applied as easily as an off-the-shelf lexicon. © 2022 The Authors",Deep Contextual Language Models; Machine Learning; Meta-Analysis; Natural Language Processing; Sentiment Analysis; Text Mining; Transfer Learning,Elsevier B.V.,scopus-machine learning,129,Feeling AI,"['sentiment analysis', 'customer feedback', 'emotional data', 'interpretability', 'transfer learning', 'context variables']",The abstract discusses sentiment analysis methods which aim to understand and quantify emotions expressed in text from various sources such as social media and customer feedback. This aligns with the focus on customer understanding and emotional data within the Feeling AI category. The emphasis on understanding sentiment and the interpretability of different methods also points towards understanding customer needs and developing emotional connections.,60%,10%,30%,0%,0%
The Factors Influencing Older Adults’ Decisions Surrounding Adoption of Technology: Quantitative Experimental Study,Moxley J.; Sharit J.; Czaja S.J.,2022,10.2196/39890,"Background: The rapid diffusion of technology apps may support older adults’ independence and improve the quality of their lives. Models for predicting technology acceptance in older adults are sparse, based on broad questions related to general technology acceptance, and largely not grounded in theories of aging. Objective: This study aimed to use a mixed methods approach involving 5 technologies to comprehensively assess the causal relationships among factors that influence older adults’ willingness to adopt the technologies. Methods: In total, 187 men and women aged 65 to 92 years participated in the study. Participants were given presentations on 5 different technologies spanning domains that included transportation, leisure, health, and new learning and provided ratings of each technology on various measures hypothesized to influence adoption. They were also administered other instruments to collect data on their actual and self-assessed cognitive abilities, rates of discounting of the technologies with respect to willingness to invest time to attain higher skills in the technologies, general technology experience, and attitudes toward technology. We used the machine learning technique of k-fold cross-validated regressions to select variables that predicted participants’ willingness to adopt the technologies. Results: Willingness to adopt technologies was most impacted by 3 variables: perceived value of the technologies (β=.54), perceived improvement in quality of life attainable from the technologies (β=.24), and confidence in being able to use the technologies (β=.15). These variables, in turn, were mostly facilitated or inhibited by the perceived effort required to learn to use the technologies, a positive attitude toward technology as reflected in the optimism component of the technology readiness scale, the degree to which technologies were discounted, and the perceived help needed to learn to use the technologies. Conclusions: Our findings demonstrate that participants’ willingness to adopt technologies is mainly determined by perceptions of 3 aspects of the technologies; these aspects possibly mediate many relationships with willingness to adopt. We discuss the implications of these findings for the design and marketing of technology products for older consumers. ©Jerad Moxley, Joseph Sharit, Sara J Czaja.",adopt; adoption; aging; application; cognition; cognitive; consumer; design; design; health; independence; learning; leisure; marketing; mobile phone; older adult; relationship; technology; technology; transportation; willingness,JMIR Publications Inc.,scopus-machine learning,17,Feeling AI,"['willingness to adopt', 'perceived value', 'confidence', 'perceived improvement in quality of life', 'attitudes toward technology', 'optimism']","The abstract focuses on understanding older adults' willingness to adopt technology, highlighting emotional and psychological factors such as perceived value, confidence, and attitudes toward technology. This aligns with the 'Feeling AI' category, which emphasizes customer understanding and emotional needs. The study's findings suggest that emotional perceptions and attitudes significantly influence technology adoption among older adults, indicating a strong connection to customer engagement and relationalization in marketing.",60%,0%,40%,0%,0%
"""give Everybody [..] a Little Bit More Equity"": Content Creator Perspectives and Responses to the Algorithmic Demonetization of Content Associated with Disadvantaged Groups",Kingsley S.; Sinha P.; Wang C.; Eslami M.; Hong J.I.,2022,10.1145/3555149,"Algorithmic systems help manage the governance of digital platforms featuring user-generated content, including how money is distributed to creators from the profits a platform earns from advertising on this content. However, creators producing content about disadvantaged populations have reported that these kinds of systems are biased, having associated their content with prohibited or unsafe content, leading to what creators believed were error-prone decisions to demonetize their videos. Motivated by these reports, we present the results of 20 interviews with YouTube creators and a content analysis of videos, tweets, and news about demonetization cases to understand YouTubers' perceptions of demonetization affecting videos featuring disadvantaged or vulnerable populations, as well as creator responses to demonetization, and what kinds of tools and infrastructure support they desired. We found creators had concerns about YouTube's algorithmic system stereotyping content featuring vulnerable demographics in harmful ways, for example by labeling it ""unsafe'' for children or families - creators believed these demonetization errors led to a range of economic, social, and personal harms. To provide more context to these findings, we analyzed and report on the technique a few creators used to audit YouTube's algorithms to learn what could cause the demonetization of videos featuring LGBTQ people, culture and/or social issues. In response to the varying beliefs about the causes and harms of demonetization errors, we found our interviewees wanted more reliable information and statistics about demonetization cases and errors, more control over their content and advertising, and better economic security.  © 2022 Owner/Author.",algorithm auditing; algorithmic systems; algorithms; bias; content creators; creative economy; demonetization; discrimination; economic opportunity; fair pay; future of work; LGBTQ; machine learning systems.; marginalized communities; monetization; precarious work; user auditing; YouTube,Association for Computing Machinery,scopus-machine learning,20,Feeling AI,"['demonetization', 'bias', 'creator concerns', 'vulnerable populations', 'economic security', 'social harms', 'emotional data']","The abstract discusses the emotional impact and concerns of YouTube creators regarding the algorithmic demonetization of their content, particularly when it features disadvantaged or vulnerable populations. This aligns with the focus on understanding customer feelings and needs, as creators expressed desires for better control, reliable information, and economic security. The emphasis on the negative consequences of algorithmic bias reflects a deep concern for emotional and social issues, which is characteristic of Feeling AI. Thus, this classification captures the emotional aspects of creators' experiences in the context of advertising and content monetization.",70%,10%,20%,0%,0%
SENTIMENT ANALYSIS USING NOVEL DEEP LEARNING METHODS,Kumar N.; Agarwal P.; Bansal S.; Yadav V.K.; Bhowmik D.,2024,10.24874/PES06.02A.012,"In the current digital era, the humongous amount of data being generated has been impacting public lives in one or the other ways. Sentiment analysis, also known as opinion mining, is related to contextual mining of texts which helps in identification and extraction of subjective information from the source material. Sentiment analysis is being used for brand monitoring and reputation management across different market segments. It helps to understand how the public perceive a particular brand, product or service that is highly useful for different tech companies, marketing agencies, media organizations, fashion brands etc. In today’s scenario we have been suffering with data overload which makes it impossible to analyze public sentiments without any sort of error or bias. Sentiment analysis provides better insights into the public reviews as it can be automated which ultimately helps in decision making. There are various deep learning and machine learning methods and models as well as natural language processing tools which help in examining and analyzing public opinions with low time complexity. However, deep learning methods have become highly popular in recent times as these models provide high efficiency and accuracy. In this review paper we have provided a complete overview of the common deep learning frameworks being employed for sentiment classification and analysis. This paper discusses various learning models, evaluation, text representations and other metrics in deep learning architectures. The key findings of different authors have been discussed in detail. This paper will help other researchers in understanding the deep learning techniques being used for sentiment analysis. © 2024 Published by Faculty of Engineering.",Convolutional Neural Networks; Deep learning; Deep Neural networks (DNN); Machine learning; Natural Language Processing; Recurrent Neural Networks (RNN); Sentiment Analysis,"Faculty of Engineering, University of Kragujevac",scopus-machine learning,1,Feeling AI,"['sentiment analysis', 'public perception', 'emotional data', 'customer understanding', 'brand monitoring', 'reputation management']","The abstract discusses sentiment analysis, which is fundamentally about understanding public opinions and emotions towards brands, products, and services. This aligns closely with the 'Feeling AI' category, which focuses on customer understanding and emotional data. The paper emphasizes the importance of analyzing subjective information, which is crucial for understanding customer needs and wants, as well as developing positioning that resonates with customers.",60%,20%,15%,5%,0%
Shipping Market Forecasting Considering the Individual Investor Emotions: A Novel Twofold Partial Swarm Optimization Based Stacked Long Short-Term Memory Model,Xiao W.,2024,10.1080/1051712X.2024.2397542,"Purpose: The general purpose of shipping market prediction is to help shipping analysts design a strategy to make shipping strategies. Previous studies have pointed out human emotions has an obvious impact on markets, however, few research focus on utilizing human emotions to improve the shipping market forecasting issue. This paper fills the gap in the literature of considering industrial individual emotions to shipping market prediction issue Methodology: We proposed a conceptual framework of an emotion-based shipping market prediction (ESMP) system focused on considering the multidimensional emotions of individual investors. To make it precisely, a two-fold Particle Swarm Optimization (TFPSO) algorithm is proposed conduct the shipping forecasting under the framework of ESMP, with advantages of automatically finding the architecture and hyperparameters of the Deep Long Short-Term Memory (DLSTM) simultaneously in the shipping market forecasting the values of the Baltic Dry, Dirty Tanker and Container indices of ocean transportation in the world ocean during the crisis period 2010–2022 Findings: The prediction accuracy of the ESMP was higher than that of the models using the conventional factors in all learning periods of the study, and it was determined that the results complement the sentiment indicator employed to predict the shipping indices. Additionally, the accuracy of the proposed method is superior to conventional neural network models in all used error metrics. Additional Mann–Whitney U test on MSE difference between TFPSO-DLSTM and compared models demonstrates that the significant advantages boosted by TFPSO-DLSTM Originality: Shipping sentiment has provided further proof that shipping decisions are significantly driven by emotions. our study shows that individual shipping investors’ sentiment are able to improve shipping rate forecasts significantly, although the magnitudes of the improvements are relatively small from an economic point of view Research implications: This study undertook the initiative to procure BDI, BDTI, BCTI, COVID-19 data and shipping sentiment index data through in-depth interviews to provide first-hand perspectives into whether shipping sentiments impact the shipping market trend. It builds upon existing literature on the present stance of deep learning models, which largely relies non-sentiment factors. The study also extends prior literature on hyperparameter searching methods by highlighting the structure of searching method. Besides this, the contribution of this study also aligns with the prior discussions on evolving methodologies in temporal forecasting research Practical implications: This study implies that shipping sentiments enables to make better shipping marketing trends, and foster sustainable growth. Shipping fear index serves for measuring investors’ attitude and mood toward shipping markets in terms of the general and certain sectors or assets, possibly promoting the movement of price and providing long-term investors and active traders with trading or arbitrage opportunities. Due to the complexities and regulations of the shipping market, it is essential to collaborate exclusively with shipping sentiment indices with artificial intelligent model in shipping market forecasting research. © 2024 Taylor & Francis Group, LLC.",digital Baltic shipping market; environmental psychology; Individual investor emotions; machine learning; shipping market forecasting,Routledge,scopus-machine learning,0,Feeling AI,"['human emotions', 'shipping sentiments', ""investors' sentiment"", 'emotional data', 'customer understanding']","The abstract discusses the impact of human emotions and sentiments on shipping market predictions, focusing on how individual investors' emotions can significantly influence decision-making in the shipping market. This aligns with the Feeling AI category, which emphasizes understanding customer emotions and needs. The study also incorporates emotional data into the forecasting model, highlighting the importance of emotional understanding in market analysis.",70%,15%,10%,5%,0%
COVID-19 vaccine rejection causes based on Twitter people’s opinions analysis using deep learning,Alotaibi W.; Alomary F.; Mokni R.,2023,10.1007/s13278-023-01059-y,"According to the World Health Organization, vaccine hesitancy was one of the ten major threats to global health in 2019, including the COVID-19 vaccine. The availability of vaccines does not always mean utilization. This is because, people have less confidence in vaccines, which resulted in vaccination hesitancy and developing global decline in vaccine intake and has caused viral disease outbreaks worldwide. Therefore, there is a need to understand people’s perceptions about the COVID-19 vaccine to help the manufacturing companies of the vaccine to improve their marketing strategy based on the rejection causes. In this paper, we used multi-class Sentiment Analysis to classify people’s opinions from extracted tweets about COVID-19 vaccines, using firstly different Machine Learning (ML) classifiers such as Logistic Regression (LR), Stochastic Gradient Descent, Support Vector Machine, K-Nearest Neighbors, Decision Tree (DT), Multinomial Naïve Bayes, Random Forest and Gradient Boosting and secondly various Deep Learning (DL) models such as Recurrent Neural Network (RNN), Long Short Term Memory (LSTM), Gated Recurrent Unit (GRU), RNN-LSTM and RNN-GRU. Then, we investigated the analysis of the negative tweets to identify the causes of rejection using the Latent Dirichlet Allocation (LDA) technique. Finally, we classified these negative tweets according to the rejection causes for all the vaccines using the same selected ML and DL models. The result of SA showed that DT gives the best performance with an accuracy of 92.26% and for DL models, GRU achieved 96.83%. Then, we identified five causes: Lack of safety, Side effect, Production problem, Fake news and Misinformation, and Cost. Furthermore, for the classification of the negative tweets according to the identified rejection causes, the LR achieved the best result with an accuracy of 89.97%. For DL models, the LSTM model showed the best result with an accuracy of 91.66%. © 2023, The Author(s), under exclusive licence to Springer-Verlag GmbH Austria, part of Springer Nature.",COVID-19 vaccines; Deep learning; GRU-LSTM; Latent Dirichlet allocation; Sentiment analysis; Vaccine rejection causes,Springer,scopus-machine learning,7,Feeling AI,"['vaccine hesitancy', ""people's perceptions"", 'emotional data', 'negative tweets', 'rejection causes']","The abstract discusses understanding people's perceptions and emotions towards the COVID-19 vaccine, which aligns with the focus on customer understanding and using emotional data to comprehend existing and potential customer needs. The analysis of negative sentiments and identification of causes for vaccine hesitancy further emphasizes the emotional aspect of consumer behavior, linking it closely to the Feeling AI category.",75%,10%,15%,0%,0%
The influence of human elements in photographs on tourists' destination perceptions and intentions,Zhang K.; Zhang J.; Yang J.,2023,10.1016/j.tourman.2022.104684,"Photographs with a human element are powerful in influencing viewers' perceptions and decision-making processes. However, rare quantitative evidence was detected about the best human presenting percentage and how it affects the intention. In this study, we decoded how human elements (presence or absence, low or high proportion) affect viewers' perceptions and intentions in nature/culture-based photographs. Innovatively, three deep learning models and two experiments were integrated. The results indicate that (1) in general, maintaining the proportion of human elements at less than 1% leads to the best positive perception, and (2) the viewers demonstrate different perceptions and intentions in viewing nature-based and culture-based photographs with the human element. Theoretically, we bring a new perspective and approach to understanding the marketing value of human elements in tourist-generated photographs. Practically, we provide specific and different clues in choosing photographs to promote cultural and natural destinations regarding human elements. © 2022 Elsevier Ltd",Behavioral intentions; Deep learning model; Destination perception; Human elements; Tourist-generated photographs,Elsevier Ltd,scopus-machine learning,25,Feeling AI,"['human element', 'perceptions', 'decision-making', 'intentions', 'cultural', 'natural destinations']","The abstract discusses how the presence and proportion of human elements in photographs influence viewers' perceptions and intentions, which directly relates to understanding customer emotional responses and needs. The findings provide insights into how emotional engagement with visuals can affect marketing strategies for cultural and natural tourism, aligning with the goals of Feeling AI.",70%,10%,20%,0%,0%
Understanding Consumer Perceptions About Smartwatches: Feature Extraction and Opinion Mining Using Supervised Learning Algorithm,Manayath D.; Kaladharan S.; Soman N.V.; Vijayakumaran A.,2024,10.18267/j.aip.231,"Against the backdrop of increasing smartwatch usage and the dynamic landscape of evolving features, a nuanced understanding of consumer opinions and preferences is vital for tailoring features and crafting effective marketing strategies. This study addresses this imperative by conducting a comprehensive analysis of customer reviews on smartwatches, aiming to determine the pivotal factors guiding consumer purchasing decisions. By employing word clouds to visually represent sentiments, the study uncovers notable trends. Positive reviews prominently highlight the term “quality”, suggesting a strong emphasis on product excellence. In contrast, negative reviews were characterized by the prevalence of the term “fake”, indicating concerns related to authenticity. Additionally, a comparative assessment of two machine learning algorithms, namely support vector machines and Naive Bayes, demonstrates that support vector machines exhibit superior accuracy in classification. These findings offer valuable insights for industry practitioners navigating the competitive landscape of the smartwatch market, providing actionable information for optimizing product features and refining marketing strategies to meet consumer expectations. © 2024 by the author(s). Licensee Prague University of Economics and Business, Czech Republic.",Healthcare 5.0; Opinion mining; Sentiment analysis; Supervised learning algorithms; Wearable technology,Prague University of Economics and Business,scopus-machine learning,1,Feeling AI,"['consumer opinions', 'preferences', 'sentiments', 'quality', 'fake', 'authenticity']","The abstract focuses on understanding consumer opinions and preferences regarding smartwatches, which aligns closely with the 'Feeling AI' category that emphasizes customer understanding and emotional data analysis. The identification of sentiments in customer reviews (positive and negative) highlights the emotional aspects influencing purchasing decisions, thus supporting this classification. The mention of tailoring features and marketing strategies based on these insights further underscores the importance of emotional engagement with customers.",60%,20%,20%,0%,0%
Decoding consumer purchase decisions: exploring the predictive power of EEG features in online shopping environments using machine learning,Xu Z.; Liu S.,2024,10.1057/s41599-024-03691-1,"This study explores the use of machine learning algorithms and EEG data to predict consumer purchasing decisions in an online shopping context. In a field experiment with 66 participants, we observed 328 decision-making instances. Two key EEG features—power spectral density (PSD) and prefrontal asymmetry index (PAI)—were analyzed. We employed traditional classifiers (KNN, RF, SVM) and a shallow neural network to assess predictive performance. Various feature selection methods (F-Score, T-value, Correlation, PCA, recursive feature elimination) were utilized. The results showed the SVM with a Gaussian kernel achieving the highest accuracy of 87.1%. Results underscore the significant roles of frontal and occipital regions in purchasing decisions. The PAI indicated the prefrontal cortex’s critical role in processing cognitive and emotional dimensions, while occipital PSD features highlighted visual processing and attention management in an online shopping environment. These findings affirm the potential of EEG features in consumer behavior analysis and emphasize the importance of advanced machine learning for interpreting neural decision-making correlates. This study provides a foundation for enhancing neuromarketing strategies and creating more engaging customer experiences, suggesting a comprehensive framework for improving marketing effectiveness and understanding consumer decision-making. © The Author(s) 2024.",,Springer Nature,scopus-machine learning,1,Feeling AI,"['EEG data', 'consumer purchasing decisions', 'emotional dimensions', 'cognitive processing', 'customer experiences']","The abstract discusses the use of EEG data to understand consumer purchasing decisions, emphasizing the emotional and cognitive dimensions involved in decision-making. This aligns with the Feeling AI category, which focuses on customer understanding and emotional analytics to meet customer needs. The mention of prefrontal cortex activity and its relation to emotional processing further supports this classification.",70%,10%,20%,0%,0%
"Developing persuasive systems for marketing: the interplay of persuasion techniques, customer traits and persuasive message design",Braca A.; Dondio P.,2023,10.1007/s43039-023-00077-0,"This paper presents a comprehensive review of persuasion techniques and their applications in the context of designing persuasive communication systems for marketing purposes. The study provides a condensed taxonomy of techniques and offers examples to guide the development of effective persuasive messages. Furthermore, the paper explores how attitudes, personality traits, and emotions can be leveraged as input data in predictive models, including machine learning approaches. The study’s findings offer valuable insights for the design and implementation of persuasive communication systems across diverse contexts, including marketing and advertising, public health campaigns, and political messaging. This paper has the potential to serve as a valuable resource for both researchers and practitioners seeking to enhance their understanding of the science of persuasion, as it synthesizes existing literature and provides practical examples. In this way, the paper contributes to the field of persuasion research and practice, serving as a valuable tool for those seeking to expedite and deepen their knowledge of persuasive communication. © The Author(s) 2023.",Attitudes; Cognitive bias; Decision-making; Digital marketing; Influence; Persuasion techniques; Propaganda; Rhetorical devices,Springer International Publishing,scopus-machine learning,8,Feeling AI,"['persuasion techniques', 'attitudes', 'personality traits', 'emotions', 'predictive models', 'persuasive communication']","The abstract discusses the application of persuasion techniques in marketing, emphasizing the role of emotions, attitudes, and personality traits in designing persuasive messages. It highlights how understanding customer emotional needs can enhance persuasive communication systems, which aligns closely with the focus of Feeling AI on customer understanding and relationalization. The emphasis on leveraging emotional data and customer analytics further supports the classification.",60%,10%,25%,0%,5%
An emoji feature-incorporated multi-view deep learning for explainable sentiment classification of social media reviews,Xu Q.A.; Jayne C.; Chang V.,2024,10.1016/j.techfore.2024.123326,"Sentiment analysis has demonstrated its value in a range of high-stakes domains. From financial markets to supply chain management, logistics, and technology legitimacy assessment, sentiment analysis offers insights into public sentiment, actionable data, and improved decision forecasting. This study contributes to this growing body of research by offering a novel multi-view deep learning approach to sentiment analysis that incorporates non-textual features like emojis. The proposed approach considers both textual and emoji views as distinct views of emotional information for the sentiment classification model, and the results acknowledge their individual and combined contributions to sentiment analysis. Comparative analysis with baseline classifiers reveals that incorporating emoji features significantly enriches sentiment analysis, enhancing the accuracy, F1-score, and execution time of the proposed model. Additionally, this study employs LIME for explainable sentiment analysis to provide insights into the model's decision-making process, enabling high-stakes businesses to understand the factors driving customer sentiment. The present study contributes to the literature on multi-view text classification in the context of social media and provides an innovative analytics method for businesses to extract valuable emotional information from electronic word of mouth (eWOM), which can help them stay ahead of the competition in a rapidly evolving digital landscape. In addition, the findings of this paper have important implications for policy development in digital communication and social media monitoring. Recognizing the importance of emojis in sentiment expression can inform policies by helping them better understand public sentiment and tailor policy solutions that better address the concerns of the public. © 2024 The Author(s)",Explainable sentiment analysis; High-stakes decision forecasting; Marketing analytics; Multi-view learning; Social media reviews,Elsevier Inc.,scopus-machine learning,8,Feeling AI,"['sentiment analysis', 'emotional information', 'customer sentiment', 'emojis', 'public sentiment']","The abstract discusses the use of sentiment analysis to understand customer emotions and public sentiment, particularly through the incorporation of non-textual features like emojis. This aligns with the focus on customer understanding, emotional data, and relationalization as part of Feeling AI. The study's implications for businesses to extract valuable emotional information further reinforce its connection to understanding and meeting customer emotional needs.",70%,10%,15%,0%,5%
Mood detection and prediction using conventional machine learning techniques on COVID19 data,Bhattacharya S.; Agarwala A.; Roy S.,2022,10.1007/s13278-022-00957-x,"Emotion detection is a promising field of research in multiple perspectives such as psychology, marketing, network analysis and so on. Multiple models have been suggested over the years for accurate and efficient mood detection. Identifying emotion, or mood, from text has progressed from a simple frequency distribution analysis to far more complicated learning approaches. The main aim of all these text mining and analysis is twofold. First is to categorise existing text into broad classes of emotions, such as happy, sad, angry, surprised and so on. The second aim is to accurately predict the moods of real-time streaming text. The novelty of the work lies in the extensive comparison of nine conventional learning methods with respect to performance metrics precision, recall, F1 and accuracy as well as studying the variance of mood over time using a wide array of moods (25). Using conventional classifiers allow near real-time predictions, can work on considerably less training data, and has the flexibility of feature engineering, as deep learning methods have feature engineering embedded in the model. Since a single line of text can be associated with multiple emotions, this article compares the performance of classifiers in predicting multiple moods for streaming text with likelihood-based ranking. An android application named Citizens’ Sense was developed for text collection and analysis. The performance of mood classifiers are tested further using Twitter data related to COVID19. Based on the precision, recall, F1 and accuracy of the classifiers, it can be seen that Random Forest, Decision Tree and Complement Naive Bayes classifiers are marginally better than the other classifiers. The variance of mood over time, and predicted moods for text support this finding. © 2022, The Author(s), under exclusive licence to Springer-Verlag GmbH Austria, part of Springer Nature.",COVID Twitter data; Machine learning; Mood detection; Mood prediction,Springer,scopus-machine learning,4,Feeling AI,"['emotion detection', 'mood detection', 'text mining', 'customer needs', 'real-time predictions']","The abstract discusses emotion detection in the context of text analysis, which is directly related to understanding customer emotions and needs. The focus on predicting moods from text and the development of an application for text collection indicates an emphasis on customer understanding and emotional analytics, aligning closely with the objectives of Feeling AI.",70%,15%,10%,0%,5%
Clothing brand equity measurement method based on social listening; [基于社会化聆听的服装品牌资产度量方法],Wei Y.; Song K.; Zhong Q.,2022,10.3969/j.issn.1001-7003.2022.09.009,Brand equity measurement is the premise and basis for enterprises to formulate brand strategies and to plan marketing activities. The difficulty of measuring brand equity has been a problem that has plagued the industry for many years and needs to be solved due to the many models miscellaneous methods difficulties in unification and insensitivity of brand equity measurement. Brand equity measurement can be operated from finance market and consumer perspectives while marketers often measure brand equity from a consumer perspective as they focus on brand communication and sales issues. Traditional approaches for brand equity measurement mainly utilize consumer surveys a major limitation of which is that the respondents are highly susceptible to the influence of research instruments such as survey design and intention of the researchers. Additionally survey respondents may be unable or unwilling to express the actual hidden opinions. Traditional approaches are also limited for low efficiency in data collection which leads to delayed reporting high cost and insensitive results and therefore they may be difficult to provide timely information for marketing decisions. With the diffusion of social media consumers are provided with a greater ability to express their opinions freely on social networks. Clothing consumers in particular appear highly active on social media largely because clothing products can provide a lot of worthy topics for social conversations. In this background social listening which monitors naturally occurring brand-related consumer conversations on social networks provides an alternative data source for brand equity measurement for clothing brands. To address the problems of slow response time high cost and insensitive results of traditional brand equity measurement methods the research proposes and validates a method of measuring apparel brand equity based on social listening data by taking into account the characteristics of apparel brands. The proposed method applied consumer-based brand equity framework to social listening data which was obtained with web crawling technologies. The research first developed a framework of seven dimensions of brand benefits for clothing brands based on Keller's brand equity theory which involves brand benefits association in brand image. The seven dimensions include expertise quality aesthetics entertainment social identity fashionability and individuality. The research utilized Sina Weibo as the source of social listening data and selected brand N a leading international sports wear brand as the case to illustrate the proposed approach. Using a web crawling technology the research obtained a total of 54 360 consumer conversations of this brand on Sina Weibo for the year of 2021 involving 5 032 samples and 49 328 pieces of full data. Next the research used the keyword extraction algorithm of LDA topic model to process and purify the unstructured social listening data to establish a thesaurus for the brand benefit dimensions. The research repetitively performed the LDA algorithm four times using samples of the full data to ensure the thesaurus was complete and 1 600 pieces of data were extracted. The study concluded that the re-emergence of new words had an impact of less than 1. 41% on the brand interest keyword lexicon indicating that the lexicon was largely saturated. The resulting thesaurus included 28 keywords for the expertise dimension 12 for quality 17 for aesthetics 21 for entertainment 24 for social identity 14 for fashionability and 14 for individuality. Lastly the TF-IDF text similarity algorithm was used to calculate the similarity between the thesaurus of each dimension and the full data of social conversations to achieve the measurement of brand equity for the case brand. Innovation in this research are three folds. First the research designed and validated a new approach to measure clothing brand equity which may overcome the limitations of the existing approaches. Second it established a set of indicators of clothing brand equity which can be used for future research. Third it provided a solution to processing unstructured data in natural languages. The results showed that in 2021 consumers were highly concerned of social identity of the case brand its brand equity was influenced by the Xinjiang Cotton event which created tremendous number of conversations about the brand on social networks. In conclusion brand benefits in brand equity which marketers are highly concerned of can be extracted from social listening data. The proposed approach based on social listening data which are often dynamic may overcome the limitations of traditional methods in cost efficiency granularity and measurement sensitivity. In terms of methodology the keyword extraction algorithms such as LDA can be used to construct thesaurus of brand benefit dimensions and text-similarity algorithms can be used to provide quantitative assessment for the dimensions of brand equity. Previous research has shown that carefully planned efforts in enhancing brand equity can significantly improve marketing effectiveness. Emphasizing brand benefits during online shopping festivals or promotional events for instance can create greater consumer engagement with a brand enhance brand image in the minds of consumers and consequently improve consumers' willingness to buy. In future research the algorithms of the proposed approach can be further optimized by applying more cutting-edge machine learning techniques. For instance the algorithm in extraction of keywords and the accuracy of the algorithm for calculating text similarity have room for improvement to achieve more robust measurement of brand equity. © 2022 China Silk Association. All rights reserved.,brand benefits; brand equity measurement; clothing brand; LDA topic model; marketing effect; social listening; TF-IDF similarity,China Silk Association,scopus-machine learning,1,Feeling AI,"['brand equity', 'consumer conversations', 'social identity', 'brand benefits', 'emotional data']","The abstract discusses the measurement of brand equity, particularly focusing on consumer perspectives and emotional engagement through social listening. It emphasizes understanding consumer sentiments and opinions, especially regarding social identity, which aligns with the 'Feeling AI' category that focuses on customer understanding and emotional needs. The research highlights how brand benefits can be derived from consumer conversations, indicating a deep understanding of customer emotions and preferences.",70%,15%,15%,0%,0%
Revealing customers’ satisfaction and preferences through online review analysis: The case of Canary Islands hotels,Ahani A.; Nilashi M.; Yadegaridehkordi E.; Sanzogni L.; Tarik A.R.; Knox K.; Samad S.; Ibrahim O.,2019,10.1016/j.jretconser.2019.06.014,"Travelers can enjoy a wide range of choices with the assistance of online review websites such as TripAdvisor. Online reviews provided by customers are an important portion of hotels' online business worldwide as they have value in terms of understanding customers' observations of hotels' product and service features. Hotel managers seek to understand travelers' satisfaction and hotel preferences through online reviews to improve their marketing strategy and decision making. This research uses the travelers' generated content in online hotel reviews to provide reasonable and benchmarking understandings about customers' satisfaction and preferences. Hence, the aim of this study is identifying the important factors for hotel selection based on previous travelers' reviews on TripAdvisor. Accordingly, we develop a new method for the use of Multi-Criteria Decision-Making (MCDM) and soft computing approaches. Concentrating on the case study of the Canary Islands hotels, we show how this method can be applied to determine the satisfaction and preferences among travelers that impact their decision in hotel choices. The results help to identify four customer segments for Canary Islands hotels. These segments are “Highly Satisfied Travelers”, “Satisfied Travelers”, “Moderately Satisfied Travelers”, and “Unsatisfied Travelers”, showing that different travelers have various degrees of satisfaction with dissimilar preferences. We found that travelers' preference and satisfaction segmentation is a crucial stage in travelers' behavior analysis to improve the quality of hotels' products and services. This form of analysis can enhance hotel managers' understanding of different market segments according to customers’ satisfaction level and their preferences. The findings of this study will help managers to set priority instructions for improving the corresponding hotel features and use online customer reviews to improve customer satisfaction and hotel performance. © 2019 Elsevier Ltd",Canary islands; Customer satisfaction; Hotel; Machine learning; Market segmentation; Multi-criteria decision making; Online reviews; Preferences analysis,Elsevier Ltd,scopus-machine learning,178,Feeling AI,"['customer satisfaction', 'preferences', 'emotional needs', ""travelers' behavior"", 'hotel selection']","The abstract discusses understanding travelers' satisfaction and preferences, segmenting customers based on their satisfaction levels, and improving hotel offerings to meet emotional needs. This aligns with the focus of Feeling AI on customer understanding and relationalization. The analysis of online reviews to identify segments reflects an emotional connection to customer experiences, which is central to Feeling AI applications.",60%,20%,20%,0%,0%
