Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Customer relationship management in the network economy,Rygielski C.; Yen D.C.; Wang J.-C.,2002,10.1504/IJSTM.2002.001632,"The development of the network economy has transformed business practices. A major shift occurs in the marketing efforts. Given the abundant information on customers and products, marketing responsibility has changed from managing products for sellers to managing relationships with customers, and to facilitating decision-making for customers. These marketing efforts are essentially an intermediary of two-way communication between businesses and customers, and they would require data analysis techniques. Particularly through data mining, which comprises techniques for the extraction of hidden predictive information from large databases, organisations are able to identify valuable customers, predict future behaviours, and allow firms to make proactive, knowledge driven decisions. Various techniques exist among data mining software, each method having its advantages and disadvantages for different types of marketing purposes. This paper examines the issue of applying different techniques to meet the marketing requirements in the network economy. A particular dichotomy exists between neural networks and chi-square automated interaction detection (CHAID). Two case studies are provided to illustrate how different data mining techniques can be utilised to accomplish various marketing efforts. Copyright © 2002 Inderscicnce Enterprises Ltd.",Chi-Square Automated Interaction Detection (CHAID); Customer Relationship Management (CRM); Data mining; Neural networks; Relationship marketing,Inderscience Publishers,scopus-data mining,3,Thinking AI,"['data mining', 'data analysis techniques', 'customer relationship', 'predict future behaviours', 'knowledge driven decisions']","The abstract discusses the shift in marketing responsibilities towards managing customer relationships and facilitating decision-making through data analysis techniques, particularly data mining. This aligns closely with the focus on market analysis and targeting within the Thinking AI category, as it emphasizes the use of data to understand customer behaviors and make informed marketing decisions.",0%,0%,100%,0%,0%
Microtargeting and electorate segmentation: Data mining the American National Election Studies,Murray G.R.; Scime A.,2010,10.1080/15377857.2010.497732,"Business marketers widely use data mining for segmenting and targeting markets. To assess data mining for use by political marketers, we mined the 1948 to 2004 American National Elections Studies data file to identify a small number of variables and rules that can be used to predict individual voting behavior, including abstention, with the intent of segmenting the electorate in useful and meaningful ways. The resulting decision tree correctly predicts vote choice with 66 percent accuracy, a success rate that compares favorably with other predictive methods. More importantly, the process provides rules that identify segments of voters based on their predicted vote choice, with the vote choice of some segments predictable with up to 87 percent success. These results suggest that the data mining methodology may increase efficiency for political campaigns, but they also suggest that, from a democratic theory perspective, overall participation may be improved by communicating more effective messages that better inform intended voters and that motivate individuals to vote who otherwise may abstain. © Taylor & Francis Group, LLC.",Campaign strategy; Classification; Data mining; Domain expert; Domain knowledge; Microtargeting; Political marketing; Vote choice; Voting behavior,,scopus-data mining,32,Thinking AI,"['data mining', 'segmenting', 'targeting', 'voting behavior', 'predictive methods', 'market analysis', 'efficiency', 'communication', 'democratic theory']","The abstract discusses the use of data mining to segment and target voters based on predicted voting behavior, which aligns closely with the focus on market analysis and targeting found in the Thinking AI category. The results emphasize the effectiveness of predictive methods to identify voter segments and tailor messages, suggesting a strategic analysis approach to enhance political marketing efficiency. Furthermore, the mention of improving communication to motivate voter participation supports the targeting aspect as well.",0%,0%,100%,0%,0%
Data mining course choice sets and behaviours for target marketing of higher education,Singleton A.D.,2009,10.1057/jt.2009.13,"As the higher education (HE) sector has expanded, so has the variety of courses on offer, with applicants now choosing between greater numbers of potential options. Where applications to HE are administered through centralised admission services, applicants will often make multiple initial course choices, which offers an opportunity to examine systematic groupings of interest within course choice sets, and assess whether certain types of student are more likely to make concentrated or diffuse subject selections. Utilising a national database of an entire cohort's application behaviour, the empirical findings presented in this article indicate that there are clusters of subjects that are applied for in combination, and that certain ethnic minority, socio-economic groups and neighbourhood types are more likely to make more diffuse subject choices. This creates an information base of generalised course choice behaviours that HE institutions could utilise for targeted marketing, recruitment and selection activities, and additionally forms the basis of a decision support framework that could be implemented in a variety of online tools to help guide student courses. © 2009 Palgrave Macmillan.","Data mining, marketing; Geodemographics; GIS; Higher education",Palgrave Macmillan Ltd.,scopus-data mining,6,Thinking AI,"['course choice', 'applicants', 'clusters', 'ethnic minority', 'socio-economic groups', 'targeted marketing', 'recruitment', 'decision support framework']","The abstract discusses how the analysis of application behavior in higher education can lead to insights about student course choices. This analysis allows for targeted marketing and recruitment strategies, which aligns with market analysis and targeting aspects of Thinking AI. The focus on grouping students based on their application behavior indicates a strategic approach to identify potential clusters that can be targeted effectively.",0%,25%,75%,0%,0%
Linking innovative product development with customer knowledge: a data-mining approach,Su C.-T.; Chen Y.-H.; Sha D.Y.,2006,10.1016/j.technovation.2005.05.005,"In today's digital economy, knowledge is regarded as an asset, and the implementation of knowledge management supports a company in developing innovative products and making critical management strategic decisions. Product innovation must link technological competence such as engineering and process know-how with knowledge about the customer, so that the product will meet the customers' needs, in order to secure market acceptance. Even though the importance of knowledge management in the technological innovation of a product has long been recognized, its potential for customer knowledge management has not been widely researched. To address the importance of the need of customer knowledge in innovative product development, this paper proposes an E-CKM model with a methodology for precisely delineating the process of customer knowledge management for innovative product development. In the knowledge management domain, an important task is the conversion of tacit knowledge into explicit knowledge, allowing information technology, such as web-based surveys and data mining to extract customer knowledge from different market segments. An empirical study applying the E-CKM model has been carried out, and it meets the evaluation criteria in a multiple-assessment scheme for showing a satisfactory result. The result is used in the decision making for innovative product development in order to reduce project risk and secure commercial success. © 2005 Elsevier Ltd. All rights reserved.",Customer knowledge management; Data mining; Innovative product development; Mobile commerce; Web-based market survey,,scopus-data mining,145,Thinking AI,"['knowledge management', 'customer knowledge', 'product innovation', 'market acceptance', 'decision making', 'empirical study']","The abstract discusses the importance of customer knowledge management for innovative product development, emphasizing the application of knowledge management in making strategic decisions. It highlights the analysis of customer knowledge through methodologies like the E-CKM model, which aligns with market analysis and targeting. The focus on decision-making and the empirical study conducted further support its classification under Thinking AI, as it relates to strategic analysis and identifying competitive advantages.",10%,15%,75%,0%,0%
Role of knowledge management and analytical CRM in business: Data mining based framework,Ranjan J.; Bhatnagar V.,2011,10.1108/09696471111103731,"Purpose: The purpose of the paper is to provide a thorough analysis of the concepts of business intelligence (BI), knowledge management (KM) and analytical CRM (aCRM) and to establish a framework for integrating all the three to each other. The paper also seeks to establish a KM and aCRM based framework using data mining (DM) techniques, which helps in the enterprise decision-making. The objective is to share how KM and aCRM can be integrated into this seamless analytics framework to sustain excellence in decision making using effective data mining techniques and to explore how working on such aCRM system can be effective for enabling organizations delivering complete solutions. Design/methodology/approach: This paper is based on focused and dedicated study of the literature present on the aCRM, KM and data mining techniques. The paper considered how to develop a strategy and operational framework that would build aCRM on the foundation of existing DM techniques and KM approach to meet the business challenges. Based on this research, a customized, integrated framework, to match the needs of business was designed. Findings: KM focuses on managing knowledge within the organization and aCRM focuses on gaining analytical information from the customer data. Both KM and aCRM help in the decision making process and understanding. This knowledge is difficult to uncover. Hence, this paper explains the importance of data mining tools and techniques to uncover knowledge by the integration between KM and aCRM. This paper presents an integrated KM and aCRM based framework using DM techniques. Research limitations/implications: All the firms may not be in favor of adopting KM while implementing aCRM. The KM requires a convalesce of organizational culture, technology innovations, effective work force in culminating knowledge dissemination in all business domains. Practical implications: The organizations implementing this knowledge enabled aCRM framework would be easily able to convert their business knowledge via the analytical CRM to solve many business issues, such as increase response rates from direct mail, telephone, e-mail, and internet delivered marketing campaigns, increased sales and increased services. With aCRM, firms can identify their most profitable customers and use this knowledge for promotional schemes for those customers as well as identify future customers with prediction on ROI. Originality/value: The need for the integration of KM and aCRM is clear. It is written for practitioners who are looking for approaches to improve business performance and maintain high profits for their business by incorporating knowledge-enabled aCRM in their setup. © Emerald Group Publishing Limited.",Business analysis; Customer relations; Data mining; Knowledge management,,scopus-data mining,53,Thinking AI,"['business intelligence', 'knowledge management', 'analytical CRM', 'data mining', 'decision-making', 'customer data', 'predictive schemes', 'business performance']","The abstract discusses the integration of knowledge management (KM) and analytical CRM (aCRM) through data mining techniques to enhance decision-making and improve business performance. This aligns with the 'Thinking AI' category, which focuses on market analysis and targeting. The emphasis on utilizing analytical information from customer data to identify profitable customers and optimize marketing strategies indicates a strategic analysis application. Additionally, the goal of using insights for promotional schemes and to solve business issues aligns with the targeting and market analysis aspects of Thinking AI.",10%,15%,75%,0%,0%
Social media brand community and consumer behavior: Quantifying the relative impact of user- and marketer-generated content,Goh K.-Y.; Heng C.-S.; Lin Z.,2013,10.1287/isre.1120.0469,"Despite the popular use of social media by consumers and marketers, empirical research investigating their economic values still lags. In this study, we integrate qualitative user-marketer interaction content data from a fan page brand community on Facebook and consumer transactions data to assemble a unique data set at the individual consumer level. We then quantify the impact of community contents from consumers (user-generated content, i.e., UGC) and marketers (marketer-generated content, i.e., MGC) on consumers' apparel purchase expenditures. A content analysis method was used to construct measures to capture the informative and persuasive nature of UGC and MGC while distinguishing between directed and undirected communication modes in the brand community. In our empirical analysis, we exploit differences across consumers' fan page joining decision and across timing differences in fan page joining dates for our model estimation and identification strategies. Importantly, we also control for potential self-selection biases and relevant factors such as pricing, promotion, social network attributes, consumer demographics, and unobserved heterogeneity. Our findings show that engagement in social media brand communities leads to a positive increase in purchase expenditures. Additional examinations of UGC and MGC impacts show evidence of social media contents affecting consumer purchase behavior through embedded information and persuasion. We also uncover the different roles played by UGC and MGC, which vary by the type of directed or undirected communication modes by consumers and the marketer. Specifically, the elasticities of demand with respect to UGC information richness are 0.006 (directed communication) and 3.140 (undirected communication), whereas those for MGC information richness are insignificant. Moreover, the UGC valence elasticity of demand is 0.180 (undirected communication), whereas that for MGC valence is 0.004 (directed communication). Overall, UGC exhibits a stronger impact than MGC on consumer purchase behavior. Our findings provide various implications for academic research and practice. © 2013 INFORMS.",Brand community; Communication mode; Conometric modeling; Consumer behavior; Marketer-generated content; Social media; Text mining; User-generated content,INFORMS Inst.for Operations Res.and the Management Sciences,scopus-data mining,1105,Thinking AI,"['user-generated content', 'marketer-generated content', 'consumer purchase behavior', 'market analysis', 'impact', 'elasticities of demand']","The abstract discusses the impact of social media content on consumer purchase behavior, which aligns with market analysis and targeting aspects of Thinking AI. It emphasizes the quantitative analysis of user-generated and marketer-generated content, making it relevant for analyzing consumer behavior and preferences. The focus on empirical data and the identification of different communication modes further supports its classification under Thinking AI.",10%,5%,85%,0%,0%
Mining quantitative association rules in a large database of sales transactions,Tsai P.S.M.; Chen C.-M.,2001,,"Previous studies on mining association rules focus on discovering associations among items without considering the relationships between items and their purchased quantities. However, exploring associations among items associated with their purchased quantities may discover information useful to improve the quality of business decisions. In this paper, we investigate the issue of mining quantitative association rules in a large database of sales transactions. When purchased quantities are considered, the supports of items associated with their purchased quantities may decrease drastically, and the number of potentially interesting association rules discovered will be few. In order to discover more potentially interesting rules, we present two partition algorithms to partition all the possible quantities into intervals for each item. We also propose an efficient mechanism to discover all the large itemsets from the partitioned data. Experimental results show that by our approach, the total execution time can be reduced significantly. Moreover, the potentially interesting rule discovered from the partitioned data can be considered to be a kind of generalized association rule. The generalized association rule is useful in marketing, business management and decision making, especially when the information from the rules generated from the original data is limited.",Data mining; Large q_itemset generation; Partition scheme; Performance study; Quantitative association rule,,scopus-data mining,4,Thinking AI,"['association rules', 'quantitative analysis', 'business decisions', 'marketing', 'generalized association rule']","The abstract discusses the mining of quantitative association rules from sales transactions, which relates to market analysis and improving business decisions based on the discovered patterns. The focus is on identifying potentially interesting rules that can inform marketing strategies and business management, aligning it closely with the 'Thinking AI' category. The emphasis on decision-making and discovering rules that assist in marketing indicates a strategic analysis approach.",0%,0%,100%,0%,0%
Estimating the effect of word of mouth on churn and cross-buying in the mobile phone market with Markov logic networks,Dierkes T.; Bichler M.; Krishnan R.,2011,10.1016/j.dss.2011.01.002,"Much has been written about word of mouth and customer behavior. Telephone call detail records provide a novel way to understand the strength of the relationship between individuals. In this paper, we predict using call detail records the impact that the behavior of one customer has on another customer's decisions. We study this in the context of churn (a decision to leave a communication service provider) and cross-buying decisions based on an anonymized data set from a telecommunications provider. Call detail records are represented as a weighted graph and a novel statistical learning technique, Markov logic networks, is used in conjunction with logit models based on lagged neighborhood variables to develop the predictive model. In addition, we propose an approach to propositionalization tailored to predictive modeling with social network data. The results show that information on the churn of network neighbors has a significant positive impact on the predictive accuracy and in particular the sensitivity of churn models. The results provide evidence that word of mouth has a considerable impact on customers' churn decisions and also on the purchase decisions, leading to a 19.5% and 8.4% increase in sensitivity of predictive models. © 2011 Elsevier B.V. All rights reserved.",Data mining; Marketing; Social network analysis; Telecommunications,,scopus-data mining,52,Thinking AI,"['churn', 'customer behavior', 'predictive model', 'cross-buying', 'word of mouth', 'customer decisions']","The abstract discusses the use of call detail records to analyze customer behavior, specifically focusing on churn and cross-buying decisions. It employs statistical models to understand the impact of one customer's behavior on another, indicating a strategic analysis of customer interactions and marketing dynamics. This aligns well with the Thinking AI category, particularly in market analysis and targeting.",0%,0%,100%,0%,0%
Social buying metanetwork modelling and analysis,Liu X.; Yang J.,2012,10.1504/IJSTM.2012.049014,"In the era of Web 2.0, with the social media's advantage, many creative e-commerce modes based on online or offline social networks emerged, such as social buying and viral marketing. Social network analysis provides a powerful set of tools for modelling social networks to understand their structure and behaviour. However, current challenge is that the target environments involve large amounts of relational data that characterise multi-entities, time-sensitive, decision-making situations. To understand the structure and the dynamic mechanisms of the complex real-world system, the researchers need innovative network modelling approaches and analysis techniques. This paper first proposes a social buying metanetwork model, and then provides a methodology framework integrated business intelligence techniques with dynamic network analysis tools, finally the case study describes the process on metanetwork modelling, dynamic network analysis, and buyer behaviour pattern mining. The empirical results can help managers identify problems and take appropriate strategies or measures. Copyright © 2012 Inderscience Enterprises Ltd.",Behaviour pattern mining; DNA; Dynamic network analysis; Metanetwork; Social buying,Inderscience Publishers,scopus-data mining,3,Thinking AI,"['social buying', 'network modelling', 'dynamic network analysis', 'buyer behaviour pattern mining', 'business intelligence', 'market analysis']","The abstract discusses the use of social network analysis and dynamic network analysis tools to understand buyer behavior and inform managerial strategies. This aligns with the focus on market analysis and targeting found in the Thinking AI category. The methodologies proposed for modeling and analyzing networks suggest a strategic approach to understanding market dynamics, which is characteristic of Thinking AI applications.",0%,0%,100%,0%,0%
Predicting Browsers and Purchasers of Hotel Websites: A Weight-of-Evidence Grouping Approach,Wu E.H.C.; Law R.; Jiang B.,2013,10.1177/1938965512468225,"A study of the online browsing and purchasing habits of some 1,400 outbound travelers in Hong Kong demonstrates the analytical power of weight-of-evidence (WOE) data mining. The WOE approach allows analysts to identify and transform the variables with the most predictive power regarding the likelihood of tourists' online preferences and decisions. The study found that just over one-third of the respondents browsed hotel-related websites, and about half of those browsers had booked a room on those sites. Browsers in Hong Kong tended to be young, well educated, and well traveled. Those who used the hotel websites for purchases were, of course, part of the browser group, and were likewise relatively well educated. However, one unexpected variable set off those who used the websites for a hotel purchase, the length of their most recent trip. One possible reason is that long-haul tourists want to be sure of their accommodations, or this may reflect hotels' free-night offers. The convenient use of model-based customer segmentation and decision rules would help hospitality practitioners effectively manage their marketing resources and activities, and enhance information-based marketing strategies to attract target customers. © The Author(s) 2013.",data mining; hotel website; information technology; prediction; travel behavior; weight of evidence,SAGE Publications Inc.,scopus-data mining,23,Thinking AI,"['predictive power', 'online preferences', 'customer segmentation', 'marketing strategies', 'hotel websites', 'browsing habits']","The abstract discusses the analytical power of weight-of-evidence (WOE) data mining to identify the predictive power of variables affecting tourists' online preferences and purchasing decisions. This aligns with the 'Thinking AI' category, which focuses on market analysis and targeting. The study emphasizes the use of customer segmentation and decision rules, which suggests strategic analysis and identification of competitive advantages in the hospitality sector.",10%,20%,70%,0%,0%
Customer defections analysis: An examination of online bookstores,Shih Y.-Y.; Fang K.,2005,10.1108/09544780510615933,"Purpose - The cost of retaining a customer is lower than that of obtaining a new one, so potential customer defection is an important issue in the fiercely competitive environment of electronic commerce. Accordingly, this paper aims to present a new way for gauging customer loyalty and predicting their possibility of defection reference to a set of quality attributes satisfaction and three types of belief in the theory of planned behavior (TPB). Design/methodology/ approach - The performance of the classification utilization artificial neural networks (ANNs) was compared to that of traditional analytic tools, such as multiple discriminant analysis (MDA) and classificatory data mining technique - decision tree. Findings - The analytical result represented that the predicted accuracy of ANNs is better then MDA and decision tree in both training and testing phases. Degree of repurchase intention has been classified correctly with a success rate of 83 percent using neural networks. Research limitations/implications - Like all research, this study has its limitations. One such limitation is that the predictive model was designed for application to online bookstores. A further limitation of this survey is that it reflects intentions instead of actual behavior. Finally, despite of ANNs has been applied to numerous areas and have demonstrated a degree of classification success, it is difficult to extract rules for explanation. Therefore, enhancing ability of model explanation would be a valuable work in the future. Originality/value - The contribution of this paper is to predict how marketing practitioners can tactically market to customers with weak repurchase intentions to prevent defections. © Emerald Group Publishing Limited.",Customer satisfaction; Decision theory; Electronic commerce; Neural nets; Quality; Shopping,,scopus-data mining,12,Thinking AI,"['customer loyalty', 'defection', 'satisfaction', 'predicting', 'neural networks', 'repurchase intention', 'market practitioners']","The abstract focuses on predicting customer loyalty and the likelihood of customer defection in an e-commerce context, employing artificial neural networks for classification. This aligns with the 'Thinking AI' category, particularly in market analysis and targeting, as it analyzes customer behavior and intentions, providing insights that can be used for strategic marketing decisions. The comparison of ANN performance with traditional analytic tools further emphasizes the analytical approach.",0%,0%,100%,0%,0%
Towards using knowledge discovery techniques in database marketing for the tourism industry,Cho V.; Leung P.,2002,10.1300/J162v03n03_07,"Given the trend that international corporations are utilizing various information systems for their daily activities, information on sales transactions together with corresponding customer profile is usually available in airlines and international hotel chains. This allows segments of customers to be drawn according to selected relevant demographic variables. This is referred to as Database Marketing, a new trend in marketing that makes use of information available in a company's database. The extracted information is also useful in planning marketing strategies, launching new products/services and defining market segmentation.As databases in large corporations nowadays are getting large, sparser, more free-formatted and more dynamic, traditional statistical techniques may not be capable of extracting the encapsulated knowledge inside the databases. A new technical stream, data mining has been developed in Computer Science to deal with the complex task of extracting and managing any potential knowledge embedded inside databases. This paper introduces the common techniques in data mining, including decision tree classifiers, regression analysis, induction programming logic, and probabilistic rules. Suggestions are offered about how these techniques can be used in order to improve the engineering behind Database Marketing, which can help to promote niche markets in tourism. By utilizing its know-how in Database Marketing, a company can sharpen its competitiveness and build entry barriers for others. © 2002 by The Haworth Press, Inc. All rights reserved.",Data mining; Database marketing; Tourism,,scopus-data mining,9,Thinking AI,"['Database Marketing', 'market segmentation', 'data mining', 'marketing strategies', 'customer profile', 'decision tree classifiers', 'regression analysis']","The abstract discusses how information systems in international corporations, specifically airlines and hotels, can be utilized for Database Marketing. It emphasizes market segmentation based on demographic variables and the use of data mining techniques to extract knowledge from databases, which aligns with market analysis and targeting strategies. The focus on improving marketing strategies and defining market segmentation through the analyzed data further supports its classification under Thinking AI.",0%,0%,100%,0%,0%
A hybrid approach for market segmentation and market segment evaluation and selection: An integration of data mining and madm,Aghdaie M.H.; Zolfani S.H.; Zavadskas E.K.,2013,,"Decision making in marketing becomes more and more sophisticated and two important issues in marketing decisions are market segmentation and segment evaluation and selection. These decisions are two focal points of all companies which many strategies are followed or influenced by them. Decision making is based on information and data mining aims to extract useful information form implicit, unknown and raw data. Clustering techniques are one of the widely used data mining tools which have been used for dividing market into different segments. In recent years, numerous papers about using data mining or multi attribute decision making (MADM) for marketing decisions have been published. MADM tools are used as a natural approach for evaluating alternatives with respect to conflict criterion. Thus, this study aims to integrate these two fields for improving quality of market segmentation's decisions. The proposed methodology is a combination of data mining tools for market segmentation and MA DM tools for evaluation and selection of the best market. More precisely, clustering is used to divide a whole market into different segments. Two MA DM tools including, step-wise weight assessment ratio Analysis (SIVARA) and complex proportional assessment of alternatives with grey relations (COPRAS-G), were applied for market segment evaluation and selection. The most desirable features influencing the choice of a market segment evaluation and selection are identified based on literature study. Grey relation analysis allows incorporating the vague and imprecise information in to the decision model. A real-world data on a laptop market is put forward to illustrate the performance of the proposed methodology. The proposed model could help companies to segment, evaluate and select the best market.",Clustering; COPRAS-G; Data mining; MADM; Market segment evaluation and selection; Market segmentation; SWARA,,scopus-data mining,15,Thinking AI,"['market segmentation', 'data mining', 'clustering techniques', 'evaluation and selection', 'multi attribute decision making', 'decision model', 'market analysis']","The abstract discusses sophisticated decision-making processes in marketing, particularly focusing on market segmentation, evaluation, and selection through data mining and multi-attribute decision-making tools. These aspects align closely with the Thinking AI category, which emphasizes market analysis, targeting, and strategic evaluation of market segments. The use of methods like SIVARA and COPRAS-G for evaluating market segments further supports this classification.",0%,0%,100%,0%,0%
Applying data mining with a new model on customer relationship management systems: A case of airline industry in Taiwan,Chiang W.-Y.,2014,10.1179/1942787514Y.0000000014,"The purpose of this research is to mine high-value family travelers for CRM systems of online airlines and travel agencies. This research uses the data mining technologies to analyze the online travel market, which consists of clustering, decision tree, and analytic hierarchy process (AHP) procedure with a proposed model. In the research, the market of online air travel (ticket or package) shoppers is divided into six markets. The markets can be ranked via AHP procedure. The study also applies the C5·0 decision tree algorithm on the discovered ranked markets, transactional variables, and socioeconomic variables to create four useful classification rules. The discovered rules can be employed in web-based customer relationship management (CRM) marketing systems for airlines and online air travel agencies for enhancing the travelers' growth rates and customer values. © 2014 W. S. Maney & Son Ltd.",AHP procedure; C5·0 decision tree; CRM marketing systems; Data mining,Maney Publishing,scopus-data mining,19,Thinking AI,"['data mining', 'CRM systems', 'market analysis', 'clustering', 'decision tree', 'AHP procedure', 'classification rules', 'personalization']","The abstract describes the use of data mining technologies to analyze the online travel market, which involves market segmentation and ranking of different traveler categories. The application of decision tree algorithms and AHP for creating classification rules indicates a focus on market analysis and targeting. This aligns closely with the Thinking AI category, which emphasizes market analysis and targeting strategies based on customer data.",5%,15%,75%,0%,5%
A behavioral analysis of web sharers and browsers in Hong Kong using targeted association rule mining,Rong J.; Vu H.Q.; Law R.; Li G.,2012,10.1016/j.tourman.2011.08.006,"With the widespread use of Internet technology, electronic word-of-mouth [eWOM] communication through online reviews of products and services has a strong influence on consumer behavior and preferences. Although prior research efforts have attempted to investigate the behavior of users regarding the sharing of personal experiences and browsing the experiences of others online, it remains a challenge for business managers to incorporate eWOM effects into their business planning and decision-making processes effectively. Applying a newly proposed association rule mining technique, this study investigates eWOM in the context of the tourism industry using an outbound domestic tourism data set that was recently collected in Hong Kong. The complete profiles and the relations of online experience sharers and travel website browsers are explored. The empirical results are useful in helping tourism managers to define new target customers and to plan more effective marketing strategies. © 2011 Elsevier Ltd.",Association rules; Browsers; Data mining; Electronic word-of-mouth; Hong Kong; Machine learning; Outbound tourism; Sharers,Elsevier Ltd,scopus-data mining,70,Thinking AI,"['eWOM', 'consumer behavior', 'marketing strategies', 'target customers']","The abstract discusses the influence of electronic word-of-mouth (eWOM) on consumer behavior and the need for tourism managers to analyze these influences to define target customers and plan effective marketing strategies. This aligns with the focus of Thinking AI on market analysis, targeting, and utilizing analytics for competitive advantages.",0%,0%,100%,0%,0%
Market basket analysis - A data mining application in Indian retailing,Hemalatha M.,2012,10.1504/IJBIS.2012.046683,"Data mining has become a widely accepted process for organisations to enhance their organisational performance and gain a competitive advantage. Because the data mining process is a relatively new concept, it has been defined in various ways by various authors in the recent past. Data mining allows managers to make more knowledgeable decisions by predicting future trends and behaviours. One of the most widely used areas of data mining for the retail industry is in marketing. Market basket analysis is a marketing method used by many retailers to determine the optimal locations to promote products. The market basket is defined as an item set bought together by a customer on a single visit to a store. The market basket analysis is a powerful tool for the implementation of cross-selling strategies. This article has defined market basket analysis as a data mining tool used to extract important information from existing data and enable better decision making throughout an organisation. This article specifically focuses on the application of market basket analysis a data mining tool in Indian retail industries. Copyright © 2012 Inderscience Enterprises Ltd.",Association rule; Data mining; Indian retailing; Market basket analysis; MBA,,scopus-data mining,23,Thinking AI,"['data mining', 'market basket analysis', 'marketing', 'decision making', 'cross-selling strategies']","The abstract discusses the application of data mining in marketing, specifically focusing on market basket analysis as a tool to extract valuable information for decision-making in the retail industry. This aligns with the 'Thinking AI' category's focus on market analysis and targeting, as it involves analyzing consumer behavior to improve marketing strategies.",0%,0%,100%,0%,0%
Warning system for online market research - Identifying critical situations in online opinion formation,Kaiser C.; Schlick S.; Bodendorf F.,2011,10.1016/j.knosys.2011.03.004,"More and more consumers are relying on online opinions when making purchasing decisions. For this reason, companies must have knowledge of the actual standing of their products on the Web. A warning system for online market research is being proposed which allows the identification of critical situations in online opinion formation. When critical situations are detected, warnings are subsequently sent to marketing managers and thus allowing marketers the ability to initiate preventive measures. The warning system operates on a knowledge base which contains product-related success values, online opinions and patterns of social interactions. This knowledge is acquired using methods coming from information extraction, text mining and social network analysis. Based on this knowledge the warning system judges situations accordingly. For this purpose, a neuro-fuzzy approach is chosen which learns linguistic rules from data. These rules are employed to estimate future situations. The warning system is applied to two scenarios and yields good results. An evaluation shows that all components of the warning system outperform alternative methods. © 2011 Elsevier B.V. All rights reserved.",Neuro-fuzzy system; Online market research; Opinion mining; Social network analysis; Warning system; Web,,scopus-data mining,47,Thinking AI,"['online opinions', 'purchasing decisions', 'market research', 'warning system', 'marketing managers', 'preventive measures', 'knowledge base', 'social interactions', 'text mining', 'market analysis']","The abstract focuses on a warning system that analyzes online opinions and market conditions to provide insights to marketing managers, enabling them to take preventive actions. This aligns with the 'Thinking AI' category, particularly in the context of market analysis and strategic decision-making based on data-driven insights. The system's use of information extraction and text mining further emphasizes its analytical capabilities rather than merely automating processes or focusing on emotions.",10%,15%,75%,0%,0%
Direct marketing decision support through predictive customer response modeling,Olson D.L.; Chae B.,2012,10.1016/j.dss.2012.06.005,"Decision support techniques and models for marketing decisions are critical to retail success. Among different marketing domains, customer segmentation or profiling is recognized as an important area in research and industry practice. Various data mining techniques can be useful for efficient customer segmentation and targeted marketing. One such technique is the RFM method. Recency, frequency, and monetary methods provide a simple means to categorize retail customers. We identify two sets of data involving catalog sales and donor contributions. Variants of RFM-based predictive models are constructed and compared to classical data mining techniques of logistic regression, decision trees, and neural networks. The spectrum of tradeoffs is analyzed. RFM methods are simpler, but less accurate. The effect of balancing cells, of the value function, and classical data mining algorithms (decision tree, logistic regression, neural networks) are also applied to the data. Both balancing expected cell densities and compressing RFM variables into a value function were found to provide models similar in accuracy to the basic RFM model, with slight improvement obtained by increasing the cutoff rate for classification. Classical data mining algorithms were found to yield better prediction, as expected, in terms of both prediction accuracy and cumulative gains. Relative tradeoffs among these data mining algorithms in the context of customer segmentation are presented. Finally we discuss practical implications based on the empirical results. © 2012 Elsevier B.V. All rights reserved.",Customer response predictive model; Decision tree models; Knowledge-based marketing; Logistic regression; Neural networks; RFM,,scopus-data mining,57,Thinking AI,"['customer segmentation', 'data mining techniques', 'RFM method', 'predictive models', 'logistic regression', 'decision trees', 'neural networks', 'prediction accuracy', 'targeted marketing']","The abstract discusses the use of various data mining techniques for customer segmentation and targeted marketing, which aligns closely with the 'Thinking AI' category focused on market analysis and targeting. The analysis of predictive models and their comparative accuracy suggests a strategic approach to understanding market dynamics and customer behavior.",0%,0%,100%,0%,0%
Integrating the voice of customers through call center emails into a decision support system for churn prediction,Coussement K.; Van den Poel D.,2008,10.1016/j.im.2008.01.005,"We studied the problem of optimizing the performance of a DSS for churn prediction. In particular, we investigated the beneficial effect of adding the voice of customers through call center emails - i.e. textual information - to a churn-prediction system that only uses traditional marketing information. We found that adding unstructured, textual information into a conventional churn-prediction model resulted in a significant increase in predictive performance. From a managerial point of view, this integrated framework helps marketing-decision makers to better identify customers most prone to switch. Consequently, their customer retention campaigns can be targeted more effectively because the prediction method is better at detecting those customers who are likely to leave. © 2008 Elsevier B.V. All rights reserved.",Binary classification modeling; Call center email; Churn prediction; Customer relationship management (CRM); Data mining; Text mining; Voice of customers (VOC),,scopus-data mining,124,Thinking AI,"['churn prediction', 'customer retention', 'predictive performance', 'marketing-decision makers']","The abstract discusses optimizing a decision support system (DSS) for churn prediction by integrating unstructured textual information from customer emails. This aligns with the Thinking AI category as it involves market analysis and targeting, helping marketing-decision makers identify customers likely to switch. The focus is on improving predictive performance and effectively targeting retention campaigns, which connects with strategic analysis and marketing analytics.",0%,0%,100%,0%,0%
