Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
The role of absorptive capacity and big data analytics in strategic purchasing and supply chain management decisions,Patrucco A.S.; Marzi G.; Trabucchi D.,2023,10.1016/j.technovation.2023.102814,"Big data analytics (BDA) is widely used in sales, marketing, distribution, and finance; however, its implementation in supply chain management, specifically in purchasing and supply management (PSM), has been slow and uneven. This study investigates the impact of BDA on strategic PSM decisions and how it interacts with a company's absorptive capacity. We conducted a survey of 222 purchasing and supply chain managers in international companies across various industries. Using structural equation modeling, we found that the exploration, assimilation, and transformation capabilities of purchasing departments are crucial in facilitating the use of BDA for strategic decision-making in PSM. Companies that excel in BDA in the PSM space are better equipped to capitalize on new and existing knowledge sources, which improves their performance. However, only businesses with the right resources can fully leverage BDA for high-level strategic decision-making; when BDA is applied to operational PSM activities, the desired effects may not be achieved. © 2023 Elsevier Ltd",Absorptive capacity; Big data analytics; Knowledge management; Purchasing management; Supply chain management,Elsevier Ltd,scopus-big data,22,Not identified,"['big data analytics', 'strategic PSM decisions', 'absorptive capacity', 'survey', 'purchasing departments', 'decision-making', 'performance']","The abstract discusses the impact of big data analytics on purchasing and supply management, focusing on strategic decision-making and absorptive capacity. However, it does not clearly align with the emotional understanding, automated processes, or targeted market analysis defined in the categories. The content primarily revolves around operational and strategic aspects of supply chain management rather than direct marketing applications.",0%,0%,0%,0%,100%
Perspectives on big data,Weinberg B.D.; Davis L.; Berger P.D.,2013,10.1057/jma.2013.20,"There is much hype associated with the term ‘Big Data’ (BD), and much opportunity in the data that are associated with that term, along with the tools and techniques in existence and being developed to leverage it for decision making and improving the condition of living beings, firms and society. However, many are not clear on what are, or what is meant by the term, ‘Big Data’. The focus of this research was to explore the meaning of BD and to identify important paths of research on BD. As part of this process, we called upon a diverse set of marketing scholars who possess expertise and special insights. We discovered that different communities have different perspectives. It could be argued that they are all correct as they reflect the preferred perspectives of different communities. We find it helpful to think of BD as a term that represents a period of time or era, a process, and data that are from a variety of sources, of various structures or forms, and in a variety of locations. Important research questions and issues related to BD are discussed. © 2013 Macmillan Publishers Ltd.",Big data; Marketing; Research opportunities,Palgrave Macmillan Ltd.,scopus-big data,29,Not identified,"['Big Data', 'decision making', 'marketing scholars', 'perspectives', 'research questions']","The abstract discusses the concept of Big Data, its implications, and the varying perspectives of different communities, but it does not specifically align with the applications of AI in marketing as outlined in the defined categories. While it touches on decision-making and research questions relevant to marketing, it lacks a clear focus on automation, emotional understanding, or strategic analysis as defined in the categories. Therefore, it does not fit cleanly into any of the identified categories.",0%,0%,0%,0%,100%
Predictive analytics in employee churn: A systematic literature review,Ekawati A.D.,2019,,"The increase of capacity in the collection, storing, and analyzing the massive volume of data due to the rapid advancement of information technology has changed how the decision-makers in organizations approach their work. Human Resource Information Systems provide a lot of data on the employees, but there are still a few best practices on how to make use the abundant data for better decision making in Human Resources area. This limited implementation is mostly due to the decision making process in Human Resources is highly depended on the intuition, the use of advanced data analytics is still in the very early stage of implementation which is left behind in comparison to the use of advanced analytics in other areas such as Marketing, Sales or Finance. This article answers the question on how is the current implementation of predictive analytics in employee churn or employee turnover which is one of the most discussed topics in Human Resources Management, and which method of predictive analytics are better to use in predicting the employee churn. The answers of these questions are obtained from the result of a systematic literature review on the scholarly articles related to the topic published from 2000 to 2018 in major databases such as IEEE, ACM, Science Direct, Emerald and Willey Online. © 2019 Allied Business Academies.",Big data; Employees churn; Human resource analytics; Intelligent human resource systems; Predictive modeling,Allied Business Academies,scopus-big data,21,Not identified,"['predictive analytics', 'employee churn', 'decision making', 'Human Resources', 'data analytics']","The abstract discusses the application of predictive analytics in Human Resources, particularly focusing on employee churn. While it touches on data collection and decision-making processes, it lacks a direct link to marketing-specific applications or customer-related emotional insights. The content is centered on organizational decision-making in HR rather than marketing strategies, thus it does not fit neatly into the defined categories.",0%,0%,0%,100%,0%
Big data,Leddy P.E.,2015,,[No abstract available],,"Rodman Publishing, Corp.",scopus-big data,0,Not identified,[],"The abstract does not provide any content to analyze or classify. Without specific information or context, it is impossible to determine any relevant keywords or categorize the article accordingly.",0%,0%,0%,0%,100%
Widen the big tent for big data: Understanding business student perceptions of Tableau,Dent H.L.; White B.J.; Kapakos W.A.; Fulk H.K.,2021,10.48009/4_iis_2021_51-62,"Business majors will encounter big data, and many will use data visualization tools to gain valuable insights and make strategic business decisions. However, core information systems classes for all business majors focus on improving information literacy but rarely include exercises with data visualization tools like Tableau. This study seeks to understand the perceptions business students have of Tableau after using it for several activities during a semester-long core business class. Specifically, the study examines the effects of gender, age, and major to understand how each factor affects student perceptions of Tableau including how easy it is to use, its value in the workplace, and how it compares to Excel. Tableau appealed to females just as much as males and to older students just as much as younger students. Tableau engaged with some majors more than others and appealed to CIS, Finance and Entrepreneurship majors more so than Marketing and Management majors (which include Management, Sport Management, Hospitality and Tourism, and Business Law). All majors saw the value of Tableau in workplaces for their future careers. Complete Tableau lab assignments available upon request. © Issues in Information Systems.All rights reserved",Big Data; Data Visualization; Excel; Information Literacy; Tableau,International Association for Computer Information Systems,scopus-big data,1,Not identified,"['data visualization', 'Tableau', 'perceptions', 'business students', 'strategic decisions', 'information literacy']","The abstract discusses the perceptions of business students regarding the data visualization tool Tableau and does not distinctly align with the emotional, automated, or strategic elements outlined in the categories. While it touches on the use of data visualization in making strategic business decisions, it lacks a clear focus on market analysis, targeting, customer emotions, or automated processes that would fit neatly into the defined categories. Thus, it does not meet the criteria for classification under the specified categories.",0%,0%,0%,0%,100%
Using ‘Big Data’ for analytics and decision support,Power D.J.,2014,10.1080/12460125.2014.888848,"People and the computers they use are generating large amounts of varied data. The phenomenon of capturing and trying to use all of the semi-structured and unstructured data has been called by vendors and bloggers ‘Big Data’. Organisations can capture and store data of many types from almost any source, but capturing and storing data only adds value when it has a useful purpose. Big Data must be used to provide input to analytics and decision support capabilities if it is to create real value for organisations. Some bloggers, industry leaders and academics have become disillusioned by the term Big Data. It is a marketing term and not a technical term. More descriptive terms like unstructured data, process data and machine data are more useful for information technology (IT) professionals. Researchers need to study and document use cases that explain how specific, novel data, so-called Big Data, can be used to support decision-making. © 2014, © 2014 Taylor & Francis.",Analytics; Big Data; decision support; machine data,Taylor and Francis Ltd.,scopus-big data,109,Not identified,"['Big Data', 'analytics', 'decision support', 'unstructured data', 'data storage']","The abstract discusses the concept of Big Data, its potential uses, and the disillusionment with the term. It emphasizes the need for using data for analytics and decision-making, but does not specifically align with the emotional understanding, automated processes, or strategic analysis outlined in the other categories. Thus, it does not fit neatly into any classification.",0%,0%,0%,0%,100%
Design requirements of a modern business Master’s degree course: perspectives of industry practitioners,Miah S.J.; Solomonides I.,2021,10.1007/s10639-020-10285-2,"Contemporary industry practices must be appropriately reflected in designing modern-day teaching and learning programmes. Existing studies are limited to systematic methodologies for accumulating contemporary practice requirements and using that data to inform the design of educational programmes, even though various, local approaches for doing so often exist in higher education institutions. Going beyond this and adopting design-based research (DBR) principles, this paper introduces industry practitioner perspectives of contemporary- practice need for conceptualisation and design of a new business master’s degree programme. Outlining industry-demand as a driving force in stimulating a new business data-analytics programme at a medium-sized Australian metropolitan university, the study utilises open-ended interviews with five senior data analytics professionals to find a new matrix of industry expectations. The emerged elements are open-sourced tools based general technical knowledge; specific industry certifications or special skills; technology integration knowledge; cross-industry knowledge such as marketing; project management/agility and decision-making utilising appropriate supporting knowledge. Based on these findings, key learning objectives, an initial structure of the programme and specialisation subjects is proposed for further evaluation through convergent interviewing. We anticipated that the entire design process could be reusable for other similar situations for designing new practical courses in higher education sector. © 2020, Springer Science+Business Media, LLC, part of Springer Nature.",Analytics; Big data; Business discipline; Course design; Curriculum; Higher education,Springer,scopus-big data,1,Not identified,"['educational programmes', 'industry expectations', 'data analytics', 'design-based research', 'learning objectives']","The abstract discusses the design of educational programmes in response to industry demands, specifically in the context of a business master's degree focused on data analytics. It does not fit neatly into any of the defined categories of AI applications in marketing, as it focuses on educational design rather than direct marketing strategies or applications. The content does not discuss emotional data, automated processes related to customer interactions, or strategic market analysis, which are central to the categories of Mechanical AI, Thinking AI, and Feeling AI.",0%,0%,0%,100%,0%
Data mining difference in the age of big data: Communication and the social shaping of genome technologies from 1998 to 2007,"Chow-White P.A.; Green S.E., Jr.",2013,,"If the 1990s was all about the information superhighway and the network society, then the first 10 years of the 21st century is perhaps best described as the decade of data. Actors in different enterprises worked feverishly to develop innovative database and data mining technologies for institutional goals such as marketing, social networking, and scientific discovery. These researchers and data entrepreneurs follow an emerging belief that gathering and mining massive amounts of digital data will give objective insight into human relations and provide authentic representations for decision-making. On the surface, the technologies used to mine big data have the appearance of value-free and neutral inquiry. However, as information entrepreneurs use database and data mining technologies to purposively organize the social world, this seeming neutrality obfuscates domain assumptions and leaves cultural values and practices of power unexamined. We investigate the role of communication and social shaping of database and data mining technologies in the institutional context of genome science to understand how various stakeholders (scientists, policy makers, social scientists, and advocates) articulate racialized meanings with biological, physical, and big data. We found a rise in the use of racial discourse that suggests race has a genetic foundation. © 2013 (Peter A. Chow-White & Sandy E. Green, Jr.).",,University of Southern California,scopus-big data,24,Not identified,"['data mining', 'racial discourse', 'genetic foundation', 'social shaping', 'communication']","The abstract discusses the implications of data mining technologies in the context of genome science and racial discourse. While it touches on data collection and analysis, it does not explicitly align with the marketing applications defined in the categories. The focus on racial meanings and the social shaping of data technologies diverges from traditional marketing AI applications.",0%,0%,0%,0%,100%
Efficient mining of both positive and negative association rules,Wu X.; Zhang C.; Zhang S.,2004,10.1145/1010614.1010616,"This paper presents an efficient method for mining both positive and negative association rules in databases. The method extends traditional associations to include association rules of forms A ⇒ ¬B, ¬A ⇒ B, and ¬A ⇒ ¬B, which indicate negative associations between itemsets. With a pruning strategy and an interestingness measure, our method scales to large databases. The method has been evaluated using both synthetic and real-world databases, and our experimental results demonstrate its effectiveness and efficiency.",Association rules; Negative associations,,scopus-data mining,386,Not identified,[],"The abstract discusses a method for mining association rules in databases, focusing on positive and negative associations. It does not directly relate to any marketing applications or emotional understanding, nor does it automate processes relevant to customer interactions. The concepts presented are more aligned with data mining and database management rather than marketing-specific applications.",0%,0%,0%,0%,100%
Knowledge discovery in marketing: An approach through Rough Set Theory,Beynon M.; Curry B.; Morgan P.,2001,10.1108/EUM0000000005734,"Rough set theory (RST) involves techniques for knowledge discovery or data mining. RST is typically applied within decision tables and offers an alternative to more conventional techniques for classification and rule induction. It is based on describing decisions or categories by means of certain approximations. Offers an overview of the basic principle through the use of a small example. Concludes with a marketing case study, dealing with the characteristics of different brands of cereal. © 2001, MCB UP Limited.",Classification; Data collection; Decision making; Marketing,Emerald Publishing,scopus-data mining,24,Not identified,"['Rough set theory', 'knowledge discovery', 'data mining', 'classification', 'rule induction', 'decision tables', 'marketing case study', 'cereal brands']","The abstract discusses rough set theory as it relates to knowledge discovery and data mining, with a focus on classification and rule induction within decision tables. While it mentions a marketing case study, it does not specifically align with any of the defined categories of AI applications in marketing, such as mechanical, thinking, or feeling AI. It lacks a clear connection to emotion, automated processes, or strategic analysis as defined in the categories.",0%,0%,0%,0%,100%
The future of off-label marketing regulations in the post-Sorrell era.,Iraggi J.,2013,,[No abstract available],,,scopus-data mining,1,Not identified,[],"The abstract does not provide any content or information to analyze, making it impossible to classify it into any of the defined categories. Without relevant keywords or context, it does not align with any specific focus areas related to marketing AI applications.",0%,0%,0%,0%,100%
An excel solver exercise to introduce nonlinear regression,Pinder J.P.,2013,10.1111/dsji.12009,"Business students taking business analytics courses that have significant predictive modeling components, such as marketing research, data mining, forecasting, and advanced financial modeling, are introduced to nonlinear regression using application software that is a ""black box"" to the students. Thus, although correct models are estimated, students often do not obtain a thorough understanding of the nonlinear estimation process. The exercise presented in this article was created to demonstrate to students the need for nonlinear regression estimation-rather than using linear transformations and Ordinary Least Squares (OLS) and subsequently demonstrate the nonlinear optimization process to estimate nonlinear regression models. Using the spreadsheet exercise, students can see effects on the fit of the model by changing the model parameters as they change the values of the decision variables. After applying the spreadsheet to further exercises, students have expressed a deep understanding of the linear regression software. This exercise is innovative because the active learning exercise requires the students to make the logical connections between the structure of the model, the model's parameters, and the objective function. © 2013 The Author Decision Sciences © 2013 Decision Sciences Institute.",Analytics; And Regression; Nonlinear; Optimization,,scopus-data mining,9,Not identified,"['nonlinear regression', 'predictive modeling', 'data mining', 'active learning', 'model parameters']","The abstract discusses an educational exercise focused on teaching business students about nonlinear regression and its estimation process. While it involves data analysis and modeling, it does not directly relate to marketing applications or the emotional, automated, or strategic elements outlined in the definitions. The content is more academic and instructional rather than fitting neatly into one of the specified categories.",0%,0%,0%,0%,100%
Green data science in cyber security: Network security threat detection and prevention techniques; [Un estudio sobre herramientas y técnicas para modelos de negocio.],Rahim R.; Nguyen P.T.; Nurwita; Lydia E.L.; Shankar K.,2019,,"Nowadays a business models, supported the merchandise sales, to new product-service systems is chance for industrial corporations to realize and new advantage. Because it needs elementary changes within the structure, culture and competencies of the corporate and ne’er the less makers overtime fight with this innovation. Rarely, however industrial perceive they ought to reconfigure the weather of the business model (BM). Additionally, Product-Service System is a business models extensively and tiny support to the still offers and decision-making method relating to the service transformation. An application of the framework during a capital product manufacturer and supply analysis insights. The tools to work out the business model for any organization for the innovation of the business. The business model innovation for achieving profitable, growth of business model. Business models the method of the methodology to sensible, toolkit has been developed by the used of techniques. A business model produce, describe, creates, delivers and captures worth. The business model method is modification, operating and construction is named the business model innovation of the business strategy. © 2019, Universidad del Zulia. All rights reserved.",Business model innovation; Digital marketing; PSS (Product-Service System); Service transformation,Universidad del Zulia,scopus-data science,1,Not identified,"['business model', 'innovation', 'Product-Service System', 'market analysis', 'competitors', 'value creation']","The abstract discusses business model innovation and the transition to new product-service systems within industrial corporations. While it touches on aspects of market analysis and business strategy, it lacks a clear focus on emotional data, automation processes, or specific marketing analytics related to the categories provided. The content appears to be more theoretical and structural rather than directly applicable to marketing AI applications as defined.",0%,0%,0%,0%,100%
Choices in networks: a research framework,Feinberg F.; Bruch E.; Braun M.; Falk B.H.; Fefferman N.; Feit E.M.D.; Helveston J.; Larremore D.; McShane B.B.; Patania A.; Small M.L.,2020,10.1007/s11002-020-09541-9,"Networks are ubiquitous in life, structuring options available for choice and influencing their relative attractiveness. In this article, we propose an integration of network science and choice theory beyond merely incorporating metrics from one area into models of the other. We posit a typology and framework for “network-choice models” that highlight the distinct ways choices occur in and influence networked environments, as well as two specific feedback processes that guide their mutual interaction, emergent valuation and contingent options. In so doing, we discuss examples, data sources, methodological challenges, anticipated benefits, and research pathways to fully interweave network and choice models. © 2020, Springer Science+Business Media, LLC, part of Springer Nature.",Choice models; Computational social science; Data science; Decision theory; Marketing; Networks,Springer,scopus-data science,8,Not identified,[],"The abstract discusses the integration of network science and choice theory, proposing a framework for network-choice models. It does not clearly fit into any of the specified categories related to AI applications in marketing, such as Mechanical AI, Thinking AI, or Feeling AI. The focus is more on theoretical constructs rather than direct applications in marketing, making it difficult to classify under the given categories.",0%,0%,0%,0%,100%
Time to market prediction using type-2 fuzzy sets,Baguley P.; Page T.; Koliza V.; Maropoulos P.,2006,10.1108/17410380610662924,"Purpose - Time to market is the essential aim of any new product introduction process. Performance measures are simple quantities that indicate the state of manufacturing organisations and are used as the basis of decision-making at this crucial early stage of the process. Fuzzy set theory is a method for using qualitative data and subjective opinion. Fuzzy sets have been used extensively in manufacturing for applications including control, decision-making, and estimation. Type-2 fuzzy sets are a novel extension of type-1 fuzzy sets. Aims to examine this subject. Design/methodology/approach - This research explores the increased use of type-2 fuzzy sets in manufacturing. In particular, type-2 fuzzy sets are used to model ""the words that mean different things to different people"". Findings - A model that can leverage design process knowledge and predict time to market from performance measures is a potentially valuable tool for decision making and continuous improvement. A number of data sources, such as process maps, from previous research into time to market in a high technology products company, are used to structure and build a type-2 fuzzy logic model for the prediction of time to market. Originality/value - This paper presents a demonstration of how the type-2 fuzzy logic model works and provides directions for further research into the design process for time to market. © Emerald Group Publishing Limited.",Fuzzy logic; Time to market,,scopus-fuzzy logic,33,Not identified,"['type-2 fuzzy sets', 'performance measures', 'decision making', 'time to market', 'manufacturing', 'design process knowledge']","The abstract discusses the application of type-2 fuzzy sets in manufacturing processes to predict time to market and improve decision making. While it relates to decision-making processes and performance measures, it does not fit neatly into the defined categories of Mechanical AI, Thinking AI, or Feeling AI as it is focused on manufacturing and product development rather than marketing applications. Therefore, it is classified as 'Not Identified'.",0%,0%,0%,0%,100%
New developments in fuzzy logic computers,Stotts L.; Kleiner B.H.,1995,10.1108/02635579510086706a,[No abstract available],,,scopus-fuzzy logic,3,Not identified,[],The abstract does not provide any information or context to classify the article into one of the defined categories. There are no identifiable keywords or themes related to AI applications in marketing.,0%,0%,0%,0%,100%
Teaching and promoting smart internet of things solutions using the serious-game approach,Õunapuu E.,2015,10.1007/978-3-319-14645-4_4,"In the era of technological advances, the rapid development of network connected objects, cloud computing, software development methodologies, and teaching techniques direct us to the smart solutions. The objective of the chapter is to propose a methodology for teaching and promoting smart internet of things solutions based on the serious-game approach. In the serious-games approach, the simulations of real-world events or processes are used to analyze complex situations and propose solutions. The usage of serious games is entertaining, but their primary goal is to train and educate people; simultaneously, this approach may have other purposes such as marketing or advertisement. © Springer International Publishing Switzerland 2015.",Bio-inspired computing; Decision theory; Internet of things; Model driven engineering; Serious games; Smart solutions,Springer Science and Business Media Deutschland GmbH,scopus-Internet of Things,2,Not identified,"['smart solutions', 'serious-game approach', 'simulations', 'analyze complex situations', 'training', 'educate']","The abstract discusses a methodology for teaching and promoting smart IoT solutions using serious games. While it touches on educational and analytical aspects, it does not directly relate to marketing strategies or applications that fit neatly into the provided categories. Therefore, it is classified as 'Not Identified'.",0%,0%,0%,0%,100%
Outcome mapping the absorptive capacity of destination marketing/management organisations to use sustainability data to inform policy,Torres-Delgado A.; Font X.,2024,10.1016/j.tourman.2023.104879,"It is complex to explain how sustainable tourism indicators are incorporated in the governance structures of destination marketing/management organisations (DMMOs) to inform policymaking. This paper develops realist evaluation methods to explain under which conditions four European DMMOs adopt a relevant group of indicators (acquisition), to provide meaning to these indicators (assimilation), which creates the conditions to make indicator-informed decisions (transformation) that can eventually generate benefits attributable to the use of indicators (exploitation). The methodological novelty of this paper is the use of outcome mapping to systematically outline the process of data collection and analysis to reach the context-mechanism-outcome configurations explaining the factors that facilitate or impede the absorptive capacity in these DMMOs. Interventions to increase the uptake of sustainability indicators need to create better opportunities for DMMOs’ formal and informal learning; to use indicators to disrupt prevalent mindsets; with easily understandable data that is perceived as relevant to their needs. © 2023 The Authors",Absorptive capacity; Destination marketing/management organisations; Evidence-based policy; Outcome mapping; Sustainable tourism indicator,Elsevier Ltd,scopus-machine learning,6,Not identified,"['sustainable tourism indicators', 'governance structures', 'DMMOs', 'policymaking', 'realist evaluation', 'outcome mapping', 'absorptive capacity', 'sustainability indicators']","The abstract discusses the incorporation of sustainable tourism indicators within governance structures of destination marketing/management organizations. While it touches on aspects of data collection and decision-making, it does not clearly fit into the categories of Mechanical AI, Thinking AI, or Feeling AI as defined by the examples provided. The focus is more on methodological approaches and context rather than direct applications of AI in marketing. Therefore, it is classified as 'Not Identified'.",0%,0%,0%,0%,100%
Analog the performance between three classifiers on bank marketing data,Yee G.F.; Sufahani S.F.; Mamat M.; Mohamed M.A.; Ghazali P.L.,2019,10.35940/ijrte.B1066.0782S319,"There are several different classification methods can be used to do the classification which can classified the data into specified groups or classes. This paper presents a comparison of performance between three classifiers which include Naïve Bayes, Decision Tree and Neural Network on Bank Marketing dataset. This study focus on which classifier will have the better performance based on some performance measure in two different datasets. The result shows that machine learning classifier was not able compare to Naïve Bayes and Decision Tree classifier. Based on the results, the huge dataset obtained the more information which can be predict accurately and identify the performance of the classifier correctly. © BEIESP.",Artificial Neural Network Decision Tree; Marketing data classification; Naïve Bayes,Blue Eyes Intelligence Engineering and Sciences Publication,scopus-machine learning,0,Not identified,"['classification methods', 'performance', 'Naïve Bayes', 'Decision Tree', 'Neural Network', 'Bank Marketing dataset', 'predict', 'accuracy']","The abstract discusses various classification methods and their performance comparison on a Bank Marketing dataset. It focuses on technical aspects of classification algorithms rather than any marketing strategies, customer emotions, or automated processes that align with the defined categories. Hence, it does not clearly fit into Mechanical AI, Thinking AI, or Feeling AI.",0%,0%,0%,0%,100%
Algorithmic bias in machine learning-based marketing models,Akter S.; Dwivedi Y.K.; Sajib S.; Biswas K.; Bandara R.J.; Michael K.,2022,10.1016/j.jbusres.2022.01.083,"This article introduces algorithmic bias in machine learning (ML) based marketing models. Although the dramatic growth of algorithmic decision making continues to gain momentum in marketing, research in this stream is still inadequate despite the devastating, asymmetric and oppressive impacts of algorithmic bias on various customer groups. To fill this void, this study presents a framework identifying the sources of algorithmic bias in marketing, drawing on the microfoundations of dynamic capability. Using a systematic literature review and in-depth interviews of ML professionals, the findings of the study show three primary dimensions (i.e., design bias, contextual bias and application bias) and ten corresponding subdimensions (model, data, method, cultural, social, personal, product, price, place and promotion). Synthesizing diverse perspectives using both theories and practices, we propose a framework to build a dynamic algorithm management capability to tackle algorithmic bias in ML-based marketing decision making. © 2022 Elsevier Inc.",Algorithmic bias; Data bias; Design bias; Dynamic managerial capability; Machine learning; Marketing models; Microfoundations; Socio-cultural bias,Elsevier Inc.,scopus-machine learning,72,Not identified,"['algorithmic bias', 'machine learning', 'marketing models', 'design bias', 'contextual bias', 'application bias', 'dynamic capability', 'framework']","The abstract discusses algorithmic bias in machine learning applied to marketing, focusing on identifying sources of bias and proposing a framework for dynamic algorithm management. While it relates to marketing, it lacks a clear alignment with the emotional, automated, or strategic analysis aspects defined in the categories. Instead, it emphasizes a theoretical framework without specific applications or emotional considerations, making it difficult to classify under the provided categories.",0%,0%,0%,0%,100%
Dictionary-based sentiment analysis of Hinglish text and comparison with machine learning algorithms,Kaur H.; Mangat V.; Krail N.,2017,10.1504/IJMSO.2017.090759,"With the recent development of web 2.0, there has been a lot of increase in social networking and online marketing sites. The data obtained from these sites are analysed for better human decision making. Sentiment analysis involves extraction of sentiments from reviews. Sentiments can be positive, negative or neutral. Most of the content on the internet is in the English language, but with the improved awareness of people, data in other languages is increasing gradually. Not much work has been done in Indian languages. Hinglish, a mixture of Hindi and English, is an informal language which is exceptionally famous in India as individuals feel greater talking in their language. In this paper, we present a dictionary-based approach for Hinglish text classification. We also implemented traditional machine learning classification algorithms such as SVM, NB and ME for comparison. It is found that for Hinglish text, dictionary-based classification gives best accuracy results. Copyright © 2017 Inderscience Enterprises Ltd.",Dictionary; Feature extraction; Hinglish text; Sentiment analysis; Sentiment classification; SentiWordnet; Wordnet,Inderscience Publishers,scopus-machine learning,4,Not identified,[],"The abstract primarily discusses the development of a dictionary-based approach for classifying Hinglish text and the implementation of traditional machine learning algorithms. While it touches on sentiment analysis, it does not clearly align with the defined categories of Mechanical AI, Thinking AI, or Feeling AI, as it focuses on technical classification methods rather than marketing strategies or customer engagement.",0%,0%,0%,0%,100%
Supply chains in network economy,Fiala P.,2003,,"A supply chain can be shown as a set of units interconnected by material, financial, information and decision flows from initial suppliers to ultimate customers. Supply chain management is more and more affected by network business environment and by information and communication technologies. The paper analyzes a combination of non-cooperative and cooperative decision making of supply chains in network economy.",e-commerce; Network economy; Non-cooperative and cooperative decision-making; Supply chain,,scopus-neural network,0,Not identified,[],"The abstract discusses supply chain management and decision-making within a network economy but does not specify applications or implications directly related to marketing strategies, customer engagement, or emotional understanding. It focuses more on cooperative and non-cooperative decision-making mechanisms rather than any specific AI application in marketing.",0%,0%,0%,0%,100%
Preference modelling in sorting problems: Multiple criteria decision aid and statistical learning perspectives,Erişkin L.,2021,10.1002/mcda.1737,"Many decision problems in a variety of fields such as marketing, quality prediction, and economics correspond to the sorting decision problematic where an ordinal scale is used to express a preference of objects. Both Multiple Criteria Decision Aid and Statistical Learning fields offer methodologies to represent the preference of the decision maker facing the sorting problem, however, there are differences in terminology, objectives, key assumptions, and solution philosophies. In this context, this paper aims to explain these differences as well as similarities and connections between these two fields by reviewing exemplary methodologies in sorting problems. As we discuss, there are significant research opportunities for developing new methodologies by exploiting the strong aspects of these two fields. © 2021 John Wiley & Sons, Ltd.",multiple criteria decision aid; ordinal classification; ordinal regression; preference learning; sorting; statistical learning,John Wiley and Sons Ltd,scopus-prediction,8,Not identified,"['decision problems', 'sorting decision', 'ordinal scale', 'preference', 'methodologies', 'Multiple Criteria Decision Aid', 'Statistical Learning']","The abstract discusses the differences and connections between methodologies in sorting decision problems, specifically within the fields of marketing, quality prediction, and economics. However, it does not provide clear applications or examples directly related to marketing strategies, customer emotional understanding, or automation processes that fit neatly into the defined categories of Mechanical AI, Thinking AI, or Feeling AI. Instead, it focuses more on theoretical comparisons and research opportunities, making it difficult to classify under the specified categories.",0%,0%,0%,0%,100%
