Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Consumer Behavior Modeling for Fitness Services Evaluation,Liudmyla D.; Oleksandr D.; Andrii H.; Olena S.,2020,10.2478/sbe-2020-0026,"The subject of the study was fitness services and interaction with consumers of its. It has been identified the main criteria for evaluating the fitness service by customers in process of decisions and selection of the fitness facilities for a visit Surveys of the youth segment of fitness consumers in Kharkiv were conducted and results were processed. The fitness clubs were studied in terms of communicative components of social media marketing to improve their interaction with customers. The research goal was the development computer model for multi-criteria evaluation of fitness centers and their work from clients point of view. As a modeling methodology, we proposed use fuzzy logic. As the instrument for implementation of the model specialized software FuzzyToolBox was chosen. Originally put forward the hypothesis about the possibility, reliability, simplicity and effectiveness of such an approach to modeling of the consumer evaluation of the fitness service, was confirmed as a result of the numerical calculations for fitness clubs in Kharkiv. The developed model can be applied to thetasks of multicriteria estimation of similar services provided to the population of different categories, such as: Health-improving sports activities, outdoor activities, spa, water procedures, mass physical training, health-improving, rehabilitation gymnastics, amateur sports etc. © 2020 Dorokhova Liudmyla et al., published by Sciendo.",consumer behaviour; fitness services; fuzzy evaluation,Sciendo,scopus-fuzzy logic,3,Mechanical AI,"['fitness services', 'consumer evaluation', 'multi-criteria evaluation', 'surveys', 'social media marketing', 'fuzzy logic']","The abstract discusses the evaluation of fitness services from the perspective of consumers, focusing on the development of a computer model for multi-criteria evaluation using fuzzy logic. This indicates a process of data collection and analysis which aligns with the Mechanical AI category. While there are elements of customer understanding, the primary focus is on automating the evaluation process and improving interaction through data-driven insights.",10%,70%,20%,0%,0%
Incorporating sales and marketing considerations into a competitive multi-echelon distribution network design problem with pricing strategy in a stochastic environment,Nasiri G.R.; Deymeh H.; Karimi B.; Miandoabchi E.,2021,10.1016/j.jretconser.2021.102646,"This paper presents a multi-echelon distribution network design problem with pricing strategy in a stochastic environment, where location, inventory, and pricing decisions in retail and wholesale channels are made simultaneously. The considered network is comprised of a central warehouse, a set of distribution centers, and a set of retailers and wholesalers. The objective of the problem is to maximize the supply chain profit. The decisions include the location of distribution centers and the allocation of retailers and wholesalers to them, order-size for each distribution center and product price at retail and wholesale channels for different payment conditions. A mixed-integer nonlinear mathematical model was formulated and solved using the Lagrangian relaxation method and a Genetic algorithm. Computational results indicate that Lagrangian relaxation algorithm has good performance in terms of objective function value and runtime, even in large sized problems. © 2021 Elsevier Ltd",Competitive retailing; Distribution network design; Dual-channel distribution planning; Fast-moving consumer goods; Inventory management; Lagrangian relaxation; Pricing policy,Elsevier Ltd,scopus-genetic algorithm,15,Mechanical AI,"['pricing strategy', 'location decisions', 'inventory', 'supply chain profit', 'order-size', 'mixed-integer nonlinear mathematical model', 'Lagrangian relaxation', 'Genetic algorithm']","The abstract discusses a distribution network design problem with a focus on pricing strategies and inventory management, which aligns with the mechanical automation of processes such as price setting and inventory allocation. The emphasis on optimizing supply chain profit through mathematical modeling and algorithms indicates a systematic, data-driven approach typical of mechanical AI applications.",0%,70%,20%,0%,10%
The vending machine deployment and shelf display problem: A bi-layer optimization approach,Wang K.-J.; Febri N.,2024,10.1016/j.tre.2024.103581,"The vending machine has become one of the non-store marketing channels to generate sales and give consumers convenient services. However, the logistics decisions in the vending machine service industry are challenging, coupled with complex constraints, considering the machine deployment location, product selection, shelf display allocation, and the elasticity of demands and spaces. This paper presents a bi-layer optimization model addressing the challenges associated with deployment location, product selection, and shelf display for a vending machine system consisting of more than ten thousand vending machines. The upper layer model selects appropriate locations for machine deployment, while the lower layer model considers product selection and shelf display in individual machines. Due to the high complexity of the problem, metaheuristic approaches are developed for seeking near-optimal solutions. The proposed model and algorithms are evaluated using various scales of problems, demonstrating their effectiveness in delivering premium logistics and operational solutions. Additionally, the study explores the impact of product cross and space elasticities. The proposed two-level genetic algorithm consistently performs better than Tabu search and Particle swarm optimization in small-scale and large-scale cases. The proposed approach can significantly enhance profitability for large-scale vending machine deployment in the vending machine service industry. © 2024",Bi-layer optimization; Elasticity; Genetic algorithm; Machine location; Product selection; Shelf display; Vending machine,Elsevier Ltd,scopus-genetic algorithm,0,Mechanical AI,"['vending machine', 'logistics decisions', 'product selection', 'shelf display', 'metaheuristic approaches', 'location deployment', 'optimization model']","The abstract discusses a bi-layer optimization model for vending machine systems, focusing on logistics decisions such as machine deployment location and product selection. This relates to 'Mechanical AI' as it emphasizes processes like automating the deployment and product selection in vending machines, which aligns with the examples of automating processes to meet customer needs. It does not delve into customer emotions or strategic market analysis, which are characteristics of 'Feeling AI' or 'Thinking AI'.",0%,80%,20%,0%,0%
Inventory model of a deteriorating item with price and credit linked fuzzy demand : A fuzzy differential equation approach,Guchhait P.; Maiti M.K.; Maiti M.,2014,10.1007/s12597-013-0153-2,"This paper deals with an inventory model for a deteriorating item. Here the demand is considered as fuzzy in nature which depends on unit selling price as well as credit period offered by the retailer. Here wholesaler/producer offers a delay period of payment to its retailer to capture the market. At the same time retailer also offers a fixed credit period to its customers to boost the demand. Due to impreciseness of demand, the model is formulated using fuzzy differential equation (FDE). Fuzzy-Riemann integration method is followed to find α-cuts of fuzzy inventory costs and fuzzy average profit. The goal is to find the optimal cycle length, unit selling price and credit period offered by retailer to maximize the average profit. Combining the features of Particle Swarm Optimization (PSO) and Genetic Algorithm (GA), a hybrid algorithm named Interval Compared Hybrid Particle Swarm GA (ICHPSGA) is developed and used to find marketing decision for the retailer. Different ranking methods of intervals are used in this algorithm to find fitness of a solution. The model is also solved using Fuzzy Genetic Algorithm (FGA), Multi-Objective GA (MOGA) and results are compared with those obtained using the proposed algorithm (ICHPSGA). Moreover, several non-linear test functions are also tested with the present developed algorithm, conventional MOGA and FGA. Numerical experiments are performed to illustrate the model and some sensitivity analyses have been made. For statistical support, analysis of variance (ANOVA) is performed with the sample of runs for the test functions using the presented algorithm. © 2013, Operational Research Society of India.",Credit period; Fuzzy demand; Fuzzy differential equation; Fuzzy genetic algorithm (FGA); Fuzzy-Riemann integration; Highbrid algorithm; Multi-objective genetic algorithm (MOGA),Springer,scopus-genetic algorithm,29,Mechanical AI,"['fuzzy demand', 'unit selling price', 'credit period', 'inventory model', 'optimal cycle length', 'Particle Swarm Optimization', 'Genetic Algorithm']","The abstract describes an inventory model that incorporates fuzzy demand influenced by selling price and credit periods. It focuses on optimizing inventory costs and average profit using advanced algorithms, indicating an emphasis on data processing and decision-making automation related to pricing and inventory management. This aligns with the Mechanical AI category, which includes automating processes related to pricing and customer access.",10%,70%,20%,0%,0%
AdPalette: An algorithm for customizing online advertisements on the fly,Karuga G.G.; Khraban A.M.; Nair S.K.; Rice D.O.,2001,10.1016/S0167-9236(01)00104-X,"In this paper, we address customization and dynamic optimization of online advertisements. For online ads that attract click-throughs, we use click through rates to develop a methodology for customizing advertisements on the fly by changing content, copy, placement, animation and other attributes. We use techniques from optimization, conjoint analysis and genetic algorithms. Ads are reconstituted on the fly using graphic files for each level of each attribute, much like a painter would use a palette. We show that this approach improves response rates, reduces server storage requirements and improves ad efficiency. © 2001 Elsevier Science B.V. All rights reserved.",Ad efficiency; Conjoint analysis; Online advertisements; Optimization,,scopus-genetic algorithm,25,Mechanical AI,"['customization', 'dynamic optimization', 'click-through rates', 'advertisements', 'optimization', 'conjoint analysis', 'genetic algorithms', 'response rates', 'ad efficiency']","The abstract discusses the methodology for customizing online advertisements in real-time based on click-through rates. This involves automating processes related to advertising, such as changing content and attributes on the fly, which aligns with the focus on data collection and segmentation in Mechanical AI. The emphasis on improving response rates and ad efficiency also supports this classification.",0%,70%,30%,0%,0%
Application of MCDM tool for analysis of factors influencing integration of Industry 4.0 with agile manufacturing,Sunantha M.; Akanksha; Meshram S.; Vinodh S.,2023,10.1504/IJPQM.2023.134268,"The automotive sector usually has a benefit due to commonality of vehicle parts, but planners still find it difficult to keep a balance. From one vendor to different vendors, they must meet niche demands. To keep a balance between these differences, cost effectiveness and ensuring product quality is a big challenge for them. For this, they need to ensure integration between customer and manufacturer at various stages i.e., design, manufacturing, sales, and marketing, etc. Overcoming all limitations without technological advancement is technically not possible for the firms. Thus, this problem helps in the integration of agile manufacturing (AM) and Industry 4.0. Industry 4.0 could make firms more competitive and profitable by increasing flexibility and productivity. The identified factors are prioritised using multi criteria decision making (MCDM) tool. The outcome of this work will be helpful in assisting the firms to become more agile using Industry 4.0. © 2023 Inderscience Enterprises Ltd.",agile manufacturing; AM; augmented and virtual reality; enterprise resource planning; industrial internet of things; Industry 4.0; internet of things,Inderscience Publishers,scopus-Internet of Things,0,Mechanical AI,"['agile manufacturing', 'Industry 4.0', 'integration', 'flexibility', 'productivity', 'cost effectiveness', 'product quality']","The abstract discusses the integration of agile manufacturing and Industry 4.0 in the automotive sector to enhance competitiveness and productivity. It emphasizes the need for data collection and process automation to meet customer demands efficiently, which aligns with the focus on data collection and standardization in Mechanical AI. The emphasis on overcoming limitations through technological advancements suggests a significant reliance on automated processes to improve market responsiveness.",0%,70%,20%,0%,10%
Reinvigorating sustainability in Internet of Things marketing: Framework for multi-round real-time bidding with game machine learning,Zhang R.; Jiang C.; Zhang J.; Fan J.; Ren J.; Xia H.,2023,10.1016/j.iot.2023.100921,"Auction-based incentive mechanisms can satisfy the heterogeneous demands of both Demand Side Platforms (DSP) and Supply Side Platforms (SSP) in Internet of Things (IoT) marketing. However, DSP platforms often need help with two issues during the auction process: low enthusiasm and unreasonable bidding. To address these problems, we use the second-price sealed auction and propose a framework for multi-round real-time bidding with game machine learning. We introduce a multi-round advertising bidding mechanism incorporating reputation incentive rules to enhance DSP enthusiasm. The aim is to stimulate DSP participation and deter malicious DSP behavior, ensuring fairness and transparency in the bidding process. Subsequently, we design an auction screening model and adopt a multi-round auction format to ensure that only capable and willing advertising demand partners can participate, thus guaranteeing the reasonableness of DSP bids. Furthermore, we design a real-time bidding mechanism to adapt to the dynamic nature of the IoT marketing market. This mechanism transforms the problem of maximizing DSP revenue under budget constraints into a parameter adjustment problem based on a Markov Decision Process. We then utilize the Double Deep Q Network method to obtain the optimal bidding strategy for DSPs. Ultimately, the results demonstrate that our framework improves the final transaction price by 14.71%, increases the expected click-through rate by an average of 19.35%, and reduces the average cost per thousand impressions by 20.34%. © 2023 Elsevier B.V.",Deep reinforcement learning; IoT marketing; Multi-round auctions; Real-time bidding,Elsevier B.V.,scopus-Internet of Things,2,Mechanical AI,"['auction-based incentive mechanisms', 'real-time bidding', 'multi-round advertising bidding', 'reputation incentive rules', 'bidding process', 'DSP revenue', 'budget constraints', 'Markov Decision Process', 'Double Deep Q Network']","The abstract discusses a framework for auction-based incentive mechanisms aimed at improving the bidding process in IoT marketing. It focuses on automating the auction process, incorporating mechanisms to enhance participation from Demand Side Platforms (DSP) and ensure fairness in bidding. The emphasis on real-time bidding and parameter adjustments indicates a strong reliance on data-driven automated processes, aligning closely with the Mechanical AI category. While there are elements of market analysis, the primary focus is on automating the auction and bidding processes rather than emotional understanding or strategic targeting.",0%,80%,20%,0%,0%
Modeling the internet of things adoption barriers in food retail supply chains,Kamble S.S.; Gunasekaran A.; Parekh H.; Joshi S.,2019,10.1016/j.jretconser.2019.02.020,"Internet of things (IoT) is estimated to play a significant role in offering tangible and commercial benefits to the supply chains making the operational processes more efficient and productive. IoT system provides the decision-makers with new insights on the value proposition, value creation, helping them to strengthen their bond with the customers and adopt a more effective policy and practices. The food retailing scenario is becoming more complex and flexible putting pressure on the retailing firms to re-design their marketing strategies incorporating the changing consumer behavior. The IoT is expected to help the retailers in controlling the quality of food products, plan waste management of the items that have exceeded their shelf life, manage the temperature at the store, freezers and other equipment's contributing to the reduction of energy consumption. Despite the vast potential of IoT in food retail supply chains, the adoption of IoT is still in its nascent stage. Therefore, this study attempts to identify the various barriers that affect the adoption of IoT in the retail supply chain in the Indian context and also investigates the inter-dependences between the factors using a two-stage integrated ISM and DEMATEL methodology. Lack of government regulations and poor internet infrastructure were identified to be the significant drivers for IoT adoption. © 2019",DEMATEL; Internet of things; ISM; Multi-criteria decision-making technique; Retail supply chain,Elsevier Ltd,scopus-Internet of Things,274,Mechanical AI,"['IoT', 'supply chains', 'operational processes', 'decision-makers', 'value proposition', 'waste management', 'energy consumption']","The abstract discusses the role of IoT in enhancing operational efficiency and productivity in retail supply chains, focusing on data collection and automation processes such as waste management and energy consumption control. It highlights how IoT provides insights to decision-makers, which aligns with the Mechanical AI category's focus on data collection and standardization processes.",0%,70%,20%,0%,10%
Building marketing intelligence capability with the internet of things for competitiveness: empirical evidence of selected retail companies in Oman,Abubakar A.; Abdullah H.H.,2022,10.1504/jgba.2021.125016,"Purpose: The changing nature of the modern world, especially in marketing decisions, provides a severe challenge to retail organisations. Thus, this study recommended that marketing intelligence be combined with internet of things (IoT) capabilities in order to gain a competitive advantage. The IoT is capable of perceiving the physical world, detecting and recording changes, and responding appropriately. Companies with strong IoT capabilities can restructure and adapt their marketing intelligence skills to stay competitive. Methodology: Using survey data from 258 respondents of retail organisations, structural equation modelling was used to evaluate the hypothesis. Findings: The results showed that IoT capability is positively linked to marketing intelligence. Originality: Empirically, it has been established that IoT capability is required for marketing intelligence in retail companies in Oman. The belief is that retailers should use the IoT to increase their marketing intelligence and so get a competitive advantage. © 2021 Inderscience Enterprises Ltd.",capability; competitiveness; information technology; internet of things; IoT; marketing intelligence; RBT; resource-based theory,Inderscience Publishers,scopus-Internet of Things,3,Mechanical AI,"['IoT capabilities', 'marketing intelligence', 'data sensing', 'competitive advantage']","The abstract discusses the integration of IoT capabilities with marketing intelligence to enhance data collection and processing within retail organizations. The focus on IoT's ability to perceive changes in the physical world aligns with the Mechanical AI category, particularly in data collection and automation processes. While there are elements of strategic analysis suggested by the competitive advantage, the primary emphasis is on data collection and restructuring marketing intelligence through IoT, which fits best under Mechanical AI.",0%,70%,20%,0%,10%
Internet of things-assisted integrated framework for electronic market application,You T.; S B.,2022,10.1108/EL-07-2020-0197,"Purpose: The widespread use of the internet and the rapid development of the internet of things in information technology have increased the need for network-enabled marketing. It is important to service a broad class involving logistics, buyer, seller and end-users. During various phases of the sales, purchases and marketing process, IoT will influence decision-making. Electronic commerce is a new form of trade under the development of modern information technology. Design/methodology/approach: In this paper, the integrated neutrosophic framework based on the internet of things (INF-IoT) has been proposed to support marketers and companies to make a powerful marketing strategy using identified data from IoT devices. Findings: The experimental results show that the proposed method has high performance and very efficient. Originality/value: This approach may reduce business activity to its core components, which include, in the simplest case, a value proposal, distribution channels and customers, and explain how a network of multi-actors generates a product and services, distributes and uses the value in production. Furthermore, an efficient interface is provided by the logistic module to maintain an order list. © 2020, Emerald Publishing Limited.",E-commerce; Electronic market; Integrated framework; Internet of things; Logistics,Emerald Group Holdings Ltd.,scopus-Internet of Things,2,Mechanical AI,"['internet of things', 'data', 'marketing strategy', 'logistics', 'order list']","The abstract emphasizes the integration of IoT data into marketing strategies, highlighting the importance of data collection and processing to support marketers and companies. This aligns with the focus on Mechanical AI, which involves automating processes related to data collection and segmentation. While there are elements that touch on decision-making and strategic analysis, the core emphasis is on the effective use of identified data from IoT devices to enhance marketing processes.",0%,70%,30%,0%,0%
APPLICATION OF THE INTERNET OF THINGS AND 6G CELLULAR COMMUNICATION TO OPTIMIZE ACCOUNTING AND INTERNATIONAL MARKETING,Zadorozhnyi Z.-M.; Muravskyi V.; Pochynok N.; Ivasechko U.,2023,10.34021/VE.2023.06.01(3),"Digitalization of marketing forms preconditions for personalization and individualization of advertising promotion of goods (works, services). Databases about consumer preferences and market situation are at the disposal of major international corporations, which makes it difficult for advertisers and admen. It is envisaged that the development of technologies of the Internet of Things (IoT) and 6G cellular communication should change the situation in the field of processing and using information for accounting, management and marketing purposes. The purpose of the scientific research lies in optimization of accounting and international marketing in terms of determining income, expenses and, accordingly, profits from the lease of commercial and advertising space in all international participants of lease relations on the basis of information generated by innovative technologies of the Internet of Things and cellular communication of the sixth communication generation. In particular, the method of using technologies of the Internet of Things and 6G cellular networks was developed for obtaining information about the movement of visitors of commercial establishments and their consumer preferences. The procedure for recognition and accounting of all market participants’ income, expenses and, accordingly, financial results from the lease of commercial and advertising space has been developed, including operators of commercial establishments, advertisers, admen, and leasers. The organization of accounting the lease of commercial and advertising areas as part of international economic activity of enterprises has been optimized by providing international access to information and software and technical resources of the Internet of Things and cellular communication. Management decisions have been made as a reaction to information from a database about visiting commercial establishments. Based on the authors’ proposals, the order of circulation of accounting and management information and funds from buyers to operators of trade networks, trade establishments, advertising agencies and, finally, producers of goods (works, services) are proposed through the systems of international information relations that form a closed cycle of economic activity at the global level and require further scientific research. © 2023 The Author(s).",6G cellular communication; accounting; commercial and advertising areas; international economic activity; international marketing; lease profit; the Internet of Things,Institute for International Cooperation Development,scopus-Internet of Things,5,Mechanical AI,"['digitalization', 'databases', 'consumer preferences', 'information processing', 'Internet of Things', '6G cellular communication', 'accounting', 'management', 'market participants']","The abstract primarily discusses the optimization of accounting and international marketing using technologies like IoT and 6G. It emphasizes data collection, processing, and the organization of information related to consumer behavior and market dynamics, which aligns closely with the Mechanical AI category focused on data collection and segmentation.",0%,70%,20%,0%,10%
Leveraging guest-room technology: a tale of two guest profiles,Erdem M.; Atadil H.A.; Nasoz P.,2019,10.1108/JHTT-06-2018-0046,"Purpose: The purpose of this study is to examine hotel guests’ attitudes toward guest room technologies (GRTs) and determine whether hotel guests’ characteristics and attitudes regarding GRTs vary according to hotel guest typologies. Design/methodology/approach: The data were gathered from a sample of 508 hotel guests who had stayed in a hotel in the past 12 months via a self-administered survey on Qualtrics survey software. The analysis of the study consisted of two main research steps: identification of cluster groups via the K-means cluster analysis algorithm and discriminant analysis; and performing a series of chi-square analyses to determine whether hotel guests’ characteristics and attitudes vary according to obtained hotel guest typologies. Findings: Results indicated significant attitudinal (e.g. internet payment preference) and demographic (e.g. age) differences among the obtained hotel guest typologies regarding their attitudes toward GRTs. Practical implications: The results provide valuable guidance and a pragmatic approach for those hotel managers that aim to generate tailored marketing strategies for guest segments that are interested in GRTs. Originality/value: This study concentrates on GRTs with a market segmentation approach by using advanced statistical procedures. It contributes to the body of related research literature by offering empirical evidence where the study evaluates the impact of the availability of new GRTs on guest decision-making based on the principles of the theory of planned behavior. Practitioners will be able to use the presented findings to generate marketing and pricing strategies with respect to the technological needs and wants of each typology. © 2019, Emerald Publishing Limited.",Decision making; Guest-room technology; Hotel technology; In-room technology; Market segmentation; Willingness to pay,Emerald Group Holdings Ltd.,scopus-k-means,14,Mechanical AI,"['hotel guests', 'guest room technologies', 'market segmentation', 'cluster analysis', 'attitudes', 'demographics']","The abstract discusses a study focused on hotel guests' attitudes toward guest room technologies and how these attitudes vary according to different guest typologies. The use of cluster analysis to identify groups indicates a focus on segmentation, which aligns with the Mechanical AI category's emphasis on identifying customer preference patterns. Additionally, the practical implications suggest the use of the findings for tailoring marketing strategies, which also relates to standardization processes in marketing.",0%,70%,30%,0%,0%
"A discrete/continuous model of fruit promotion, advertising, and response segmentation",Richards T.J.,2000,10.1002/(SICI)1520-6297(200021)16:2<179::AID-AGR4>3.0.CO;2-J,"Commodity marketing managers are demanding an increasingly detailed description of their customers in order to make more efficient use of their marketing budgets. This study uses a purchase-occasion, household panel data set to investigate consumers’ discrete choice among varieties of apples and their continuous decision of how much to buy. We segment households based on their elasticities of response to several marketing variables: price, promotion, and advertising using a k-means clustering algorithm. Describing each of these segments according to their demographic attributes provides the type of information required to target particular groups of similar consumers, which in turn allows for a much more effective and efficient use of scarce marketing dollars. © 2000 John Wiley & Sons, Inc.",,,scopus-k-means,23,Mechanical AI,"['segmentation', 'marketing variables', 'households', 'elasticities', 'k-means clustering', 'targeting']","The abstract discusses the segmentation of households based on their response to marketing variables using a k-means clustering algorithm. This aligns with the Mechanical AI focus on segmentation and data collection, as it emphasizes the automated identification of customer preference patterns and the efficient use of marketing budgets.",0%,70%,30%,0%,0%
A driving behavior distribution fitting method based on two-stage hybrid user classification,Su H.; Zhang Q.; Wang W.; Tang X.,2021,10.3390/su13137018,"Determining the distribution fitting of traditional private vehicle user driving behavior is an effective way to understand the differences between different users and provides valuable information on user travel demands. The classification of users is significant to product improvement, precision marketing, and driving recommendations. This study proposed a method which includes four aspects: (1) data collection; (2) data preprocessing; (3) data analysis—a two-stage hybrid user classification, and (4) distribution fitting method. A two-stage hybrid user classification method is used to cluster traditional vehicle users. First, the first-stage classification of the classification method extracts the daily typical time–mileage-series travel patterns (TMTP) to obtain user driving time characteristics. This first-stage classification also extracts the mean and standard deviation of the daily vehicle mileage traveled (DVMT) to express user driving demands. Next, users are divided by K-means based on the driving time characteristics and driving demands from the first stage. Finally, a three-parameter log-normal distribution is used to fit the DVMT of different user types. Comparison with traditional clustering based on the mean and standard deviation and the proportion of each vehicle’s time series in the TMTP types, this study reveals that the new methods provide significant advantages in analyzing driving behavior and high reference value for enterprises making electric vehicle driving range recommendations, car market segmentation, and policy making decisions. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Distribution fitting method; Driving behavior; Traditional vehicle; Usage data; User classification,MDPI AG,scopus-k-means,0,Mechanical AI,"['data collection', 'user classification', 'driving behavior', 'segmentation', 'data preprocessing', 'market segmentation']","The abstract discusses a method for classifying traditional vehicle users based on driving behavior, emphasizing data collection, preprocessing, and analysis. The focus on clustering users and understanding their driving demands aligns with the Mechanical AI category, which includes segmentation and automating the process of understanding customer preferences.",0%,70%,20%,0%,10%
Analyzing ecology of Internet marketing in small-and medium-sized enterprises (SMEs) with unsupervised-learning algorithm,Yau H.K.; Tang H.Y.H.,2018,10.1057/s41270-018-0030-1,"Internet marketing is a business imperative due to the irrevocable and unstoppable trend of Internet. In this paper, we propose the methodology of unsupervised learning algorithm to apply on the survey data of Internet marketing. Hidden relationships among critical factors in the model are examined using PC-algorithm. To analyze the ecology of Internet marketing in small-and-medium enterprises, similar commercial organizations are grouped into segments by K-means clustering for studying their characteristics. The last methodology is to perform two levels of clustering using self-organizing map and K-means algorithm to save computational cost for massive data instances. The analytical result describes the overview of the Internet usage under stiff-competition business environment which is beneficial to management level to make a more appropriate decision to upload the existing marketing activities online. © 2018 Macmillan Publishers Ltd., part of Springer Nature.",Internet marketing; K-mean clustering; SMEs; SOM; Unsupervised-learning algorithm,Palgrave Macmillan Ltd.,scopus-k-means,2,Mechanical AI,"['unsupervised learning', 'K-means clustering', 'data instances', 'segmentation', 'Internet marketing']","The abstract discusses the use of unsupervised learning algorithms and clustering methods (such as K-means) to analyze survey data related to Internet marketing. This aligns with the Mechanical AI category, which focuses on data collection, segmentation, and standardization processes. The emphasis on grouping organizations into segments and analyzing their characteristics supports the classification as it relates to identifying customer preference patterns and automating data processing.",0%,80%,20%,0%,0%
INTEGRATED SMART INDUSTRY 4.0-BASED DECISION SUPPORT FOR OPTIMIZING TACTICAL-OPERATIONAL DECISIONS: CASE STUDY,Bagheri H.; Ghavareshki M.H.K.; Abbasi M.; Fazlollahtabar H.,2025,10.3934/jimo.2024105,"The paper considers a model for an intelligent sales-distribution network that makes decisions related to marketing, inventory control, and pricing in the entire network. Considering the importance of staying in the competitive world, using machine learning tools is of great importance. A decision support system has been used to forecast the demand. Actual sales data is inserted into the decision support system, and then, using available evidence and past performance, a decision is made to estimate the demand. Then, an intelligent algorithm for solving the mathematical model is raised, which performs the model real-time using the data received from the decision support system and provides updated results. Sensitivity analysis was performed for validation. According to the obtained results, intelligent has a great impact on the objective function values and the use of real data helps in the network performance leading to cost reduction and lost sales. Two innovations used have not been investigated simultaneously in any of the previous studies. © (2025), (American Institute of Mathematical Sciences). All rights reserved.",Decision support system; IIntegrated manage; Inventory; Pricing; Smart distribution and sales network,American Institute of Mathematical Sciences,scopus-machine learning,0,Mechanical AI,"['intelligent sales-distribution network', 'decision support system', 'forecast the demand', 'real-time', 'data', 'cost reduction', 'inventory control', 'pricing']","The abstract discusses a model for an intelligent sales-distribution network that employs machine learning tools for decision-making in marketing, inventory control, and pricing. The focus is on automating processes related to demand forecasting and using real sales data to make informed decisions, which aligns with the definitions of Mechanical AI that involve automating processes and using data collection. There is less emphasis on analysis or emotional understanding typically associated with Thinking or Feeling AI.",0%,70%,20%,0%,10%
Information Technology for Gender Voice Recognition Based on Machine Learning Methods,Vysotska V.; Shavaiev D.; Greguš M.; Ushenko Y.; Hu Z.; Uhryn D.,2024,10.5815/ijmecs.2024.05.05,"The growing use of social networks and the steady popularity of online communication make the task of detecting gender from posts necessary for a variety of applications, including modern education, political research, public opinion analysis, personalized advertising, cyber security and biometric systems, marketing research, etc. This study aims to develop information technology for gender voice recognition by sound based on supervised learning using machine learning algorithms. A model, methods and means of recognition and gender classification of voice speech samples are proposed based on their acoustic properties and machine learning. In our voice gender recognition project, we used a model built based on the neural network using the TensorFlow library and Keras. The speaker’s voice was analysed for various acoustic features, such as frequency, spectral characteristics, amplitude, modulation, etc. The basic model we created is a typical neural network for text classification. It consists of the input layer, hidden layers, and the output layer. For text processing, we use a pre-trained word vector space such as Word2Vec or GloVe. We also used such techniques as dropout to prevent model overtraining, such activation functions as ReLU (Rectified Linear Unit) for non-linearity, and a softmax function in the last layer to obtain class probabilities. To train a model, we used the Adam optimizer, which is a popular gradient descent optimization method, and the “sparse categorical cross-entropy” loss function, since we are dealing with multi-class classification. After training the model, we saved it to a file for further use and evaluation of new data. The application of neural networks in our project allowed us to build a powerful model that can recognize a speaker’s gender by voice with high accuracy. The intelligent system was trained using machine learning methods with each of the methods being analysed for accuracy: K-Nearest Neighbours (98.10%), Decision Tree (96,69%), Logistic Regression (98.11%), Random Forest (96.65%), Support Vector Machine (98.26%), neural networks (98.11%). Additional techniques such as regularization and optimization can be used to improve model performance and prevent overtraining. © 2024, Modern Education and Computer Science Press. All rights reserved.",Authentication; Cybersecurity; Gender classification models; Gender recognition; Information technology; Machine learning; Natural language processing; neural networks; Voice recognition; Voice-by-sound recognition,Modern Education and Computer Science Press,scopus-machine learning,1,Mechanical AI,"['gender recognition', 'machine learning', 'voice classification', 'acoustic properties', 'neural networks', 'data processing']","The abstract discusses a technology developed for gender voice recognition using machine learning algorithms, which is a data-driven approach. The focus is on processing voice samples to classify gender based on acoustic features, suggesting an application in data collection and segmentation for personalized advertising and market research, which aligns with Mechanical AI's focus on automating data collection and identifying customer preference patterns.",0%,70%,30%,0%,0%
