Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Using data mining to integrate recency-frequency-monetary value analysis and credit scoring methods for bank customer behaviour analysis,Khanbabaei M.; Parsi P.; Farhadi N.,2023,10.1504/IJDMMM.2023.134598,"Banks apply credit scoring to identify customers with low credit risk. Additionally, recency-frequency-monetary value (RFM) analysis method is suitable for identifying valuable bank customers. Data mining techniques can be used to discover useful patterns hidden in customer data. However, in previous research, data mining has been used separately in both credit scoring and RFM approaches. To evaluate customer behaviour, banks must employ credit scoring and RFM analysis method, simultaneously. This study proposes a framework for using data mining techniques to integrate credit scoring and RFM methods in the field of banking. In this framework, k-means had better performance than Kohonen network and DBSCAN to identify and cluster valuable customers based on the RFM and credit scoring indices. Moreover, the C5 decision tree, BN, and SVM with 94.10%, 92.71%, and 92.36% accuracy had better performance to classify valuable bank customers based on RFM and credit scoring indices. Copyright © 2023 Inderscience Enterprises Ltd.",banking; credit scoring; data mining; marketing; RFM method,Inderscience Publishers,scopus-data mining,0,Out of Scope,"['credit scoring', 'RFM analysis', 'data mining', 'customer behavior', 'clustering', 'classification']","The abstract discusses the application of data mining techniques in banking for credit scoring and RFM analysis to identify valuable customers. Although it involves analysis of customer behavior, it does not directly relate to marketing strategies or emotional understanding of customers, and instead focuses on financial customer assessment. Therefore, it falls under 'Out of Scope' as it pertains more to financial services rather than marketing.",0%,0%,0%,100%,0%
Development of the system to integrate and generate content considering the cryptocurrent needs of users,Lytvyn V.; Vysotska V.; Kuchkovskiy V.; Bobyk I.; Malanchuk O.; Ryshkovets Y.; Pelekh I.; Brodyak O.; Bobrivetc V.; Panasyuk V.,2019,10.15587/1729-4061.2019.154709,"We have investigated processes of analysis, integration, and content generation, taking into consideration the needs of the user in cryptocurrency. By using the developed formal model and the performed critical analysis of methods and technologies for predicting the exchange rate of cryptocurrency, we have built a general architecture of the content processing system that acquires data from different cryptocurrency Internet stock exchanges. General functional requirements to the intelligent cryptocurrency system that target the Internet users have been stated. We have investigated methods, models, and tools to improve the effective support for developing structural elements in the model of a decision support system that manages content according to the user's needs. general architectures of the backend and frontend parts of an intelligent cryptocurrency system have been devised. We also developed software for the system of integration and generation of content considering the cryptocurrency needs of users. An analysis of results of experimental verification of the proposed method for content integration and generation taking into consideration the cryptocurrency needs of users has been performed. A special feature of the system is that it analyzes information from social media and builds a forecast of currency rates based on the acquired information. A given system makes it possible to guess the trend in an exchange rate fluctuation. Conferences of a particular cryptocurrency, new implementations, government decrees from different countries, affect a trend as well, so it too must be taken into consideration. In order to account for most cases, it is necessary to constantly accumulate information on the subject and to assign it to Tables in a database. A given process takes place using a specialized software bot that collects and indexes information. The system is characterized by the following features that favorably distinguish it from analogs: the speed of page generation; the presence of SSL certificate and TLS encryption; content of better quality as it is updated every minute; there are no inactive sections of the service; the mobile web-site layout does not copy content at subdomain; automated checks against e-mail spam messages on the exchange rate. The focus of the system is on the frequency of updates at the speed of data aggregation from the Internet stock exchanges and social networks. © 2019, V. Lytvyn, V. Vysotska, V. Kuchkovskiy, I. Bobyk, O. Malanchuk, Y. Ryshkovets, I. Pelekh, O. Brodyak, V. Bobrivetc, V. Panasyuk.; Дослiдженi процеси аналiзу, iнтеграцiї та формування контенту з врахуванням криптова- лютних потреб користувача. Використовуючи розроблену формальну модель та проведений критичний аналiз методiв i технологiй прогно- зу курсу криптовалюти, побудовано загальну архiтектуру системи опрацювання контенту з рiзних криптовалютних Iнтернет-бiрж. Також сформульванi загальнi функцiо- нальнi вимоги до iнтелектуальної криптова- лютної системи, орiєнтованої на Iнтернет- користувачiв. Дослiджено методи, моделi та iнструменти для удосконалення ефективнi- шої пiдтримки розроблення структурних еле- ментiв моделi системи пiдтримки прийняття рiшень з керування контентом згiдно потреб користувача. Розроблено загальнi архiтек- тури backend та fronted частин iнтелекту- альної криптовалютної системи. Також роз- роблено програмне забезпечення системи iнтеграцiї та формування контенту з вра- хуванням криптовалютних потреб корис- тувачiв. Проведений аналiз результатiв екс- периментальної апробацiї запропонованого методу iнтеграцiї та формування контен- ту з врахуванням криптовалютних потреб користувачiв. Особливiсть системи полягає у аналiзi iнформацiї з соцiальних медiа та створення прогнозу курсiв на основi зiбраної iнформацiї. Дана система дозволяє вгадати тренд напрямку курсiв. Конференцiї певної криптовалюти, новi впровадження, держав- нi укази рiзних країн задають теж напрям тренду, тому це теж треба враховувати. Для того щоб врахувати бiльшiсть випад- кiв, потрiбно постiйно накопичувати iнфор- мацiю по темi та сортувати по таблицях в базi даних. Даний процес вiдбувається за допо- могою спецiальної програми бота, яка зби- рає та iндексує iнформацiю. Одними з кращих можливостей системи, порiвняно з аналога- ми, є швидкiсть генерацiї сторiнки; присут- нiсть SSL сертифiката та шифрування TLS; бiльш якiснiший контент, так як вiн оновлю- ється щохвилини; вiдсутнi неактивнi роздiли сервiсу; мобiльна верстка сайту без дубляжу контенту на пiддоменi; автоперевiрки проти засмiчення пошти повiдомленнями про курс. Основний акцент системи робитися на час- тотi оновлення на швидкостi агрегацiї даних з Iнтернет-бiрж та соцiальних мереж. © 2019, V. Lytvyn, V. Vysotska, V. Kuchkovskiy, I. Bobyk, O. Malanchuk, Y. Ryshkovets, I. Pelekh, O. Brodyak, V. Bobrivetc, V. Panasyuk.",Bitcoin; Cryptocurrency; Data mining; Data- Mining; Data-Mining; Forecasting; Internet marketing; Internet stock exchange; Iнтелектуальний аналiз даних; Iнтернет-бiржа; Iнтернет-маркетинг; Machine Learning; Machine Learning; Token; Web Mining; Web-Mining; Бiткоїн; Криптовалюта; Прогнозуван- ня; Токен,Technology Center,scopus-data mining,29,Out of Scope,"['cryptocurrency', 'exchange rate prediction', 'data integration', 'social media analysis', 'content generation']","The abstract focuses on the development of a system for analyzing and predicting cryptocurrency exchange rates, utilizing methods and technologies to gather data from various sources. This process does not relate to marketing-specific applications such as understanding customer emotions, targeting, or personalization, which are typical of marketing AI. Instead, it aligns more closely with financial data prediction and analysis, therefore it is classified as 'Out of Scope'.",0%,0%,0%,100%,0%
"Dropout situation of business computer students, University of Phayao",Nuankaew P.,2019,10.3991/ijet.v14i19.11177,"This paper aims to study the problem of the dropout situation of students in the business computer program at the University of Phayao. It consists of three sub-goals: (1) The first objective is to identify factors related to the dropout of students in the business computer program at the University of Phayao. (2) The second objective is to study the relationship between factors related to drop-out of students in the business computer program at the University of Phayao. (3) The last objective is to test the relationship model of factors related to the dropout of students in the business computer program at the University of Phayao. The sample group was 389 students from Business Computer Department at the School of Information and Communication Technology, University of Phayao in the academic year 2012-2019. The tools used in the research are statistical data analysis and machine learning. It consists of percentages, decision tree algorithms, cross-validation methods, and the confusion matrix performance. The results showed that the dropout rate of learners in business computer program tended to increase even though the number of new students decreased. In addition, it was found that factors affecting the dropout consisted of six courses: 221110 Fundamental Information Technology, 221120 Introduction to Programming, 001103 Thai Language Skills, 128221 Principles of Marketing, 005171 Life and Health, and 122130 Principles of Management. © 2019, iJET.",Educational data mining; Learning model; Student dropout prediction; Student model,Kassel University Press GmbH,scopus-data mining,27,Out of Scope,[],"The abstract discusses student dropout rates and factors influencing them specifically within an educational context. While it utilizes statistical analysis and machine learning, the application is not related to marketing but rather focuses on academic performance and student retention. Therefore, it does not fit into any of the defined marketing-related AI categories.",0%,0%,0%,100%,0%
Materializing Multi Join Query Optimization for RDBMS using swarm intelligent approach,Al Saedi A.K.Z.; Ghazali R.; Deri M.M.,2015,,"In the era of Information Technology (IT), various professions are Multi Join Query Optimization (MJQO) in database management system (DBMS) such as Decision support system, Data warehouse, Data mining, banking system, Information retrieval (IR), marketing and more. The increase in database amount, number of tables, blocks in database and the size of query make MJQO appear. MJQO aimed to find optimal Query execution plan (QEP) in minimum query execution time. The objective of this study proposes optimal solution approach to solve MJQO problem, which is an NP hard problem. This study propose Swarm Intelligence (SI) as a solution of MJQO problem. Artificial Bee Colony Algorithm (ABC) is used to solve MJQO problem by simulates the foraging behavior of honey bees. Simulate shows the performance of Artificial Bee Colony Algorithm (ABC) and Particle Swarm Optimization (PSO) are compared to computational time and simulation result indicates that the bees algorithmcan solve MJQO problem in less amount of time , lower cost and more efficient than Particle Swarm Optimization (PSO). Using experiments to demonstrate the power of our approaches.",Artificial bee colony(ABC); Database management system; Multi Join Query Optimization; Particle Swarm Optimization (PSO); Query Execution Plan; Query execution time,Machine Intelligence Research (MIR) Labs,scopus-data mining,3,Out of Scope,"['Multi Join Query Optimization', 'database management', 'Artificial Bee Colony Algorithm', 'Particle Swarm Optimization']","The abstract discusses Multi Join Query Optimization (MJQO) in database systems, focusing on algorithms for optimizing query execution time, which is primarily a technical and computational problem not directly related to marketing applications. The content does not touch upon market analysis, customer understanding, or automation in a marketing context, thus falling outside the marketing domain.",0%,0%,0%,100%,0%
A financial data mining model for extracting customer behavior,Mak M.K.Y.; Ho G.T.S.; Ting S.L.,2011,10.5772/50937,"Facing the problem of variation and chaotic behavior of customers, the lack of sufficient information is a challenge to many business organizations. Human analysts lacking an understanding of the hidden patterns in business data, thus, can miss corporate business opportunities. In order to embrace all business opportunities, enhance the competitiveness, discovery of hidden knowledge, unexpected patterns and useful rules from large databases have provided a feasible solution for several decades. While there is a wide range of financial analysis products existing in the financial market, how to customize the investment portfolio for the customer is still a challenge to many financial institutions. This paper aims at developing an intelligent Financial Data Mining Model (FDMM) for extracting customer behavior in the financial industry, so as to increase the availability of decision support data and hence increase customer satisfaction. The proposed financial model first clusters the customers into several sectors, and then finds the correlation among these sectors. It is noted that better customer segmentation can increase the ability to identify targeted customers, therefore extracting useful rules for specific clusters can provide an insight into customers' buying behavior and marketing implications. To validate the feasibility of the proposed model, a simple dataset is collected from a financial company in Hong Kong. The simulation experiments show that the proposed method not only can improve the workflow of a financial company, but also deepen understanding of investment behavior. Thus, a corporation is able to customize the most suitable products and services for customers on the basis of the rules extracted.",Association rules mining; Clustering; Customer behavior; Data mining; Financial industry,InTech Europe,scopus-data mining,14,Out of Scope,"['financial data mining', 'customer behavior', 'investment portfolio', 'customer segmentation', 'decision support data']","The abstract focuses on developing a financial data mining model for analyzing customer behavior within the financial industry. While it discusses customer segmentation and behavior extraction, which could relate to marketing, the primary context is about financial services and investment portfolios. Therefore, it does not fit into the marketing-related AI categories defined.",0%,0%,0%,100%,0%
An experimental investigation of the impact of aggregation on the performance of data mining with logistic regression,Fadlalla A.,2005,10.1016/j.im.2004.04.005,"We studied the impact of data aggregation on the performance of logistic regression on predicting the direction of the Dow Jones industrial average (DJIA) stock market index. Data aggregation is a common operation in business, science, engineering, medicine, etc.; it is performed for purposes such as statistical, financial, and sales and marketing analysis - particularly within the context of a data warehouse. We showed experimentally that, for this example, as long as aggregation does not shrink the sample size unduly, it does not significantly impair the performance of the logistic regression model for predicting the direction of the DJIA stock market index. We also observed that aggregation-based models are simpler (less over-parameterized) than detail-based models. We used the receiver operating characteristic (ROC) analysis to evaluate the robustness of such predictive models. Specifically, we used the area under the ROC curve as a summary measure of the overall performance of a given model. © 2004 Elsevier B.V. All rights reserved.",Aggregation; Area under the ROC curve; Data mining; Data warehouse; DJIA; Logistic regression; Model assessment; Model performance; Prediction; Predictive modeling; ROC,,scopus-data mining,11,Out of Scope,"['data aggregation', 'logistic regression', 'Dow Jones industrial average', 'predicting stock market index', 'receiver operating characteristic', 'ROC analysis']","The abstract discusses the impact of data aggregation on the performance of logistic regression for predicting stock market indices, specifically the Dow Jones industrial average. This application is primarily related to financial analysis rather than marketing. The focus on statistical modeling and performance metrics in a financial context does not align with the marketing-oriented categories provided.",0%,0%,0%,100%,0%
CORPORATE DIVIDEND POLICY DETERMINANTS: INTELLIGENT VERSUS A TRADITIONAL APPROACH,Longinidis P.; Symeonidis P.,2013,10.1002/isaf.1338,"Dividend is the return that an investor receives when purchasing a company's shares. The decision to pay these dividends to shareholders concerns several other groups of people, such as financial managers, consulting firms, individual and institutional investors, government and monitoring authorities, and creditors, just to name a few. The prediction and modelling of this decision has received a significant amount of attention in the corporate finance literature. However, the methods used to study the aforementioned question are limited to the logistic regression method without any implementation of the advanced and expert methods of data mining. These methods have proven their superiority in other business-related fields, such as marketing, production, accounting and auditing. In finance, bankruptcy prediction has the vast majority among data-mining implementations, but to the best of the authors’ knowledge such an implementation does not exist in dividend payment prediction. This paper satisfies this gap in the literature and provides answers that help to understand the so-called ‘dividend puzzle’. Specifically, this paper provides evidence supporting the hypothesis that data-mining methods perform better in accuracy measures against the traditional methods used. The prediction of dividend policy determinants provides valuable benefits to all related parties, as they can manage, invest, consult and monitor the dividend policy in a more effective way. Copyright © 2013 John Wiley & Sons, Ltd. Copyright © 2013 John Wiley & Sons, Ltd.",Athens stock exchange; data mining; decision tree; dividend policy; logistic regression; neural network,John Wiley and Sons Inc,scopus-data mining,8,Out of Scope,"['dividend', 'investor', 'financial managers', 'corporate finance', 'data mining', 'prediction', 'dividend policy']","The abstract discusses dividend payment prediction in the context of corporate finance and data mining methods. It focuses on financial decision-making and lacks any direct marketing application or emotional customer understanding. Therefore, it falls outside the scope of marketing-related AI applications.",0%,0%,0%,100%,0%
Methods of variable pre-selection for net score modeling,Michel R.; Schnakenburg I.; von Martens T.,2013,10.1108/JRIM-03-2013-0017,"Purpose: This paper aims to focus on different approaches to variable pre-selection for building net score models (also known as uplift modelling or incremental response modelling). The application of these models supports the identification of customers whose response can be traced back to be an effect of the campaign under consideration. Design/methodology/approach: First, a net scoring methodology based on decision trees is presented. Then, derived from research contributions on this subject and analytics performed on real data from the financial sector, different approaches of variable pre-selection are discussed and compared numerically. Findings: Net-χ2 and net information value as well as the rank lift impact correlation for interval variables would be preferred when performing variable pre-selection for net score models. Simulations showed that the results were relatively stable with respect to the number of cross-validation samples. Practical implications: Variable pre-selection is required since it reduces computational effort that comes along with the complexity of net score models and the availability of a large amount of potential predictors. Some pre-selection methods result in a set of predictors quite close to the application of net scores itself. Originality/value: Despite its lever on the effectiveness of marketing campaigns, only few contributions address net scores up to now and yet fewer authors deal with variable pre-selection for those models. In this regard, this article is the first to develop and compare different approaches. © Emerald Group Publishing Limited.",Customer analytics; Data mining; Direct marketing,,scopus-data mining,3,Out of Scope,"['variable pre-selection', 'net score models', 'uplift modelling', 'incremental response modelling', 'decision trees', 'marketing campaigns']","The abstract discusses variable pre-selection and uplift modelling methodologies primarily applied within the financial sector to optimize marketing campaign effectiveness. Although it touches on marketing analytics, the focus is more on technical modeling than on direct marketing applications, suggesting its relevance to financial analytics rather than marketing strategies. Thus, it is categorized as Out of Scope.",0%,0%,0%,100%,0%
Improving the efficiency and effectiveness of virtual reality by data mining management,Hung S.-S.; Liu D.S.-M.,2007,10.1504/IJIE.2007.013808,"Data mining techniques provide people with new power to research and manipulate the existing large volume of data. A data mining process discovers interesting information from the hidden data that can either be used for future prediction and/or intelligently summarising the details of the data. There are many achievements of applying data mining techniques to various areas such as marketing, medical, decision support, flaw detection, business management and financial, although few of them can be currently seen in virtual reality domain. In this paper, a proposed data mining application in virtual reality is explained and experimented. The empirical results demonstrate the capability of data mining techniques in virtual reality and the potential benefits in applying data mining to this area. Copyright © 2007 Inderscience Enterprises Ltd.",Clustering; Data mining; Knowledge management; Pattern mining; Pattern-growth; Prefetching; Virtual reality,Inderscience Publishers,scopus-data mining,0,Out of Scope,"['data mining', 'virtual reality', 'prediction', 'business management']","The abstract discusses the application of data mining techniques within the realm of virtual reality, focusing on discovering information from hidden data and its potential benefits. While it mentions areas like business management and decision support, the primary context is not directly related to marketing applications as outlined in the categories. Therefore, it falls under 'Out of Scope'.",0%,0%,0%,100%,0%
A computational implementation of stock charting: Abrupt volume increase as signal for movement in New York Stock Exchange Composite Index,Leigh W.; Modani N.; Hightower R.,2004,10.1016/S0167-9236(03)00084-8,"In this case study in knowledge engineering, data mining, and behavioral finance, we implement a variation of the bull flag stock charting heuristic using a template matching technique from pattern recognition to identify abrupt increases in volume in the New York Stock Exchange Composite Index. Such volume increases are found to signal subsequent increases in price under certain conditions during the period from 1981 to 1999, the Great Bull Market. A 120-trading-day history of price and volume is used to forecast price movement at horizons from 20 to 100 trading days. © 2003 Elsevier B.V. All rights reserved.",Financial decision support; Market efficiency; Pattern recognition; Stock market forecasting; Technical analysis,,scopus-data mining,47,Out of Scope,"['data mining', 'stock charting', 'volume increases', 'price movement', 'New York Stock Exchange', 'Great Bull Market']","The abstract discusses a case study focused on stock market analysis, specifically utilizing data mining and charting techniques to predict price movements based on historical volume data. This application is primarily related to financial market prediction rather than marketing strategies or customer engagement, which aligns with the 'Out of Scope' category.",0%,0%,0%,100%,0%
Customer value assessment of pharmaceutical marketing in Taiwan,Chuang Y.-F.; Chia S.-H.; Wong J.Y.,2013,10.1108/IMDS-01-2013-0045,"Purpose - The purpose of this study is to provide a data mining approach for classifying Taiwanese healthcare institutions based on customer value assessment. Each institution type has developed its own marketing strategy along with relationship management strategies. Design/methodology/approach - Real transaction data from 88 pharmaceutical companies were the study samples. Expert interviews were conducted to analyze industry knowledge. The frequency, money, and contract term (FMC) model was developed to assess and segment the healthcare institutions. ANOVA and the Scheffe post-test were used to explore the test effects of each FMC indicator among the groups. The C5.0 decision tree was then used to generate the behavioral rules of various segmentations. Finally, this study combined the related variables with the purchasing behavioral rules to propose specific strategies for each type of healthcare institution. Findings - A total of 663 health care institutions in Taiwan were divided into four types: loyalist, intellectualist, nitpicking, and churn. The terms frequency (F), money (M) and contract term (C) were all significant indicators for determining the differences among the four customer categories at the 0.01 level of significance. The behavioral rules related to the four categories were determined by using the C5.0 algorithm. Originality/value - This FMC model can provide a strategic development method for the pharmaceutical industry to conduct market segmentation. The findings may assist pharmaceutical companies provide customized services to health care institutions and to manage their downstream demand effectively. © Emerald Group Publishing Limited.",Customer value; Data mining; Decision tree; Pharmaceutical marketing,,scopus-data mining,15,Out of Scope,"['healthcare institutions', 'pharmaceutical companies', 'customer value assessment', 'market segmentation']","The study focuses on classifying healthcare institutions and developing marketing strategies specific to the pharmaceutical industry. Although it utilizes data mining and market segmentation techniques, the primary context is healthcare rather than a direct application of AI in marketing. Therefore, it falls under the 'Out of Scope' category as the applications are related to healthcare rather than marketing.",0%,0%,0%,100%,0%
Using data mining to segment healthcare markets from patients' preference perspectives,Liu S.S.; Chen J.,2009,10.1108/09526860910944610,"Purpose: This paper aims to provide an example of how to use data mining techniques to identify patient segments regarding preferences for healthcare attributes and their demographic characteristics. Design/methodology/approach: Data were derived from a number of individuals who received in-patient care at a health network in 2006. Data mining and conventional hierarchical clustering with average linkage and Pearson correlation procedures are employed and compared to show how each procedure best determines segmentation variables. Findings: Data mining tools identified three differentiable segments by means of cluster analysis. These three clusters have significantly different demographic profiles. Practical implications: The study reveals, when compared with traditional statistical methods, that data mining provides an efficient and effective tool for market segmentation. When there are numerous cluster variables involved, researchers and practitioners need to incorporate factor analysis for reducing variables to clearly and meaningfully understand clusters. Originality/value: Interests and applications in data mining are increasing in many businesses. However, this technology is seldom applied to healthcare customer experience management. The paper shows that efficient and effective application of data mining methods can aid the understanding of patient healthcare preferences. © Emerald Group Publishing Limited.",Data analysis; Market segmentation; Patients; United States of America,,scopus-data mining,31,Out of Scope,"['data mining', 'patient segments', 'healthcare attributes', 'demographic characteristics', 'market segmentation']","The abstract discusses the application of data mining techniques in the healthcare sector to identify patient segments based on demographic characteristics and healthcare preferences. This focus on healthcare customer experience management does not relate to marketing applications as defined in the categories provided. Therefore, it is classified as 'Out of Scope'.",0%,0%,0%,100%,0%
Applying rough sets to market timing decisions,Shen L.; Loh H.T.,2004,10.1016/S0167-9236(03)00089-7,"A lot of research has been done to predict economic development. The problem studied here is about the stock prediction for use of investors. More specifically, the stock market's movements will be analyzed and predicted. We wish to retrieve knowledge that could guide investors on when to buy and sell. Through a detailed case study on trading S&P 500 index, rough sets is shown to be an applicable and effective tool to achieve this goal. Some problems concerning time series transformation, indicator selection, trading system building in real implementation are also discussed. © 2003 Elsevier B.V. All rights reserved.",Indicator selection; Rough sets; Trading system; Uncertainty,,scopus-data mining,120,Out of Scope,"['stock prediction', 'economic development', 'S&P 500 index', 'trading system', 'investors']","The abstract discusses stock market prediction and economic development, which falls under financial services rather than marketing. It focuses on predicting stock movements to aid investors, which does not align with the marketing applications defined in the categories.",0%,0%,0%,100%,0%
New form of communication and interaction in the educational process about probability through a web application; [Nueva forma de comunicación e interacción en el proceso educativo sobre la probabilidad por medio de una aplicación web],Salas-Rueda R.-A.; Salas-Rueda É.-P.; Salas-Rueda R.-D.,2020,10.25768/20.04.03.30.04,"This quantitative research analyzes the impact of the web application for the Higher Education Process on Probability (APESP) in the Statistical Instrumentation for Business subject. The sample is composed of 61 students who attended the second semester of the Bachelor of Administration, Marketing, Information Technology, Commerce and Accounting in a Mexican university. The results of automatic learning (linear regression) with 50 %, 60 %, 70 % and 80 % of training indicate that APESP favors the assimilation of knowledge and development of skills in the educational process on the probability of events and intersection. Data science (decision tree technique) allows identifying and establishing different predictive models on the use of APESP in the teaching-learning process. Likewise, Bayes' theorem predicts the impact of APESP (contents) on the educational process of probability. Finally, APESP is an innovative technological tool that facilitates learning in the field of statistics through data simulation. © 2020 Universidade da Beira Interior. All rights reserved.",Data science; Higher education; Machine learning; Technology,Universidade da Beira Interior,scopus-data science,0,Out of Scope,"['web application', 'Higher Education Process', 'Statistical Instrumentation', 'data simulation', 'educational process']","The abstract focuses on the application of a web tool for enhancing educational processes in higher education, specifically in statistics and probability. It does not relate to marketing applications, customer understanding, or emotional analytics, which are the core focuses of the defined categories. Therefore, it falls under 'Out of Scope' as it pertains to an educational context rather than marketing.",0%,0%,0%,100%,0%
Analysis of facebook in the teaching-learning process about mathematics through data science; [Analyse de facebook dans le processus d'enseignement-apprentissage des mathématiques par la science des données],Salas-Rueda R.-A.,2021,10.21432/cjlt27895,"The aim of this quantitative research is to analyze the impact of Facebook in the teachinglearning process in financial mathematics education, using data science, machine learning, and neural networks. The sample is composed of 46 students from the Bachelor of Administration, Commerce and Marketing program at La Salle University. The results of machine learning (linear regression) indicate that sending messages, watching instructional videos, and publishing exercises on Facebook supports the teaching-learning process in financial mathematics. Likewise, data science identified six predictive models for the use of Facebook in the educational context by means of the decision tree technique. Analysis using neural networks identified the influence of sending messages, watching instructional videos, and publishing exercises on Facebook during the assimilation of knowledge and development of mathematical skills. Finally, Facebook is a technological and communication tool that transforms the organization of teaching and learning activities in financial mathematics education. This work is licensed under a Creative Commons Attribution-NonCommercial CCBY-NC 4.0 International license.",Data science; Facebook; Learning; Neural networks; Social network,Canadian Network for Innovation in Education,scopus-data science,4,Out of Scope,[],"The abstract focuses on the use of Facebook as a tool in the educational context for financial mathematics, utilizing data science and machine learning. The content is primarily related to educational technology rather than marketing applications. Therefore, it does not fit into any of the defined marketing categories.",0%,0%,0%,100%,0%
Smartphones and laptops: How do these mobile devices influence the teaching-learning process?,Salas-Rueda R.-A.,2024,10.16986/HUJE.2023.510,"The aim of this quantitative research is to analyze the students' perceptions about the use of smartphones and laptops in the educational process through data science. The sample is composed of 80 students who took the careers of Administration, Commerce, Accounting and Marketing at a Mexican university during the 2017 school year. The results of machine learning (linear regression) indicate that the use of mobile devices in the classroom positively influences the search for information of the courses and realization of school activities through smartphones and laptops. Likewise, data science identifies 4 predictive models about the use of smartphones and laptops in the educational field through the decision tree technique. Finally, the incorporation of mobile devices in the classroom improves the teaching-learning conditions. © 2024, Hacettepe University. All rights reserved.",data science; educational technology; higher education; laptops; machine learning; Mobile devices; smartphones,Hacettepe University,scopus-data science,0,Out of Scope,"['smartphones', 'laptops', 'educational process', 'data science', 'machine learning', 'decision tree']","The abstract discusses the use of smartphones and laptops in the educational process, focusing on student perceptions and the application of data science methodologies. It does not relate to marketing applications or strategies, as it primarily addresses the educational context rather than customer behavior, market analysis, or emotional engagement. Therefore, it falls under the 'Out of Scope' category.",0%,0%,0%,100%,0%
Perception of students on blended learning considering data science and machine learning; [Percepciones de los estudiantes sobre el blended learning considerando la ciencia de datos y el aprendizaje automático],Salas-Rueda R.-A.,2020,,"This quantitative research aims to analyze the impact of audiovisual contents, discussion forums and online evaluations in the blended learning modality through data science and machine learning. The sample is composed of 106 students from the careers of Administration, Commerce, Accounting, Marketing and Systems. The results of machine learning (linear regression) indicate that audiovisual contents, discussion forums and online evaluations in the blended learning modality positively influence the teaching-learning process. On the other hand, data science identified 3 predictive models on the use of Blended learning by means of the decision tree technique. This research recommends the incorporation of the Blended learning modality during the planning and organization of school courses in order to develop the competencies of the students. Finally, Blended learning represents an alternative to improve teaching-learning conditions in the 21st century through the performance of synchronous and asynchronous school activities. © 2020 Red Universitaria de Campus Virtuales. All rights reserved.",Blended Learning; Data Science; Higher Education; ICT; Machine Learning; Technology,Red Universitaria de Campus Virtuales,scopus-data science,2,Out of Scope,"['audiovisual contents', 'blended learning', 'data science', 'machine learning', 'teaching-learning process', 'predictive models']","The abstract discusses the impact of blended learning methodologies and the use of data science and machine learning in an educational context, rather than focusing on marketing applications. There is no mention of market analysis, customer understanding, or any marketing strategies. The content is primarily related to education and learning processes, which falls outside of the specified marketing categories.",0%,0%,0%,100%,0%
Evaluating the creditworthiness of a client in the insurance industry using adaptive neuro-fuzzy inference system,Doskocil R.,2017,10.5755/j01.ee.28.1.14194,"The article deals with the issue of a client's creditworthiness assessment in the insurance industry. The article aims to identify new factors related to a client's creditworthiness, and to create an assessment model. The factors which have relations to a client's creditworthiness were identified in the first research stage. These factors represent the inputs into the model. The assessment model of the client's creditworthiness was created in the second stage. In the third stage, the model was verified and implemented. The neuro-fuzzy method was used for creation, verification and implementation of the model. Five variables were selected as the inputs including damages, insurance length, insurance penetration, annual earnings and 2nd degree liquidity. These input variables were divided into two categories based on their nature (insurance indicators, accounting indicators). Research results show that the proposed model was verified above input data and can be used as a tool for supporting decisions concerning a client’s creditworthiness in the insurance industry. The main contribution of the paper is the identification of new factors which have relation to a client’s creditworthiness and the creation of the assessment model which works with these new factors transferred to fuzzy variables. The proposed model differs from the current approaches primarily thanks to its complex, systematic and hierarchical ability to evaluate the newly identified factors related to a client’s creditworthiness as fuzzy variables. Thanks to the model, it is possible to automate and accelerate the process of evaluation of a client’s creditworthiness in the insurance industry. The knowledge gained from the evaluation model is immediately possible to use in the strategic management of insurance companies e.g. in marketing activities. © 2017, Kauno Technologijos Universitetas. All rights reserved.",Artificial neural network; Creditworthiness; Decision-making; Fuzzy logic; Insurance industry; Neuro-fuzzy model,Kauno Technologijos Universitetas,scopus-fuzzy logic,3,Out of Scope,"['creditworthiness', 'insurance industry', 'assessment model', 'neuro-fuzzy method', 'strategic management']","The abstract discusses the development of a creditworthiness assessment model specifically for the insurance industry, focusing on financial factors and methodologies rather than marketing applications. It does not relate to marketing activities like customer understanding, targeting, or personalization. Therefore, it falls under the Out of Scope category.",0%,0%,0%,100%,0%
